pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p202719	0.04483	-0.01780	-0.01406	0.08160	0.00029	0.06320	0.08012	-0.02349	-0.00355	-0.00598	0.09565	0.03249	0.02602	-0.03759	-0.03143	-0.00887	0.00830	-0.04752	-0.06315	0.03128	-0.01520	-0.00959	-0.04380	-0.02078	0.01690	0.00332	-0.00523	0.00191	-0.02371	0.04845	-0.02335	0.01080	(And (Member $x0 roof) (Theme $e0 $x0))
p202721	-0.00201	0.00445	-0.00054	0.02359	-0.01122	0.01109	-0.00140	-0.00361	-0.00197	0.01716	-0.03715	-0.00600	-0.00042	0.00676	0.01024	0.02205	0.00745	-0.00430	0.01391	-0.00692	0.00136	0.00145	0.00223	-0.02201	-0.02332	0.00737	-0.00121	-0.01002	-0.00584	-0.01503	0.04512	-0.01474	(And (Member $x0 shoreline_survey) (Patient $e0 $x0))
p202722	-0.00242	-0.01416	-0.00232	-0.08814	0.04507	0.11325	-0.01466	-0.05879	-0.10371	-0.09256	-0.00695	0.17208	-0.01140	0.02167	-0.05999	-0.02341	0.03947	0.12382	0.14880	0.05738	0.00313	0.18087	-0.03235	-0.02917	0.00229	0.02790	-0.10194	0.00159	-0.03144	-0.08596	0.01192	-0.03388	(And (Member $x0 song) (Theme $e0 $x0))
p202723	0.00204	0.01623	-0.00516	-0.01404	0.00142	0.01422	-0.00744	0.01323	0.01391	-0.01122	0.02594	-0.00755	-0.00591	-0.02392	-0.02545	0.00432	-0.01142	-0.01297	-0.01427	0.01187	-0.00135	0.03145	0.00963	0.00289	0.01301	-0.01437	0.01207	0.00138	0.00938	-0.00732	0.02745	-0.01471	(And (Member $x0 sound) (Patient $e0 $x0))
p202724	-0.03862	-0.07938	0.03189	-0.02322	-0.06544	0.08801	-0.06986	0.21130	0.01620	0.13510	-0.04038	-0.06616	0.00371	0.20016	-0.08798	-0.02573	-0.04971	-0.05409	-0.03682	-0.04680	-0.03649	0.16759	0.06255	-0.11396	0.14058	-0.05915	-0.07459	-0.01766	-0.12133	0.16295	0.00160	-0.04203	(And (Member $x0 tender) (Possession $x0 $x1))
p202725	0.00430	-0.01076	-0.02042	-0.01916	0.05716	-0.01518	-0.00657	0.01314	0.00459	0.01736	0.00441	-0.00795	-0.01715	-0.00171	-0.00366	0.04040	-0.00767	-0.00701	-0.00188	-0.02691	0.00275	0.01384	-0.00435	-0.00152	0.00275	-0.00267	-0.00610	-0.00330	-0.01410	-0.00796	-0.00109	0.00315	(And (Member $x0 tournament) (Theme $e0 $x0))
p202726	0.06948	-0.05367	0.01343	-0.02412	0.03411	-0.06295	-0.02097	-0.03892	0.00227	-0.07393	0.03555	0.00280	0.01845	0.05752	0.14444	-0.05099	-0.01382	-0.01443	0.08109	-0.02171	-0.02893	-0.00418	-0.04589	0.09588	0.08703	-0.03645	-0.02954	-0.01858	-0.01776	0.06034	-0.02244	0.01108	(And (Member $x0 yard_floodlight) (Patient $e0 $x0))
p202727	-0.00675	0.00720	0.00141	-0.01059	0.01132	0.01384	-0.00658	0.00041	-0.00292	-0.01146	0.00343	-0.00852	0.03047	-0.00855	-0.00415	-0.00086	-0.00466	-0.01047	-0.00361	-0.00189	0.00911	-0.00369	-0.00261	0.00403	0.01245	-0.00514	-0.00377	-0.00090	-0.00201	-0.00650	-0.00430	0.00209	(And (PartOf $x0 $x1) (Theme $e0 $x0))
p202728	0.00525	0.03466	0.00246	-0.00103	-0.00727	0.01349	-0.03348	0.00407	0.00205	0.00028	0.00225	-0.00316	-0.01002	-0.01188	-0.02398	0.00549	-0.01681	-0.00316	0.01818	-0.00077	0.01247	-0.00248	0.01136	-0.01402	0.00391	-0.01503	0.00965	-0.00517	0.00381	-0.00141	-0.00162	0.02158	(And (Past $e0) (Stimulus $e0 $e1))
p202729	-0.00619	0.00980	-0.01061	-0.01126	0.00115	-0.00398	-0.02091	0.02850	0.01594	0.00473	0.02982	-0.01422	-0.01842	0.00531	-0.01808	0.01116	-0.01019	0.01387	0.02062	0.00293	0.02055	-0.01948	0.00266	-0.00935	-0.01451	-0.00837	0.01229	-0.01750	-0.00512	-0.00969	0.00521	-0.00848	(And (Past $e0) (Time $e0 (Year <num>)))
p202730	-0.01488	0.00200	0.02110	0.00328	-0.00645	0.00874	-0.01370	0.00340	0.01615	0.00535	0.00547	-0.01497	-0.01055	0.02847	-0.01207	-0.00925	0.03181	0.01666	0.00480	-0.00148	0.01477	-0.02291	-0.01519	-0.01961	-0.01458	-0.00486	-0.00660	0.00660	-0.01509	-0.00263	-0.01135	0.00374	(And (Past $e0) (TimeAtMost $e0 (Year <num>)))
p202731	-0.00047	-0.00043	-0.00983	0.13734	-0.05943	0.12312	-0.05807	0.02024	0.07228	-0.00175	-0.07596	-0.05851	0.00357	0.00151	0.08752	0.09126	-0.00064	-0.04838	0.13877	-0.02185	-0.00850	-0.02485	-0.01834	-0.05032	-0.05015	-0.04717	-0.01479	-0.02355	-0.01380	-0.06653	0.03577	-0.00634	(And (Patient $e0 $x0) (Time $e0 (Month september)))
p202732	-0.00201	0.00445	-0.00054	0.02359	-0.01122	0.01109	-0.00140	-0.00361	-0.00197	0.01716	-0.03715	-0.00600	-0.00042	0.00676	0.01024	0.02205	0.00745	-0.00430	0.01391	-0.00692	0.00136	0.00145	0.00223	-0.02201	-0.02332	0.00737	-0.00121	-0.01002	-0.00584	-0.01503	0.04512	-0.01474	(And (Patient $e0 $x0) (Time $e0 dawn))
p202733	0.07685	-0.05045	-0.03900	0.20184	0.03154	0.12709	0.12125	-0.09305	-0.04490	-0.00900	0.19481	0.01378	-0.01733	-0.08491	-0.07392	0.01299	0.06943	-0.07242	-0.11139	0.01332	0.05417	0.00601	-0.08974	-0.03397	0.06964	0.07463	-0.03620	-0.00698	-0.01752	0.08732	-0.04836	-0.01573	(And (Possession $x0 next_year) (Theme $e0 $x0))
p202797	-0.01026	0.01666	0.00970	-0.00695	0.00353	0.00833	-0.00062	0.00345	0.01117	-0.01082	0.00319	-0.01657	0.01212	0.00359	-0.00050	-0.00007	-0.00148	-0.00733	-0.00342	0.00477	0.02448	0.01198	-0.00205	-0.00961	0.00405	-0.00149	0.01065	-0.00167	-0.00715	-0.01253	0.00790	-0.01312	(During $e0 $e1)
p202798	-0.00397	0.00200	0.00672	-0.00598	0.00298	-0.00565	-0.00178	-0.00036	-0.00227	-0.00022	0.00352	-0.00561	0.00218	-0.00254	0.00135	0.00568	0.00613	0.00892	-0.00241	-0.00175	-0.00927	-0.00393	-0.00414	-0.00693	-0.00647	-0.00090	0.00063	-0.00255	0.00716	-0.00339	0.00478	-0.01107	(GroupOf $x0 book)
p202799	-0.00461	0.04499	0.00945	0.00141	-0.01360	0.02774	-0.02866	0.00723	-0.00028	-0.00850	-0.00698	0.00497	-0.00036	-0.00899	-0.01878	-0.01202	-0.00519	-0.00685	-0.01216	0.01615	-0.00110	-0.01727	-0.00910	-0.00593	0.02033	-0.00699	-0.01162	0.01292	-0.00199	-0.00511	0.00027	0.03668	(GroupOf $x0 boy)
p202800	-0.07350	0.12197	-0.00952	-0.06339	-0.06737	0.12376	0.13388	-0.15305	0.06154	-0.06618	-0.02806	-0.04713	0.00850	0.12059	-0.08774	0.11398	-0.01802	0.16558	-0.01855	-0.07619	-0.00512	-0.04344	0.03563	0.15865	-0.09756	-0.08215	-0.05041	-0.02982	0.09271	0.10632	0.00034	-0.03855	(GroupOf $x0 climber)
p202801	-0.00449	0.00775	0.00027	-0.00626	-0.00582	-0.00654	0.02705	0.01589	-0.00385	-0.00013	-0.00178	0.00332	-0.00039	-0.00795	-0.00556	-0.00257	-0.00462	-0.00490	0.00693	0.00698	-0.01298	0.00276	0.00108	-0.00493	-0.01074	-0.00537	0.01189	-0.00511	0.00134	-0.00766	0.00849	0.01240	(GroupOf $x0 cloud)
p202802	-0.00225	-0.00427	-0.00348	0.00055	-0.00198	-0.00485	0.00074	-0.00549	-0.00531	0.00098	-0.00568	0.00361	-0.00309	0.00122	0.00075	-0.00248	0.00216	0.00191	-0.00496	-0.00090	0.00238	0.00126	-0.00230	0.00407	0.00004	0.00430	-0.00283	-0.00221	0.00045	0.00253	0.00406	0.00449	(GroupOf $x0 flower)
p202803	-0.00025	-0.00552	-0.01941	-0.01718	0.03015	-0.01497	-0.00526	0.01045	0.00335	-0.00448	-0.00136	-0.00477	0.00339	-0.00608	0.00490	0.02744	-0.00926	-0.00319	0.00455	-0.01231	-0.00678	-0.00013	0.00014	0.00615	-0.00219	-0.00822	0.00096	0.00016	-0.00613	-0.01482	-0.00151	0.01334	(GroupOf $x0 sample)
p202804	-0.00263	0.01172	0.00030	0.00506	-0.00723	0.00963	-0.01229	0.01068	0.00875	0.00103	0.00564	-0.00694	-0.00492	0.00108	-0.00084	0.01030	0.00334	-0.00080	0.00712	0.00448	-0.01018	-0.01070	-0.00324	-0.01377	-0.00609	-0.00896	0.00139	-0.00905	-0.00072	-0.01084	0.01370	-0.00610	(Location $e0 here)
p202805	-0.00265	0.01180	-0.00154	-0.01020	-0.00034	-0.00242	-0.01670	0.01459	0.00639	-0.00391	0.01883	-0.00609	-0.00953	0.00741	0.00122	0.00586	-0.01413	0.00459	0.01557	0.00158	0.00830	-0.01498	0.00109	-0.00587	0.00067	-0.00811	0.00342	-0.01125	-0.00396	-0.00904	-0.00854	0.00273	(Measure $e0 duration <num> year)
p202806	-0.01837	-0.01570	0.00150	0.00613	-0.00749	0.04851	-0.01776	0.02088	0.01783	-0.00686	0.00117	-0.01748	0.01416	-0.02532	0.00306	-0.00473	-0.01464	-0.02102	0.00867	-0.00192	0.00445	-0.00671	0.01186	0.02093	-0.00317	-0.01459	-0.00357	0.03209	0.00966	-0.01670	0.01699	-0.00075	(Member $e0 become)
p202807	0.05185	-0.03351	-0.03782	-0.05413	0.04168	-0.06326	-0.06037	0.15007	0.05610	-0.06185	0.00056	-0.08100	0.05775	-0.07674	0.05565	0.06149	-0.08034	0.07803	0.00335	-0.01826	-0.05232	0.03168	-0.04129	-0.05794	-0.01572	-0.04039	-0.01171	0.02075	0.12482	-0.01587	-0.00886	0.08057	(Member $e0 contain)
p202808	0.00036	-0.00101	-0.00203	0.00320	-0.00033	-0.00464	0.00719	-0.00247	0.00152	0.00361	-0.01690	-0.00346	-0.00143	-0.00537	0.00020	0.00964	0.00305	0.00353	-0.00646	-0.00203	-0.00071	0.01723	0.00288	-0.00794	-0.01535	0.00364	0.01059	-0.00931	0.00571	-0.00339	0.04031	-0.01333	(Member $e0 die)
p202809	-0.00264	0.01129	0.00164	-0.00897	-0.00587	-0.01103	0.00083	0.01006	-0.00210	-0.00870	0.02490	0.00556	-0.00310	0.00705	-0.01478	-0.00526	0.00040	0.01050	0.00031	0.01136	-0.01824	-0.01065	-0.01229	-0.00800	-0.00135	-0.00703	-0.00160	-0.00329	-0.00461	0.00198	0.00696	0.01719	(Member $e0 eat)
p202810	0.00177	0.00268	-0.00429	0.04146	-0.02190	0.03460	-0.01721	0.01045	0.02163	0.00003	-0.03214	-0.01972	0.00185	-0.00187	0.02773	0.03521	0.00011	-0.00937	0.03827	-0.00562	-0.00835	-0.00692	-0.00282	-0.02541	-0.02769	-0.01592	-0.00236	-0.01249	0.00088	-0.02527	0.03761	-0.01013	(Member $e0 end)
p202811	-0.00414	0.00884	-0.00876	-0.01928	0.02920	-0.00980	-0.01234	0.01317	-0.00082	-0.00084	-0.00392	-0.00730	0.01208	0.00169	-0.00058	0.02627	-0.00375	-0.00623	0.00212	-0.01288	-0.01157	0.00051	-0.00203	-0.00734	0.00810	-0.00977	-0.00369	-0.00057	-0.01047	-0.01433	-0.00067	0.00766	(Member $e0 examine)
p202812	0.00205	-0.00432	-0.00165	0.00242	-0.00575	-0.01223	-0.00144	-0.00802	-0.00865	0.00319	-0.00150	0.00409	0.00214	0.00645	0.00452	0.00276	0.00516	0.01359	-0.00019	-0.00118	-0.01040	-0.00178	-0.00464	-0.00763	-0.00379	0.00342	-0.00374	0.03681	0.00880	-0.00043	-0.00422	0.00089	(Member $e0 look)
p202813	-0.01411	-0.00360	0.00775	-0.00642	0.00922	0.00518	-0.00486	-0.00484	0.00290	0.00439	-0.00892	-0.00929	0.00253	-0.00381	0.00027	-0.00072	0.01198	0.00210	-0.00272	0.01101	-0.00435	-0.00936	0.00388	-0.00201	-0.00435	-0.00619	0.00151	-0.00005	-0.00470	-0.00033	-0.00345	0.00299	(Member $e0 provide)
p202814	0.00771	0.01936	0.02847	0.01772	-0.01423	-0.02863	-0.00791	0.00305	-0.02055	0.06475	0.00266	-0.00983	0.00539	-0.03780	0.02901	0.02794	0.00781	-0.00719	-0.02297	0.03427	-0.00814	0.01931	-0.01101	0.04745	-0.03352	-0.01192	-0.00851	0.00065	0.01691	-0.00024	0.00064	-0.01238	(Member $e0 purchase)
p202815	-0.00779	-0.01042	-0.00923	-0.00184	-0.00685	0.00865	-0.01238	0.00416	0.00291	-0.00755	-0.00209	-0.01681	0.02820	0.00962	0.00248	-0.00497	-0.01326	0.00107	0.01843	-0.00387	0.02535	-0.00814	-0.00321	0.00243	-0.00320	-0.01071	0.01585	0.00548	-0.00141	-0.01418	-0.00869	0.01041	(Member $e0 say)
p202816	0.00307	-0.00505	-0.01320	0.00563	-0.00998	-0.01865	-0.00469	-0.00926	-0.01024	-0.00091	-0.02419	0.01194	0.00273	0.01843	-0.00519	-0.00159	-0.00118	0.01153	-0.00888	0.00401	0.01112	-0.00203	-0.00833	0.00237	-0.01271	-0.00271	-0.00150	0.00098	-0.01527	0.00844	0.03605	0.04176	(Member $e0 sign)
p202817	0.01399	0.03808	-0.00873	-0.00665	-0.00389	-0.00915	-0.01257	0.00208	0.01797	-0.01007	0.00429	-0.01628	-0.00360	0.01309	0.00059	0.02052	0.01197	0.00815	-0.00952	0.02063	0.01155	-0.00023	-0.02140	-0.02998	0.02471	-0.01157	0.01071	0.00581	-0.00438	-0.02252	-0.00391	-0.00480	(Member $e0 stand)
p202818	-0.03782	0.01311	0.01359	-0.01288	0.02013	-0.03964	0.11484	0.11703	0.01457	-0.02521	0.04131	-0.01050	-0.03601	0.04763	-0.00949	-0.00634	-0.02273	0.01276	0.07366	-0.00080	0.03991	0.00278	-0.00808	-0.01389	-0.07262	0.01609	0.01331	-0.02904	-0.05720	-0.02117	-0.01392	-0.01548	(Member $e0 stop)
p202819	-0.01000	0.05736	0.00905	-0.00441	-0.01437	0.01653	-0.03072	0.01150	0.00133	-0.01222	0.01817	0.00318	-0.00038	-0.01369	-0.01722	-0.01155	-0.01961	-0.00382	-0.01057	0.01254	-0.01642	0.00020	-0.00202	-0.01693	0.02987	-0.01011	0.00873	-0.00520	0.01167	-0.01545	-0.02198	0.04502	(Member $e0 swim)
p202820	-0.02512	-0.00119	0.02455	0.00090	0.00438	0.01560	0.01052	0.02043	0.03002	0.00139	-0.00616	-0.02001	-0.02840	0.00222	-0.00662	-0.01057	0.03229	-0.00025	0.01037	-0.00925	0.00633	-0.00223	-0.00655	-0.00595	-0.02349	-0.00641	-0.00385	-0.00943	-0.00924	-0.01035	-0.01803	0.00280	(Member $e0 travel)
p202821	-0.00488	0.00204	-0.00351	-0.00291	-0.00101	-0.00283	-0.01177	0.01118	0.00680	0.00352	0.01020	-0.00824	-0.01350	0.00702	-0.00669	0.00187	-0.00287	0.00766	0.01362	-0.00143	0.01580	-0.01151	-0.00137	-0.00197	-0.00638	-0.00262	0.00156	0.00195	-0.00360	-0.00488	-0.01388	-0.00254	(Member $e0 want)
p202822	-0.02021	-0.02113	-0.05084	0.04166	0.01107	-0.04500	-0.02180	-0.06249	-0.03699	0.04563	-0.06071	0.00755	-0.03210	0.06139	-0.04687	0.00103	-0.00253	0.05852	-0.00926	-0.03970	0.20104	0.00868	-0.02509	0.01630	-0.00857	0.10847	-0.03271	-0.00503	-0.02863	0.02318	0.03677	0.09144	(Member $x0 afternoon_session)
p202823	-0.00339	-0.00869	-0.02327	-0.00373	0.02091	-0.01937	-0.00728	-0.00809	-0.00545	0.00550	-0.01251	-0.00065	-0.00209	0.00549	-0.00607	0.01970	-0.00577	0.00726	0.00110	-0.01481	0.02716	0.00261	-0.00459	0.00913	-0.00316	0.01293	-0.00541	0.00007	-0.00859	-0.00686	0.00740	0.02638	(Member $x0 airline)
p202824	-0.00047	-0.00043	-0.00983	0.13734	-0.05943	0.12312	-0.05807	0.02024	0.07228	-0.00175	-0.07596	-0.05851	0.00357	0.00151	0.08752	0.09126	-0.00064	-0.04838	0.13877	-0.02185	-0.00850	-0.02485	-0.01834	-0.05032	-0.05015	-0.04717	-0.01479	-0.02355	-0.01380	-0.06653	0.03577	-0.00634	(Member $x0 apple_harvest)
p202825	-0.01293	-0.04942	-0.00088	-0.06190	0.09200	0.09435	-0.01628	-0.00283	0.02496	0.18681	-0.02665	-0.08691	0.00075	-0.09091	0.19169	-0.07222	-0.02158	0.14980	-0.11329	0.10688	-0.01580	-0.18119	-0.02625	-0.09970	-0.00521	-0.07588	0.22201	-0.00790	-0.05249	0.13587	-0.00021	0.01245	(Member $x0 apprentice)
p202826	0.00682	-0.00229	-0.01782	-0.00090	-0.00775	-0.02621	0.05272	0.02221	-0.01568	-0.01389	-0.03202	0.02050	0.01193	0.01469	-0.00034	-0.00293	-0.00588	0.00432	-0.02604	0.02426	0.00038	-0.00440	-0.00442	-0.00259	-0.03171	-0.00872	0.00964	-0.00394	-0.03583	0.00689	0.03980	0.03890	(Member $x0 archive)
p202827	-0.02837	0.02153	0.03363	-0.01589	0.04170	0.04255	0.01683	0.02665	0.03786	-0.00894	-0.01438	0.01261	-0.01196	-0.03419	0.01793	-0.03745	-0.02225	-0.03602	-0.02715	-0.01660	0.02189	-0.00683	0.02247	0.04291	0.01307	0.01628	-0.01809	0.01711	-0.00473	-0.00906	0.01547	-0.01353	(Member $x0 bad)
p202828	-0.00729	-0.00779	0.00553	0.00424	0.00059	0.00633	0.00544	-0.00775	0.00636	-0.00389	-0.00039	-0.00509	-0.00654	-0.00830	-0.00133	-0.00724	0.00827	-0.00842	-0.00892	-0.00279	-0.00065	0.01394	-0.00425	0.00929	-0.00054	-0.00189	0.00548	-0.00490	0.00681	0.00115	-0.00588	-0.00222	(Member $x0 bench)
p202829	-0.01422	-0.01752	0.00258	-0.00910	0.00341	0.02453	-0.00472	0.00393	0.00143	-0.00251	0.00663	-0.00062	-0.00068	-0.02361	-0.00543	-0.01120	-0.00387	-0.01213	-0.01351	-0.00393	-0.00319	0.00433	0.01102	0.02612	0.00863	-0.00034	-0.00856	0.03665	0.01742	-0.00407	0.00499	-0.00295	(Member $x0 black)
p202830	-0.01040	0.00279	0.00035	0.00213	-0.00565	-0.00498	0.00361	-0.02209	0.00094	0.02814	-0.00899	0.04263	0.01346	-0.00139	-0.00593	0.00105	-0.01252	-0.00481	-0.00040	-0.00440	0.03364	-0.01469	0.00627	0.00117	0.02684	0.00283	0.00643	-0.00796	0.00432	-0.00427	0.01716	-0.00610	(Member $x0 blue)
p202831	-0.00339	-0.00365	-0.00050	-0.00108	-0.00132	-0.00301	0.00128	-0.00470	-0.00520	-0.00061	-0.00021	0.00126	-0.00528	-0.00225	0.00159	-0.00399	0.00296	-0.00045	-0.00404	-0.00168	-0.00178	0.00111	-0.00252	0.00488	0.00150	0.00516	-0.00398	-0.00365	0.00296	0.00128	-0.00508	-0.00551	(Member $x0 box)
p202832	0.00056	-0.00657	-0.01401	-0.00940	0.01700	-0.01030	-0.00340	0.00307	-0.00168	-0.00233	-0.00052	-0.00132	0.00595	-0.00237	0.00200	0.01843	-0.00362	-0.00128	0.00192	-0.00746	-0.00857	0.00037	-0.00135	0.00188	-0.00055	-0.00476	-0.00063	0.01206	-0.00294	-0.00809	-0.00249	0.00958	(Member $x0 bridge)
p202833	-0.00602	-0.00172	-0.00672	0.00718	0.04875	-0.02505	-0.00248	0.00054	0.00357	-0.00255	-0.00208	-0.00592	-0.01089	0.01330	-0.00021	0.01094	-0.01198	-0.01160	-0.00239	0.00108	-0.00128	-0.00385	0.01179	0.00964	-0.00681	-0.01360	0.00119	-0.00222	0.01216	-0.01717	-0.00142	0.00208	(Member $x0 caller)
p202834	0.00208	-0.00428	-0.01660	0.00541	-0.00943	-0.01530	-0.00380	-0.00614	-0.01037	0.00093	-0.02997	0.01041	0.00220	0.01312	-0.00173	0.00168	-0.00563	0.00903	-0.00597	0.00227	0.01500	-0.00167	-0.00375	0.00240	-0.01327	-0.00108	-0.00011	0.00035	-0.01371	0.00332	0.03080	0.03818	(Member $x0 chart)
p202835	-0.00294	-0.00077	-0.01021	0.00186	0.07942	-0.03177	-0.00224	-0.00201	0.00564	0.01087	0.00086	-0.00635	-0.02875	0.01391	-0.00186	0.02517	-0.01210	-0.01132	-0.00286	-0.01259	0.00931	-0.00083	0.00778	0.01106	-0.01075	-0.00851	-0.00027	-0.00473	0.00859	-0.02075	-0.00040	-0.00238	(Member $x0 clerk)
p202836	-0.00905	-0.00584	-0.00686	-0.05904	0.03900	0.05311	-0.00964	-0.00942	-0.03320	-0.04129	-0.00274	0.05002	0.00040	-0.01530	-0.01557	-0.01802	0.00716	0.05346	0.05301	0.07576	-0.01226	0.05080	-0.00422	-0.01011	-0.00806	0.00002	-0.02585	-0.00120	-0.02355	-0.03600	0.00093	0.00244	(Member $x0 coach)
p202837	0.02199	-0.00223	0.00248	-0.00647	0.00288	0.00094	0.00138	-0.01188	-0.01158	0.00178	-0.00257	0.00419	0.00244	-0.00647	-0.00266	0.00319	0.00880	-0.00021	-0.00647	-0.00814	-0.00288	0.00114	0.02108	-0.00620	-0.00167	-0.00479	-0.00161	-0.00180	-0.00085	0.00284	0.00789	-0.01400	(Member $x0 corner)
p202838	-0.02067	-0.01993	-0.04597	0.04469	0.00488	-0.04219	-0.01994	-0.06358	-0.03805	0.04578	-0.06092	0.00876	-0.03468	0.06221	-0.04687	-0.00588	0.00039	0.05888	-0.01063	-0.03735	0.20163	0.00856	-0.02494	0.01554	-0.00806	0.11021	-0.03311	-0.00625	-0.02724	0.02673	0.03639	0.08574	(Member $x0 council)
p202839	-0.00574	-0.02680	-0.00245	-0.01175	0.02024	0.00679	-0.01784	0.04454	0.00260	0.04262	-0.00415	-0.01623	-0.01400	0.04018	-0.02093	0.01196	-0.00892	-0.01389	-0.01330	-0.02528	-0.00230	0.04774	0.00455	-0.02787	0.03844	-0.00744	-0.02186	-0.00533	-0.03316	0.03251	-0.00138	-0.01153	(Member $x0 departure)
p202840	-0.00025	-0.00439	-0.00067	0.00100	-0.00373	-0.00420	0.00218	-0.00502	-0.00611	-0.00109	-0.00086	0.00257	0.00650	0.00261	0.00142	-0.00349	0.00139	0.00128	-0.00135	-0.00032	-0.00633	0.00014	-0.00242	0.00024	0.00174	0.00376	-0.00203	0.00995	-0.00041	0.00147	-0.00315	-0.00249	(Member $x0 difficult)
p202841	0.13681	0.01851	-0.13547	-0.05319	-0.03492	0.10846	-0.05429	0.13918	-0.07167	0.05059	-0.02224	0.05186	0.04358	0.13042	-0.07284	-0.07363	0.15004	-0.09818	0.02392	0.00889	-0.03816	-0.11876	-0.12131	0.09933	-0.07436	0.13167	0.14427	-0.01917	0.11003	-0.11320	-0.00219	-0.00856	(Member $x0 diver)
p202842	0.00089	0.00272	-0.00697	0.15584	-0.06087	0.12731	-0.06314	0.02578	0.07392	-0.01104	-0.07398	-0.06031	0.00317	0.00267	0.08892	0.08630	-0.00382	-0.05225	0.16075	-0.02476	-0.00770	-0.02387	-0.02514	-0.04848	-0.05077	-0.04820	-0.01785	-0.02338	-0.01648	-0.06525	0.02451	-0.00397	(Member $x0 dress_rehearsal)
p202843	-0.02357	0.00596	0.02119	0.05666	0.05967	-0.03264	-0.00378	-0.00307	0.00642	-0.01409	-0.00873	-0.01354	-0.01507	0.05963	-0.00828	-0.03477	-0.01447	-0.02372	-0.01152	0.04047	-0.00334	-0.01900	0.03671	0.00554	-0.01312	-0.03330	0.00392	-0.00238	0.04397	-0.02152	-0.00329	-0.00530	(Member $x0 driver)
p202844	-0.00069	-0.00772	0.00097	-0.00006	-0.00722	0.00099	0.00274	0.00350	-0.00498	-0.00245	-0.00087	-0.00059	0.01637	0.00764	-0.00124	-0.00964	-0.00308	-0.00329	-0.00383	-0.00034	-0.00923	0.00698	-0.00016	-0.00321	0.01037	0.00096	-0.00355	-0.00113	-0.00651	0.00714	-0.00197	-0.00441	(Member $x0 easy)
p202845	0.00095	-0.00765	-0.02424	-0.02163	0.03935	-0.01714	-0.00645	0.01340	0.00659	-0.00678	0.00014	-0.00667	0.00382	-0.01149	0.00606	0.03565	-0.01288	-0.00558	0.00625	-0.01518	-0.00828	0.00012	0.00109	0.00995	-0.00247	-0.01205	0.00207	0.00043	-0.00583	-0.01910	-0.00187	0.01701	(Member $x0 editor)
p202846	-0.00339	-0.00869	-0.02327	-0.00373	0.02091	-0.01937	-0.00728	-0.00809	-0.00545	0.00550	-0.01251	-0.00065	-0.00209	0.00549	-0.00607	0.01970	-0.00577	0.00726	0.00110	-0.01481	0.02716	0.00261	-0.00459	0.00913	-0.00316	0.01293	-0.00541	0.00007	-0.00859	-0.00686	0.00740	0.02638	(Member $x0 evening_flight)
p202847	0.04791	0.12494	-0.01738	-0.01227	0.11221	-0.07968	-0.02807	0.02748	-0.01070	0.04361	-0.01076	0.00486	-0.06281	-0.04649	-0.04207	0.03543	-0.01958	-0.03933	0.09373	-0.04110	0.00785	-0.06240	-0.02115	0.04582	-0.09279	0.03426	0.09032	-0.01030	-0.02613	0.08670	0.00314	-0.01641	(Member $x0 file)
p202848	-0.03862	-0.07938	0.03189	-0.02322	-0.06544	0.08801	-0.06986	0.21130	0.01620	0.13510	-0.04038	-0.06616	0.00371	0.20016	-0.08798	-0.02573	-0.04971	-0.05409	-0.03682	-0.04680	-0.03649	0.16759	0.06255	-0.11396	0.14058	-0.05915	-0.07459	-0.01766	-0.12133	0.16295	0.00160	-0.04203	(Member $x0 firm)
p202849	0.00472	-0.00309	-0.01325	-0.00275	-0.00309	-0.02035	0.04862	0.02224	-0.01188	-0.01249	-0.02501	0.01557	0.00922	0.00803	0.00307	-0.00198	-0.00551	0.00090	-0.02138	0.01848	-0.00207	-0.00284	-0.00108	-0.00075	-0.02600	-0.00790	0.00838	-0.00460	-0.02903	0.00410	0.02996	0.02782	(Member $x0 flood)
p202850	0.00472	-0.00309	-0.01325	-0.00275	-0.00309	-0.02035	0.04862	0.02224	-0.01188	-0.01249	-0.02501	0.01557	0.00922	0.00803	0.00307	-0.00198	-0.00551	0.00090	-0.02138	0.01848	-0.00207	-0.00284	-0.00108	-0.00075	-0.02600	-0.00790	0.00838	-0.00460	-0.02903	0.00410	0.02996	0.02782	(Member $x0 footbridge)
p202851	-0.00269	0.00826	0.00197	-0.00181	0.00007	-0.00120	0.00111	-0.00296	-0.00555	-0.00020	-0.00442	0.00224	-0.00310	-0.00139	0.00203	-0.00220	0.00218	-0.00069	-0.00537	-0.00011	-0.00114	-0.00026	-0.00088	-0.00154	0.00636	0.00736	-0.00353	-0.00608	0.00135	-0.00128	0.00463	-0.00749	(Member $x0 fridge)
p202852	-0.00338	-0.00494	-0.00093	-0.00134	-0.00021	-0.00355	0.00171	-0.00551	-0.00441	0.00081	0.00091	0.00107	-0.00479	-0.00163	0.00139	-0.00302	0.00395	0.00110	-0.00450	-0.00207	-0.00050	0.00213	-0.00217	0.00462	0.00350	0.00579	-0.00362	-0.00297	0.00433	0.00118	-0.00420	-0.00493	(Member $x0 full)
