pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p201778	0.11164	-0.02055	-0.03355	0.01973	-0.06061	-0.03237	0.00473	-0.03728	-0.02014	-0.00215	-0.03440	0.11431	0.00676	-0.00419	-0.00471	0.00923	0.00942	-0.02056	-0.00116	0.00073	-0.00274	-0.01632	-0.00684	0.01386	-0.02377	0.09524	-0.00633	0.02982	0.02260	0.01380	0.01187	-0.01655	(Member $x0 committee)
p201779	0.04741	-0.00580	-0.09392	-0.02231	-0.03877	-0.04200	0.04706	0.03161	0.09625	-0.03281	0.22242	-0.04662	-0.01871	0.08986	-0.05557	0.13742	-0.06615	-0.01383	0.03928	-0.05549	-0.05006	0.05362	-0.01477	0.04237	-0.03820	-0.05288	-0.01744	-0.03143	-0.02660	0.05906	-0.05235	0.08471	(Member $x0 council)
p201780	-0.06070	0.18011	0.01530	-0.05206	-0.07428	-0.04214	-0.07387	-0.13482	-0.01440	-0.01521	0.08698	0.03301	-0.05581	0.09710	-0.12946	0.02946	0.16381	-0.05911	0.00293	0.10684	0.08695	-0.01178	0.07655	0.00111	-0.17660	0.00824	0.23335	0.19593	0.08473	-0.04966	-0.09468	-0.03616	(Member $x0 diver)
p201781	-0.04121	-0.12843	-0.04018	-0.06099	-0.02739	-0.05664	-0.05994	0.15597	-0.05433	0.01141	-0.03195	0.07602	0.02057	0.02920	0.03040	-0.03399	0.02886	-0.05743	-0.00663	-0.03197	0.00998	-0.05688	0.17894	0.03234	0.16535	0.00119	0.18012	-0.05519	-0.15634	0.07259	0.05211	-0.01726	(Member $x0 dress_rehearsal)
p201782	-0.02085	0.00578	-0.00515	-0.01112	0.02250	0.00299	-0.03513	-0.00085	-0.02098	-0.00609	0.00304	-0.02271	-0.03507	0.02327	-0.01032	-0.01878	-0.03169	0.01675	-0.02351	0.04875	0.01067	-0.01386	-0.00885	0.00141	0.02158	-0.00870	-0.03166	-0.05075	0.01330	0.01403	0.03203	-0.05658	(Member $x0 editor)
p201783	-0.00018	0.00185	-0.02163	-0.00809	0.00287	-0.00527	-0.00802	0.00213	0.00033	-0.00906	0.04638	-0.02727	-0.02079	0.02761	-0.01886	0.01538	-0.03248	0.00479	-0.00864	0.01594	-0.00612	-0.00208	-0.00914	0.01179	0.00551	-0.01444	-0.02225	-0.03316	0.00705	0.01821	0.00600	-0.01921	(Member $x0 evening_flight)
p201784	-0.05209	-0.13765	-0.00735	0.15740	0.05978	-0.00751	-0.07159	-0.05459	-0.07220	0.16319	0.04140	-0.04178	0.27364	0.07985	0.23157	0.00398	-0.08390	-0.06239	-0.01782	0.13124	-0.17556	0.18720	-0.09714	-0.02793	-0.02274	0.02031	0.11694	-0.02517	0.01833	0.00422	-0.04362	-0.13117	(Member $x0 file)
p201785	-0.01575	-0.01590	-0.02928	-0.00175	0.00617	-0.02157	-0.02997	0.01236	-0.04980	0.00185	0.01254	-0.05097	0.02540	-0.01080	-0.04874	0.02649	-0.03135	0.02055	-0.00965	-0.01170	-0.00714	0.01457	-0.05025	0.06194	-0.01118	0.13861	-0.01388	0.00602	0.08387	0.00566	-0.00029	0.00153	(Member $x0 fire)
p201786	-0.07774	0.18649	0.00681	-0.11319	-0.12747	-0.00174	0.11233	0.18238	-0.03425	0.11329	-0.07279	0.07781	0.18102	-0.07668	-0.03889	0.17568	0.19775	0.16214	-0.01425	0.04913	-0.04130	-0.15071	-0.11250	-0.09005	-0.05101	0.01369	-0.07343	-0.00541	-0.15604	-0.04357	0.07733	0.00325	(Member $x0 firm)
p201787	-0.01383	-0.01238	-0.02185	-0.00030	0.00471	-0.01770	-0.02371	0.00902	-0.04062	0.00265	0.00368	-0.04368	0.02443	-0.01035	-0.03973	0.01735	-0.02470	0.01740	-0.00949	-0.00832	-0.00721	0.00981	-0.04345	0.04592	-0.00914	0.11897	-0.00868	0.00971	0.06643	0.00454	0.00034	0.00108	(Member $x0 flood)
p201788	-0.01383	-0.01238	-0.02185	-0.00030	0.00471	-0.01770	-0.02371	0.00902	-0.04062	0.00265	0.00368	-0.04368	0.02443	-0.01035	-0.03973	0.01735	-0.02470	0.01740	-0.00949	-0.00832	-0.00721	0.00981	-0.04345	0.04592	-0.00914	0.11897	-0.00868	0.00971	0.06643	0.00454	0.00034	0.00108	(Member $x0 footbridge)
p201789	0.00222	-0.01739	0.01784	0.05729	-0.00665	-0.05765	-0.00850	-0.01982	-0.03139	-0.06019	-0.04289	-0.01773	-0.07016	-0.09378	0.01026	0.00617	0.02699	-0.00490	-0.01574	0.08439	-0.03598	0.13731	0.05956	-0.00554	-0.05012	0.01270	0.02490	0.00229	-0.00392	-0.05132	0.12138	0.18116	(Member $x0 gallery)
p201790	0.11270	0.22113	-0.11208	0.07734	-0.05468	-0.03795	-0.09881	-0.07321	-0.04950	-0.18598	0.00437	-0.04942	0.19235	0.06121	-0.06067	-0.02177	-0.09642	0.11403	-0.03581	-0.08485	0.19786	0.14609	0.08063	-0.12856	0.15211	0.01802	-0.05549	-0.13648	-0.04908	-0.06724	-0.05744	0.02363	(Member $x0 gearbox)
p201791	0.00100	-0.00704	0.00666	0.01491	-0.01000	-0.04749	0.00078	-0.01571	-0.03113	-0.04297	-0.04271	-0.00923	-0.06230	-0.07572	-0.00318	0.00647	0.02880	-0.00208	-0.00692	0.07645	-0.02061	0.07818	0.05793	0.00363	-0.03211	0.00141	0.01377	-0.00081	-0.00747	-0.03596	0.09075	0.18595	(Member $x0 generator)
p201792	-0.01262	-0.01620	-0.02750	0.00082	0.00265	-0.02191	-0.02304	0.01223	-0.04438	0.00202	0.00996	-0.04909	0.03426	-0.01492	-0.04707	0.02866	-0.02642	0.01651	-0.00718	-0.02109	-0.00964	0.01509	-0.04887	0.05939	-0.01391	0.13707	-0.00624	0.01712	0.07832	0.00261	-0.00689	0.01476	(Member $x0 greenhouse)
p201793	-0.05209	-0.13765	-0.00735	0.15740	0.05978	-0.00751	-0.07159	-0.05459	-0.07220	0.16319	0.04140	-0.04178	0.27364	0.07985	0.23157	0.00398	-0.08390	-0.06239	-0.01782	0.13124	-0.17556	0.18720	-0.09714	-0.02793	-0.02274	0.02031	0.11694	-0.02517	0.01833	0.00422	-0.04362	-0.13117	(Member $x0 intern)
p201794	-0.01356	0.00600	0.00259	-0.00210	0.01439	0.01328	-0.01361	0.00135	-0.01283	-0.01172	0.00265	-0.02176	-0.02645	0.01386	-0.00864	-0.01599	-0.02644	0.00723	-0.02199	0.03969	0.00912	-0.01241	-0.00919	-0.00406	0.00876	-0.01067	-0.02576	-0.03738	0.01153	0.00112	0.02215	-0.04179	(Member $x0 lane)
p201795	-0.00074	0.00069	0.00555	0.00327	-0.00298	-0.00185	0.01171	-0.00126	0.00595	0.00122	-0.00681	-0.00047	0.01353	-0.01081	-0.00030	-0.00369	-0.00199	-0.00738	-0.00704	-0.00565	-0.00578	-0.00703	-0.00599	-0.01017	-0.00209	-0.00914	0.00648	0.01995	-0.00440	-0.00065	-0.01068	0.01516	(Member $x0 large)
p201796	-0.02505	0.00348	0.01609	-0.02580	-0.01043	-0.01088	0.00838	0.00985	0.05240	0.05156	-0.02193	0.01429	-0.02280	-0.01086	-0.00294	0.00535	-0.01018	-0.02999	-0.00504	-0.01140	0.02647	0.03293	-0.00235	-0.01903	-0.01822	-0.01046	0.01243	0.01845	-0.01103	0.00761	-0.01286	-0.00796	(Member $x0 lathe)
p201797	0.00138	0.00051	0.00485	0.00308	-0.00765	-0.00102	0.01161	-0.00369	0.00646	0.00348	-0.00876	-0.00849	0.01367	-0.01007	-0.00267	-0.00087	-0.00037	-0.00906	-0.00671	-0.00562	-0.00632	-0.00787	-0.00545	-0.00894	-0.00267	-0.00527	0.01021	0.01840	-0.00656	0.00125	-0.00928	0.01253	(Member $x0 library)
p201798	-0.01904	0.00572	-0.00391	-0.00937	0.02150	0.00275	-0.03034	-0.00035	-0.01606	-0.00611	0.00071	-0.02249	-0.02726	0.01984	-0.00978	-0.01809	-0.02765	0.01382	-0.02136	0.03808	0.00901	-0.01312	-0.00846	-0.00034	0.02001	-0.00893	-0.02484	-0.04038	0.00912	0.01259	0.02592	-0.04613	(Member $x0 loan_application)
p201799	-0.04121	-0.12843	-0.04018	-0.06099	-0.02739	-0.05664	-0.05994	0.15597	-0.05433	0.01141	-0.03195	0.07602	0.02057	0.02920	0.03040	-0.03399	0.02886	-0.05743	-0.00663	-0.03197	0.00998	-0.05688	0.17894	0.03234	0.16535	0.00119	0.18012	-0.05519	-0.15634	0.07259	0.05211	-0.01726	(Member $x0 lunch)
p201800	-0.02120	-0.03152	-0.02109	-0.01893	-0.00627	-0.02514	0.05237	-0.02075	-0.01130	0.00870	-0.00365	-0.00059	-0.01958	0.03894	-0.00526	-0.02031	0.05897	0.00661	0.00283	-0.02502	-0.04379	0.04417	-0.00382	0.00705	0.07023	-0.02041	-0.04527	-0.00261	0.03964	0.01226	-0.01733	-0.04814	(Member $x0 manifest)
p201801	-0.02085	0.00578	-0.00515	-0.01112	0.02250	0.00299	-0.03513	-0.00085	-0.02098	-0.00609	0.00304	-0.02271	-0.03507	0.02327	-0.01032	-0.01878	-0.03169	0.01675	-0.02351	0.04875	0.01067	-0.01386	-0.00885	0.00141	0.02158	-0.00870	-0.03166	-0.05075	0.01330	0.01403	0.03203	-0.05658	(Member $x0 manuscript)
p201802	-0.05209	-0.13765	-0.00735	0.15740	0.05978	-0.00751	-0.07159	-0.05459	-0.07220	0.16319	0.04140	-0.04178	0.27364	0.07985	0.23157	0.00398	-0.08390	-0.06239	-0.01782	0.13124	-0.17556	0.18719	-0.09714	-0.02793	-0.02274	0.02031	0.11694	-0.02517	0.01833	0.00422	-0.04362	-0.13117	(Member $x0 missing)
p201803	0.00222	-0.01739	0.01784	0.05729	-0.00665	-0.05765	-0.00850	-0.01982	-0.03139	-0.06019	-0.04289	-0.01773	-0.07016	-0.09378	0.01026	0.00617	0.02699	-0.00490	-0.01574	0.08439	-0.03598	0.13731	0.05956	-0.00554	-0.05012	0.01270	0.02490	0.00229	-0.00392	-0.05132	0.12138	0.18116	(Member $x0 museum)
p201804	-0.01065	-0.00118	0.01251	0.02522	-0.00139	-0.02828	-0.01039	-0.00751	-0.02885	-0.04215	-0.00350	-0.00546	-0.06053	-0.04051	-0.00951	-0.01297	-0.02395	0.00479	-0.01471	0.04783	-0.00685	0.08480	0.05608	-0.00802	-0.01725	0.00972	0.00257	-0.02333	-0.01956	-0.02892	0.07097	0.10473	(Member $x0 neighbour)
p201805	0.15152	-0.02811	0.16737	-0.02970	0.06391	0.05143	0.10788	0.14449	-0.01964	-0.17888	-0.00454	-0.12855	-0.03952	0.08296	0.05032	-0.03801	-0.08463	0.12047	-0.03309	-0.04217	0.05183	0.09492	-0.12364	-0.07891	-0.14122	-0.00155	0.20611	-0.12839	0.11122	-0.13158	0.01326	-0.02686	(Member $x0 north_route)
p201806	-0.01641	0.00476	-0.00308	-0.00829	0.01662	0.00231	-0.02587	-0.00153	-0.01557	-0.00409	0.00059	-0.02013	-0.02558	0.01663	-0.00884	-0.01524	-0.02555	0.01150	-0.02026	0.03792	0.00727	-0.01276	-0.00822	-0.00058	0.01675	-0.00802	-0.02343	-0.03721	0.00947	0.01153	0.02384	-0.04334	(Member $x0 panel)
p201807	-0.04492	0.00721	0.01227	-0.04019	-0.01610	0.01248	-0.01306	0.02297	0.07756	0.07699	-0.03182	0.02536	-0.05249	0.01402	-0.03074	-0.00562	-0.01354	-0.05368	-0.00603	-0.03256	0.07532	0.07216	0.00241	-0.01612	-0.03314	0.04683	-0.00018	0.00493	-0.03150	0.00238	0.04209	-0.06704	(Member $x0 permit)
p201808	-0.00962	-0.00804	-0.01434	-0.01487	0.00472	-0.00840	0.00284	-0.00875	-0.00972	0.00186	0.00023	-0.01185	-0.02370	0.02948	-0.00012	-0.00918	0.00270	0.01184	-0.01154	0.01782	-0.01030	0.00251	-0.00750	-0.00069	0.03597	-0.02180	-0.02865	-0.02834	0.01039	0.01592	0.00938	-0.04530	(Member $x0 pilot)
p201809	-0.06070	0.18011	0.01530	-0.05206	-0.07428	-0.04214	-0.07387	-0.13482	-0.01440	-0.01521	0.08698	0.03301	-0.05581	0.09710	-0.12946	0.02946	0.16381	-0.05911	0.00293	0.10684	0.08695	-0.01178	0.07655	0.00111	-0.17660	0.00824	0.23335	0.19593	0.08473	-0.04966	-0.09468	-0.03616	(Member $x0 point)
p201810	-0.00363	-0.09131	-0.05825	0.24660	0.17653	-0.08439	-0.11390	0.08889	-0.00702	-0.13172	-0.06863	-0.04849	-0.10967	-0.16140	0.05453	0.11824	0.16776	0.01459	-0.00036	0.03599	0.18188	0.07158	-0.07494	-0.02649	-0.07800	-0.03442	0.04590	-0.02291	0.03481	0.18004	-0.02496	-0.14814	(Member $x0 potter)
p201811	0.08523	-0.02008	0.11976	-0.04403	0.10094	-0.00050	-0.07210	-0.01880	0.08504	0.04349	0.10674	-0.07156	-0.01161	-0.06054	-0.00987	-0.06206	0.10565	-0.00250	-0.04883	0.06343	0.02293	-0.10108	-0.06129	-0.03124	0.13444	0.08952	0.01172	-0.09706	-0.05630	-0.07796	-0.05798	0.08462	(Member $x0 projector)
p201812	-0.01641	0.00476	-0.00308	-0.00829	0.01662	0.00231	-0.02587	-0.00153	-0.01557	-0.00409	0.00059	-0.02013	-0.02558	0.01663	-0.00884	-0.01524	-0.02555	0.01150	-0.02026	0.03792	0.00727	-0.01276	-0.00822	-0.00058	0.01675	-0.00802	-0.02343	-0.03721	0.00947	0.01153	0.02384	-0.04334	(Member $x0 proposal)
p201813	-0.01369	-0.00720	-0.01689	-0.01797	0.01012	-0.00797	-0.00616	-0.00835	-0.01510	0.00002	0.00281	-0.01449	-0.03339	0.03610	-0.00124	-0.01249	-0.00381	0.01735	-0.01484	0.02858	-0.00714	0.00091	-0.00825	0.00108	0.04130	-0.02344	-0.03695	-0.04212	0.01354	0.01872	0.01728	-0.05845	(Member $x0 query)
p201814	-0.09417	0.00998	0.01493	-0.06899	-0.03635	0.03251	0.02173	0.07775	0.25745	0.18034	-0.06581	0.04579	-0.12784	0.04254	-0.04923	-0.00595	-0.04565	-0.12464	-0.00772	-0.05017	0.17266	0.20643	0.01148	-0.04424	-0.09896	0.04582	-0.02688	0.02065	-0.06788	-0.01671	0.06188	-0.12868	(Member $x0 recipe)
p201815	-0.01923	0.01786	0.00695	-0.01667	0.00278	0.00789	-0.00088	0.02848	-0.01311	-0.00220	-0.00995	-0.01975	-0.01618	0.00650	-0.00806	-0.00207	-0.01157	0.02550	-0.02390	0.04029	0.00439	-0.02789	-0.02054	-0.01323	0.00584	-0.00777	-0.03038	-0.03453	-0.00928	-0.00354	0.03504	-0.03660	(Member $x0 rescue_team)
p201816	-0.02010	0.00720	-0.01280	-0.01267	0.02869	0.00185	-0.03898	0.00021	-0.02044	-0.01159	0.02191	-0.03009	-0.03661	0.03231	-0.01488	-0.01742	-0.03867	0.01940	-0.02156	0.04300	0.00826	-0.00992	-0.01120	0.00418	0.02338	-0.01189	-0.03359	-0.05619	0.01493	0.01929	0.03230	-0.05849	(Member $x0 scan)
p201817	-0.01923	0.01786	0.00695	-0.01667	0.00278	0.00789	-0.00088	0.02848	-0.01311	-0.00220	-0.00995	-0.01975	-0.01618	0.00650	-0.00806	-0.00207	-0.01157	0.02550	-0.02390	0.04029	0.00439	-0.02789	-0.02054	-0.01323	0.00584	-0.00777	-0.03038	-0.03453	-0.00928	-0.00354	0.03504	-0.03660	(Member $x0 search)
p201818	0.11270	0.22113	-0.11208	0.07734	-0.05468	-0.03795	-0.09882	-0.07321	-0.04950	-0.18598	0.00437	-0.04942	0.19234	0.06121	-0.06067	-0.02177	-0.09642	0.11403	-0.03581	-0.08485	0.19787	0.14609	0.08063	-0.12856	0.15211	0.01801	-0.05550	-0.13649	-0.04908	-0.06724	-0.05744	0.02362	(Member $x0 seized)
p201819	-0.00568	-0.04299	-0.02313	-0.01043	-0.00537	-0.02871	-0.02275	0.05075	-0.00678	0.00647	-0.00782	-0.01597	0.01063	0.02873	-0.01903	-0.01798	0.00516	-0.01154	-0.00832	-0.02070	-0.00656	-0.01875	0.02513	0.05933	0.02015	0.03807	0.04835	-0.00424	-0.03575	0.00865	0.01727	0.01331	(Member $x0 shoreline_survey)
p201820	-0.00135	0.01001	-0.02160	-0.07785	0.03012	0.06821	-0.05630	0.00811	-0.03563	-0.00854	-0.03795	-0.01738	-0.01730	0.05511	0.02202	-0.01131	0.02542	-0.03239	-0.00658	-0.02281	0.06584	-0.06522	-0.02411	-0.00840	0.02116	-0.01564	-0.02328	-0.04988	0.04062	0.04795	0.03166	0.06524	(Member $x0 squad)
p201821	-0.01262	-0.01620	-0.02750	0.00082	0.00265	-0.02191	-0.02304	0.01223	-0.04438	0.00202	0.00996	-0.04909	0.03426	-0.01492	-0.04707	0.02866	-0.02642	0.01651	-0.00718	-0.02109	-0.00964	0.01509	-0.04887	0.05939	-0.01391	0.13707	-0.00624	0.01712	0.07832	0.00261	-0.00689	0.01476	(Member $x0 storm)
p201822	0.04741	-0.00580	-0.09392	-0.02231	-0.03877	-0.04200	0.04706	0.03161	0.09625	-0.03281	0.22242	-0.04662	-0.01871	0.08986	-0.05557	0.13742	-0.06615	-0.01383	0.03928	-0.05549	-0.05006	0.05362	-0.01477	0.04237	-0.03820	-0.05288	-0.01744	-0.03143	-0.02660	0.05906	-0.05235	0.08471	(Member $x0 summer_fair)
p201823	-0.07774	0.18649	0.00681	-0.11319	-0.12747	-0.00174	0.11233	0.18238	-0.03425	0.11329	-0.07279	0.07781	0.18102	-0.07668	-0.03889	0.17568	0.19775	0.16214	-0.01425	0.04913	-0.04130	-0.15071	-0.11250	-0.09005	-0.05101	0.01369	-0.07343	-0.00541	-0.15604	-0.04357	0.07733	0.00325	(Member $x0 tender)
p201824	-0.00821	0.00539	-0.01036	-0.01514	0.00767	0.00134	-0.02731	0.00226	-0.01463	-0.00390	0.00012	-0.00952	-0.03491	0.02786	-0.00131	-0.00582	-0.02510	0.01755	-0.02170	0.05046	0.01349	-0.02415	-0.00561	-0.00443	0.02291	-0.02209	-0.03002	-0.05203	-0.00758	0.01559	0.03242	-0.05380	(Member $x0 tournament)
p201825	-0.00962	-0.00804	-0.01434	-0.01487	0.00472	-0.00840	0.00284	-0.00875	-0.00972	0.00186	0.00023	-0.01185	-0.02370	0.02948	-0.00012	-0.00918	0.00270	0.01184	-0.01154	0.01782	-0.01030	0.00251	-0.00750	-0.00069	0.03597	-0.02180	-0.02865	-0.02834	0.01039	0.01592	0.00938	-0.04530	(Member $x0 tower)
p201826	0.04638	-0.00478	-0.09684	-0.02554	-0.03596	-0.04107	0.04190	0.03132	0.09018	-0.03422	0.22890	-0.04874	-0.02799	0.09548	-0.05696	0.13912	-0.07147	-0.00991	0.03785	-0.04734	-0.04794	0.05145	-0.01608	0.04439	-0.03518	-0.05433	-0.02449	-0.04474	-0.02304	0.06190	-0.04673	0.07392	(Member $x0 tutor)
p201827	-0.01589	-0.00775	-0.01024	-0.01173	0.00747	-0.00761	0.00257	-0.00855	-0.01230	0.00062	-0.00065	-0.01350	-0.02347	0.02575	-0.00598	-0.01549	0.00215	0.01028	-0.01238	0.01811	-0.01137	0.00524	-0.00644	0.00159	0.03511	-0.01501	-0.03072	-0.02569	0.01731	0.01301	0.00910	-0.04460	(Member $x0 vet)
p201828	0.03324	-0.00300	-0.01437	0.00421	-0.01703	-0.00880	-0.00416	-0.00510	0.00173	-0.01698	-0.01068	0.03404	-0.02579	0.02147	0.00454	-0.00871	-0.01205	-0.00057	-0.01721	0.04039	0.00506	-0.02876	0.01064	-0.00685	0.01249	-0.02804	-0.02675	-0.03093	-0.01486	0.01148	0.01870	-0.03312	(Member $x0 vote)
p201829	-0.02467	-0.03846	-0.02221	-0.01458	-0.00449	-0.02266	0.07321	-0.02333	-0.01197	0.01354	0.00512	-0.00475	-0.02037	0.03771	-0.00816	-0.02613	0.07107	0.00456	0.00306	-0.02761	-0.05230	0.05606	-0.00414	0.00936	0.09176	-0.02080	-0.05028	-0.00173	0.03834	-0.00745	-0.03090	-0.04934	(Member $x0 winner)
p201830	-0.06070	0.18011	0.01530	-0.05206	-0.07428	-0.04214	-0.07387	-0.13482	-0.01440	-0.01521	0.08698	0.03301	-0.05581	0.09710	-0.12946	0.02946	0.16381	-0.05911	0.00293	0.10684	0.08695	-0.01178	0.07655	0.00111	-0.17660	0.00824	0.23335	0.19593	0.08473	-0.04966	-0.09468	-0.03616	(Member $x0 wreck)
p201831	-0.02010	0.00720	-0.01280	-0.01267	0.02869	0.00185	-0.03898	0.00021	-0.02044	-0.01159	0.02191	-0.03009	-0.03661	0.03231	-0.01488	-0.01742	-0.03867	0.01940	-0.02156	0.04300	0.00826	-0.00992	-0.01120	0.00418	0.02338	-0.01189	-0.03359	-0.05619	0.01493	0.01929	0.03230	-0.05849	(Ordinal $x0 <num> scan)
p201832	-0.00690	0.01042	0.00594	-0.00502	0.00036	0.00782	-0.00671	-0.00363	-0.00111	-0.00094	-0.00207	-0.00016	-0.00185	0.00088	-0.00207	-0.01154	0.00410	-0.00076	-0.00772	-0.00716	-0.00099	-0.00366	-0.00126	-0.00021	-0.00395	0.00361	0.00072	-0.00063	-0.00620	-0.00539	-0.00047	-0.00808	(PartOf $x0 $x1)
p201833	-0.00363	-0.09131	-0.05825	0.24660	0.17653	-0.08439	-0.11390	0.08889	-0.00702	-0.13172	-0.06863	-0.04849	-0.10967	-0.16140	0.05453	0.11824	0.16776	0.01459	-0.00036	0.03599	0.18188	0.07158	-0.07494	-0.02649	-0.07800	-0.03442	0.04590	-0.02291	0.03481	0.18004	-0.02496	-0.14814	(Theme $e0 glazing)
p201834	-0.03754	-0.11966	-0.04343	-0.05580	-0.02424	-0.05598	-0.05641	0.13446	-0.05177	0.01078	-0.02369	0.06477	0.00978	0.03602	0.01749	-0.04033	0.01675	-0.04645	-0.01131	-0.03305	0.00850	-0.05532	0.17048	0.05019	0.16000	0.00552	0.14515	-0.05194	-0.13899	0.06372	0.04432	-0.00863	(Time $e0 (Month september))
p201835	-0.00568	-0.04299	-0.02313	-0.01043	-0.00537	-0.02871	-0.02275	0.05075	-0.00678	0.00647	-0.00782	-0.01597	0.01063	0.02873	-0.01903	-0.01798	0.00516	-0.01154	-0.00832	-0.02070	-0.00656	-0.01875	0.02513	0.05933	0.02015	0.03807	0.04835	-0.00424	-0.03575	0.00865	0.01727	0.01331	(Time $e0 dawn)
p201838	-0.01976	0.00576	-0.00574	-0.01039	0.02424	0.00239	-0.03347	0.00108	-0.01749	-0.00778	0.00313	-0.02045	-0.02994	0.02202	-0.00939	-0.01844	-0.02790	0.01694	-0.01969	0.03841	0.01131	-0.01108	-0.00749	0.00127	0.02159	-0.00816	-0.02690	-0.04403	0.01034	0.01303	0.02751	-0.04760	(And (Agent $e0 $x0) (Agent $e0 jica) (Member $x0 government) (Theme $e0 $x1))
p201877	0.07979	-0.01702	0.11573	-0.03283	0.08512	-0.00753	-0.05838	-0.01510	0.09364	0.04426	0.08195	-0.06217	-0.00399	-0.05728	-0.00527	-0.05719	0.09815	-0.00282	-0.06372	0.07227	0.02075	-0.09857	-0.05278	-0.02707	0.11622	0.07357	0.00214	-0.07834	-0.05258	-0.07115	-0.05591	0.07742	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x2 projector) (Theme $e0 $x2))
p201878	0.02067	-0.05558	-0.06148	-0.01716	0.09199	-0.01255	0.15968	-0.02365	0.04197	0.02562	-0.03656	-0.03154	0.13225	-0.01338	-0.08093	-0.00481	-0.02251	-0.06744	0.06891	0.08912	0.08488	-0.10830	0.00681	0.15071	-0.01897	0.00736	0.00164	0.01586	-0.00169	-0.05316	-0.02894	0.04827	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Member $e0 buy) (Theme $e0 $x1))
p201879	0.03181	-0.10140	-0.01011	0.01899	-0.09837	-0.08482	0.07519	0.00272	-0.09228	0.03985	0.14540	0.01145	-0.01635	-0.16783	0.20348	-0.05042	-0.03930	0.06468	-0.10134	-0.07330	0.12978	-0.03254	-0.02978	0.02306	0.06227	-0.08675	-0.04766	0.29871	0.01007	-0.01099	0.11647	-0.01624	(And (Agent $e0 $x0) (GroupOf $x1 lemon) (Member $x0 chef) (Theme $e0 $x1))
p201880	0.03181	-0.10140	-0.01011	0.01899	-0.09837	-0.08482	0.07519	0.00272	-0.09228	0.03985	0.14541	0.01145	-0.01635	-0.16783	0.20348	-0.05042	-0.03930	0.06468	-0.10134	-0.07330	0.12978	-0.03254	-0.02978	0.02306	0.06227	-0.08675	-0.04766	0.29871	0.01007	-0.01099	0.11647	-0.01624	(And (Agent $e0 $x0) (GroupOf $x1 lemon) (Member $x1 crate) (Theme $e0 $x1))
p201881	0.03181	-0.10140	-0.01011	0.01899	-0.09837	-0.08482	0.07519	0.00272	-0.09228	0.03985	0.14541	0.01145	-0.01635	-0.16783	0.20348	-0.05042	-0.03930	0.06468	-0.10134	-0.07330	0.12978	-0.03254	-0.02978	0.02306	0.06227	-0.08675	-0.04766	0.29871	0.01007	-0.01099	0.11647	-0.01624	(And (Agent $e0 $x0) (GroupOf $x1 lemon) (Past $e0) (Theme $e0 $x1))
p201882	0.04536	-0.00591	-0.09175	-0.02274	-0.03608	-0.04018	0.04267	0.03229	0.09111	-0.03248	0.21724	-0.04340	-0.02189	0.08811	-0.05358	0.13504	-0.06372	-0.01122	0.03876	-0.05247	-0.04643	0.05171	-0.01384	0.04405	-0.03597	-0.05020	-0.01906	-0.03525	-0.02434	0.05674	-0.04887	0.08098	(And (Agent $e0 $x0) (Inheritance afternoon_session session) (Member $x1 afternoon_session) (Patient $e0 $x1))
p201883	-0.01890	0.01720	0.00578	-0.01678	0.00383	0.00757	-0.00295	0.02847	-0.01420	-0.00275	-0.00801	-0.01752	-0.01848	0.00832	-0.00732	-0.00172	-0.01142	0.02674	-0.02218	0.04112	0.00536	-0.02568	-0.01908	-0.01126	0.00604	-0.00660	-0.03166	-0.03729	-0.00780	-0.00377	0.03630	-0.03791	(And (Agent $e0 $x0) (Inheritance rescue_team team) (Member $x0 rescue_team) (Theme $e0 $x1))
p201884	0.04530	-0.00666	-0.09152	-0.02194	-0.03612	-0.04034	0.04256	0.03203	0.09084	-0.03218	0.21642	-0.04331	-0.02029	0.08929	-0.05351	0.13416	-0.06337	-0.01187	0.03864	-0.05288	-0.04702	0.05305	-0.01341	0.04398	-0.03646	-0.04930	-0.01888	-0.03372	-0.02481	0.05671	-0.04846	0.07896	(And (Agent $e0 $x0) (Inheritance summer_fair fair) (Member $x1 summer_fair) (Patient $e0 $x1))
p201888	-0.05198	0.15260	0.01308	-0.04264	-0.06465	-0.03850	-0.06087	-0.11396	-0.01136	-0.01054	0.07506	0.02998	-0.04512	0.08186	-0.10936	0.02673	0.14043	-0.05287	0.00236	0.09113	0.07211	-0.00852	0.06367	0.00143	-0.15196	0.00700	0.19558	0.17164	0.07367	-0.04185	-0.08116	-0.02933	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $e0 discover) (Member $x1 point))
p201889	0.15950	-0.07506	-0.08931	-0.07705	0.07423	0.06994	-0.05559	-0.14332	-0.08576	0.16560	-0.00599	-0.08290	-0.04940	-0.06114	0.00304	0.06311	0.06355	0.13269	0.02392	-0.04961	-0.05425	0.08571	0.11778	0.09238	-0.03967	-0.01316	0.07816	-0.00536	-0.05414	0.00864	-0.00854	-0.05688	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $x0 biologist) (Member $x1 survey))
