pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p201492	0.02398	-0.00804	-0.07802	0.13892	0.00418	-0.14006	0.12163	0.03014	0.07165	-0.07065	-0.09490	0.08875	0.08292	-0.06110	0.04465	0.03270	-0.07294	0.01748	0.05291	0.03856	-0.04862	0.00526	0.05141	-0.07786	-0.05426	0.07889	-0.02384	0.06595	-0.07945	-0.05310	0.10556	-0.02389	(And (Member $e0 take) (Theme $e0 $x0))
p201493	0.06992	-0.03201	-0.04439	-0.02768	-0.00323	-0.06561	-0.00473	0.04051	0.04485	0.18149	0.02005	-0.02383	0.16604	-0.03863	-0.10584	0.00355	-0.05446	0.06588	-0.01519	-0.05773	0.13342	-0.01926	-0.02289	0.02219	0.02168	0.00254	0.02420	-0.07809	-0.02384	0.01238	-0.02605	-0.00160	(And (Member $e0 try) (Past $e0))
p201494	0.04663	-0.03437	-0.03000	-0.00381	0.00674	-0.07688	0.00585	0.00356	0.06228	0.18577	0.05502	-0.03345	0.20869	-0.03324	-0.13369	0.01626	-0.07319	0.08660	-0.05375	-0.04362	0.20141	-0.00750	-0.03261	0.00463	0.06736	-0.00682	0.02304	-0.10141	-0.01791	0.03319	-0.04935	-0.01148	(And (Member $e0 try) (Theme $e0 $e1))
p201495	-0.00171	0.03254	0.00279	-0.01061	0.05159	0.03099	0.06850	0.00673	-0.07613	-0.01093	-0.02944	-0.03120	-0.03271	0.06098	-0.04075	-0.01182	-0.00017	0.13864	-0.02487	0.00636	0.01083	-0.01838	0.10334	0.04032	0.03059	0.00409	-0.03554	-0.05705	-0.07286	-0.08265	0.01790	-0.03657	(And (Member $e0 write) (Patient $e0 $x0))
p201496	-0.01663	-0.03664	0.04026	0.00977	-0.01848	0.00705	0.06484	-0.00276	0.04445	-0.00334	0.00230	0.04620	-0.01309	-0.04573	-0.01283	0.02021	-0.02373	-0.02689	-0.00175	-0.01874	0.00832	-0.00067	-0.01316	-0.02420	0.00371	-0.01629	0.03787	-0.00559	-0.00735	-0.01180	0.06886	0.01307	(And (Obligated $e0) (Patient $e0 $x0))
p201497	-0.01098	-0.02032	-0.02952	-0.03733	0.02910	-0.02575	0.03805	-0.00831	0.01180	-0.03581	-0.00703	0.04737	-0.00452	-0.00734	0.04433	0.00094	-0.00272	-0.01993	0.02710	0.05022	0.01107	-0.02123	-0.00705	-0.02523	-0.01808	-0.00549	0.01095	-0.03732	-0.01883	0.00390	0.00875	0.02635	(And (Past $e0) (Stimulus $e0 $x0))
p201498	0.01318	0.01658	0.02179	-0.02718	0.00523	0.03660	-0.00897	-0.00745	-0.02509	-0.00817	0.01376	-0.01737	0.00047	0.02298	-0.01996	0.00401	-0.01174	0.05336	-0.00990	-0.00165	-0.00483	-0.00196	0.02861	0.00737	0.01250	-0.01642	-0.02057	-0.02015	-0.02581	-0.03415	0.01652	-0.00886	(And (Patient $e0 $x0) (Source $e0 $x1))
p201527	-0.02697	-0.04286	-0.01295	0.26579	0.15361	0.15486	0.07738	-0.01681	-0.09832	0.22127	0.05939	-0.06162	-0.03869	-0.05018	0.15104	-0.06349	-0.02196	-0.04583	0.11261	-0.12778	-0.06139	-0.01424	-0.00858	0.13093	-0.00093	-0.00078	0.00624	-0.07934	0.02712	-0.09134	-0.02888	-0.04620	(For $e0 $e1)
p201528	-0.00379	-0.00325	0.01576	-0.00591	0.01039	0.00184	0.00198	-0.00255	-0.01462	-0.00992	-0.01319	0.01037	0.02131	-0.02591	-0.00104	0.01311	-0.00002	-0.01086	-0.02020	-0.00964	0.00442	0.06993	-0.01120	0.00460	-0.00421	0.02134	-0.01022	-0.02208	-0.00271	-0.02048	-0.00443	0.01390	(Like $e0 $x0)
p201529	0.02321	-0.01796	0.03985	-0.01473	-0.00504	-0.00950	0.01532	-0.00946	0.00661	0.00985	0.01486	-0.01345	0.00175	-0.00698	0.01756	-0.00710	-0.02306	0.00485	-0.02205	0.00111	0.00768	-0.00302	-0.01333	-0.00783	-0.00680	-0.00392	0.00953	-0.00415	0.00902	-0.01123	-0.00639	0.00344	(Member $e0 change)
p201530	-0.01886	0.00179	0.01177	-0.00957	0.02367	-0.02726	-0.00440	-0.02054	0.00404	-0.01286	0.01375	-0.00657	-0.02957	0.00438	0.04996	0.00842	-0.03827	-0.00233	-0.02749	0.02304	0.02962	-0.00983	0.01450	-0.00650	0.06899	-0.01339	-0.01177	-0.00545	-0.01040	0.01348	-0.00478	0.00115	(Member $e0 live)
p201531	-0.00305	-0.01869	-0.02937	0.02307	0.01705	-0.03155	0.06837	-0.10484	-0.00231	-0.05656	0.02081	-0.01079	-0.07395	0.12911	0.03671	0.05860	-0.05570	0.02353	-0.02513	0.11165	0.11316	-0.01392	-0.03044	-0.03224	-0.01883	-0.00056	0.02030	-0.03900	0.04481	0.00583	-0.05410	-0.01999	(Member $e0 sell)
p201532	-0.00142	0.00769	-0.01210	0.01467	-0.01538	-0.01504	0.03419	-0.03009	0.00333	-0.00177	0.01833	-0.00781	0.02446	0.03025	-0.00189	0.01640	-0.00479	-0.00443	-0.00010	-0.00683	0.01123	-0.00647	0.02678	-0.01458	-0.00017	-0.00868	-0.01108	-0.01611	-0.01651	-0.01111	-0.02112	-0.00516	(Member $e0 serve)
p201533	-0.00241	0.00019	-0.04284	0.07423	0.01251	-0.03035	-0.02266	0.04163	0.02896	-0.05173	-0.01777	-0.00505	-0.01242	-0.01563	-0.02223	-0.00886	0.04474	0.03240	0.01472	0.03174	-0.01652	-0.01477	0.02152	0.01513	-0.01135	-0.00424	-0.00540	0.01312	0.00545	-0.02587	0.01636	0.00499	(Member $e0 talk)
p201534	0.05712	-0.01553	-0.03886	0.07168	0.01529	-0.04177	-0.04509	0.01609	0.10036	-0.07239	-0.01475	0.00206	-0.00538	-0.00165	-0.05661	0.00322	0.00066	0.04842	0.01304	0.03071	-0.04262	-0.03089	0.03534	0.10297	0.05732	-0.00632	0.01423	0.03319	-0.00672	-0.03671	-0.03547	-0.00451	(Member $e0 walk)
p201535	0.00237	0.02541	0.00387	-0.02431	0.08885	-0.02247	0.01126	0.00421	0.00593	0.02386	-0.02121	-0.00334	-0.01666	-0.03551	-0.01250	0.01343	-0.02036	0.00914	-0.01867	0.02743	0.00198	-0.01296	-0.02865	-0.01207	-0.01189	0.00112	0.00585	0.00349	-0.00858	0.07305	-0.01213	0.01252	(Member $x0 garden)
p201536	-0.01241	0.12343	0.02343	-0.03681	0.01863	-0.04163	-0.12971	0.00663	0.06472	0.11758	0.05393	0.06565	-0.03066	0.09714	-0.04161	-0.05152	-0.01347	-0.08222	0.05855	0.09400	-0.04328	0.05553	0.07164	-0.03582	0.00839	0.07753	-0.07080	-0.04372	0.03967	-0.04407	-0.05501	-0.04584	(Member $x0 hotel)
p201537	0.02113	0.02105	0.03229	0.01655	-0.02636	0.01287	-0.00866	0.01051	-0.00234	0.00542	-0.01197	-0.00831	-0.00265	-0.02083	0.02578	-0.01214	-0.02884	-0.03508	-0.01898	0.04149	-0.01001	-0.00949	-0.01257	-0.00731	-0.01845	-0.00716	0.02541	0.01344	-0.00319	0.00154	-0.02825	0.03315	(Member $x0 sky)
p201538	-0.00803	-0.01017	0.02289	-0.02373	-0.00699	0.00192	0.00277	-0.02528	-0.03137	-0.00262	0.00368	-0.01378	0.01500	0.00554	0.01008	0.01851	0.01390	0.03170	0.00585	0.03862	-0.01708	-0.00950	-0.00529	0.01034	-0.01103	0.01646	-0.00751	-0.01068	-0.00847	0.00280	-0.01720	-0.02408	(Member $x0 song)
p201539	-0.01824	-0.00849	0.04472	-0.00358	-0.02035	-0.00770	0.01711	-0.00364	0.00756	0.01240	-0.00578	-0.01371	-0.01298	-0.03511	0.02176	0.00720	0.00027	-0.02597	-0.02197	-0.00444	-0.00388	0.02335	-0.02109	-0.00044	-0.00764	0.00008	0.00508	0.01164	0.01727	-0.00309	0.01243	0.00709	(Time $e0 (Hour <num>))
p201545	-0.00540	0.03908	-0.06180	-0.00617	0.06508	-0.01155	0.19497	0.05372	-0.04420	-0.03309	-0.04915	-0.02733	-0.04827	0.09224	-0.04307	-0.01961	-0.05622	0.09346	-0.05443	-0.03437	-0.01165	-0.00366	0.19924	0.01605	0.02681	0.02144	-0.03651	-0.07392	-0.12069	-0.10782	0.10369	0.00896	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0) (Patient $e0 $x1))
p201670	-0.01814	0.18670	0.04567	-0.07975	0.04217	-0.06092	-0.25309	0.03894	0.13589	0.22912	0.16489	0.14480	-0.05754	0.21191	-0.10600	-0.10515	-0.05295	-0.14379	0.08592	0.19868	-0.07981	0.12483	0.14101	-0.09030	0.00076	0.12800	-0.16777	-0.06528	0.06722	-0.07297	-0.10111	-0.09582	(And (Agent $e0 $x0) (Member $x0 company) (Past $e0))
p201671	0.27188	0.22174	0.45372	0.09604	-0.20721	-0.40950	-0.10371	-0.09796	-0.24460	0.01405	0.21446	0.30738	0.25676	0.15943	0.32945	0.00788	0.47399	-0.12623	-0.12947	-0.34060	-0.15626	-0.02520	-0.11957	0.28801	-0.07505	-0.04415	-0.18712	-0.10135	-0.15279	0.48611	0.04822	0.02343	(And (Agent $e0 $x0) (Member $x1 person) (Possession $x0 $x1))
p201673	0.02163	-0.05956	-0.09511	-0.02860	-0.08770	-0.23090	-0.08110	-0.02808	-0.01960	0.24991	-0.09912	0.23274	0.10196	-0.00308	0.28348	0.10359	-0.40476	0.19785	-0.08604	-0.02350	0.03827	-0.01031	0.03410	-0.00434	-0.14968	-0.03869	0.00036	0.37054	-0.03256	0.00504	-0.05747	-0.01728	(And (Agent $e0 $x0) (Patient $e1 $x1) (Theme $e0 $e1))
p201674	-0.00601	0.07270	-0.07186	-0.04009	-0.04159	0.13928	-0.00091	-0.03078	0.06377	-0.07379	-0.00812	-0.00356	0.12989	0.11567	0.03675	-0.03077	-0.05593	0.05818	0.06255	-0.04766	-0.08328	0.04430	-0.06662	-0.03119	0.01206	-0.02509	-0.06235	0.00229	0.00815	0.07432	-0.02016	0.08403	(And (Cardinality $x0 <num>) (Past $e0) (Patient $e0 $x0))
p201676	-0.02549	-0.10053	-0.00393	0.09804	-0.08718	-0.00598	-0.07097	0.02144	-0.04465	-0.02860	0.00772	-0.01518	-0.04175	0.03414	-0.07846	-0.03026	-0.10492	-0.11114	0.10880	-0.11789	0.00774	0.00715	0.14176	0.03301	-0.00199	0.00757	0.15309	0.08598	0.05061	0.21607	-0.02552	0.01666	(And (Experiencer $e0 $x0) (Member $e1 become) (Result $e1 $e0))
p201677	-0.00364	-0.07454	-0.03945	0.00298	-0.00125	0.00547	0.07433	-0.00800	0.02061	-0.03660	0.05657	0.14392	0.00616	-0.01430	-0.03534	-0.03672	0.01344	0.01209	0.00361	-0.01065	0.00936	-0.01451	-0.03955	-0.03352	-0.00876	0.03379	0.06007	0.01405	-0.00327	-0.00573	-0.00128	0.02669	(And (Member $x0 thing) (Past $e0) (Theme $e0 $x0))
p201679	0.03958	0.09585	-0.04996	0.01878	-0.09817	0.14223	0.04922	-0.05138	0.04098	-0.01425	0.18636	-0.02409	-0.01340	-0.07581	-0.19633	0.00396	0.06038	0.09945	-0.06072	0.08483	0.10889	-0.00320	-0.01059	-0.07191	0.04558	-0.01340	-0.10255	0.26938	-0.03515	0.10061	-0.09744	-0.09350	(And (Past $e0) (Possession $x0 $x1) (Theme $e0 $x0))
p201767	-0.02599	0.08194	-0.20248	-0.06489	-0.11159	-0.01399	-0.02213	-0.03970	0.08969	0.07876	-0.16323	0.23648	0.07971	0.12804	0.39944	0.02651	-0.38748	0.18184	0.02962	-0.13990	-0.18980	0.06166	-0.03612	-0.08349	-0.12438	-0.02554	-0.09741	0.40023	-0.00636	0.11763	-0.10649	0.18156	(And (Agent $e0 $x0) (Location $e0 $x1) (Patient $e0 $x2))
p201768	0.01110	-0.08910	0.04854	0.01940	-0.00733	-0.07028	0.13441	-0.05175	0.05799	-0.02601	0.04691	-0.01183	-0.02428	0.06556	0.04815	-0.00666	-0.05966	-0.03399	-0.05389	-0.03421	-0.00214	0.00250	-0.01042	-0.02431	-0.01764	-0.01753	0.08041	-0.03689	0.06119	-0.02699	0.00329	0.03606	(And (Agent $e0 $x0) (Member $e0 make) (Patient $e0 $x1))
p201769	-0.01570	-0.00428	0.03771	-0.01820	-0.00616	0.00538	-0.02291	-0.02455	0.02330	-0.02744	0.00273	-0.01263	-0.01622	0.01805	-0.00844	0.00548	-0.01074	0.04188	-0.01433	0.00117	-0.01360	-0.00603	0.00585	0.07358	0.02627	-0.00551	-0.00058	-0.01183	0.00588	-0.01107	-0.04084	-0.01014	(And (Manner $e0 quickly) (Past $e0) (Patient $e0 $x0))
p201770	-0.02526	-0.08381	0.00843	0.10210	-0.08433	0.00828	-0.07890	0.01723	-0.05722	-0.02993	-0.01532	-0.01439	-0.05375	0.02492	-0.09999	-0.02930	-0.07387	-0.10691	0.14618	-0.10316	0.01758	-0.02107	0.09899	0.03820	-0.01409	0.01237	0.13483	0.12420	0.07833	0.22875	-0.04013	0.00112	(And (Member $e0 become) (Past $e0) (Patient $e0 $x0))
p201771	-0.02549	-0.10053	-0.00393	0.09804	-0.08718	-0.00598	-0.07097	0.02144	-0.04465	-0.02860	0.00772	-0.01518	-0.04175	0.03414	-0.07846	-0.03026	-0.10492	-0.11114	0.10880	-0.11789	0.00774	0.00715	0.14176	0.03301	-0.00199	0.00757	0.15309	0.08598	0.05061	0.21607	-0.02552	0.01666	(And (Member $e0 become) (Patient $e0 $x0) (Result $e0 $e1))
p201772	-0.00354	0.17473	-0.17453	-0.01699	-0.08588	0.23497	0.09452	-0.03010	0.25385	-0.12913	-0.05133	-0.00924	0.20428	0.15204	0.07073	-0.06966	-0.09250	0.06401	0.13824	-0.17404	-0.10306	0.11856	-0.19755	-0.13809	-0.03244	-0.01640	-0.10978	0.01563	0.03616	0.20923	-0.15110	0.23089	(And (Member $e0 kill) (Past $e0) (Patient $e0 $x0))
p201773	0.00337	0.01744	0.06430	0.00788	0.06831	0.00539	-0.04158	-0.03455	-0.08410	-0.00022	-0.02909	-0.02468	0.00463	-0.01339	-0.03254	0.01846	0.05236	0.15947	0.06513	0.01055	0.00237	-0.01229	-0.01493	0.04187	-0.00275	0.01538	-0.03553	0.01331	-0.00193	-0.02695	-0.03868	-0.09467	(And (Member $e0 produce) (Past $e0) (Patient $e0 $x0))
p201774	-0.00045	0.03331	-0.00465	-0.01115	0.05438	0.02935	0.06694	0.00718	-0.07736	-0.01408	-0.03093	-0.02879	-0.03107	0.06337	-0.04048	-0.01245	0.00283	0.13956	-0.02014	0.00707	0.00973	-0.01817	0.10384	0.04043	0.02852	0.00548	-0.03603	-0.05767	-0.07207	-0.08187	0.01567	-0.03707	(And (Member $e0 write) (Past $e0) (Patient $e0 $x0))
p201812	-0.01422	0.00511	-0.00951	0.01589	-0.01220	0.00422	0.04871	-0.05231	-0.00274	-0.03624	-0.01206	0.00176	-0.00343	0.03946	-0.00306	0.05155	-0.01114	-0.01876	0.01564	0.00543	0.01050	-0.00534	0.02007	-0.00240	-0.00351	0.00303	-0.00464	-0.03117	0.01399	-0.01088	0.01148	-0.01126	(And (Agent $e0 $x0) (Can $e0))
p201813	-0.01230	-0.00210	0.01339	-0.04799	0.09313	0.05225	-0.06579	-0.01992	-0.08390	-0.06265	0.16210	-0.02321	0.10531	0.06159	-0.10104	-0.03716	-0.04823	-0.01670	-0.02609	-0.05051	-0.06313	0.00692	0.01503	0.04965	0.07998	-0.09905	0.01651	0.11095	0.09484	-0.08916	0.32817	0.00094	(And (Cardinality $x0 <num>) (GroupOf $x0 child))
p201814	-0.00601	0.07270	-0.07186	-0.04009	-0.04159	0.13928	-0.00091	-0.03078	0.06377	-0.07379	-0.00812	-0.00356	0.12989	0.11567	0.03675	-0.03077	-0.05593	0.05818	0.06255	-0.04766	-0.08328	0.04430	-0.06662	-0.03119	0.01206	-0.02509	-0.06235	0.00229	0.00815	0.07432	-0.02016	0.08403	(And (Cardinality $x0 <num>) (Patient $e0 $x0))
p201815	-0.02678	-0.00890	0.02138	0.07758	-0.03095	0.05144	-0.05332	0.01165	-0.03123	-0.03598	-0.03681	-0.02855	-0.05929	-0.07279	-0.05410	-0.05726	-0.00951	-0.07961	0.04953	-0.08080	0.10556	0.09555	-0.00126	0.02252	-0.00106	0.03014	0.01931	0.10788	0.11182	0.07221	0.00020	0.02215	(And (Experiencer $e0 $x0) (GroupOf $x0 person))
p201816	-0.02624	-0.04140	-0.01428	0.26300	0.15368	0.15553	0.07396	-0.01757	-0.09170	0.21119	0.07143	-0.05820	-0.03848	-0.04655	0.14670	-0.05538	-0.02599	-0.04322	0.11074	-0.12380	-0.05800	-0.01257	-0.00963	0.12425	0.00098	-0.01432	0.00781	-0.07825	0.02265	-0.09198	-0.03067	-0.04521	(And (For $e0 $e1) (Past $e0))
p201817	0.02329	-0.00265	-0.02222	-0.02459	0.02019	-0.01918	-0.00264	0.00748	0.00143	-0.02658	-0.00476	0.00482	-0.00368	-0.00585	0.03906	-0.00695	-0.01329	-0.01538	0.02468	0.01649	0.01626	-0.00957	0.00668	-0.00741	-0.02649	-0.00938	-0.00511	-0.02206	0.00059	-0.02232	0.00814	0.01050	(And (For $e0 $x0) (Past $e0))
p201818	-0.01865	-0.00866	0.05406	-0.02307	-0.01443	0.00472	-0.03080	-0.03963	0.08505	-0.02819	0.00476	-0.01108	-0.02803	0.00240	-0.02132	0.00955	-0.03688	0.01449	-0.03665	-0.01487	-0.01635	-0.00705	0.01017	0.14384	0.02254	-0.00629	0.00524	-0.00179	0.00011	-0.00266	-0.04310	0.01271	(And (Goal $e0 $x0) (Patient $e0 $x1))
p201820	-0.01773	-0.02578	0.00359	-0.01680	-0.00066	-0.00842	-0.03649	0.03907	0.05702	-0.03164	-0.02601	0.00099	-0.03012	-0.01481	-0.00672	-0.02706	-0.02968	0.01289	-0.02969	-0.00823	-0.01920	-0.01142	0.00243	0.13597	-0.00267	-0.00045	0.01634	0.00625	0.04007	-0.00959	-0.01006	-0.00278	(And (Member $e0 come) (Past $e0))
p201821	0.01348	-0.00520	0.02490	-0.01439	-0.01398	0.02414	-0.03349	-0.01010	-0.01800	-0.00579	0.01343	-0.00999	0.01087	0.00891	-0.00914	0.00599	-0.01825	0.02456	0.00923	-0.00440	-0.00993	0.00289	0.01639	0.00782	0.00438	-0.01288	0.00400	-0.00889	-0.00957	-0.00018	0.01298	-0.01202	(And (Member $e0 fall) (Patient $e0 $x0))
p201822	0.00460	-0.04493	0.00943	-0.01667	0.02310	0.02854	-0.01756	-0.01394	-0.03094	-0.02673	-0.01104	0.10880	-0.01408	-0.02442	-0.00266	-0.08252	-0.03934	0.00973	-0.05320	-0.02684	0.04269	-0.00820	0.04358	0.05297	0.14606	0.07407	0.01924	-0.03744	0.01562	-0.02798	0.01139	0.00327	(And (Member $e0 find) (Theme $e0 $x0))
p201823	-0.01366	-0.00830	-0.02086	-0.00251	0.03134	-0.01760	0.02439	0.00193	0.01136	-0.04813	-0.01058	0.01960	-0.00012	-0.01287	0.02601	-0.00435	0.00787	-0.02620	0.01959	0.05761	0.00117	-0.01730	0.01185	-0.02594	-0.00732	-0.00538	-0.00136	-0.04138	-0.02105	0.00286	0.00893	0.04759	(And (Member $e0 hear) (Stimulus $e0 $x0))
p201824	-0.00354	0.17473	-0.17453	-0.01699	-0.08588	0.23497	0.09452	-0.03010	0.25385	-0.12913	-0.05133	-0.00924	0.20428	0.15204	0.07073	-0.06966	-0.09250	0.06401	0.13824	-0.17404	-0.10306	0.11856	-0.19755	-0.13809	-0.03244	-0.01640	-0.10978	0.01563	0.03616	0.20923	-0.15110	0.23089	(And (Member $e0 kill) (Past $e0))
p201825	0.07407	-0.05467	0.01720	-0.03587	0.00881	-0.02028	0.06341	-0.05046	0.04268	-0.03229	0.04737	-0.03311	-0.04479	0.05852	0.03216	-0.01569	-0.02958	-0.04699	-0.01738	-0.02259	-0.00476	-0.02755	0.03613	-0.02390	-0.00261	-0.00535	0.05581	-0.07523	0.02640	-0.02748	-0.00557	0.08948	(And (Member $e0 make) (Ongoing $e0))
p201826	0.04261	-0.07717	-0.03864	-0.00030	-0.02318	-0.06390	0.04005	-0.03072	0.02179	-0.04041	0.03833	-0.02126	-0.02282	0.08435	0.04943	-0.01636	-0.05210	-0.02052	0.01925	-0.02308	-0.01509	-0.02106	0.08950	-0.01827	-0.02186	0.00633	0.07982	-0.06094	-0.00103	0.01759	0.01613	0.02190	(And (Member $e0 make) (Result $e0 $e1))
p201827	-0.00694	-0.00607	0.04660	-0.00899	-0.01655	-0.00299	0.00206	-0.00974	0.00375	0.00908	0.00732	-0.01027	-0.00170	-0.01564	0.00018	0.01558	-0.01117	0.00840	0.00115	-0.00366	-0.00027	-0.00528	-0.00904	0.00047	0.00067	-0.01108	0.00571	0.00342	-0.00628	-0.00508	0.00428	-0.00376	(And (Member $e0 open) (Patient $e0 $x0))
p201828	0.00337	0.01744	0.06430	0.00788	0.06831	0.00539	-0.04158	-0.03455	-0.08410	-0.00022	-0.02909	-0.02468	0.00463	-0.01339	-0.03254	0.01846	0.05236	0.15947	0.06513	0.01055	0.00237	-0.01229	-0.01493	0.04187	-0.00275	0.01538	-0.03553	0.01331	-0.00193	-0.02695	-0.03868	-0.09467	(And (Member $e0 produce) (Past $e0))
p201829	0.02960	-0.02727	-0.05421	0.10635	-0.00625	-0.09584	0.01285	0.02933	0.01813	-0.05658	-0.03073	0.07562	0.07569	-0.02959	0.06141	-0.01839	-0.06222	0.05577	0.01874	0.05530	-0.02493	0.00044	0.00963	-0.04617	-0.04275	0.02757	-0.00422	0.08305	-0.04237	-0.02470	0.01213	-0.03052	(And (Member $e0 take) (Past $e0))
p201830	0.03926	-0.01732	-0.03612	0.06310	0.00506	-0.03901	-0.03679	0.02314	0.09573	-0.06288	-0.01868	0.00136	-0.00627	-0.00156	-0.05445	0.00176	0.00804	0.04321	0.01211	0.03899	-0.04498	-0.03231	0.02997	0.10504	0.03976	-0.00573	0.01684	0.03204	-0.01354	-0.02841	-0.03161	0.00325	(And (Member $e0 walk) (Past $e0))
p201831	-0.00045	0.03331	-0.00465	-0.01115	0.05438	0.02935	0.06694	0.00718	-0.07736	-0.01408	-0.03093	-0.02879	-0.03107	0.06337	-0.04048	-0.01245	0.00283	0.13956	-0.02014	0.00707	0.00973	-0.01817	0.10384	0.04043	0.02852	0.00548	-0.03603	-0.05767	-0.07207	-0.08187	0.01567	-0.03707	(And (Member $e0 write) (Past $e0))
p201832	0.13961	-0.06161	-0.14333	-0.11833	-0.09781	0.10742	0.00762	-0.05637	0.15258	0.14330	0.01197	-0.09307	-0.08297	-0.13226	0.17899	-0.08799	0.24091	0.17958	-0.05266	0.22549	0.06452	-0.01833	0.05923	-0.11865	-0.02178	0.02732	0.05485	-0.20187	0.01214	0.06596	0.14744	-0.13120	(And (Ongoing $e0) (Result $e0 $e1))
p201833	0.00528	-0.01795	-0.01787	-0.01957	0.02567	-0.02270	0.02316	-0.01262	-0.01846	-0.00545	-0.03196	-0.01955	-0.02370	0.02626	0.01729	0.00639	-0.02005	0.00773	-0.00598	0.04175	0.00274	-0.01533	0.01016	0.00171	-0.01616	0.05869	0.00216	-0.03636	-0.00160	0.03146	-0.00559	0.00509	(And (PartOf $x0 $x1) (Theme $e0 $x0))
p201834	0.02391	-0.01398	0.00694	-0.02547	0.06880	-0.01670	-0.00021	0.03523	-0.01498	-0.01242	-0.02377	-0.00235	-0.02775	-0.04196	0.01654	-0.00961	-0.01208	-0.00806	0.00058	0.01974	0.00964	-0.01227	-0.02244	-0.01097	-0.02294	-0.00215	0.00476	-0.01175	0.04033	0.02679	0.00871	-0.00238	(And (Past $e0) (Through $e0 $x0))
p201867	0.03250	-0.00245	0.00767	0.00080	-0.01464	-0.02815	0.02015	-0.01695	-0.00446	-0.02535	0.02015	0.06695	0.04302	-0.00635	0.01129	-0.02263	-0.00750	-0.02365	0.00992	-0.02633	0.00202	-0.00580	0.00244	-0.00045	-0.01589	-0.00150	-0.00404	0.03151	-0.00603	0.00676	-0.00840	-0.00352	(As $e0 $x0)
p201868	-0.01367	-0.00052	-0.00825	-0.00677	0.02297	-0.02049	-0.00076	-0.02498	0.02930	-0.04550	0.01466	-0.00416	-0.01909	-0.01652	0.04649	-0.00641	-0.00447	-0.00141	-0.01118	0.02236	0.02851	0.03728	0.01230	0.02302	0.03327	-0.00084	-0.01514	-0.02517	-0.00677	-0.03340	-0.00198	0.00999	(But $e0 $e1)
p201869	-0.00884	-0.00668	-0.01065	-0.00676	-0.01500	0.02138	-0.01410	0.01376	-0.00252	0.01402	0.02573	0.00925	0.01082	-0.00159	-0.01916	0.02840	-0.00989	0.00522	-0.00389	0.00122	0.00743	-0.00216	-0.00592	-0.01897	0.00085	-0.01045	0.00537	-0.01774	-0.01904	0.00398	-0.01163	0.00367	(From $x0 $x1)
p201870	0.02700	0.06307	-0.00270	-0.00940	-0.02176	0.08426	0.00557	-0.02562	-0.03147	-0.02396	-0.05562	-0.00839	-0.08003	-0.05015	-0.03080	-0.05560	0.00990	-0.02425	0.01355	0.05707	0.13096	-0.00937	0.01333	0.02944	-0.01001	0.00565	-0.05525	0.12759	0.06682	0.01322	-0.00656	-0.03811	(Measure $e0 duration <num> year)
p201871	-0.00175	-0.01678	0.00200	0.02088	-0.01455	-0.03613	0.06413	0.00076	0.01333	0.01140	-0.03576	0.01321	0.04952	-0.02721	-0.02268	-0.00653	-0.01185	-0.02485	0.00582	-0.00939	0.02962	-0.00435	0.01161	-0.01540	0.00293	0.05226	0.00028	-0.03007	-0.00329	-0.00509	0.03363	0.00702	(Member $e0 help)
p201872	0.08203	0.02900	0.19935	-0.10747	-0.09097	-0.10515	0.07095	-0.08251	-0.06374	0.05123	0.07771	0.09881	0.29717	-0.12135	0.11330	0.01914	0.24460	-0.17828	-0.01816	-0.06647	-0.25265	-0.01504	-0.01134	0.07229	-0.03191	-0.03886	-0.02473	-0.04256	0.02994	0.17301	-0.11210	-0.09828	(Member $e0 sing)
p201873	-0.01273	-0.04401	0.01174	0.00259	-0.03380	-0.00863	-0.03969	-0.01295	0.01661	-0.03381	0.04015	-0.01400	-0.00828	0.00903	0.00804	0.02087	-0.05258	0.01880	-0.00676	-0.00658	-0.01796	0.02623	0.06572	0.04324	0.01286	-0.01355	0.05847	-0.03667	-0.02726	0.03785	-0.01959	-0.00895	(Member $e0 turn)
p201874	0.00245	-0.00107	-0.02210	-0.01917	0.02274	-0.02499	0.00536	-0.01067	-0.00116	-0.02536	0.01120	0.00603	0.00651	0.00627	0.04971	-0.00055	-0.01766	-0.00644	0.01560	0.02674	0.02336	0.00372	0.00802	-0.00735	-0.02214	-0.01821	-0.01102	-0.02260	-0.01857	-0.02597	0.01272	0.00971	(Member $e0 want)
p201875	-0.01234	-0.03215	-0.01791	0.27258	0.16750	0.16415	0.06559	-0.01199	-0.08484	0.19505	0.09046	-0.06314	-0.04645	-0.04289	0.11335	-0.03634	-0.03566	-0.02787	0.10254	-0.14019	-0.06253	-0.00464	-0.02066	0.11370	-0.00924	-0.01495	0.01851	-0.07306	0.02615	-0.09550	-0.02669	-0.03835	(Member $e0 win)
p201876	0.02178	-0.04971	-0.04682	0.03030	-0.08363	0.00125	-0.03432	-0.00145	0.01533	0.02018	0.01613	-0.02686	-0.02584	0.01481	0.01752	-0.01739	0.01087	-0.00072	0.05719	-0.00577	-0.03428	-0.02540	0.08484	-0.01387	-0.01976	-0.00052	0.12694	-0.02267	0.00149	0.12308	-0.00449	-0.03191	(Member $x0 bad)
