pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p202197	-0.00541	0.02058	-0.03065	0.00557	0.01144	0.01490	-0.01794	-0.01779	0.00600	-0.00568	-0.00651	-0.00177	-0.00046	-0.01479	-0.00659	-0.02213	0.00217	-0.00094	-0.00676	0.02071	-0.04982	0.00692	-0.00749	-0.00106	0.00341	0.03313	-0.00633	0.07205	0.02570	0.00674	0.00616	0.00015	(And (Can $e0) (Patient $e0 $x0))
p202198	0.01959	-0.01058	-0.00376	0.01876	-0.01635	-0.03308	0.02816	0.01226	0.00008	0.01823	-0.03589	-0.01817	0.00738	-0.01102	0.05337	-0.00362	-0.02671	0.00537	-0.01046	0.00988	0.00751	0.00262	0.02405	0.01109	-0.00439	-0.00054	-0.01565	-0.00866	-0.01775	-0.01013	0.00137	-0.00078	(And (Can $e0) (Theme $e0 $x0))
p202199	-0.03572	0.00229	-0.00444	0.04371	0.00930	0.00935	-0.00851	-0.02857	-0.00034	0.00338	-0.01697	0.00256	-0.01976	-0.00573	-0.01663	0.06481	0.00861	-0.01809	-0.00231	0.01075	0.01985	-0.02357	0.05193	0.01231	0.02508	0.03342	-0.00349	-0.00287	-0.03390	-0.03762	-0.02549	-0.01115	(And (Cardinality $x0 <num>) (SubsetOf $x0 $x1))
p202200	0.01524	0.01208	-0.00634	-0.00766	-0.01552	0.00743	0.02781	-0.01343	0.00458	-0.01665	0.01757	0.02010	-0.02013	-0.00166	-0.00509	0.02820	0.02380	0.01519	0.00090	-0.02792	-0.00360	0.00032	-0.00164	-0.01305	-0.02209	-0.01628	-0.00807	-0.01034	-0.02731	0.00437	-0.01979	0.08774	(And (Experiencer $e0 $x0) (Probably $e0))
p202201	0.07255	0.03292	-0.01966	-0.04535	-0.00565	0.00233	-0.00623	0.02131	0.00366	-0.03246	0.00083	0.00728	-0.00824	0.00004	0.00865	-0.00425	-0.01973	0.00598	0.01082	-0.04263	-0.03625	0.00748	0.02405	-0.00183	-0.05736	0.06939	0.01697	0.01200	0.01747	-0.02641	-0.02972	0.10545	(And (Experiencer $e0 $x0) (Theme $e0 $e1))
p202202	0.02778	0.02713	-0.01192	-0.07446	0.17710	-0.05593	0.17007	0.00738	-0.00326	0.13293	0.17960	-0.09180	0.02458	-0.07320	0.03228	0.15421	-0.05622	-0.13590	0.14739	-0.09911	-0.06015	0.02663	-0.07403	-0.06794	-0.03531	-0.07630	0.02408	-0.02339	0.20986	0.00956	-0.06642	-0.00752	(And (For $e0 $e1) (Theme $e0 $x0))
p202203	0.00825	0.00056	-0.02548	0.00624	-0.01829	-0.03506	-0.00499	-0.00936	-0.00524	0.03775	-0.02686	-0.03237	0.02249	0.01296	0.01418	-0.01179	-0.00302	0.00168	0.00386	-0.01474	-0.03022	-0.03183	0.10724	0.00323	0.00720	-0.04733	-0.01235	0.00994	0.02383	0.12939	-0.02035	-0.00068	(And (Goal $e0 $x0) (Member $e0 go))
p202204	0.00268	0.02505	-0.01791	-0.01701	0.00349	0.03268	-0.02458	-0.01449	0.01050	-0.01476	-0.02715	-0.04419	0.01823	-0.00842	0.02855	-0.02367	0.00748	-0.00987	0.02130	-0.04025	-0.03728	-0.00087	0.09651	-0.03506	0.01544	-0.03221	-0.00338	0.01601	0.01700	0.15510	0.00386	0.00623	(And (Goal $e0 $x0) (Theme $e0 $x1))
p202205	-0.01783	-0.01490	0.03107	-0.00508	-0.00028	-0.02940	0.00761	0.00015	-0.00114	0.01804	-0.00505	0.01540	-0.01038	0.00543	0.00665	0.01276	-0.01455	-0.01584	-0.01608	0.00216	0.02037	-0.00548	-0.00508	0.00996	-0.02767	0.00317	-0.00990	0.00148	-0.02281	-0.00823	-0.03037	0.04857	(And (In $e0 $x0) (Past $e0))
p202206	-0.01015	-0.00116	-0.01991	0.01722	-0.00731	-0.00614	-0.02305	-0.01746	0.00755	0.00340	0.01074	-0.00601	-0.00554	0.02411	-0.00584	-0.01452	-0.00373	-0.00971	0.07040	0.03732	-0.01258	-0.00948	-0.00583	-0.00243	0.00585	0.00972	0.01463	0.01885	-0.02067	-0.00085	-0.01634	-0.00902	(And (Location $e0 $x0) (Member $e0 live))
p202207	0.03081	0.05903	-0.02547	0.01710	-0.02820	0.00449	-0.01058	-0.00204	-0.00845	0.00845	0.02113	0.00398	-0.00288	-0.00904	-0.00543	-0.00912	-0.01672	0.02368	0.00530	-0.00707	0.02647	-0.03243	0.01281	0.00592	-0.01557	-0.01276	-0.00077	-0.03703	-0.00939	-0.01339	-0.01595	0.01603	(And (Member $e0 bear) (Past $e0))
p202208	-0.00626	0.01367	-0.00440	-0.00250	-0.00878	0.06322	-0.02116	-0.00725	0.00788	-0.02167	0.02225	-0.01920	-0.00222	-0.00296	0.01786	-0.01181	-0.00385	-0.00252	-0.00575	-0.01956	-0.01405	0.00145	-0.02126	0.00157	0.01626	-0.00820	0.00344	0.00135	0.00876	-0.00520	0.00152	0.00110	(And (Member $e0 capture) (Past $e0))
p202209	-0.00429	0.03002	0.00274	-0.01023	0.00495	0.00136	-0.00230	-0.00984	-0.00479	-0.00741	-0.01615	-0.01062	0.00261	0.00571	0.00686	0.01176	-0.00629	-0.00579	-0.00863	0.00516	-0.01432	0.00828	-0.01297	-0.00607	-0.02350	0.00403	0.00902	0.02895	0.00619	0.00228	-0.00053	-0.00394	(And (Member $e0 change) (Patient $e0 $x0))
p202210	-0.01133	0.02976	-0.01343	0.00717	0.01985	-0.01122	-0.01664	-0.02355	-0.00467	-0.01593	-0.01057	0.00971	-0.01248	-0.01520	-0.00569	0.03255	0.00294	-0.00169	-0.01310	0.02463	0.02690	-0.03748	0.02693	-0.00252	0.02259	-0.00001	0.00350	-0.01682	-0.00436	-0.02832	-0.03302	-0.00080	(And (Member $e0 fall) (Past $e0))
p202211	0.00052	-0.01870	0.00233	-0.00278	-0.01147	0.01156	-0.01079	-0.01879	-0.02993	0.02103	-0.02533	-0.01952	-0.01135	0.02109	0.02589	-0.02773	0.00644	-0.00797	0.06902	0.03480	-0.00860	0.00887	0.03400	0.01098	-0.00789	-0.02647	0.03495	0.00574	-0.00911	0.00539	-0.04140	-0.00737	(And (Member $e0 find) (Past $e0))
p202212	0.03949	0.00099	0.06792	-0.03894	-0.02383	0.00982	-0.02853	-0.00177	-0.06753	0.01722	-0.02710	-0.02209	0.00656	-0.02464	0.01689	0.01199	-0.00200	-0.00529	-0.01301	0.00652	-0.01797	-0.00955	0.06212	-0.05409	-0.01192	0.04454	0.06635	0.00700	0.03265	0.02781	0.00233	-0.01832	(And (Member $e0 get) (Past $e0))
p202213	-0.06165	-0.05078	0.02571	-0.04584	0.13507	0.01402	-0.06062	-0.01316	-0.03769	0.06922	-0.02930	0.07254	-0.06004	-0.03817	0.04550	-0.00431	0.00687	-0.01803	-0.00308	0.05836	0.02464	0.03255	0.04485	-0.03664	-0.00098	0.05152	0.03156	0.02175	-0.05364	-0.05032	-0.02922	-0.01276	(And (Member $e0 receive) (Past $e0))
p202214	0.00267	0.04469	-0.04058	-0.00213	0.00110	0.02432	-0.02976	-0.02594	-0.00679	-0.04054	-0.00299	-0.00723	0.00244	-0.00736	-0.01088	-0.01285	0.00383	-0.02522	0.01021	0.03047	-0.00489	-0.07041	0.04242	-0.01966	0.11671	-0.04181	0.01975	0.01527	0.03916	0.01950	-0.01019	0.02913	(And (Member $e0 turn) (Patient $e0 $x0))
p202215	0.09360	0.01950	0.01833	-0.00652	-0.03362	-0.00307	-0.00478	-0.01208	0.00585	-0.00990	-0.00168	0.00748	-0.00249	0.00435	-0.01351	0.02816	-0.01638	0.00327	0.00019	-0.00573	-0.03411	-0.02437	-0.01691	0.00644	-0.02605	0.08135	-0.04920	-0.01650	0.02828	-0.01912	-0.01621	0.01424	(And (Member $e0 work) (Past $e0))
p202216	0.04691	0.12351	-0.07380	0.02514	-0.10702	0.06751	0.05816	-0.02251	0.01791	0.04988	-0.02391	0.09381	-0.05851	-0.08005	-0.02617	-0.09281	-0.04690	0.14535	0.01515	-0.10403	0.02353	-0.05996	0.12753	0.05518	-0.00667	-0.05136	-0.00692	-0.02179	0.08537	-0.07201	0.15671	0.03959	(And (Member $x0 person) (Patient $e0 $x0))
p202217	0.05847	0.05203	0.01289	0.13967	0.00002	-0.06378	0.00226	-0.12042	-0.08635	-0.02297	0.10634	0.01485	-0.03814	0.06892	0.05085	-0.09775	-0.04230	0.12823	0.07527	-0.07418	-0.02492	-0.02938	-0.03942	0.02387	0.06781	0.07663	0.08125	-0.03345	-0.03957	0.04013	-0.05021	0.00249	(And (Member $x0 person) (Theme $e0 $x0))
p202218	-0.00179	-0.01442	-0.00457	0.01054	-0.02361	-0.00438	0.02014	-0.01567	-0.01958	0.03520	-0.00790	-0.01424	0.00112	0.00785	0.01943	-0.01664	0.03935	0.00725	-0.01267	-0.00458	0.01138	-0.00572	0.00494	0.00264	-0.00277	-0.01050	0.00549	0.01035	-0.01135	0.03541	-0.02282	-0.00597	(And (Obligated $e0) (Past $e0))
p202219	-0.00427	-0.02350	0.01123	-0.00042	-0.03015	-0.00372	0.00177	0.00779	-0.01997	0.03508	0.00706	0.00149	-0.00594	0.02440	0.00165	0.00451	-0.01211	-0.00362	-0.01165	0.01433	0.00451	-0.01045	-0.00756	0.02845	-0.00605	-0.01561	-0.00839	-0.00010	-0.00354	-0.00258	-0.02734	0.00533	(And (Past $e0) (Patient $e0 $e1))
p202220	-0.00850	-0.00543	0.01615	-0.00338	-0.01686	-0.01312	0.00420	0.00569	-0.00505	0.01271	0.00271	0.00013	0.00184	0.01683	-0.00165	0.02311	-0.01135	-0.00118	-0.02273	0.00536	0.00064	-0.01746	-0.00984	0.02349	-0.02343	-0.01008	-0.01580	-0.00418	-0.00466	0.00081	-0.02784	0.03889	(And (Past $e0) (Time $e0 yesterday))
p202221	0.06663	0.04435	-0.02872	-0.06841	0.04416	0.02164	0.01193	0.09751	0.00745	-0.03325	-0.03251	-0.02815	0.00576	0.03226	-0.01706	-0.02679	-0.04139	0.00109	0.05222	-0.11248	-0.05489	0.30806	-0.07013	0.16442	0.00336	-0.00602	-0.13577	0.12261	-0.04674	0.05381	-0.08337	0.01972	(And (Patient $e0 $x0) (Theme $e0 $e1))
p202222	0.00065	-0.00347	0.02039	-0.02659	0.04451	0.02770	-0.03830	-0.01982	-0.02389	0.00542	-0.01061	0.02846	-0.02872	-0.03595	0.03175	0.00179	0.00034	-0.00620	-0.01185	0.01265	-0.00565	-0.00669	0.04032	-0.00855	0.01036	0.03175	0.01019	0.00434	-0.00873	-0.04797	-0.01803	-0.00384	(And (Source $e0 $x0) (Theme $e0 $x1))
p202223	-0.06480	0.02087	0.04542	0.09152	0.00903	-0.05958	0.04051	-0.10833	-0.09891	-0.00882	0.11163	0.01377	-0.01028	0.07173	0.04736	-0.08606	-0.01112	0.11235	-0.00984	-0.07630	-0.00296	0.00108	-0.05943	0.06808	0.09151	0.05414	0.08313	-0.01072	-0.04693	0.05864	-0.03123	-0.00521	(And (Theme $e0 $x0) (To $e0 $e1))
p202273	0.00169	0.00336	0.01408	-0.00686	0.01454	-0.02783	0.00320	-0.00620	-0.01448	-0.00379	-0.03614	-0.01488	0.00970	-0.00748	0.04528	-0.00199	-0.00795	0.02090	0.01262	0.00225	0.00132	0.01883	0.00685	0.00815	-0.02647	-0.01136	0.00121	-0.00290	0.00268	0.00155	-0.01358	0.00656	(Agent $e0 $e1)
p202274	-0.00181	0.03731	-0.00874	-0.00031	0.00228	0.00305	-0.01345	-0.00091	-0.00330	-0.00724	0.01588	0.00016	-0.00086	-0.01279	-0.00574	0.00719	-0.00502	0.00323	0.01713	-0.00364	0.01404	0.00500	0.00079	-0.00045	-0.00708	-0.00007	-0.00371	-0.00314	-0.02365	-0.00167	-0.02505	0.01224	(Already $e0)
p202275	0.00017	-0.00727	0.00652	-0.02182	0.01229	0.01891	-0.02869	0.01927	-0.02091	-0.00164	-0.00786	0.02294	-0.02258	-0.00182	-0.01059	0.02736	-0.00486	-0.01417	-0.00052	0.00953	-0.01282	-0.02875	0.02839	-0.00645	-0.00370	0.07977	0.01697	0.02954	0.00398	-0.03834	-0.02860	0.00485	(Before $x0 $e0)
p202276	-0.00730	0.01845	-0.02146	0.00587	-0.01520	0.03514	-0.01322	-0.01369	0.00133	0.00446	-0.00351	-0.02258	0.00837	0.01291	0.00417	0.00906	0.03089	0.01209	0.00476	0.02168	-0.01064	-0.02776	-0.01732	0.01329	0.01441	-0.00213	-0.00320	0.00559	-0.00252	0.00115	-0.00074	-0.00294	(During $e0 $e1)
p202277	-0.00371	0.00358	0.00397	0.00214	0.00150	0.00618	-0.00049	-0.00215	0.00348	-0.00817	0.00628	-0.00466	0.00082	-0.01115	0.00713	0.00283	-0.00764	-0.00494	-0.00378	-0.00235	-0.00095	0.00272	0.00456	0.00204	0.00845	0.00553	-0.00855	-0.00465	-0.00570	-0.00531	0.00759	-0.00314	(For $x0 $x1)
p202278	-0.00521	0.00383	-0.00349	-0.00775	-0.00505	-0.01992	0.00325	0.00123	0.02550	-0.00280	-0.01632	-0.01448	0.00853	0.00865	0.00619	0.00401	-0.00945	0.00706	-0.00063	-0.01167	-0.00907	-0.00342	0.02320	0.00074	-0.01288	-0.02491	0.00249	-0.01109	-0.00553	0.03867	-0.01474	0.03051	(GroupOf $x0 student)
p202279	-0.04013	-0.04296	0.01960	-0.05323	0.11994	-0.00304	-0.03050	-0.00529	-0.03314	0.04609	-0.06601	0.08041	-0.05578	-0.03320	0.03913	0.00354	0.02266	-0.01781	-0.01733	0.05695	0.02105	0.02930	0.04630	-0.03394	-0.01386	0.03717	0.01162	0.02346	-0.04379	-0.03861	-0.01282	-0.01096	(Manner $e0 well)
p202280	0.00543	0.03603	-0.04719	-0.01367	-0.02143	0.03418	0.02598	0.01089	0.01516	0.00299	-0.01168	-0.02230	0.01121	-0.00635	0.00882	-0.01431	0.08472	-0.01106	-0.00164	-0.01377	-0.01681	-0.02959	0.00798	-0.02876	0.00551	0.00098	-0.00789	0.02210	-0.00809	0.07724	0.00204	-0.00207	(Member $e0 add)
p202281	0.03086	0.05908	-0.02542	0.01715	-0.02815	0.00454	-0.01054	-0.00199	-0.00839	0.00848	0.02119	0.00403	-0.00281	-0.00899	-0.00538	-0.00908	-0.01668	0.02374	0.00535	-0.00702	0.02652	-0.03237	0.01284	0.00598	-0.01552	-0.01273	-0.00072	-0.03699	-0.00933	-0.01335	-0.01590	0.01608	(Member $e0 bear)
p202282	-0.00626	0.01367	-0.00440	-0.00250	-0.00878	0.06322	-0.02116	-0.00725	0.00788	-0.02167	0.02225	-0.01920	-0.00222	-0.00296	0.01786	-0.01180	-0.00384	-0.00252	-0.00575	-0.01955	-0.01405	0.00145	-0.02126	0.00157	0.01626	-0.00820	0.00344	0.00135	0.00876	-0.00520	0.00152	0.00110	(Member $e0 capture)
p202283	-0.00843	0.02081	0.02823	-0.01142	-0.00172	-0.00228	0.00224	-0.00414	0.00771	-0.02719	-0.00706	-0.01167	0.00167	-0.01689	0.00228	-0.00269	-0.00211	-0.00502	0.04866	-0.00137	0.00376	-0.00822	-0.00930	-0.00505	-0.00759	0.00541	0.02274	-0.00215	0.01207	-0.01789	-0.01465	-0.00563	(Member $e0 cause)
p202284	-0.02743	-0.01150	0.01620	0.00041	0.01610	-0.00905	0.00509	0.00978	-0.00953	-0.00538	-0.01676	-0.00126	-0.00476	-0.00398	0.00025	-0.00326	-0.00547	-0.02106	-0.01193	0.01285	-0.00237	-0.00748	-0.00771	-0.00450	-0.01245	0.00377	0.01936	0.03534	0.01369	-0.00872	-0.00470	-0.00750	(Member $e0 close)
p202285	0.01198	0.07438	-0.03386	-0.00611	-0.00067	-0.00231	-0.00409	0.03473	0.00440	0.01048	-0.00325	-0.03530	0.03527	0.00868	0.01204	-0.00657	0.01129	-0.01578	-0.00645	0.00239	0.03745	-0.02927	-0.02403	-0.02649	-0.02663	0.01581	0.02048	-0.02486	-0.01049	0.01095	0.01539	-0.01000	(Member $e0 direct)
p202286	-0.00631	-0.00110	0.02244	-0.02011	0.00210	-0.01376	0.03375	-0.01992	-0.00008	0.00306	-0.02340	0.00982	-0.00933	-0.01346	0.01103	-0.00348	0.05465	-0.01468	0.02111	-0.00170	0.00648	0.01633	-0.01853	-0.01017	-0.00628	0.01881	-0.00996	0.02367	-0.02428	0.00697	-0.01959	-0.00451	(Member $e0 do)
p202287	0.00059	-0.01135	-0.00367	0.00519	-0.01093	0.00269	-0.01024	0.00961	-0.00718	0.01877	0.00197	-0.01120	0.00195	-0.00829	0.00671	-0.01630	-0.00535	-0.00451	0.01267	0.01251	-0.00031	-0.00429	0.01406	0.01056	-0.00447	0.02705	0.01865	0.00239	-0.00036	-0.01798	-0.01188	-0.00827	(Member $e0 enter)
p202288	0.00003	0.02687	-0.03134	-0.01264	-0.01904	0.02780	0.01658	0.00554	0.03880	-0.00824	0.01150	-0.01060	0.00417	-0.00349	0.00217	-0.00032	0.03301	-0.00782	-0.00240	-0.02066	-0.00947	-0.01431	0.00118	-0.00913	0.00471	0.00681	-0.02577	-0.00446	-0.01692	0.03324	0.00566	0.03181	(Member $e0 lead)
p202289	-0.01024	-0.00253	-0.00345	0.00600	-0.00786	0.03595	-0.00879	-0.00057	-0.00666	-0.00060	-0.00657	-0.02713	-0.00037	0.01583	0.02589	-0.01419	-0.00901	-0.00347	-0.01141	-0.00089	0.00353	0.01030	-0.01022	-0.00109	-0.01208	-0.01565	0.03523	-0.00181	0.00409	-0.00597	0.00484	-0.00138	(Member $e0 present)
p202290	-0.06165	-0.05078	0.02571	-0.04584	0.13506	0.01401	-0.06063	-0.01316	-0.03769	0.06921	-0.02930	0.07254	-0.06005	-0.03817	0.04549	-0.00431	0.00687	-0.01803	-0.00308	0.05835	0.02464	0.03255	0.04484	-0.03664	-0.00098	0.05152	0.03156	0.02175	-0.05365	-0.05032	-0.02922	-0.01277	(Member $e0 receive)
p202291	0.02198	0.00155	0.00914	-0.02365	-0.02012	-0.02181	0.00407	0.00172	-0.00049	0.01084	-0.02599	-0.01629	0.00994	0.01952	0.00583	0.00519	-0.01487	-0.01237	-0.00660	-0.00310	-0.02421	-0.02162	0.04877	0.01382	-0.01786	-0.00775	-0.00425	-0.00706	0.02515	0.04619	-0.01909	0.01369	(Member $e0 run)
p202292	0.00215	-0.00235	0.00642	-0.00502	-0.01885	0.01367	-0.00722	0.00154	-0.00678	0.00663	0.00926	0.00596	-0.00723	0.01111	-0.00969	0.02154	-0.00426	0.02227	-0.02272	0.00503	-0.01075	-0.02510	-0.01129	0.01565	0.00862	-0.01149	-0.02182	-0.00662	0.01890	-0.00638	-0.01038	-0.01383	(Member $e0 speak)
p202293	-0.02274	-0.00469	0.01801	-0.00952	-0.00351	-0.02836	-0.01216	0.00372	0.02719	0.03324	-0.00271	-0.00254	0.00390	0.01132	0.01181	0.00573	-0.01035	0.02204	-0.01277	-0.00036	-0.00479	-0.00786	-0.01700	0.00059	0.01608	0.03421	-0.00884	-0.00722	-0.02669	-0.00159	-0.01391	-0.00759	(Member $e0 watch)
p202294	-0.01917	-0.00611	0.03568	-0.01840	-0.01345	-0.01264	0.01251	-0.01092	0.02864	-0.00750	-0.01158	-0.00221	-0.00258	0.03456	-0.00275	0.01845	-0.01413	-0.03290	0.01727	0.00632	-0.00428	0.00005	-0.02758	0.01346	-0.00729	-0.00397	-0.01372	0.00145	-0.01709	-0.00009	-0.01706	0.02765	(Member $x0 boy)
p202295	-0.00320	-0.00226	0.01236	-0.01355	0.00003	-0.00395	0.00738	-0.00818	0.00981	-0.00447	-0.00109	0.01439	-0.01407	-0.00783	-0.00559	0.00696	0.01083	-0.00486	0.01519	0.00066	0.00301	-0.00022	-0.00347	-0.00955	-0.01346	0.01411	0.00946	0.00221	-0.01429	-0.01254	-0.01537	0.02525	(Member $x0 child)
p202296	0.00034	-0.03383	0.01174	-0.04222	0.12489	-0.05369	-0.05721	0.02795	0.00670	0.13014	-0.06555	0.16977	-0.07733	-0.00090	-0.01242	0.04011	-0.00432	0.05167	-0.02069	0.04019	0.02100	-0.00028	-0.00691	-0.06828	-0.00506	0.06165	-0.07000	-0.00875	-0.07920	-0.00979	-0.03953	-0.00095	(Member $x0 family)
p202297	0.00235	0.00202	-0.00307	-0.00520	0.00010	-0.01041	-0.00606	-0.00188	0.01186	-0.01601	-0.01607	0.01008	-0.01749	0.04481	-0.00741	0.02031	-0.00801	0.00171	0.04297	-0.00625	0.00283	-0.00540	-0.01123	-0.02691	0.00201	-0.00751	0.01143	0.00736	-0.00107	-0.00517	0.00306	-0.00225	(Member $x0 floor)
p202298	-0.00016	0.02973	-0.01939	-0.01173	0.00991	0.02766	-0.01714	-0.01839	0.02797	-0.01282	0.01386	-0.01451	0.00057	0.01234	-0.00180	0.00239	-0.00309	-0.01564	0.03285	-0.02192	-0.01961	-0.00792	0.01689	-0.00927	0.02179	-0.00919	-0.00600	-0.00345	0.00138	0.02288	0.00729	0.00169	(Member $x0 horse)
p202299	0.01436	0.00700	-0.01376	0.02128	-0.01686	0.00789	-0.01726	-0.00450	0.00499	0.00691	0.01750	-0.00442	-0.00340	0.00025	-0.00439	0.00444	-0.00414	0.01414	0.02104	-0.01989	-0.00903	-0.01494	0.01630	-0.00849	0.00891	-0.02739	0.00300	-0.00430	0.00061	0.02134	-0.02149	0.01429	(Member $x0 huge)
p202300	-0.01790	-0.00895	-0.00773	0.02263	0.00634	-0.01054	-0.01096	-0.00144	0.02080	0.00228	0.00301	-0.02489	0.01671	0.00930	0.00265	-0.00598	0.02815	-0.00264	0.01690	0.00117	0.00591	-0.00867	-0.01417	0.00165	0.00065	-0.00431	0.00795	-0.00114	-0.00995	0.00692	-0.00074	0.00437	(Member $x0 large)
p202301	-0.01251	0.02011	-0.00691	-0.00442	0.01940	0.01298	-0.02311	-0.00529	0.00563	-0.00844	0.00490	0.00086	-0.00028	-0.00650	-0.00290	0.00770	0.00052	-0.00255	-0.00306	0.00041	-0.01376	0.00578	-0.00942	-0.00611	0.00448	0.01379	-0.01071	0.02558	-0.00810	0.00163	0.00038	-0.00574	(Member $x0 light)
p202302	0.00510	0.04809	-0.02306	-0.01492	0.00859	-0.00394	-0.02460	0.00913	0.02225	-0.00269	-0.00174	0.00424	0.04720	0.00739	0.00257	0.01070	-0.00798	0.00150	0.00275	-0.01561	0.00818	-0.02509	-0.01825	-0.01264	0.00296	0.00678	-0.01029	-0.01593	0.00752	0.00247	-0.00076	-0.00817	(Member $x0 movie)
p202303	-0.00680	0.01139	-0.00060	-0.00393	0.02226	-0.00510	-0.01635	-0.00008	-0.00293	-0.01284	-0.00842	0.00389	-0.00370	0.00869	-0.00081	0.00840	-0.00084	0.00145	0.01584	-0.00269	0.00463	0.00031	-0.00550	-0.00090	-0.00861	0.00557	-0.01062	0.00996	-0.00456	0.00254	-0.00155	0.00862	(Member $x0 rain)
p202304	0.00983	0.01405	0.01069	-0.02462	-0.02014	-0.00253	-0.00136	0.02013	0.00795	-0.00316	-0.01035	0.01027	-0.01123	0.02794	-0.01180	0.02312	-0.01471	0.02978	0.01727	-0.00498	-0.00456	-0.00338	-0.01221	-0.01353	-0.00473	-0.01644	-0.00307	-0.01711	-0.01599	-0.00004	-0.00736	0.00960	(Member $x0 school)
p202305	-0.00916	0.03187	-0.00601	-0.00508	0.02996	-0.00303	-0.01951	-0.02049	-0.01088	-0.01969	-0.01332	0.00580	-0.00511	-0.01531	-0.01016	0.01975	0.03156	0.00582	0.03080	0.01681	-0.00079	-0.03222	0.00487	-0.00510	0.02787	-0.00300	-0.00178	0.00931	0.01969	-0.00875	-0.03915	-0.00787	(Member $x0 sound)
p202306	0.00254	0.00222	-0.02074	0.00065	0.00883	-0.01907	-0.00704	-0.00425	0.01371	-0.01198	-0.03713	-0.00648	-0.00331	0.05400	0.00171	0.01274	-0.00586	-0.00735	0.01623	-0.00102	-0.00341	-0.02677	0.02131	-0.00927	0.03815	-0.02083	-0.00041	0.00031	0.01659	0.00903	0.01766	0.00252	(Member $x0 street)
p202307	-0.00161	0.00265	-0.00077	-0.00554	-0.00184	-0.00776	-0.00377	-0.01243	0.00876	-0.00424	-0.00388	-0.00113	-0.00386	0.01284	0.00179	-0.00760	-0.00937	-0.00860	0.04299	0.01564	-0.00846	0.01082	-0.00406	-0.00054	0.00046	0.00459	-0.00052	0.00346	-0.01694	-0.00141	-0.00218	-0.00451	(Member $x0 village)
p202308	-0.00090	-0.00904	0.00192	-0.00356	0.00710	0.00102	-0.00288	-0.00252	0.00531	-0.00478	-0.01789	0.00530	-0.01429	0.04797	-0.00436	0.01567	-0.00440	-0.01860	0.01338	-0.01291	0.00157	-0.00362	0.00077	-0.00884	0.01363	-0.00753	0.00019	0.00137	-0.00800	-0.00626	0.01611	0.00931	(Member $x0 wall)
p202309	-0.00309	-0.02205	0.01248	-0.00874	0.03037	0.00145	-0.01356	0.03472	-0.02178	0.00789	-0.00849	-0.00594	0.00116	-0.00919	-0.00552	-0.01524	0.04225	-0.01816	0.00910	-0.02737	0.03027	-0.00452	0.02012	0.02173	0.04543	-0.02504	0.03127	-0.00044	-0.00924	-0.02454	-0.01725	-0.00883	(Member $x0 whole)
p202310	-0.02186	0.01096	0.00265	-0.01130	-0.00670	0.02036	-0.00188	-0.00473	0.01812	0.00541	0.00094	-0.00720	0.00289	-0.00044	-0.01929	-0.01221	-0.00755	-0.01548	0.02704	0.03461	-0.02555	0.01991	-0.01013	0.02670	0.00110	0.01154	-0.00558	0.00844	-0.02548	-0.01093	0.00958	-0.00905	(Member $x0 world)
p202311	-0.00263	-0.00339	0.00838	-0.00971	-0.00717	-0.02327	0.00940	-0.00414	0.00383	0.00068	-0.01487	0.01079	0.03566	-0.00797	0.01634	-0.00781	-0.01369	-0.00505	-0.00464	0.00492	-0.00561	0.00926	-0.01022	0.01248	-0.01296	-0.00463	-0.00858	0.00210	0.00197	0.00691	-0.01290	-0.00327	(On $e0 $x0)
p202312	-0.00425	-0.02349	0.01125	-0.00041	-0.03013	-0.00370	0.00178	0.00781	-0.01996	0.03510	0.00708	0.00151	-0.00592	0.02441	0.00166	0.00452	-0.01209	-0.00360	-0.01162	0.01434	0.00452	-0.01043	-0.00754	0.02847	-0.00602	-0.01559	-0.00837	-0.00009	-0.00352	-0.00257	-0.02733	0.00534	(Patient $e0 $e1)
p202313	0.00396	0.03508	-0.01631	0.00213	-0.02691	-0.03289	-0.00323	0.00810	-0.00071	0.08189	-0.00075	-0.02823	0.02645	0.06644	-0.00650	0.01127	-0.01719	-0.01399	-0.02032	0.00407	-0.00669	-0.03356	-0.00259	0.05653	-0.00827	-0.02700	-0.01289	-0.01157	-0.00109	-0.00869	-0.00128	0.00009	(Time $e0 night)
p202314	-0.00841	-0.00533	0.01626	-0.00328	-0.01675	-0.01302	0.00429	0.00579	-0.00495	0.01280	0.00279	0.00022	0.00195	0.01692	-0.00156	0.02320	-0.01125	-0.00108	-0.02264	0.00546	0.00074	-0.01736	-0.00976	0.02359	-0.02332	-0.00999	-0.01570	-0.00409	-0.00457	0.00088	-0.02775	0.03900	(Time $e0 yesterday)
p202333	-0.01866	-0.05590	-0.28445	0.07217	0.05307	-0.12593	-0.07132	-0.30961	0.24286	-0.06616	0.09947	0.03366	-0.00980	-0.02166	0.12669	0.04427	0.06068	-0.10403	-0.10905	0.16199	0.06297	-0.06835	0.00668	0.17160	-0.14673	-0.11391	0.16598	0.02566	-0.02516	0.05807	0.23377	0.01101	(And (Agent $e0 $x0) (Member $e0 begin) (Ongoing $e1) (Theme $e0 $e1))
