pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200968	0.22277	0.18018	0.04937	0.10619	-0.06157	-0.02527	0.00791	-0.02141	-0.00538	-0.26342	0.02120	-0.07670	0.08092	0.14993	-0.23702	-0.09264	0.22072	-0.11878	-0.10662	0.06456	-0.11075	-0.10859	0.04808	-0.08541	0.12576	-0.05406	0.05914	0.07419	-0.08006	-0.00112	0.11751	-0.09279	(And (Member $e0 begin) (Past $e0))
p200969	-0.11125	0.07968	-0.04956	0.08833	-0.05045	-0.10293	0.06289	0.03106	-0.10367	0.09811	0.15047	-0.07814	-0.04485	-0.08743	-0.21582	-0.04580	0.24676	0.21526	-0.02277	0.06547	0.08700	0.37053	-0.09886	0.04038	-0.11644	0.11593	0.29958	0.02750	-0.02916	-0.06511	0.11848	0.20096	(And (Member $e0 hear) (Past $e0))
p200970	0.09840	-0.10227	0.15963	-0.04082	0.04619	-0.02858	-0.03599	-0.07261	0.13852	0.05589	0.02040	-0.07684	-0.05316	-0.04010	0.07058	0.12609	-0.05366	0.04804	-0.09049	0.17788	-0.05889	0.09828	0.07878	-0.01516	-0.08149	-0.03395	-0.13912	-0.04394	0.01869	-0.18613	0.09765	0.08591	(And (Member $e0 try) (Past $e0))
p200971	0.10781	-0.09826	0.16999	-0.08209	0.00933	-0.04513	-0.02370	-0.07014	0.18000	0.06485	0.06590	-0.04206	-0.05885	-0.03012	0.05753	0.12941	-0.08737	0.06767	-0.11670	0.19414	-0.02395	0.07431	0.05563	-0.01359	-0.07810	-0.01613	-0.14138	-0.03140	0.03122	-0.18996	0.13706	0.10899	(And (Member $e0 try) (Theme $e0 $e1))
p200972	0.05418	-0.00704	-0.07863	-0.00376	-0.04036	-0.01476	-0.13800	0.06246	-0.02233	-0.05040	-0.02220	-0.05673	0.06185	-0.02854	-0.03762	0.00584	-0.01659	0.00870	0.08679	-0.00920	0.03438	0.01184	0.04202	0.11571	0.06890	0.01387	-0.01904	-0.07165	0.11340	0.04293	-0.00217	0.04526	(And (Obligated $e0) (Patient $e0 $x0))
p200973	-0.09581	0.09726	-0.02551	0.08785	-0.05315	-0.09939	0.07513	0.02285	-0.10765	0.08177	0.14632	-0.08289	-0.05120	-0.08471	-0.20732	-0.02811	0.24644	0.21824	-0.00670	0.06916	0.09602	0.36167	-0.10317	0.04106	-0.13967	0.11975	0.28116	0.02996	-0.04424	-0.06028	0.11402	0.21084	(And (Past $e0) (Stimulus $e0 $x0))
p200974	-0.00679	-0.03423	-0.03613	0.04300	-0.08274	-0.01876	-0.07672	0.13561	0.08295	-0.01713	-0.01621	-0.01057	0.08479	-0.02500	-0.00539	-0.04601	0.05419	0.02416	0.05730	-0.02065	0.07182	0.01082	-0.07851	-0.00275	0.02511	0.03964	-0.06103	-0.07018	0.04980	0.08848	0.02946	0.02549	(And (Past $e0) (To $e0 $e1))
p200975	-0.05000	-0.03290	-0.11848	0.06179	-0.00881	0.15951	-0.03515	-0.04276	0.06025	-0.03965	-0.04137	0.06183	-0.07238	-0.01994	0.10655	-0.04040	0.11362	0.21337	-0.07458	-0.04735	0.02250	-0.06109	0.11331	0.16956	-0.02453	-0.02471	-0.10549	0.11068	-0.03590	0.00488	0.14734	-0.01787	(And (Patient $e0 $x0) (Source $e0 $x1))
p200995	-0.04511	0.01516	-0.03541	0.05344	0.00452	-0.04388	-0.00008	0.03334	-0.02408	-0.00413	0.00409	-0.02250	0.01022	-0.03497	-0.02189	0.01100	0.06795	0.06981	-0.01353	0.02437	0.03523	0.09181	-0.03893	0.01063	0.01100	0.03518	0.05376	-0.01552	0.02374	0.00375	0.02481	0.05748	(Again $e0)
p200996	-0.03858	-0.03002	0.03640	-0.00727	-0.02434	-0.00752	-0.01862	0.04983	-0.03292	-0.03630	0.04090	0.02723	-0.03829	0.03000	-0.00115	-0.04123	-0.02543	-0.01813	0.02963	-0.00032	-0.01576	0.02229	-0.04187	0.01459	0.03347	-0.00314	0.00142	0.03203	0.01318	-0.02791	0.05443	-0.02149	(Member $e0 live)
p200997	-0.05013	0.00999	0.03471	0.04152	0.06307	0.02648	-0.00084	0.04702	-0.03663	0.02655	0.00409	-0.02322	-0.07023	-0.02010	0.01897	-0.09103	-0.11509	0.02817	0.12390	0.02810	-0.16879	0.10425	0.11388	0.04437	0.03632	-0.03629	-0.04223	0.02509	-0.02933	-0.03817	-0.04741	-0.08316	(Member $e0 walk)
p200998	-0.02236	-0.00710	-0.01033	0.03381	-0.03534	0.01933	-0.02881	-0.02497	0.02501	-0.01002	0.04037	0.02924	0.00350	-0.01778	-0.00449	0.02136	-0.00229	-0.00863	-0.00879	-0.02171	-0.01168	-0.00436	0.04425	0.02594	0.00100	0.08780	-0.00274	0.01855	-0.01094	-0.01975	0.01661	-0.04646	(Member $x0 garden)
p200999	-0.03877	-0.01091	0.00320	0.02561	0.00245	0.02760	-0.04354	-0.04402	0.04682	0.00968	-0.03908	0.04418	0.00440	0.01093	0.01919	-0.00194	0.05288	-0.00407	-0.01883	-0.02714	-0.00883	0.00162	0.00928	-0.00204	0.02376	-0.00040	-0.02961	-0.00420	0.03380	-0.01891	0.01566	0.02917	(Member $x0 sky)
p201000	0.05947	-0.05666	0.02183	0.04169	0.02201	0.03465	-0.01114	-0.03188	-0.08843	0.06534	0.00351	-0.04424	-0.00937	-0.02951	-0.03011	-0.02717	0.00703	-0.02595	-0.00157	-0.00761	-0.01834	-0.01141	0.02848	0.03540	0.02837	-0.00916	0.03743	-0.02333	0.05690	0.02648	0.01207	-0.00920	(Time $e0 (Hour <num>))
p201001	0.05005	0.04229	0.02411	0.06775	0.01093	-0.00464	0.00599	-0.00551	0.01790	-0.04898	-0.04048	0.00909	-0.00843	0.00758	-0.03451	0.02579	0.03219	-0.01202	0.01324	0.03914	-0.02941	0.00811	0.00964	-0.00907	-0.01586	0.00408	0.02171	0.01983	-0.01200	-0.00669	0.00393	0.02530	(To $e0 $x0)
p201003	-0.05286	0.16402	-0.02817	0.08537	-0.00456	-0.05162	-0.05020	0.02056	-0.17504	-0.08459	0.10240	-0.14695	0.17043	0.00344	-0.02570	-0.22689	-0.03262	0.08416	0.06118	0.16564	0.01520	-0.05487	0.17385	-0.02437	0.04905	-0.01049	-0.03397	0.08201	-0.01260	0.05291	-0.06928	-0.14431	(And (Agent $e0 $x0) (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p201004	-0.05286	0.16402	-0.02817	0.08537	-0.00456	-0.05162	-0.05020	0.02056	-0.17504	-0.08459	0.10240	-0.14695	0.17043	0.00344	-0.02570	-0.22689	-0.03262	0.08416	0.06118	0.16564	0.01520	-0.05487	0.17385	-0.02437	0.04905	-0.01049	-0.03397	0.08201	-0.01260	0.05291	-0.06928	-0.14431	(And (Agent $e0 $x0) (Ongoing $e1) (Past $e0) (Theme $e0 $e1))
p201005	0.21409	0.17728	0.05227	0.10540	-0.05739	-0.02270	0.00662	-0.02274	-0.00334	-0.25298	0.01944	-0.07496	0.07907	0.14658	-0.23488	-0.08940	0.21244	-0.11195	-0.10327	0.06347	-0.10806	-0.10215	0.04479	-0.07969	0.12273	-0.04891	0.05023	0.07582	-0.07628	0.00223	0.11343	-0.08926	(And (Member $e0 begin) (Ongoing $e1) (Past $e0) (Theme $e0 $e1))
p201054	-0.05636	-0.02327	0.04770	0.16847	-0.13895	-0.05210	0.06678	0.19495	0.26731	0.15974	-0.12081	-0.04918	0.08267	-0.08946	-0.08588	-0.03627	0.07880	-0.04129	0.17888	-0.05260	0.00142	0.01019	-0.03220	-0.11250	-0.12537	-0.02301	-0.09644	-0.02462	0.03904	0.07065	0.16360	-0.17012	(And (Agent $e0 $x0) (GroupOf $x0 person) (Past $e0))
p201055	0.21409	0.17728	0.05227	0.10540	-0.05739	-0.02270	0.00662	-0.02274	-0.00334	-0.25298	0.01944	-0.07496	0.07907	0.14658	-0.23488	-0.08940	0.21244	-0.11195	-0.10327	0.06347	-0.10806	-0.10215	0.04479	-0.07969	0.12273	-0.04891	0.05023	0.07582	-0.07628	0.00223	0.11343	-0.08926	(And (Member $e0 begin) (Ongoing $e1) (Theme $e0 $e1))
p201056	-0.04614	0.03504	0.10860	-0.01830	-0.08778	-0.05596	-0.09764	-0.10919	0.10571	0.06699	-0.00011	0.06340	0.02360	0.03321	0.08361	0.01434	0.00864	0.03657	-0.05364	0.03044	0.02085	-0.03743	-0.00458	-0.09039	0.07323	-0.02208	-0.05013	-0.02565	0.16346	-0.11738	0.00729	0.07058	(And (Past $e0) (Patient $e1 $x0) (Theme $e0 $e1))
p201108	0.02609	0.08102	0.12544	-0.00745	-0.02242	0.30122	-0.01934	0.11133	0.05054	-0.10005	0.09985	0.00876	-0.04565	-0.10202	-0.03348	-0.04010	-0.08944	-0.00930	-0.04398	-0.11792	0.08167	0.14183	-0.10059	-0.05184	0.04278	-0.03230	0.01082	0.18685	0.03251	0.03652	-0.05484	-0.04388	(And (Agent $e0 $x0) (Member $e0 make) (Patient $e0 $x1))
p201109	-0.04875	-0.00462	0.03860	-0.10927	-0.05680	0.08504	-0.08873	0.02823	0.04898	-0.07003	0.06732	0.01048	-0.02072	-0.05656	-0.03079	-0.11241	-0.05486	0.01976	0.02252	-0.06584	0.05377	0.12635	0.04526	-0.07126	0.01467	0.01407	-0.06603	0.10192	0.09392	0.03706	-0.06634	0.00994	(And (Agent $e0 $x0) (Ongoing $e0) (Patient $e0 $x1))
p201110	0.02180	0.07038	-0.05014	-0.06263	-0.08673	0.00041	0.12288	-0.03814	0.00669	0.00283	-0.00513	0.09403	-0.05141	-0.00755	0.06653	0.00238	-0.03335	0.00060	-0.05687	-0.00702	-0.03847	-0.06896	-0.00559	-0.14072	0.01220	-0.03422	0.08321	-0.01444	-0.09788	-0.01005	0.00338	-0.01836	(And (Manner $e0 quickly) (Past $e0) (Patient $e0 $x0))
p201111	0.21409	0.17728	0.05227	0.10540	-0.05739	-0.02270	0.00662	-0.02274	-0.00334	-0.25298	0.01944	-0.07496	0.07907	0.14658	-0.23488	-0.08940	0.21244	-0.11195	-0.10327	0.06347	-0.10806	-0.10215	0.04479	-0.07969	0.12273	-0.04891	0.05023	0.07582	-0.07628	0.00223	0.11343	-0.08926	(And (Member $e0 begin) (Past $e0) (Theme $e0 $e1))
p201112	-0.09339	0.07143	0.14381	0.06736	-0.05869	-0.00696	-0.05353	-0.15022	0.07947	0.11188	-0.03058	0.14822	-0.02924	0.09270	0.05258	-0.05094	0.11502	-0.03050	-0.01857	-0.09574	0.01359	-0.10271	-0.02568	-0.08249	0.13906	-0.02528	-0.00812	-0.04796	0.18557	-0.01608	-0.06412	0.06550	(And (Ongoing $e0) (Patient $e0 $x0) (Theme $e1 $e0))
p201138	-0.04694	0.01628	-0.03334	0.04913	0.00227	-0.03963	-0.00462	0.03367	-0.02258	-0.00201	0.00561	-0.02231	0.00988	-0.03393	-0.01899	0.01062	0.06953	0.06711	-0.01333	0.02459	0.03478	0.09115	-0.03989	0.01091	0.01486	0.03361	0.05203	-0.02384	0.01562	0.00417	0.02587	0.05462	(And (Again $e0) (Past $e0))
p201140	0.04465	0.09993	-0.01455	-0.00165	-0.07322	0.09931	-0.02633	0.00315	-0.00391	-0.02464	0.05100	0.02974	-0.05779	-0.03331	0.03591	0.03804	-0.01534	-0.01473	0.09750	-0.00530	-0.00392	-0.01620	-0.04657	-0.00912	-0.00949	-0.04109	-0.03608	-0.01690	-0.00368	0.00608	0.01690	0.05590	(And (Agent $e0 $x0) (Member $x0 thing))
p201141	0.03087	0.03524	-0.06994	-0.02482	-0.05152	-0.01662	0.08270	0.00078	0.01616	0.02682	0.01422	0.03959	-0.03527	-0.02582	-0.02964	-0.03859	-0.04309	0.05635	-0.01601	-0.02678	-0.09443	0.00843	0.03075	-0.05393	0.06851	-0.01313	0.08117	-0.03168	-0.04805	-0.02158	0.01558	0.00071	(And (Goal $e0 $x0) (Patient $e0 $x1))
p201142	0.01980	-0.00038	0.10141	-0.06701	-0.01849	0.00576	0.06049	-0.04083	-0.04056	0.01377	-0.02825	0.01474	-0.05245	-0.05314	-0.05300	-0.04749	0.00954	0.03293	-0.00889	0.04782	-0.00706	-0.01742	-0.00515	0.01088	0.01671	0.03169	0.00426	-0.00856	0.00788	0.03950	0.01742	-0.05920	(And (Location $e0 $x0) (Theme $e0 $x1))
p201143	0.21409	0.17728	0.05227	0.10540	-0.05739	-0.02270	0.00662	-0.02274	-0.00334	-0.25298	0.01944	-0.07496	0.07907	0.14658	-0.23488	-0.08940	0.21244	-0.11195	-0.10327	0.06347	-0.10806	-0.10215	0.04479	-0.07969	0.12273	-0.04891	0.05023	0.07582	-0.07628	0.00223	0.11343	-0.08926	(And (Member $e0 begin) (Theme $e0 $e1))
p201144	0.00943	-0.00782	-0.06803	0.08382	-0.08265	0.05764	0.01705	-0.05068	-0.04466	-0.00924	-0.11245	0.01175	-0.00576	0.03327	0.05380	0.08787	-0.02023	0.15226	-0.08791	-0.04124	-0.05578	0.03431	-0.03702	-0.01986	0.06319	-0.00143	0.09003	0.02850	-0.02798	0.01841	0.01892	-0.00341	(And (Member $e0 come) (Past $e0))
p201145	-0.01905	-0.02122	-0.08610	0.05158	-0.00841	0.07292	0.00592	-0.00843	0.01239	-0.03949	-0.02762	0.00877	-0.00451	-0.00372	0.07136	0.03268	0.04684	0.13237	-0.05214	-0.01236	0.07808	-0.01095	0.06465	0.07266	-0.00610	-0.02751	-0.00903	0.01790	0.00874	-0.01297	0.08213	-0.02028	(And (Member $e0 fall) (Patient $e0 $x0))
p201146	-0.12897	0.11319	-0.02149	0.10262	-0.02431	-0.10556	0.07634	0.02575	-0.08259	0.09642	0.13866	-0.06251	-0.04941	-0.07034	-0.19625	-0.03211	0.23935	0.20637	-0.01794	0.07650	0.09182	0.35237	-0.10233	0.03781	-0.13218	0.10848	0.28058	0.04551	-0.04368	-0.06288	0.08974	0.19589	(And (Member $e0 hear) (Stimulus $e0 $x0))
p201147	0.01328	-0.00642	0.01606	0.01085	-0.02017	-0.02927	0.04142	0.06515	0.04835	0.04904	-0.00385	-0.01971	0.02013	-0.02820	-0.00986	-0.02761	-0.00264	-0.01538	0.02977	0.00522	0.00984	-0.01336	0.03391	-0.02538	-0.06737	-0.02137	0.02745	0.00084	-0.02677	0.00659	0.00653	-0.03373	(And (Member $e0 kill) (Patient $e0 $x0))
p201148	0.01916	0.04428	0.14434	0.03777	0.01408	0.21198	-0.04201	0.11673	0.03657	-0.14617	0.02616	0.00180	-0.07402	0.01922	-0.00358	-0.00272	-0.04416	-0.04408	-0.02937	-0.07493	0.02992	0.16233	-0.07510	-0.09771	0.06593	-0.05981	-0.02483	0.13811	-0.01355	-0.04358	-0.01391	-0.08169	(And (Member $e0 make) (Ongoing $e0))
p201149	-0.02646	0.07491	0.11909	0.06914	0.05687	0.19551	-0.02576	0.16054	-0.02222	-0.10364	0.00639	0.00563	-0.05879	-0.00009	0.07251	0.07347	-0.07193	-0.00809	-0.05581	-0.05248	0.07110	0.11030	-0.11531	-0.09527	0.08119	-0.03995	-0.04075	0.06450	-0.01818	-0.03047	0.00242	-0.07948	(And (Member $e0 make) (Result $e0 $e1))
p201150	-0.03698	0.01523	0.01977	-0.03691	-0.02847	0.01150	-0.03098	-0.01438	-0.03621	-0.00009	0.01516	0.00607	0.00647	-0.03190	0.08272	-0.07812	-0.01722	0.07506	0.04882	-0.00636	0.05971	-0.04624	0.03036	0.00670	0.00715	0.00851	-0.08341	-0.00785	0.02932	0.02409	-0.03112	0.00803	(And (Member $e0 take) (Past $e0))
p201151	-0.04671	0.01292	0.03565	0.05071	0.06343	0.03022	-0.01839	0.05162	-0.03111	0.03166	0.00053	-0.03793	-0.05975	-0.02512	0.01821	-0.08409	-0.10250	0.02703	0.11576	0.03380	-0.17014	0.09823	0.10099	0.04303	0.03829	-0.03335	-0.03497	0.02964	-0.02794	-0.05338	-0.05348	-0.08301	(And (Member $e0 walk) (Past $e0))
p201152	0.06176	-0.01786	-0.02495	0.00491	-0.06870	0.07968	0.00073	0.00198	-0.08028	0.04916	-0.00295	-0.06513	-0.01006	0.01009	-0.01338	0.05316	0.00791	-0.03045	0.16495	0.03782	0.02942	-0.05338	0.05101	0.07483	0.04399	-0.00632	-0.01221	-0.01618	-0.03142	-0.01347	-0.02361	0.07004	(And (Member $x0 thing) (Patient $e0 $x0))
p201153	-0.10079	-0.15293	0.01216	-0.05589	-0.05029	0.17778	0.09141	0.12761	-0.07593	0.10608	-0.04758	-0.07331	-0.10702	0.14423	0.02760	0.11612	0.06955	-0.07492	0.10834	0.16600	0.08049	-0.04634	-0.02810	-0.12911	0.12256	0.07799	-0.08367	0.17811	-0.29891	-0.08652	-0.09988	0.03251	(And (Ongoing $e0) (Result $e0 $e1))
p201154	0.01949	-0.04991	-0.02776	0.05138	-0.02874	-0.00499	-0.00581	-0.02534	-0.01027	-0.02478	0.03337	0.01271	0.06353	0.01146	0.04233	0.06943	0.02995	-0.05010	-0.01604	-0.02951	0.04790	-0.00990	0.00154	0.02456	0.04377	0.04483	0.00943	-0.05273	-0.00025	0.03564	-0.03383	0.00822	(And (Past $e0) (Through $e0 $x0))
p201155	-0.00543	-0.00404	-0.04412	0.00929	0.01455	-0.02075	-0.07014	0.02054	0.03394	-0.03498	0.01698	0.05123	0.01165	-0.03984	0.00268	0.02302	0.00560	-0.02718	0.01850	0.04268	-0.00405	0.00049	0.00410	-0.00589	0.00956	0.02330	-0.00093	0.00654	0.01829	-0.02635	-0.01723	-0.01434	(And (Possession $x0 $x1) (Theme $e0 $x0))
p201171	-0.00037	-0.01116	0.00278	0.00434	-0.01364	-0.02042	0.00581	0.01634	0.01823	0.00320	-0.00877	-0.00908	-0.00001	-0.01516	0.00910	-0.02306	0.00433	-0.02467	0.02061	-0.00112	-0.02027	-0.01040	0.00006	-0.03190	-0.03613	-0.00002	-0.00302	0.02901	0.01754	-0.00032	-0.00122	-0.00850	(In $e0 $x0)
p201172	0.01154	-0.04274	-0.01085	-0.03289	-0.01884	-0.01431	-0.04049	0.00602	0.00148	-0.01195	0.00836	-0.02344	0.01104	-0.00439	-0.00812	-0.01307	0.01214	-0.01049	-0.00148	0.00513	0.00701	0.03300	0.02702	-0.00950	-0.00246	-0.00192	0.00800	-0.00331	0.02157	-0.01758	-0.00606	0.02417	(Member $e0 change)
p201173	0.01328	-0.00642	0.01606	0.01085	-0.02017	-0.02927	0.04142	0.06515	0.04835	0.04904	-0.00385	-0.01971	0.02013	-0.02820	-0.00986	-0.02761	-0.00264	-0.01538	0.02977	0.00522	0.00984	-0.01336	0.03391	-0.02538	-0.06737	-0.02137	0.02745	0.00084	-0.02677	0.00659	0.00653	-0.03373	(Member $e0 kill)
p201174	0.03108	-0.02463	0.03672	-0.01139	0.08350	-0.01631	-0.03054	-0.01263	-0.08967	0.09868	0.02652	-0.07581	-0.04494	-0.03282	-0.06960	-0.05851	0.00626	-0.03570	0.03488	-0.02445	-0.10656	-0.00944	0.10304	0.07102	0.03211	0.00138	-0.00130	-0.09390	0.05457	0.01272	0.06520	-0.01588	(Member $e0 open)
p201175	0.04835	0.01316	-0.04105	0.03712	0.01000	-0.01249	0.05254	0.03520	0.00186	-0.00625	-0.03572	0.02794	0.07058	0.04200	0.00279	0.04894	-0.00671	0.01882	-0.04234	-0.00240	0.04426	0.03961	-0.00180	0.03372	-0.04229	0.00564	0.01487	-0.00942	0.02373	0.00355	-0.04463	0.01368	(Member $e0 sleep)
p201176	-0.03895	0.13198	-0.06473	-0.04120	0.01158	-0.02922	0.06621	0.02127	-0.00971	-0.01538	-0.00897	0.03671	0.00355	-0.05126	0.01230	0.09098	-0.00150	0.03087	-0.06984	-0.02813	0.03200	-0.00065	0.00205	-0.10023	0.07852	0.00853	0.02191	-0.09289	0.02725	-0.03040	0.06627	-0.01823	(Member $e0 turn)
p201177	0.00214	0.01418	0.03340	-0.00893	-0.03430	0.08740	-0.02359	0.04573	0.00925	-0.04469	0.04919	0.00720	-0.02772	-0.00811	0.00297	-0.01456	-0.04008	-0.01043	0.00839	-0.04221	0.01998	0.04229	-0.02870	-0.02439	0.00778	-0.00530	-0.00126	0.06671	-0.00661	-0.01150	-0.01142	-0.01520	(Member $x0 big)
p201178	0.01316	-0.04423	0.04241	-0.03889	0.01204	-0.03682	-0.02667	0.01141	-0.00265	0.00776	0.02483	-0.00833	0.00937	0.04061	-0.00139	0.02718	-0.01406	0.01652	-0.00864	0.01101	-0.01068	0.01231	0.01076	-0.00724	-0.03720	-0.02386	-0.02716	-0.00879	0.01739	-0.04154	0.01644	0.03675	(Member $x0 company)
p201179	-0.01122	0.00011	-0.00097	-0.00867	-0.00297	-0.00296	-0.00026	-0.00635	-0.00978	0.00310	-0.00429	0.00098	0.01472	-0.01892	-0.02122	-0.01861	0.00840	0.01083	-0.00550	0.01221	0.01330	0.02228	0.00006	-0.00753	-0.00603	0.01974	0.02696	-0.00026	-0.00394	-0.00202	0.01377	0.01393	(Member $x0 food)
p201180	-0.01691	-0.01048	-0.02213	0.01734	-0.02800	0.03205	0.00478	-0.02981	0.01717	-0.00957	-0.00328	0.02319	0.02811	-0.00086	-0.01215	0.00839	-0.03507	0.00520	0.00877	-0.00397	-0.06967	0.01462	0.02173	-0.00496	0.02525	0.05144	0.03949	0.00664	0.00951	-0.02166	0.00891	-0.00975	(Member $x0 town)
p201181	-0.00924	-0.02793	-0.00398	-0.00578	-0.02206	-0.02338	-0.00662	0.00386	-0.02834	-0.01858	0.01669	0.01209	-0.00611	0.02043	0.00762	-0.00021	-0.00682	-0.01903	0.01109	0.00080	0.00095	0.00646	0.00419	0.00570	0.01260	0.00545	0.01123	-0.01000	0.00458	-0.00406	0.02095	-0.00868	(Member $x0 water)
p201182	0.01949	-0.04991	-0.02776	0.05138	-0.02874	-0.00499	-0.00581	-0.02534	-0.01027	-0.02478	0.03337	0.01271	0.06353	0.01146	0.04233	0.06943	0.02995	-0.05010	-0.01604	-0.02951	0.04790	-0.00990	0.00154	0.02456	0.04377	0.04483	0.00943	-0.05273	-0.00025	0.03564	-0.03383	0.00822	(Through $e0 $x0)
p201253	-0.01591	0.04285	0.06165	-0.04799	0.11477	-0.06969	-0.02477	0.02404	-0.06049	0.07962	0.01234	-0.05770	-0.08316	-0.00823	-0.08083	-0.04855	0.00793	-0.01901	0.02766	-0.03817	-0.18848	-0.02894	0.10700	0.05814	0.00406	0.03474	-0.04729	-0.09310	0.02167	0.04072	0.07974	0.00904	(And (Member $x0 door) (Past $e0) (Patient $e0 $x0))
p201309	0.09536	0.19916	-0.17147	-0.08390	-0.14202	0.19752	-0.01253	0.21091	-0.04581	0.21971	-0.01790	0.11483	0.24325	0.12048	0.05856	-0.06559	0.07135	0.04545	-0.24150	0.06328	-0.07869	-0.01848	-0.19993	0.11557	-0.11411	0.06175	-0.06281	-0.23140	0.00777	-0.05573	-0.06774	-0.05129	(And (Experiencer $e0 $x0) (Location $e0 $x1) (Ongoing $e0))
p201310	0.09267	0.19502	-0.16348	-0.11252	-0.14763	0.19736	-0.05536	0.16226	-0.04905	0.19901	-0.00999	0.08236	0.20087	0.02568	0.06953	-0.09182	0.07848	-0.02844	-0.20656	0.10841	-0.11645	-0.00916	-0.19441	0.06363	-0.10159	0.07718	-0.05083	-0.19064	0.04261	-0.08032	-0.08472	-0.07775	(And (Experiencer $e0 $x0) (Location $e0 $x1) (Past $e0))
p201311	0.00884	0.00719	0.07980	-0.08741	-0.03564	-0.01439	0.02874	-0.02876	-0.02310	-0.00754	-0.04231	0.00301	-0.02965	-0.04339	-0.05490	-0.04638	0.00629	0.04026	-0.01187	0.03630	-0.00554	-0.00413	-0.00295	-0.00054	0.01147	0.04251	-0.00594	-0.00227	0.01332	0.02423	0.01599	-0.05714	(And (Location $e0 $x0) (Past $e0) (Theme $e0 $x1))
p201312	-0.09787	0.07839	-0.03169	0.08217	-0.03672	-0.09003	0.06520	0.02701	-0.08832	0.07772	0.13247	-0.06730	-0.04049	-0.07369	-0.18756	-0.02585	0.21564	0.18438	-0.01965	0.06757	0.08049	0.32155	-0.08862	0.03857	-0.11937	0.10268	0.25566	0.03461	-0.03778	-0.05805	0.10080	0.17370	(And (Member $e0 hear) (Past $e0) (Stimulus $e0 $x0))
p201313	-0.04645	-0.01520	-0.09546	0.05182	0.00313	0.13546	-0.00957	-0.03885	0.05296	-0.03485	-0.02907	0.05353	-0.06691	-0.02033	0.10871	-0.02978	0.09374	0.18384	-0.06540	-0.03249	0.01805	-0.06408	0.09237	0.14016	-0.03607	-0.02496	-0.08998	0.09116	-0.04624	0.00871	0.12286	-0.01446	(And (Past $e0) (Patient $e0 $x0) (Source $e0 $x1))
p201341	0.01406	-0.00172	-0.05287	0.06821	-0.08778	0.03929	0.02568	-0.04566	-0.05079	0.00268	-0.10272	0.00659	0.00368	0.03729	0.03174	0.09140	-0.03447	0.12578	-0.08328	-0.03855	-0.05970	0.03661	-0.05416	-0.04638	0.06279	0.00357	0.10117	0.00949	-0.02162	0.02944	0.00256	0.00134	(And (Agent $e0 $x0) (Member $e0 come))
p201342	0.06812	-0.13313	0.15661	-0.18176	-0.08989	0.00937	-0.12281	-0.03025	0.16748	0.00272	0.15902	-0.06662	0.02881	-0.13972	0.00565	0.09524	-0.09611	0.11399	-0.10594	0.13578	-0.06164	0.17526	0.05844	-0.11298	-0.06046	-0.03413	-0.15509	0.05245	0.13799	-0.33250	0.08545	0.11270	(And (Agent $e0 $x0) (Member $x0 man))
p201343	-0.01745	0.02996	-0.06830	0.03809	0.01680	0.09265	-0.04331	-0.03365	0.01157	-0.04434	0.00380	0.04280	-0.01168	-0.01774	-0.00816	-0.07133	0.13875	0.09498	-0.06137	-0.03127	-0.04376	-0.07692	0.07052	0.11071	0.02014	-0.01530	-0.11582	0.11547	-0.05527	0.00694	0.11729	-0.03337	(And (Agent $e0 $x0) (Source $e0 $x1))
p201344	-0.01441	-0.03354	0.00774	0.01051	-0.00873	0.08801	0.08939	-0.04727	0.04233	-0.04029	-0.02644	-0.08370	0.04833	0.08140	0.04208	0.06326	-0.00072	0.13904	-0.02740	-0.01889	0.07024	-0.02437	0.02327	0.05920	-0.06709	-0.03004	0.02462	-0.02083	0.02403	0.03007	-0.00328	-0.04560	(And (Cardinality $x0 <num>) (SubsetOf $x0 $x1))
p201345	0.01495	-0.02131	0.03154	0.05281	-0.01824	-0.03623	0.07853	0.04983	0.08360	0.03988	-0.03163	-0.02303	-0.00188	-0.03615	-0.04165	-0.04672	-0.01442	0.00726	0.06505	-0.02555	-0.00829	-0.01172	0.02505	-0.05531	-0.08014	0.00773	-0.03333	0.05642	0.05370	0.01261	0.03361	-0.05764	(And (Experiencer $e0 $x0) (GroupOf $x0 person))
p201346	0.09754	-0.04245	-0.00209	0.04170	0.03933	-0.05119	0.08409	0.01157	0.06090	0.00760	0.04820	0.05572	0.01168	0.05728	0.00214	0.03030	-0.03578	0.00804	-0.03021	0.03961	0.07798	-0.02640	-0.03052	0.03629	-0.01328	-0.00885	0.01073	0.05050	0.05645	0.00537	0.00814	0.09742	(And (Experiencer $e0 $x0) (Theme $e0 $e1))
p201347	0.02546	-0.03366	-0.05035	0.03291	0.07484	-0.02236	0.08190	0.10148	0.17761	-0.07607	0.11249	0.03156	0.10563	-0.03900	-0.05119	-0.06386	-0.00574	0.00315	0.05532	-0.00226	-0.01167	-0.02300	-0.00723	0.13372	0.16337	0.00597	-0.06422	-0.05386	-0.00949	0.04740	-0.12446	0.09354	(And (Goal $e0 $x0) (Member $e0 go))
