pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p201790	-0.04541	-0.04265	0.06289	-0.08210	-0.01590	-0.04028	-0.10434	0.13720	-0.07345	-0.05045	0.05997	-0.08388	0.07074	0.03225	-0.07727	0.09446	0.16646	0.17653	0.06345	0.10909	-0.07437	0.13177	-0.07644	-0.00350	0.05380	0.02503	-0.15248	-0.05188	-0.06942	0.06924	-0.09597	-0.05778	(Member $x0 gearbox)
p201791	0.07772	0.02171	0.05371	-0.02716	-0.00668	0.04953	0.04686	-0.01642	-0.01461	-0.06212	-0.01256	0.03637	-0.03529	-0.04398	-0.04782	0.07298	0.03616	0.03245	-0.01881	0.00185	-0.00137	-0.04494	-0.04869	0.01040	0.03333	-0.01460	0.03409	0.01504	-0.04514	-0.03934	0.00157	0.05584	(Member $x0 generator)
p201792	-0.03778	0.02026	-0.01202	-0.03110	0.00147	0.01359	-0.01605	0.02385	0.06735	-0.04029	0.02866	0.03945	-0.00927	0.01837	-0.01505	0.00213	0.01031	0.00674	0.00993	-0.01113	0.03918	0.02536	0.03121	0.04888	-0.01305	0.04373	0.03125	-0.02802	-0.02706	0.00529	0.02031	0.00698	(Member $x0 greenhouse)
p201793	-0.01696	0.04317	0.14518	-0.07054	0.14263	-0.11367	0.07649	0.07436	0.08199	0.01072	-0.03727	-0.00394	0.05665	-0.03517	0.11603	-0.04123	0.07236	0.04324	0.13633	0.11980	0.08921	-0.00172	-0.05561	0.05200	0.02321	-0.00311	0.11460	0.04519	0.16810	-0.05575	0.09527	-0.05536	(Member $x0 intern)
p201794	-0.01592	0.02160	-0.00100	-0.00853	-0.00482	-0.00700	0.00424	0.00163	0.00695	-0.01925	-0.00768	-0.00114	0.01024	0.01703	0.01402	-0.00523	0.01132	-0.00024	-0.01384	-0.01128	-0.02003	-0.01958	0.01601	-0.01967	-0.00672	-0.01453	-0.00271	-0.01573	0.00286	-0.00566	-0.00821	-0.00583	(Member $x0 lane)
p201795	-0.00468	-0.00994	-0.00012	-0.00568	-0.00554	-0.00271	0.00103	-0.00064	0.00039	0.00157	-0.00577	0.00341	-0.00973	-0.00191	0.00151	0.00451	-0.00149	0.00036	-0.00596	0.00038	0.00272	0.00085	-0.00074	0.00460	-0.00459	-0.00515	0.00214	0.00237	0.00245	0.01299	0.00291	-0.00125	(Member $x0 large)
p201796	0.00768	-0.02247	0.01297	0.02390	-0.01954	0.03916	0.03084	0.04919	0.01340	0.02536	-0.03323	0.04810	0.01055	-0.00199	0.02790	0.02791	0.02157	-0.01504	0.03119	0.03084	0.02457	0.04645	0.03588	0.02240	-0.02099	0.00354	-0.01683	-0.04156	0.01613	0.02351	-0.00252	0.05454	(Member $x0 lathe)
p201797	-0.00409	-0.01036	-0.00057	-0.00012	-0.00091	-0.00136	0.00117	-0.00439	-0.00139	0.00116	-0.00676	0.00415	-0.00799	-0.00337	0.00106	0.00313	0.00113	-0.00008	-0.00559	-0.00240	-0.00230	0.00160	-0.00223	0.00232	-0.00266	-0.00302	0.00531	-0.00127	0.00398	0.01383	-0.00090	-0.00183	(Member $x0 library)
p201798	-0.01480	0.02991	-0.00067	-0.01267	-0.00897	-0.00174	0.00481	0.00875	0.01001	-0.02305	-0.00697	-0.00696	0.01307	0.01658	0.01799	-0.00040	0.01885	-0.00733	-0.01652	-0.01556	-0.02407	-0.02788	0.02294	-0.02644	-0.01229	-0.00991	-0.00399	-0.02544	-0.00126	-0.00273	-0.00703	-0.01430	(Member $x0 loan_application)
p201799	0.10301	0.03307	-0.01693	0.09279	0.07050	-0.01761	-0.00000	0.05975	0.05760	0.10230	0.03755	-0.07744	-0.06894	-0.02570	-0.06037	-0.04090	0.04874	-0.04224	0.03219	0.02294	-0.06362	-0.08589	-0.09211	0.01896	0.06956	0.04546	0.03779	-0.07710	-0.00265	0.01718	-0.02161	-0.05366	(Member $x0 lunch)
p201800	-0.02891	0.01353	0.03533	0.03727	-0.03116	0.02983	-0.02694	0.03132	-0.02987	0.00727	-0.00959	-0.04420	-0.02530	-0.01342	-0.01673	-0.01525	-0.01751	0.02246	-0.02922	-0.01665	-0.00283	0.01611	0.05729	0.02185	0.00220	0.00644	0.03090	-0.00425	0.02921	-0.02090	0.00154	-0.03122	(Member $x0 manifest)
p201801	-0.01616	0.03483	0.00022	-0.01336	-0.00833	-0.00280	0.00564	0.00988	0.00903	-0.02492	-0.00923	-0.00776	0.01770	0.02028	0.01725	-0.00220	0.01835	-0.00741	-0.01588	-0.01733	-0.02124	-0.03052	0.02240	-0.02680	-0.01028	-0.00801	-0.00608	-0.02701	-0.00126	-0.00697	-0.00854	-0.01473	(Member $x0 manuscript)
p201802	-0.01695	0.04317	0.14518	-0.07054	0.14262	-0.11367	0.07649	0.07437	0.08200	0.01072	-0.03727	-0.00394	0.05666	-0.03517	0.11603	-0.04123	0.07236	0.04324	0.13633	0.11980	0.08921	-0.00172	-0.05561	0.05200	0.02321	-0.00311	0.11461	0.04519	0.16810	-0.05575	0.09526	-0.05536	(Member $x0 missing)
p201803	0.10589	0.01555	0.05267	-0.03910	0.00668	0.04854	0.05449	-0.00867	-0.02748	-0.06552	-0.01401	0.06885	-0.03959	-0.05650	-0.05338	0.11642	0.03063	0.05587	-0.01929	0.01400	-0.00291	-0.05617	-0.06592	0.01166	0.02767	-0.03034	0.04971	0.03215	-0.03050	-0.05477	-0.01592	0.08953	(Member $x0 museum)
p201804	0.06504	0.02134	0.01114	-0.02984	0.00974	0.00812	0.03720	-0.00843	-0.01740	-0.05457	-0.00356	0.03657	-0.01511	-0.00409	-0.01051	0.05712	0.02373	0.03373	-0.02154	-0.00246	-0.02287	-0.04750	-0.03366	-0.00567	0.00835	-0.02486	0.02720	0.00164	-0.00366	-0.04710	-0.01506	0.04398	(Member $x0 neighbour)
p201805	-0.04276	0.02608	0.01145	0.05463	-0.08400	-0.03259	0.07836	-0.02248	0.17457	0.06100	-0.02348	0.04829	-0.00939	0.15975	-0.09571	-0.04598	-0.11392	0.06041	-0.07799	0.16088	-0.02258	0.12553	-0.07254	-0.17123	0.06367	-0.05945	0.09130	0.03836	-0.06167	-0.01550	-0.08266	-0.01258	(Member $x0 north_route)
p201806	-0.01387	0.02595	0.00010	-0.01068	-0.00676	-0.00234	0.00492	0.00728	0.00711	-0.01966	-0.00868	-0.00511	0.01272	0.01556	0.01432	-0.00096	0.01521	-0.00589	-0.01373	-0.01409	-0.01757	-0.02398	0.01764	-0.02081	-0.00866	-0.00700	-0.00355	-0.02170	-0.00015	-0.00260	-0.00700	-0.01207	(Member $x0 panel)
p201807	0.04125	-0.01635	-0.02000	0.02371	0.00078	0.03606	0.01857	0.03285	-0.01155	0.02496	-0.01991	0.02949	-0.00779	0.04080	0.02039	0.00337	0.01444	-0.01859	0.04068	0.02087	0.00713	0.04106	0.04129	0.01262	-0.01445	-0.01333	-0.03709	-0.07212	0.01809	-0.02629	-0.03539	0.04532	(Member $x0 permit)
p201808	-0.02173	0.02297	0.01856	0.02222	0.00001	-0.00917	0.00499	0.02014	-0.02045	0.00047	-0.01503	-0.02312	0.01705	-0.01259	0.01890	-0.01955	0.00344	-0.00379	-0.01299	-0.00085	-0.01671	-0.01929	0.02890	-0.01128	-0.00172	-0.00694	0.00834	-0.00592	0.02904	-0.00707	-0.00432	-0.00929	(Member $x0 pilot)
p201809	-0.03577	0.02507	-0.07588	0.07294	0.08701	0.06639	0.09343	-0.11319	0.12826	0.06948	-0.08637	-0.10739	0.00570	-0.03263	0.05747	0.16433	0.07054	0.08539	-0.04895	-0.07657	0.02802	0.09503	-0.01912	0.09372	-0.12766	0.03594	-0.07366	0.06691	-0.08483	-0.03625	-0.05305	-0.07799	(Member $x0 point)
p201810	0.10454	0.07545	-0.03770	-0.07046	0.07434	-0.10717	0.12212	0.06682	-0.05663	0.05465	0.13672	-0.12394	0.08536	-0.02613	-0.05775	-0.06076	0.04573	-0.03693	-0.06116	-0.07705	0.00635	0.10952	0.12004	-0.11453	-0.08596	0.04794	0.06477	0.10251	-0.03277	0.06964	-0.07309	0.13189	(Member $x0 potter)
p201811	-0.01855	0.02235	-0.08101	0.01795	-0.07180	0.05488	-0.05235	-0.09836	-0.03287	-0.05136	0.04131	-0.05128	-0.04305	0.02978	0.00805	0.06056	0.05618	-0.02826	0.05422	0.12627	0.12388	-0.04249	-0.04073	-0.08553	-0.03654	0.09743	0.07449	0.02094	0.08972	0.01805	-0.11060	0.00906	(Member $x0 projector)
p201812	-0.01379	0.02605	0.00019	-0.01061	-0.00666	-0.00224	0.00503	0.00738	0.00719	-0.01958	-0.00860	-0.00501	0.01282	0.01563	0.01441	-0.00088	0.01531	-0.00583	-0.01364	-0.01399	-0.01749	-0.02389	0.01773	-0.02071	-0.00857	-0.00690	-0.00344	-0.02161	-0.00008	-0.00251	-0.00691	-0.01201	(Member $x0 proposal)
p201813	-0.02393	0.03223	0.01981	0.02160	0.00057	-0.01126	0.00735	0.02391	-0.02037	-0.00337	-0.01600	-0.02635	0.02414	-0.00977	0.02396	-0.02245	0.00678	-0.00584	-0.01436	-0.00197	-0.02108	-0.02646	0.03342	-0.01756	-0.00295	-0.00840	0.00682	-0.00997	0.03059	-0.01093	-0.00545	-0.01069	(Member $x0 query)
p201814	0.08269	-0.04669	-0.02331	0.07838	0.02292	0.05890	0.05450	0.05922	-0.03787	0.07001	-0.03654	0.06636	-0.00477	0.07096	0.05911	-0.02561	0.03623	-0.04248	0.08186	0.08404	0.00563	0.08830	0.09221	0.02075	-0.04415	-0.06686	-0.09595	-0.12500	0.06810	-0.07724	-0.06628	0.16216	(Member $x0 recipe)
p201815	-0.02532	0.02793	-0.01038	-0.00488	-0.00808	0.00759	0.00431	0.01996	-0.00146	-0.00744	-0.00558	0.01481	0.01020	0.01017	0.02820	-0.00668	-0.01039	0.02346	-0.01992	-0.01219	-0.00750	-0.02406	0.01457	-0.01410	0.00975	0.01634	-0.00995	-0.00904	-0.02089	0.01856	-0.01588	0.00432	(Member $x0 rescue_team)
p201816	-0.01861	0.04879	-0.00133	-0.01829	-0.00721	-0.00408	0.00198	0.00134	0.00540	-0.03371	-0.01217	-0.01024	0.01927	0.02325	0.01530	-0.00339	0.01602	-0.01504	-0.02015	-0.01717	-0.02776	-0.02284	0.02780	-0.03038	-0.01746	-0.00280	-0.00768	-0.03373	-0.00573	-0.01403	-0.00481	-0.01233	(Member $x0 scan)
p201817	-0.02530	0.02795	-0.01036	-0.00486	-0.00806	0.00761	0.00432	0.01997	-0.00144	-0.00742	-0.00556	0.01482	0.01022	0.01019	0.02821	-0.00667	-0.01037	0.02347	-0.01990	-0.01217	-0.00748	-0.02405	0.01458	-0.01409	0.00977	0.01636	-0.00994	-0.00902	-0.02087	0.01858	-0.01586	0.00433	(Member $x0 search)
p201818	-0.04541	-0.04265	0.06290	-0.08211	-0.01589	-0.04029	-0.10433	0.13722	-0.07350	-0.05046	0.05994	-0.08386	0.07074	0.03225	-0.07725	0.09445	0.16646	0.17656	0.06346	0.10909	-0.07437	0.13177	-0.07645	-0.00350	0.05377	0.02503	-0.15245	-0.05189	-0.06942	0.06924	-0.09598	-0.05778	(Member $x0 seized)
p201819	0.01679	0.01657	-0.01324	0.02493	0.01921	-0.01224	-0.01995	0.00812	0.04058	0.02015	0.01374	-0.00315	-0.03953	-0.00520	-0.02544	-0.00680	0.00803	-0.02359	-0.00040	0.00380	-0.01535	-0.02736	-0.01506	0.02702	0.00979	0.02581	0.00326	-0.02513	-0.00941	0.00210	-0.00734	-0.01391	(Member $x0 shoreline_survey)
p201820	0.00712	0.02118	0.03458	-0.04094	0.01814	0.04453	-0.01682	-0.02307	0.02812	0.01485	-0.01395	-0.00270	-0.01899	-0.01685	-0.03606	-0.02451	0.03404	-0.04652	0.02449	-0.01966	0.02105	-0.00478	0.05332	-0.07780	0.00568	-0.02846	-0.03073	0.00341	-0.04893	0.02597	-0.02820	-0.01551	(Member $x0 squad)
p201821	-0.03779	0.02023	-0.01201	-0.03112	0.00147	0.01359	-0.01606	0.02383	0.06733	-0.04033	0.02864	0.03942	-0.00926	0.01835	-0.01507	0.00208	0.01029	0.00673	0.00988	-0.01117	0.03915	0.02534	0.03114	0.04884	-0.01310	0.04373	0.03124	-0.02807	-0.02704	0.00527	0.02030	0.00692	(Member $x0 storm)
p201822	-0.03951	0.07997	-0.02246	-0.01724	0.06005	-0.03732	-0.04363	-0.09843	-0.07207	-0.03127	-0.05865	-0.00125	0.00713	-0.03049	-0.07810	-0.01803	-0.08359	-0.06108	0.01064	0.05176	0.00963	0.08949	-0.02769	0.06227	-0.01315	0.06969	-0.01709	-0.01430	-0.02029	-0.06408	0.04125	0.06325	(Member $x0 summer_fair)
p201823	-0.06444	0.04168	-0.07306	0.02282	0.04339	0.06434	0.00103	0.10008	-0.12173	0.05486	0.02891	0.10713	0.00388	-0.07976	0.14217	-0.05856	-0.13365	0.17886	-0.01430	0.00146	0.05210	-0.06609	-0.00159	0.04395	0.12489	0.15705	-0.06064	0.05798	-0.08218	0.12638	-0.04213	0.08949	(Member $x0 tender)
p201824	-0.01912	0.02870	0.00069	0.00927	0.01054	-0.02052	0.01364	0.00940	-0.02388	-0.00846	-0.01627	-0.00856	0.03380	-0.00427	0.02817	-0.02126	0.00592	-0.00924	-0.01063	-0.00304	-0.01815	-0.04503	0.00787	-0.02521	0.00220	-0.00615	-0.01587	-0.00738	0.01443	-0.00246	-0.01480	0.00200	(Member $x0 tournament)
p201825	-0.02173	0.02298	0.01860	0.02221	0.00002	-0.00916	0.00502	0.02018	-0.02043	0.00048	-0.01502	-0.02309	0.01708	-0.01260	0.01894	-0.01954	0.00346	-0.00376	-0.01298	-0.00084	-0.01668	-0.01927	0.02891	-0.01125	-0.00171	-0.00690	0.00838	-0.00594	0.02904	-0.00704	-0.00429	-0.00928	(Member $x0 tower)
p201826	-0.04137	0.09003	-0.02102	-0.01975	0.06064	-0.03943	-0.04296	-0.09819	-0.07308	-0.03571	-0.06002	-0.00326	0.01289	-0.02430	-0.07674	-0.02042	-0.08313	-0.06243	0.00881	0.04977	0.00975	0.08695	-0.02532	0.05936	-0.01383	0.07200	-0.01892	-0.01845	-0.02073	-0.06956	0.04018	0.06277	(Member $x0 tutor)
p201827	-0.01934	0.02101	0.01609	0.01240	-0.00881	0.00211	-0.00166	0.01776	-0.01117	-0.00648	-0.01147	-0.02007	0.00604	-0.00063	0.00992	-0.01151	0.00369	0.00184	-0.01739	-0.00910	-0.01403	-0.01358	0.02964	-0.00786	-0.00465	-0.00558	0.01018	-0.01175	0.01978	-0.00738	-0.00307	-0.01396	(Member $x0 vet)
p201828	-0.01595	-0.01175	-0.00623	0.01651	-0.01123	-0.01699	0.01248	0.00436	-0.01857	-0.01115	-0.01294	-0.00463	0.02526	0.00458	-0.00782	-0.01093	0.00852	-0.01979	-0.01230	-0.00935	0.00114	-0.03680	-0.00489	-0.00547	0.00794	-0.01307	-0.02146	0.00576	0.01057	-0.00835	-0.01607	-0.00499	(Member $x0 vote)
p201829	-0.03752	0.00737	0.02977	0.05099	-0.03781	0.02645	-0.03790	0.02781	-0.03724	0.00884	0.00239	-0.05166	-0.02936	-0.02022	-0.00870	-0.02409	-0.01140	0.03501	-0.03420	0.00198	-0.00576	0.02501	0.06038	0.02848	0.00329	0.00481	0.03760	0.00904	0.05943	-0.02727	-0.00528	-0.02288	(Member $x0 winner)
p201830	-0.03577	0.02507	-0.07588	0.07294	0.08702	0.06639	0.09343	-0.11320	0.12823	0.06948	-0.08635	-0.10739	0.00573	-0.03263	0.05747	0.16431	0.07053	0.08540	-0.04897	-0.07658	0.02802	0.09503	-0.01913	0.09371	-0.12767	0.03593	-0.07362	0.06691	-0.08478	-0.03625	-0.05306	-0.07799	(Member $x0 wreck)
p201831	-0.01837	0.04910	-0.00106	-0.01813	-0.00702	-0.00383	0.00231	0.00172	0.00553	-0.03351	-0.01203	-0.00986	0.01949	0.02339	0.01569	-0.00327	0.01637	-0.01491	-0.02001	-0.01688	-0.02753	-0.02251	0.02797	-0.02996	-0.01728	-0.00259	-0.00726	-0.03350	-0.00562	-0.01371	-0.00466	-0.01221	(Ordinal $x0 <num> scan)
p201832	0.00602	-0.00410	-0.00981	0.00166	-0.00202	-0.00078	-0.00408	-0.00390	-0.00022	-0.00407	-0.00220	-0.00174	-0.00803	0.00450	0.00326	0.00376	-0.00202	-0.00042	-0.00712	-0.00575	-0.00451	-0.00309	0.00256	-0.00152	-0.00360	-0.00221	-0.00631	-0.00113	-0.00613	-0.00178	-0.00764	-0.00999	(PartOf $x0 $x1)
p201833	0.10445	0.07536	-0.03779	-0.07052	0.07417	-0.10728	0.12207	0.06676	-0.05665	0.05453	0.13666	-0.12405	0.08522	-0.02618	-0.05784	-0.06080	0.04561	-0.03699	-0.06113	-0.07713	0.00634	0.10943	0.12003	-0.11462	-0.08596	0.04785	0.06470	0.10235	-0.03291	0.06953	-0.07307	0.13184	(Theme $e0 glazing)
p201834	0.09234	0.03752	-0.01820	0.07886	0.05684	-0.01589	-0.01000	0.05378	0.06482	0.08792	0.04098	-0.05982	-0.07204	-0.01967	-0.05697	-0.03244	0.04327	-0.04027	0.02196	0.01993	-0.05747	-0.08356	-0.08205	0.02528	0.06168	0.04787	0.02849	-0.07436	-0.00658	0.01115	-0.01858	-0.04969	(Time $e0 (Month september))
p201835	0.01677	0.01654	-0.01327	0.02491	0.01920	-0.01227	-0.01998	0.00809	0.04056	0.02013	0.01374	-0.00318	-0.03955	-0.00522	-0.02547	-0.00684	0.00800	-0.02361	-0.00043	0.00376	-0.01539	-0.02739	-0.01510	0.02699	0.00976	0.02577	0.00325	-0.02515	-0.00940	0.00207	-0.00738	-0.01394	(Time $e0 dawn)
p201838	-0.01307	0.03334	-0.00001	-0.01329	-0.00982	-0.00065	0.00514	0.01132	0.01236	-0.02408	-0.00429	-0.00837	0.01475	0.01782	0.01957	-0.00098	0.02097	-0.00736	-0.01631	-0.01577	-0.02530	-0.02885	0.02556	-0.02882	-0.01336	-0.00982	-0.00460	-0.02713	-0.00214	-0.00519	-0.00605	-0.01470	(And (Agent $e0 $x0) (Agent $e0 jica) (Member $x0 government) (Theme $e0 $x1))
p201877	-0.03146	0.01900	-0.07456	0.02154	-0.06397	0.04443	-0.04431	-0.08042	-0.02460	-0.04644	0.04055	-0.04084	-0.03377	0.02241	0.01757	0.05690	0.06026	-0.02556	0.04066	0.12185	0.09978	-0.04760	-0.03260	-0.08525	-0.04051	0.07771	0.06253	0.02187	0.09273	0.02662	-0.09637	0.01690	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x2 projector) (Theme $e0 $x2))
p201878	-0.04765	0.02918	0.04105	0.08466	-0.05231	0.00792	0.04189	-0.07187	0.02726	-0.06950	0.08687	-0.06263	-0.04693	0.02559	0.06307	-0.08751	0.08786	-0.04611	-0.00084	0.00121	-0.01422	0.01541	-0.01643	0.05142	0.07184	0.01783	-0.03867	0.03569	-0.05937	0.07023	0.07398	0.07792	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Member $e0 buy) (Theme $e0 $x1))
p201879	-0.05936	0.02090	0.08055	-0.03338	-0.05392	-0.15192	-0.09852	0.07545	0.03204	0.12691	-0.03606	-0.02007	-0.02443	0.06777	0.01568	0.13836	-0.11776	-0.02795	0.09370	-0.06457	0.04004	-0.07308	-0.00557	0.11982	-0.09535	-0.11305	0.02803	0.02917	-0.06903	0.03198	-0.09335	0.12773	(And (Agent $e0 $x0) (GroupOf $x1 lemon) (Member $x0 chef) (Theme $e0 $x1))
p201880	-0.05936	0.02093	0.08064	-0.03338	-0.05393	-0.15185	-0.09844	0.07554	0.03211	0.12691	-0.03603	-0.01997	-0.02437	0.06780	0.01574	0.13842	-0.11770	-0.02791	0.09371	-0.06454	0.04011	-0.07301	-0.00555	0.11989	-0.09532	-0.11292	0.02816	0.02914	-0.06905	0.03199	-0.09329	0.12777	(And (Agent $e0 $x0) (GroupOf $x1 lemon) (Member $x1 crate) (Theme $e0 $x1))
p201881	-0.05933	0.02092	0.08051	-0.03334	-0.05389	-0.15194	-0.09855	0.07541	0.03199	0.12694	-0.03606	-0.02010	-0.02444	0.06777	0.01567	0.13833	-0.11777	-0.02797	0.09373	-0.06456	0.04000	-0.07310	-0.00556	0.11982	-0.09535	-0.11313	0.02799	0.02923	-0.06898	0.03200	-0.09337	0.12772	(And (Agent $e0 $x0) (GroupOf $x1 lemon) (Past $e0) (Theme $e0 $x1))
p201882	-0.03843	0.08110	-0.02308	-0.01805	0.05775	-0.03651	-0.04208	-0.09342	-0.06855	-0.03108	-0.05338	-0.00250	0.00853	-0.02916	-0.07516	-0.01772	-0.08036	-0.05883	0.01111	0.05170	0.00759	0.08571	-0.02461	0.05905	-0.01278	0.06781	-0.01737	-0.01406	-0.02084	-0.06567	0.03966	0.06121	(And (Agent $e0 $x0) (Inheritance afternoon_session session) (Member $x1 afternoon_session) (Patient $e0 $x1))
p201883	-0.02387	0.02930	-0.00984	-0.00459	-0.00748	0.00739	0.00430	0.02017	-0.00112	-0.00736	-0.00447	0.01353	0.01165	0.01066	0.02677	-0.00710	-0.01026	0.02251	-0.01812	-0.01123	-0.00669	-0.02360	0.01426	-0.01392	0.01014	0.01634	-0.01053	-0.00839	-0.02069	0.01490	-0.01526	0.00451	(And (Agent $e0 $x0) (Inheritance rescue_team team) (Member $x0 rescue_team) (Theme $e0 $x1))
p201884	-0.03819	0.07959	-0.02248	-0.01665	0.05807	-0.03520	-0.04164	-0.09257	-0.06790	-0.02995	-0.05363	-0.00132	0.00831	-0.02961	-0.07484	-0.01722	-0.07973	-0.05843	0.01179	0.05196	0.00852	0.08562	-0.02503	0.05993	-0.01189	0.06747	-0.01682	-0.01319	-0.02052	-0.06385	0.03973	0.06157	(And (Agent $e0 $x0) (Inheritance summer_fair fair) (Member $x1 summer_fair) (Patient $e0 $x1))
p201888	-0.03091	0.02087	-0.06124	0.05947	0.07900	0.05280	0.08190	-0.09473	0.11152	0.06149	-0.07263	-0.08984	0.00509	-0.03042	0.05037	0.13785	0.06075	0.07304	-0.03749	-0.06098	0.02557	0.08290	-0.01759	0.08333	-0.10506	0.03353	-0.05957	0.06096	-0.06870	-0.03094	-0.04302	-0.06578	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $e0 discover) (Member $x1 point))
p201889	0.03000	0.06462	0.03820	0.06540	-0.06550	-0.04142	-0.06374	-0.00899	-0.05262	0.09130	0.09164	0.10130	0.08801	-0.03429	0.06164	0.10441	0.03595	-0.05481	0.02717	-0.05006	0.04439	0.07612	-0.02371	-0.03199	0.11408	0.02588	0.06426	-0.08010	-0.01372	-0.05319	0.05607	-0.03814	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $x0 biologist) (Member $x1 survey))
p201890	-0.03137	0.01926	-0.06660	0.06338	0.07284	0.05810	0.07884	-0.09861	0.10873	0.06094	-0.07270	-0.08829	0.00415	-0.02928	0.04660	0.14114	0.05889	0.07152	-0.04247	-0.06483	0.02235	0.08284	-0.01536	0.08146	-0.10606	0.03315	-0.06463	0.05858	-0.07256	-0.02850	-0.04741	-0.06469	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $x0 diver) (Member $x1 point))
p201891	-0.03136	0.01925	-0.06660	0.06338	0.07285	0.05810	0.07884	-0.09862	0.10871	0.06094	-0.07269	-0.08829	0.00416	-0.02928	0.04660	0.14113	0.05889	0.07153	-0.04248	-0.06483	0.02235	0.08284	-0.01537	0.08145	-0.10606	0.03315	-0.06461	0.05858	-0.07255	-0.02850	-0.04742	-0.06469	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $x0 diver) (Theme $e0 $x2))
p201892	-0.03137	0.01926	-0.06660	0.06338	0.07285	0.05810	0.07884	-0.09861	0.10873	0.06094	-0.07270	-0.08829	0.00415	-0.02928	0.04660	0.14114	0.05889	0.07152	-0.04247	-0.06483	0.02235	0.08284	-0.01536	0.08146	-0.10605	0.03315	-0.06463	0.05858	-0.07257	-0.02850	-0.04741	-0.06468	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $x2 wreck) (Theme $e0 $x2))
p201893	0.09720	-0.02424	0.06875	0.06069	0.04474	-0.06267	-0.02282	-0.04403	0.02366	-0.04889	-0.13604	-0.01911	0.02920	0.12645	-0.01093	0.01933	-0.00982	0.05208	-0.09050	-0.10428	0.11543	-0.02954	0.02455	-0.04157	0.04287	0.04386	-0.02641	-0.06869	0.09004	0.08712	0.03737	0.02328	(And (Agent $e0 $x0) (Location $e0 eskisehir) (Location $e0 turkey) (Member $x0 company))
p201895	0.09721	-0.02422	0.06877	0.06072	0.04477	-0.06265	-0.02281	-0.04402	0.02369	-0.04886	-0.13601	-0.01909	0.02923	0.12648	-0.01092	0.01936	-0.00980	0.05210	-0.09048	-0.10426	0.11545	-0.02952	0.02458	-0.04156	0.04289	0.04389	-0.02641	-0.06866	0.09007	0.08714	0.03740	0.02330	(And (Agent $e0 $x0) (Location $e0 eskisehir) (Member $e0 build) (Member $x0 company))
p201896	0.09691	-0.02466	0.06846	0.06046	0.04448	-0.06311	-0.02323	-0.04446	0.02337	-0.04927	-0.13632	-0.01954	0.02894	0.12621	-0.01133	0.01909	-0.01025	0.05193	-0.09075	-0.10478	0.11521	-0.02998	0.02425	-0.04205	0.04259	0.04363	-0.02684	-0.06912	0.08987	0.08678	0.03710	0.02314	(And (Agent $e0 $x0) (Location $e0 eskisehir) (Member $x0 company) (Past $e0))
p201897	0.09699	-0.02455	0.06855	0.06052	0.04455	-0.06300	-0.02312	-0.04434	0.02343	-0.04919	-0.13627	-0.01941	0.02900	0.12628	-0.01121	0.01914	-0.01013	0.05196	-0.09071	-0.10466	0.11528	-0.02987	0.02432	-0.04191	0.04266	0.04368	-0.02668	-0.06903	0.08991	0.08689	0.03716	0.02316	(And (Agent $e0 $x0) (Location $e0 eskisehir) (Member $x0 company) (Patient $e0 $x1))
p201898	0.09722	-0.02422	0.06877	0.06072	0.04477	-0.06265	-0.02281	-0.04402	0.02369	-0.04886	-0.13601	-0.01909	0.02923	0.12647	-0.01092	0.01936	-0.00980	0.05210	-0.09048	-0.10426	0.11546	-0.02952	0.02458	-0.04156	0.04290	0.04389	-0.02641	-0.06866	0.09007	0.08714	0.03740	0.02330	(And (Agent $e0 $x0) (Location $e0 eskisehir) (Member $x1 hotel) (Patient $e0 $x1))
p201900	0.09721	-0.02424	0.06875	0.06070	0.04475	-0.06266	-0.02282	-0.04403	0.02367	-0.04888	-0.13604	-0.01910	0.02921	0.12645	-0.01093	0.01934	-0.00981	0.05208	-0.09050	-0.10428	0.11544	-0.02953	0.02455	-0.04157	0.04288	0.04387	-0.02641	-0.06868	0.09005	0.08713	0.03737	0.02329	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $e0 build) (Member $x0 company))
p201901	0.09733	-0.02408	0.06890	0.06077	0.04484	-0.06258	-0.02264	-0.04382	0.02369	-0.04883	-0.13602	-0.01888	0.02931	0.12652	-0.01069	0.01936	-0.00962	0.05214	-0.09047	-0.10416	0.11557	-0.02937	0.02461	-0.04132	0.04295	0.04396	-0.02610	-0.06861	0.09009	0.08732	0.03741	0.02334	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $x0 company) (Past $e0))
