pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p201173	0.12321	-0.00507	0.03835	-0.00984	-0.02671	0.03646	-0.00790	0.01477	-0.01327	-0.00837	-0.04872	0.01102	-0.00655	-0.02691	-0.01386	0.00074	0.04137	0.04237	0.00055	-0.01887	-0.01492	-0.00084	0.04055	0.01107	-0.00828	-0.04008	0.03741	-0.01827	-0.05864	-0.01576	0.01887	-0.05071	(Member $e0 kill)
p201174	-0.04715	-0.01901	0.00098	-0.00374	-0.08686	0.01406	-0.00433	-0.00608	0.27800	0.00823	-0.04812	-0.03125	0.02219	-0.03394	0.04326	0.10241	-0.03936	0.10935	0.03858	0.15298	-0.04627	0.00117	0.07762	-0.10808	-0.02447	0.04902	0.01094	0.05568	-0.07113	-0.01158	-0.07376	-0.10195	(Member $e0 open)
p201175	0.06502	-0.03493	-0.03631	-0.00940	-0.00079	-0.05238	0.06855	0.04983	-0.05343	-0.00336	0.01609	0.00507	0.01791	0.01645	-0.03436	-0.00539	0.01634	-0.00871	-0.00439	-0.02188	0.00474	0.07167	0.00002	-0.00564	0.01298	-0.01308	-0.01709	-0.02120	0.03153	-0.02719	0.03238	0.00811	(Member $e0 sleep)
p201176	0.03929	0.05137	-0.00434	-0.00344	-0.02237	-0.08620	0.02883	-0.00960	-0.08498	-0.00152	-0.01305	-0.01658	-0.02435	0.06062	-0.05036	-0.00894	0.04452	-0.01446	-0.00393	-0.02974	0.07240	-0.02290	0.03255	-0.06650	0.00621	0.19458	-0.08107	-0.04653	0.06806	0.01161	0.04486	-0.00190	(Member $e0 turn)
p201177	-0.03085	-0.00122	0.09721	0.02734	0.00257	0.01654	-0.00775	-0.02933	-0.02370	-0.01311	0.13198	-0.04041	0.00820	-0.02698	0.00183	-0.03255	-0.01927	0.02869	0.01511	-0.00803	-0.00009	-0.00540	0.01884	0.03454	-0.01870	-0.04562	0.01963	-0.01430	-0.02680	0.00955	-0.01192	0.00549	(Member $x0 big)
p201178	-0.01792	0.00428	0.01997	-0.01042	-0.00587	-0.03098	0.00646	0.01817	-0.00366	-0.04024	-0.03152	0.04228	0.03258	-0.03525	-0.03830	0.01971	-0.01239	-0.01826	0.01268	-0.04551	-0.01294	0.01607	0.00949	0.00084	0.00834	-0.03658	0.03339	0.00399	0.05523	0.01356	0.00120	0.01986	(Member $x0 company)
p201179	0.00008	-0.01616	-0.00370	-0.00719	-0.01000	-0.00752	-0.00281	-0.00133	-0.01368	-0.00832	-0.00834	0.00212	-0.00116	0.02838	-0.01657	-0.00924	-0.02270	0.00343	0.00594	0.01434	-0.00827	-0.00473	0.01494	0.00657	0.00410	0.00460	0.01091	0.00397	-0.00985	-0.00576	0.04594	-0.01992	(Member $x0 food)
p201180	-0.02350	-0.02668	-0.04635	0.05934	-0.00922	0.00600	0.02119	0.03106	-0.03853	-0.01079	0.03634	-0.00070	0.02350	0.05789	-0.00697	-0.00810	-0.03677	0.00243	-0.02402	0.02735	0.07440	-0.00111	0.02274	-0.01649	-0.00500	0.01440	0.03594	0.01631	-0.02565	-0.00883	-0.00302	-0.00436	(Member $x0 town)
p201181	-0.00789	-0.00244	-0.01220	0.02510	-0.00348	-0.01067	-0.01270	-0.01308	0.00788	-0.00337	-0.01108	0.00435	0.04051	-0.00143	0.02296	-0.02281	-0.00891	-0.01298	0.00248	-0.02010	0.00189	0.00638	0.01824	-0.01532	-0.00824	0.01526	-0.00337	0.01686	-0.01049	0.01834	0.00657	0.00375	(Member $x0 water)
p201182	0.02812	-0.04700	-0.04728	0.08182	0.02503	-0.04916	-0.02805	0.03907	0.01350	0.01656	-0.00230	-0.02204	-0.02484	0.00985	0.09219	-0.03680	-0.02514	-0.07830	-0.01542	-0.06681	0.01026	0.02911	0.02984	-0.07084	0.00937	0.03817	0.00162	-0.00864	0.05802	0.03749	0.01351	0.07144	(Through $e0 $x0)
p201253	-0.07180	-0.02510	0.01430	-0.00013	-0.12536	0.05050	0.02638	-0.01246	0.38045	-0.07049	-0.05995	-0.05843	0.04468	-0.05250	-0.02363	0.07383	0.05971	0.10665	0.04731	0.23979	-0.05689	0.00369	-0.00587	-0.07405	-0.02897	0.06877	0.03462	0.03786	-0.05173	-0.00011	-0.11993	-0.08556	(And (Member $x0 door) (Past $e0) (Patient $e0 $x0))
p201309	0.24640	-0.04122	-0.06941	-0.01946	0.18781	-0.20716	0.03376	-0.00133	0.34289	-0.07766	0.19800	-0.07077	0.11627	0.28400	-0.01037	0.13441	0.16820	0.08580	-0.08655	-0.25652	0.17172	-0.01163	-0.04568	0.04429	0.19688	-0.14784	-0.21139	-0.05152	0.23793	0.00440	0.17386	-0.00308	(And (Experiencer $e0 $x0) (Location $e0 $x1) (Ongoing $e0))
p201310	0.18548	-0.00853	-0.07522	-0.01022	0.15160	-0.17777	0.03246	-0.03808	0.36760	-0.09235	0.20739	-0.09082	0.01021	0.27121	0.07996	0.12858	0.15168	0.13146	-0.10598	-0.26683	0.17817	-0.05534	-0.03858	0.07854	0.19400	-0.13030	-0.19420	0.03918	0.17211	0.01756	0.16513	-0.04737	(And (Experiencer $e0 $x0) (Location $e0 $x1) (Past $e0))
p201311	-0.03037	-0.05483	-0.03439	0.00012	-0.01294	0.05383	-0.00693	-0.06080	-0.00093	-0.02717	-0.02006	0.02625	-0.01947	0.02453	-0.04674	0.00269	-0.02070	0.00759	0.08910	0.00457	0.00341	-0.01578	-0.00506	0.13431	0.04623	0.05756	-0.07454	0.07434	-0.04010	0.00704	-0.02285	-0.02905	(And (Location $e0 $x0) (Past $e0) (Theme $e0 $x1))
p201312	0.00512	-0.00861	0.05983	0.02325	-0.09347	-0.09002	0.02349	-0.00301	-0.16379	-0.08081	-0.08055	-0.06914	0.03065	0.04826	-0.21338	0.02306	-0.10112	0.02055	-0.06542	0.26521	-0.09134	-0.01134	0.04567	-0.00537	-0.01405	-0.05929	-0.03497	0.04104	-0.05162	0.00225	0.65788	-0.02754	(And (Member $e0 hear) (Past $e0) (Stimulus $e0 $x0))
p201313	-0.02347	-0.02557	-0.05036	0.00187	0.37392	0.00480	-0.00864	-0.01950	-0.02174	-0.02741	0.00437	0.01444	0.01100	-0.00650	-0.05036	-0.00881	0.02622	0.03960	-0.01803	0.19604	-0.06181	-0.01732	0.02080	-0.02448	-0.01437	-0.00269	-0.00834	-0.03471	-0.03992	0.00369	-0.08995	-0.03605	(And (Past $e0) (Patient $e0 $x0) (Source $e0 $x1))
p201341	-0.09055	-0.06518	-0.08594	-0.00459	0.01678	0.08547	0.02316	0.05420	-0.05128	-0.03717	0.08100	0.00436	0.00290	0.06211	-0.06288	0.02745	-0.00258	-0.08228	-0.05125	0.02508	0.15846	-0.02565	0.00306	-0.03256	0.01701	0.01298	-0.08084	-0.00837	-0.01845	0.04149	0.00697	0.08107	(And (Agent $e0 $x0) (Member $e0 come))
p201342	-0.05562	0.06028	0.30094	0.06363	-0.03993	-0.05252	0.00093	0.04972	-0.04701	-0.13884	-0.05122	0.08350	-0.07640	-0.19880	-0.17789	0.12465	-0.16789	0.36543	0.01150	-0.06270	0.08193	-0.02536	0.06011	0.12335	-0.04375	-0.13779	0.21828	0.16683	0.12168	-0.03908	-0.05547	-0.23844	(And (Agent $e0 $x0) (Member $x0 man))
p201343	-0.00646	0.00692	0.01876	0.00557	0.31818	-0.03264	0.00059	0.03917	0.01812	0.07645	-0.00132	-0.06560	-0.00542	0.03525	-0.05965	-0.06568	-0.00312	0.02561	0.00520	0.17798	-0.07056	-0.01873	-0.01381	-0.02638	-0.01555	-0.02351	-0.01995	0.04119	-0.02554	0.01223	-0.07364	-0.04742	(And (Agent $e0 $x0) (Source $e0 $x1))
p201344	0.03896	-0.05829	-0.07791	-0.00154	0.10448	0.00796	-0.00447	0.01008	-0.06244	-0.06602	0.04542	0.14400	0.00693	0.02949	-0.05387	0.10812	0.02067	-0.08478	0.02965	-0.00517	-0.00685	0.01201	0.00891	-0.01673	-0.00553	0.03322	-0.06395	0.00575	-0.04142	-0.00489	-0.03018	0.10284	(And (Cardinality $x0 <num>) (SubsetOf $x0 $x1))
p201345	0.14612	-0.02337	0.04510	-0.00097	-0.02803	0.15011	0.09921	0.00923	-0.05518	-0.01832	-0.04794	0.00000	-0.00376	-0.02300	-0.03707	0.00677	-0.00983	0.06538	0.02119	0.03194	-0.02845	0.00360	-0.00859	0.02646	-0.01094	-0.05292	0.00557	-0.01188	-0.09646	-0.01686	-0.02915	-0.07089	(And (Experiencer $e0 $x0) (GroupOf $x0 person))
p201346	0.00268	-0.01701	-0.04484	-0.01248	-0.01054	-0.01255	0.12238	-0.02827	-0.06834	0.01051	-0.04243	0.07630	0.04173	-0.01639	-0.02375	-0.07135	-0.02670	0.00959	0.00443	-0.00593	-0.01569	-0.00110	0.03143	-0.01645	0.01169	-0.05417	0.01021	0.01535	0.11753	0.03585	-0.01608	-0.01026	(And (Experiencer $e0 $x0) (Theme $e0 $e1))
p201347	0.26825	-0.00062	0.01176	0.00193	-0.02386	-0.18562	-0.03834	-0.03328	-0.07575	0.17118	-0.05005	-0.09710	-0.00939	-0.07173	0.08122	-0.12597	-0.04996	-0.07045	0.08101	0.11285	0.13565	0.00885	-0.00072	0.04228	-0.03317	-0.00083	0.11365	-0.04751	0.17856	-0.02606	-0.08140	0.03553	(And (Goal $e0 $x0) (Member $e0 go))
p201348	-0.02447	0.00161	-0.02941	0.00300	-0.03591	0.01622	0.01705	0.00722	-0.02093	0.02045	0.02484	-0.02500	0.00938	0.01172	-0.04755	-0.03326	-0.01560	0.00214	0.03565	0.06997	0.18297	-0.01186	0.01786	-0.01390	0.04203	-0.00251	-0.04278	-0.01100	-0.02520	0.00968	-0.02368	-0.02502	(And (Goal $e0 $x0) (Theme $e0 $x1))
p201349	-0.01773	0.01865	0.05880	0.02636	-0.00637	0.01368	-0.00527	-0.01897	-0.03109	0.01263	0.01598	-0.01965	0.15543	-0.01772	-0.00643	-0.02441	-0.02179	0.00878	0.00332	0.00952	-0.00631	-0.02743	0.00620	0.01908	-0.01793	-0.01729	0.00732	-0.00858	-0.01415	0.00037	-0.00387	-0.02264	(And (Location $e0 $x0) (Member $e0 live))
p201350	-0.00227	0.03436	-0.00339	-0.00504	-0.00557	-0.01437	0.00292	0.01348	0.01616	-0.00062	0.00514	-0.00080	-0.01442	0.01809	-0.03094	-0.00170	-0.00087	-0.01397	0.09297	-0.04593	0.00050	-0.00612	0.00069	0.00623	0.01631	-0.00577	-0.04186	-0.00060	0.00203	-0.00035	0.02086	-0.00876	(And (Member $e0 capture) (Past $e0))
p201351	-0.00123	-0.01624	-0.03176	-0.00077	0.25867	-0.02426	-0.00409	-0.00771	-0.10967	-0.03195	0.00177	0.03867	0.00170	0.01151	-0.04751	0.02547	0.03116	0.00750	-0.03075	0.07097	-0.02860	0.00353	0.01874	-0.05240	-0.00351	0.06633	-0.03462	-0.03963	-0.01011	-0.00341	-0.03384	-0.00571	(And (Member $e0 fall) (Past $e0))
p201352	-0.04717	-0.01829	0.10498	0.00378	0.06378	0.02885	-0.02231	-0.01691	-0.01782	-0.06425	-0.07148	0.06542	-0.03253	-0.08067	-0.05997	0.05954	-0.03112	0.07888	-0.00344	-0.02631	0.06938	-0.00348	-0.01133	0.05125	0.00493	-0.02891	0.07600	0.03455	0.03452	-0.01959	-0.01839	-0.05754	(And (Member $e0 get) (Past $e0))
p201353	0.01415	-0.00988	0.08575	-0.00166	0.04218	-0.06036	-0.01701	-0.00840	-0.04525	0.03548	-0.07423	-0.00215	-0.00153	0.01100	0.09221	0.05652	-0.05328	0.05907	0.03738	0.08406	-0.04458	0.00823	0.01235	0.08917	0.05247	-0.02238	-0.03108	-0.10968	-0.00988	-0.02851	-0.05389	0.02704	(And (Member $e0 take) (Theme $e0 $x0))
p201354	0.04217	0.04979	-0.01951	-0.00180	-0.02296	-0.08099	0.03712	-0.00377	-0.07865	0.00450	-0.01011	-0.00568	-0.01941	0.06356	-0.05154	-0.02227	0.04084	-0.00758	-0.00502	-0.02572	0.07340	-0.02050	0.04211	-0.06350	0.00964	0.17725	-0.08202	-0.04532	0.05027	0.01138	0.03804	-0.00478	(And (Member $e0 turn) (Patient $e0 $x0))
p201355	-0.02134	-0.05284	0.06264	0.02296	-0.00468	0.01503	-0.01705	0.00529	0.00719	0.01137	0.00618	-0.00691	0.05448	-0.02254	0.04651	-0.04013	0.00890	-0.06425	-0.08625	-0.01220	0.00173	-0.01158	0.01079	-0.03388	0.13284	-0.00768	-0.00005	-0.02704	0.01949	-0.00639	-0.00107	0.02464	(And (Member $e0 use) (Theme $e0 $x0))
p201356	0.08257	-0.05363	0.01093	-0.00390	-0.01286	-0.08101	-0.02700	-0.00249	-0.01035	0.06144	-0.03933	-0.03129	-0.01085	-0.01752	0.09629	-0.07197	-0.01958	0.01803	0.02566	0.02837	0.01671	0.01209	0.03406	-0.01505	0.04202	0.01499	0.01016	-0.03396	0.03411	-0.01942	-0.02326	0.08349	(And (Obligated $e0) (Past $e0))
p201357	0.01180	-0.00304	0.03471	-0.00881	-0.00834	0.02448	-0.00344	-0.02776	-0.01962	-0.02255	-0.03754	-0.02337	-0.01078	-0.02380	0.03467	0.03670	-0.00851	-0.01500	0.02268	0.01434	-0.01728	-0.00198	-0.01735	0.01723	-0.01189	-0.01548	0.01790	0.00820	-0.00743	-0.00509	0.02750	-0.00782	(And (Past $e0) (Patient $e0 $e1))
p201358	-0.04793	0.00583	0.01019	-0.00349	-0.00149	0.00709	0.03354	-0.00478	0.00158	-0.01910	-0.01217	-0.01760	-0.01568	-0.03535	0.09153	0.02973	-0.00844	-0.01106	-0.01705	-0.02394	-0.00524	0.00965	0.00204	-0.02600	-0.00875	-0.03444	0.04315	0.03382	-0.02114	-0.00321	-0.01241	0.00037	(And (Past $e0) (Time $e0 yesterday))
p201359	-0.09989	0.15694	-0.14140	0.02050	-0.04388	0.24907	0.01208	-0.01439	-0.04741	0.05782	0.05615	-0.13415	0.00750	0.12819	0.01271	-0.01724	-0.01483	-0.10506	-0.03285	0.06376	-0.02500	0.00373	0.08165	0.01037	-0.00810	-0.01818	-0.10520	0.00375	0.23040	-0.01298	-0.05825	0.10411	(And (Patient $e0 $x0) (Theme $e0 $e1))
p201399	0.02445	-0.05579	0.00763	-0.00554	-0.01036	0.01549	0.00122	0.02234	-0.03844	0.03547	-0.04002	0.01134	0.00104	-0.03004	0.00942	0.04860	-0.00478	-0.00067	-0.04017	0.01317	-0.00581	0.03051	0.01788	0.01633	0.08107	0.00172	0.00093	-0.00970	-0.01645	-0.03623	-0.00208	-0.02846	(Agent $e0 $e1)
p201400	0.00230	0.02409	-0.03006	-0.01271	0.00011	-0.01414	0.00349	-0.01382	-0.02012	-0.01443	-0.01336	0.02444	0.01751	0.01124	0.01364	-0.02139	0.03433	0.00205	-0.00801	-0.01962	0.01031	0.00532	0.03850	-0.01834	0.00024	0.00624	-0.01469	0.00384	-0.03046	-0.00306	0.01388	-0.00923	(Already $e0)
p201401	-0.00174	0.01296	-0.00687	-0.00729	-0.00262	-0.00827	-0.00459	0.01871	-0.01009	0.02267	0.00119	0.01044	-0.00371	-0.00395	-0.00773	0.04762	0.00094	-0.01149	-0.00180	-0.00894	-0.00440	-0.00472	-0.00714	0.00481	0.00921	0.00134	-0.00713	-0.00834	-0.00113	-0.01433	-0.00463	-0.00473	(For $x0 $x1)
p201402	-0.02035	0.00739	0.02632	-0.00972	-0.00328	0.00293	-0.00640	-0.01610	0.01908	-0.01037	-0.01398	0.00836	0.04382	-0.00849	-0.00282	-0.00799	0.01275	0.02380	0.00176	-0.01337	-0.00399	-0.01171	-0.01430	-0.01900	-0.01017	-0.01638	0.00483	-0.00791	0.02003	0.01067	-0.00783	0.01895	(From $x0 $x1)
p201403	-0.05604	-0.00641	-0.00967	-0.00343	-0.00907	0.03441	0.03589	-0.00501	0.00503	-0.01723	0.01290	-0.02319	0.04574	-0.00596	0.01579	-0.00229	-0.00557	-0.03298	-0.02846	0.00991	0.04491	0.00128	-0.00385	-0.04624	0.00719	-0.02279	0.00231	0.00091	-0.01209	0.03428	-0.01410	0.02330	(GroupOf $x0 student)
p201404	-0.00704	-0.00635	-0.02019	-0.00609	0.01582	0.01540	0.09068	0.01602	-0.05336	0.01132	-0.00351	0.01074	0.00785	0.00531	-0.02360	-0.02714	-0.01248	0.00049	0.00020	0.03405	-0.01544	0.00795	0.00950	0.00457	-0.00638	-0.03653	-0.00814	0.01718	-0.00936	-0.01292	-0.02061	-0.01010	(Like $e0 $x0)
p201405	-0.00227	0.03436	-0.00339	-0.00504	-0.00557	-0.01437	0.00292	0.01348	0.01616	-0.00062	0.00514	-0.00080	-0.01442	0.01809	-0.03094	-0.00170	-0.00087	-0.01397	0.09297	-0.04593	0.00050	-0.00612	0.00069	0.00623	0.01631	-0.00577	-0.04186	-0.00060	0.00203	-0.00035	0.02086	-0.00876	(Member $e0 capture)
p201406	-0.00096	0.02273	-0.02550	-0.00920	-0.00297	-0.02446	-0.00388	-0.00432	-0.05663	0.00353	-0.02436	0.01137	0.00918	-0.01786	-0.04618	0.00822	0.04423	0.01339	0.01132	-0.01926	0.00084	-0.00264	-0.01601	0.09835	-0.00973	0.00685	0.01559	0.00140	0.01201	0.00872	-0.00133	-0.01727	(Member $e0 cause)
p201407	-0.03595	-0.01393	0.02229	-0.01444	-0.03713	0.01541	-0.00015	-0.02435	0.14572	-0.03075	-0.02004	-0.02684	0.04939	-0.01796	-0.00019	0.01509	-0.01109	-0.00266	0.01817	0.05708	-0.02491	-0.01479	0.01863	-0.02170	-0.01356	-0.04013	0.02111	0.01764	-0.00318	0.02909	-0.01608	-0.01029	(Member $e0 close)
p201408	0.00638	-0.04285	-0.01829	-0.00543	-0.01412	-0.02598	-0.00866	0.03811	0.00101	0.03317	-0.01557	-0.01390	0.00540	-0.00128	0.05130	-0.05053	-0.02121	0.06398	-0.02942	0.01381	-0.01357	-0.00037	0.04906	-0.00344	0.04007	0.01980	-0.00673	-0.00092	-0.01376	-0.01443	-0.01776	0.07983	(Member $e0 do)
p201409	0.00709	-0.06018	0.02176	-0.00815	-0.00651	0.04604	-0.00471	0.00609	0.00273	-0.02273	-0.03036	0.03048	-0.00144	-0.00302	0.00706	-0.01568	-0.02667	0.03128	-0.03278	-0.00567	-0.01134	-0.00908	0.02332	-0.01766	0.06905	-0.00478	-0.02151	0.00078	0.01767	0.00570	0.00294	0.01324	(Member $e0 help)
p201410	-0.00143	-0.01016	-0.00921	0.03436	-0.00846	-0.00226	-0.00452	-0.01326	-0.01920	0.01897	-0.00999	-0.01375	-0.01871	-0.03175	0.02049	-0.03691	0.01246	0.03111	-0.03420	0.02424	-0.00636	0.03193	-0.00786	-0.00161	0.06205	0.01125	0.01612	-0.01269	-0.00684	0.00468	-0.01090	0.00186	(Member $e0 sell)
p201411	-0.00899	0.00340	0.05896	-0.00934	0.00462	-0.02933	-0.02596	0.04033	-0.00249	-0.03475	-0.02647	0.02299	-0.02024	0.03287	0.09239	0.03848	-0.00542	-0.02821	-0.04509	0.00034	0.03199	0.01938	-0.01351	-0.00908	0.01171	-0.00478	-0.01602	-0.03868	-0.03382	-0.01715	-0.00405	0.00834	(Member $e0 talk)
p201412	0.06350	0.03064	0.01058	-0.00483	0.00459	0.07154	-0.01111	-0.04130	0.00475	-0.02217	-0.01058	-0.04389	-0.01155	-0.00486	0.01053	-0.02703	0.00421	0.02571	-0.01830	-0.02634	-0.00263	-0.00772	-0.00910	-0.03324	0.01133	0.00570	0.00254	-0.01868	-0.02430	0.07877	0.03967	-0.03938	(Member $e0 watch)
p201413	-0.02237	0.00171	-0.01687	0.03638	-0.00014	-0.01321	0.02650	0.05177	-0.01421	0.00525	-0.00067	-0.02343	-0.00378	-0.00726	0.05864	-0.01393	-0.02415	-0.03605	-0.01866	-0.02763	-0.01100	-0.01181	0.00785	0.00110	0.00294	-0.00445	0.01605	0.02547	0.00609	0.00149	0.00483	0.02638	(Member $x0 boy)
p201414	0.00533	-0.01822	-0.02883	-0.00614	-0.00196	-0.01330	0.03569	0.02022	-0.04396	0.00788	-0.00925	0.00658	0.01138	0.00115	-0.01850	-0.03526	0.00235	0.00180	-0.00238	-0.00221	-0.00809	0.00518	-0.00312	0.03107	-0.00334	-0.00301	-0.00268	-0.00256	0.02106	0.00563	-0.00803	0.03538	(Member $x0 child)
p201415	0.01494	-0.01520	-0.00284	0.05167	-0.01253	-0.01892	0.00624	0.00421	-0.01873	0.02641	-0.01519	0.01031	0.09479	-0.01370	-0.02025	-0.02370	0.00800	-0.01883	0.01740	0.00732	-0.00759	0.01473	0.00711	0.00557	-0.01043	-0.01552	0.00939	-0.03918	0.00683	0.00662	0.00346	0.01066	(Member $x0 floor)
p201416	-0.01205	0.04451	-0.01659	0.02738	-0.00954	-0.00290	-0.00042	0.01217	-0.00761	-0.00123	0.00466	-0.00046	0.00093	0.00439	-0.01984	-0.01231	0.00892	0.01992	0.02734	-0.00659	0.04073	-0.01013	0.00187	0.00417	-0.00024	0.01223	-0.01801	0.01674	-0.02602	-0.00378	-0.00280	-0.02835	(Member $x0 horse)
p201417	0.06164	0.01187	-0.01651	-0.00493	0.01331	-0.05037	0.00869	-0.01277	-0.01915	0.04296	-0.01776	-0.02843	0.01690	-0.02026	0.00345	-0.04254	-0.01575	-0.00291	0.05343	0.05606	0.00962	0.01791	-0.00756	0.01777	-0.02919	0.00340	0.02267	-0.02111	0.02965	0.00273	-0.02659	-0.00948	(Member $x0 huge)
p201418	-0.00611	0.01668	0.02441	-0.01276	-0.01071	-0.01952	-0.00390	0.02554	0.05051	-0.00145	-0.00698	0.00747	0.08238	-0.00862	0.01128	-0.02319	-0.03205	-0.01829	0.00532	-0.02017	-0.00480	0.00563	0.05814	-0.06854	0.00229	-0.02879	0.00801	0.01126	-0.00244	-0.01417	0.00712	0.00843	(Member $x0 light)
p201419	-0.00827	0.00472	-0.01598	0.03151	0.00314	-0.01278	0.00452	-0.00301	0.01189	-0.01404	0.00247	0.01356	-0.00850	-0.00159	0.02739	-0.00875	-0.00041	0.00755	-0.00867	-0.02910	0.00913	0.00914	0.03086	-0.01428	0.00286	-0.00540	0.00241	0.02880	-0.01812	-0.00649	0.00519	-0.01338	(Member $x0 rain)
p201420	-0.00443	-0.01791	-0.04311	0.03431	0.00208	-0.00649	0.00867	-0.02030	-0.01958	-0.00230	-0.00495	0.00122	-0.00695	0.00807	0.01266	-0.02357	0.00547	-0.01424	0.01201	-0.02255	0.00500	0.02799	0.00215	-0.00865	-0.01206	0.02517	-0.01427	-0.00508	-0.01443	0.04756	0.00992	0.00981	(Member $x0 school)
p201421	-0.00403	0.00878	0.02510	-0.00447	0.07479	-0.01949	-0.01162	-0.00917	-0.07493	-0.01822	0.01963	-0.01537	0.01040	-0.01534	-0.00531	-0.00165	0.01063	0.06050	-0.01486	0.01287	-0.00089	0.01834	0.02473	-0.00397	-0.00912	0.06113	-0.00343	-0.00009	-0.01464	-0.02147	-0.02665	-0.01449	(Member $x0 sound)
p201422	-0.00861	0.00753	0.03721	0.06042	-0.01548	-0.00450	0.01275	-0.00599	-0.00700	-0.01274	-0.01488	-0.00436	0.08462	-0.02290	-0.02093	0.01196	0.01763	-0.02402	-0.01344	0.01478	0.01618	0.00252	-0.01260	-0.04407	0.00247	0.01502	0.01539	-0.01890	0.01947	-0.00057	-0.01694	0.01983	(Member $x0 street)
p201423	0.00285	-0.02582	-0.00569	0.06403	0.05491	0.00092	0.01400	0.00979	-0.02419	-0.00746	0.00192	0.01474	-0.01308	0.00789	-0.01099	0.01655	-0.01479	-0.01433	0.00918	0.01805	-0.01085	-0.00325	-0.00275	0.00917	0.00451	-0.00197	-0.01905	-0.00929	-0.00643	-0.00208	-0.01467	0.00855	(Member $x0 wall)
p201424	0.00136	0.00398	0.05576	-0.00770	-0.00894	-0.03580	-0.01966	0.01345	-0.01010	0.00610	-0.03977	0.03629	-0.01756	0.02924	0.07525	0.06229	-0.00309	0.00980	-0.02294	0.00467	-0.01375	0.00868	-0.00002	0.01848	0.01732	-0.00554	-0.02195	-0.04842	-0.04110	-0.02254	-0.01456	0.01150	(Member $x0 whole)
p201425	-0.01798	-0.02618	0.00254	-0.00618	0.00161	-0.00470	-0.01576	0.02461	-0.02403	0.06685	-0.02681	-0.01941	-0.00455	0.00398	0.03345	0.08208	-0.02426	-0.00256	-0.04035	-0.00776	-0.00607	-0.00896	0.01047	-0.00606	0.03072	0.00825	0.03281	-0.02209	0.00688	-0.01423	0.00519	-0.02500	(On $e0 $x0)
p201426	0.01226	-0.00260	0.03512	-0.00842	-0.00788	0.02486	-0.00298	-0.02727	-0.01915	-0.02205	-0.03704	-0.02288	-0.01032	-0.02330	0.03520	0.03702	-0.00802	-0.01464	0.02314	0.01471	-0.01675	-0.00151	-0.01682	0.01768	-0.01138	-0.01496	0.01835	0.00866	-0.00686	-0.00457	0.02803	-0.00732	(Patient $e0 $e1)
p201427	-0.04794	0.00583	0.01019	-0.00349	-0.00150	0.00709	0.03354	-0.00478	0.00157	-0.01911	-0.01218	-0.01760	-0.01569	-0.03536	0.09153	0.02973	-0.00844	-0.01107	-0.01706	-0.02395	-0.00524	0.00964	0.00203	-0.02600	-0.00875	-0.03445	0.04315	0.03382	-0.02115	-0.00321	-0.01242	0.00037	(Time $e0 yesterday)
p201435	-0.05579	0.17696	-0.03643	0.01922	-0.03108	0.15746	-0.01188	-0.01603	-0.04402	-0.05795	-0.03951	-0.10124	-0.00516	0.14482	0.05840	0.05470	-0.08182	-0.07619	-0.01633	0.08148	-0.03743	0.01829	0.07303	0.10533	-0.00678	-0.02327	-0.10443	-0.07959	0.19910	-0.02832	-0.07667	0.07866	(And (Member $e0 start) (Ongoing $e1) (Patient $e1 $x0) (Theme $e0 $e1))
p201561	-0.00491	-0.00094	-0.02066	0.03502	0.00383	-0.01829	-0.00432	0.05799	-0.01317	0.00803	0.00225	-0.01660	-0.00076	0.00521	0.02097	-0.01807	-0.01641	-0.03487	-0.01686	-0.02664	-0.00799	-0.01011	0.00636	0.00443	0.00622	0.01665	-0.00096	0.01176	0.01933	0.00140	0.01637	0.02631	(And (Agent $e0 $x0) (Member $x0 boy) (Past $e0))
p201562	-0.08536	-0.08841	-0.07295	0.00605	-0.02540	0.08961	0.01860	0.03862	0.50416	-0.06445	-0.01223	-0.08792	-0.03696	-0.03580	-0.00017	-0.00166	0.02819	0.03865	0.04958	0.30339	-0.11550	-0.00746	-0.02917	-0.00879	-0.01669	0.03051	0.03434	0.03958	-0.01261	0.04123	-0.11445	-0.04156	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p201563	-0.04379	-0.06962	-0.02597	0.00697	-0.02583	0.03504	0.04398	0.00359	0.35423	-0.04520	-0.02301	-0.08176	-0.04071	-0.04597	-0.04798	-0.00707	0.02233	0.04866	0.05367	0.30624	-0.10436	-0.00311	-0.02169	0.05589	-0.01592	0.03116	0.04314	0.02138	0.00338	0.01680	-0.11042	-0.04719	(And (Agent $e0 $x0) (Member $x0 person) (Patient $e0 $x1))
p201564	-0.00992	-0.01613	0.13200	0.00244	-0.01573	-0.06493	-0.00445	0.03012	-0.01557	-0.10396	-0.10416	0.16087	-0.01061	-0.02505	-0.01239	0.05006	-0.14673	0.17449	0.00797	-0.00503	-0.00499	-0.00145	0.09081	0.05317	-0.00545	-0.05058	0.03310	0.02365	0.10191	-0.01371	-0.03221	-0.10487	(And (Agent $e0 $x0) (Patient $e1 $x1) (Theme $e0 $e1))
