pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p201426	-0.02244	-0.00729	0.00993	0.04439	0.00822	0.02616	-0.01528	0.01974	-0.02251	0.00136	-0.00854	-0.01704	-0.03880	0.00944	-0.01207	-0.00262	-0.01726	-0.00050	-0.00660	0.01927	-0.01025	-0.00886	-0.02441	-0.00683	0.03331	0.01469	-0.02329	0.02126	-0.01030	-0.03516	-0.02587	0.05138	(Patient $e0 $e1)
p201427	-0.01824	0.00763	0.00676	0.05683	0.03144	-0.01332	-0.02115	-0.00733	-0.02524	0.01147	0.00831	-0.02061	-0.05252	-0.02192	-0.00851	-0.00802	-0.00397	0.04795	0.00039	-0.00228	-0.01277	-0.00385	-0.00766	-0.00008	-0.03736	0.00986	-0.02453	0.02270	-0.00259	-0.05000	-0.00331	0.05204	(Time $e0 yesterday)
p201435	-0.03290	-0.07755	0.31098	0.03548	-0.04483	0.02470	0.02354	-0.00767	-0.01861	-0.00291	0.04165	-0.03567	-0.02711	-0.03279	0.00183	0.13398	-0.06927	0.00417	-0.00589	-0.14472	0.01760	-0.02649	0.32382	-0.00122	0.13746	-0.04446	-0.05450	0.04347	-0.01225	-0.02067	0.01752	-0.00205	(And (Member $e0 start) (Ongoing $e1) (Patient $e1 $x0) (Theme $e0 $e1))
p201561	0.01472	-0.01316	0.00513	0.00999	0.00012	-0.01393	-0.00220	-0.01722	0.00349	-0.01214	-0.00159	0.00143	-0.00252	-0.00925	0.01093	-0.00383	-0.01100	0.00230	-0.01448	-0.02932	0.00511	-0.00883	0.00793	0.00367	-0.00902	-0.02589	-0.01667	-0.01683	0.03057	0.02045	0.06037	0.01711	(And (Agent $e0 $x0) (Member $x0 boy) (Past $e0))
p201562	0.02481	-0.01572	-0.10486	-0.06090	-0.06914	0.03265	0.00013	0.21278	-0.00656	-0.00338	-0.03203	-0.00290	-0.06472	0.15726	0.06065	0.12440	-0.06597	-0.01675	-0.07338	0.01684	-0.02177	-0.02755	0.05143	-0.00078	-0.01196	-0.05824	0.01321	-0.02076	-0.01497	-0.00802	0.02650	0.07308	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p201563	0.01573	-0.02284	-0.10953	-0.05547	-0.06717	0.03796	0.02123	0.24597	-0.02410	-0.00013	-0.01232	0.03385	-0.06917	0.13690	0.05530	0.10982	-0.06088	-0.00611	-0.05763	0.01160	-0.01884	0.00154	0.00004	-0.02348	0.01328	-0.05621	0.01748	-0.00857	-0.01037	0.00633	-0.01470	0.04759	(And (Agent $e0 $x0) (Member $x0 person) (Patient $e0 $x1))
p201564	0.00896	-0.03736	0.17121	0.05857	-0.02285	0.14454	0.08887	0.03386	-0.07421	-0.00200	0.07630	0.10319	-0.05288	-0.08842	-0.09706	-0.04439	0.21714	0.01051	0.17079	0.10849	-0.04331	-0.01372	-0.04116	0.00030	-0.04179	-0.10867	-0.01213	-0.02184	0.00061	-0.06656	0.01393	-0.09369	(And (Agent $e0 $x0) (Patient $e1 $x1) (Theme $e0 $e1))
p201565	0.02620	0.09005	-0.03799	0.04599	0.02942	-0.03013	0.00801	-0.08160	0.08155	-0.01644	0.01344	0.03871	0.19312	-0.09857	-0.02393	0.07328	-0.03030	-0.00551	0.02034	0.01367	0.01002	-0.01556	-0.04089	0.00545	-0.01743	0.00429	0.00677	-0.04611	0.01484	-0.03256	0.00750	-0.09574	(And (Cardinality $x0 <num>) (Past $e0) (Patient $e0 $x0))
p201567	-0.03290	-0.07755	0.31098	0.03548	-0.04483	0.02470	0.02354	-0.00767	-0.01861	-0.00291	0.04165	-0.03567	-0.02711	-0.03279	0.00183	0.13398	-0.06927	0.00417	-0.00589	-0.14472	0.01760	-0.02649	0.32382	-0.00122	0.13746	-0.04445	-0.05450	0.04347	-0.01225	-0.02067	0.01752	-0.00205	(And (Member $e0 start) (Patient $e1 $x0) (Theme $e0 $e1))
p201568	-0.02777	0.01240	-0.04093	0.00109	-0.03093	0.07871	-0.00162	0.00317	-0.00475	0.00341	0.00027	-0.02936	0.03033	0.02815	0.12888	0.01344	-0.03225	-0.00397	0.12793	-0.04369	0.03344	-0.03624	0.00275	-0.00075	0.00967	0.02076	-0.01577	-0.00854	-0.05320	-0.00764	-0.00204	-0.02321	(And (Member $x0 thing) (Past $e0) (Theme $e0 $x0))
p201570	-0.05706	-0.01887	0.31550	-0.07319	-0.03554	-0.01014	0.06191	-0.06567	0.00760	-0.01420	0.04690	-0.00882	-0.03012	-0.06014	0.02125	0.11941	-0.17573	-0.00398	-0.03205	-0.14062	0.03249	-0.04774	0.32969	0.01190	0.10545	-0.08095	-0.04934	0.09253	-0.02459	0.05696	0.01639	0.06792	(And (Ongoing $e0) (Patient $e1 $x0) (Theme $e1 $e0))
p201653	0.16907	0.07826	-0.00843	-0.02253	-0.05056	0.13178	0.01654	0.03128	-0.05721	-0.00749	0.01523	0.01769	0.06822	-0.03659	0.03797	0.00532	-0.13333	-0.00352	-0.03336	-0.05535	-0.07777	-0.01134	-0.02261	0.02463	-0.00561	0.10266	-0.05911	0.14234	-0.01674	-0.05450	-0.02980	-0.09269	(And (Holder $e0 $x0) (Member $e0 have) (Past $e0) (Theme $e0 $x1))
p201668	-0.03016	0.04551	-0.04616	-0.05058	0.00725	-0.05818	-0.00794	-0.04267	-0.01946	-0.01528	-0.00182	-0.00261	0.07798	-0.01552	0.00719	0.04569	-0.06676	0.01181	-0.02784	-0.05222	0.02306	-0.08239	0.07317	0.02230	-0.03633	0.00079	0.17371	0.03133	0.00718	-0.05375	0.08155	-0.00825	(And (Agent $e0 $x0) (Member $e0 come) (Past $e0))
p201669	0.01176	0.01625	-0.00757	0.04353	0.02199	-0.03514	-0.01837	0.00003	-0.03327	-0.01592	0.00401	0.01235	-0.04020	-0.01072	0.02921	0.01036	-0.00884	-0.00936	-0.04085	-0.01751	-0.00039	-0.03162	0.01951	0.02002	-0.03745	0.00230	-0.00237	-0.02232	-0.02752	-0.03352	0.04086	0.05520	(And (Agent $e0 $x0) (Past $e0) (Recipient $e0 $x1))
p201670	0.05879	-0.01018	-0.05158	-0.05404	0.00943	0.01309	-0.01725	0.03620	-0.00796	-0.01319	-0.01492	-0.02969	-0.01969	0.03116	0.02683	0.29629	-0.03137	-0.00352	-0.02273	0.13795	-0.01621	0.06336	-0.02739	-0.00742	-0.06423	-0.08290	0.01852	-0.05523	-0.01108	0.02707	0.01606	-0.00627	(And (Agent $e0 $x0) (Past $e0) (Source $e0 $x1))
p201671	0.00234	-0.01467	0.00741	0.05367	-0.01136	0.01712	-0.01676	-0.07814	0.04859	0.00108	-0.01709	0.00245	0.00344	-0.00972	0.04680	-0.00378	-0.00063	0.00016	-0.03954	-0.04305	-0.00001	-0.05234	0.03280	0.06103	-0.02756	-0.07430	-0.03075	-0.00973	0.02140	0.06564	0.04734	-0.02808	(And (Agent $e0 $x0) (Past $e0) (Through $e0 $x1))
p201672	-0.05918	-0.05469	-0.03376	0.15453	-0.02066	0.09913	0.00312	0.02625	0.13502	-0.00745	-0.04605	-0.06496	-0.02826	0.05139	-0.02297	-0.01483	0.01107	-0.01401	0.01691	-0.03549	-0.01569	0.03628	0.00300	-0.01846	0.04080	-0.17357	0.08284	0.11061	0.00924	0.32643	-0.01822	-0.12151	(And (Goal $e0 $x0) (Member $e0 go) (Past $e0))
p201673	-0.05358	-0.01323	-0.01959	-0.07690	-0.02272	0.03575	-0.00168	0.00392	-0.02652	-0.00488	0.00302	-0.01887	0.03531	0.00806	-0.00956	0.00552	-0.05103	0.00580	-0.01262	-0.04753	0.03139	-0.00540	0.00115	-0.00368	0.02465	0.04424	0.16569	0.05979	0.01774	-0.00392	0.01705	-0.02654	(And (Goal $e0 $x0) (Past $e0) (Theme $e0 $x1))
p201674	0.16907	0.07826	-0.00843	-0.02253	-0.05056	0.13178	0.01654	0.03128	-0.05720	-0.00749	0.01523	0.01769	0.06822	-0.03659	0.03797	0.00532	-0.13333	-0.00353	-0.03336	-0.05535	-0.07777	-0.01134	-0.02262	0.02464	-0.00561	0.10266	-0.05911	0.14233	-0.01674	-0.05450	-0.02980	-0.09269	(And (Holder $e0 $x0) (Member $e0 have) (Past $e0))
p201675	0.16907	0.07826	-0.00843	-0.02253	-0.05056	0.13178	0.01654	0.03128	-0.05721	-0.00749	0.01523	0.01769	0.06822	-0.03659	0.03797	0.00532	-0.13333	-0.00352	-0.03336	-0.05535	-0.07777	-0.01134	-0.02261	0.02463	-0.00561	0.10266	-0.05911	0.14234	-0.01674	-0.05450	-0.02980	-0.09269	(And (Holder $e0 $x0) (Past $e0) (Theme $e0 $x1))
p201676	0.00227	-0.01393	-0.00589	-0.02638	-0.01745	0.06348	0.01109	-0.00905	-0.01352	-0.00847	0.00786	0.01534	0.03599	-0.02202	0.00924	-0.00892	-0.03163	-0.00360	-0.03060	-0.03930	0.02059	0.04504	-0.01124	-0.01541	0.01649	0.04477	-0.00674	-0.02284	-0.00769	0.02736	0.03133	-0.02531	(And (Member $e0 capture) (Past $e0) (Theme $e0 $x0))
p201677	0.02828	0.01428	-0.03891	-0.01111	-0.01434	-0.01503	-0.01226	-0.07075	0.07097	-0.00882	0.00994	0.05944	0.07305	-0.02736	-0.01631	0.18537	0.00265	0.00128	0.02092	0.06404	0.00346	-0.00383	-0.03643	0.01215	-0.04748	-0.04648	0.00556	-0.03905	0.00691	-0.02029	-0.01010	-0.05840	(And (Member $e0 fall) (Past $e0) (Patient $e0 $x0))
p201678	-0.01456	0.00028	-0.01558	-0.00566	-0.01892	-0.01628	-0.00745	0.03155	0.05159	0.00167	0.01559	-0.01080	-0.01507	-0.02949	0.01191	-0.04549	-0.00280	-0.00773	-0.01861	0.05746	-0.00114	0.00184	-0.03640	-0.01181	0.05050	0.04356	-0.01485	0.01787	-0.02146	-0.01116	0.00061	0.00841	(And (Member $e0 kill) (Past $e0) (Patient $e0 $x0))
p201679	-0.02749	-0.02861	0.05157	-0.03571	0.24613	-0.07503	0.00937	-0.05200	0.09263	-0.03287	-0.00563	0.02945	0.25963	-0.06110	0.00662	0.01808	-0.00357	-0.00236	-0.01592	-0.07219	0.03538	0.00123	-0.05462	-0.00251	0.02092	0.03671	-0.02499	0.01809	-0.04006	-0.00188	0.02008	-0.12263	(And (Member $e0 make) (Past $e0) (Patient $e0 $x0))
p201680	-0.03564	-0.07128	0.26829	-0.02145	-0.04410	-0.04666	0.00757	-0.06754	0.10306	-0.03210	-0.00875	0.04681	0.00495	-0.04346	0.00863	0.09414	-0.07679	0.00097	-0.00659	-0.11501	0.02530	-0.01534	0.14509	0.02405	0.09356	-0.00452	-0.04034	0.05836	-0.01458	-0.04575	-0.01702	0.01902	(And (Member $e0 start) (Past $e0) (Patient $e0 $x0))
p201681	-0.00033	-0.01765	0.11266	0.00280	0.02045	0.05795	0.20629	0.01560	-0.02320	0.00568	0.01156	0.15519	-0.03996	-0.10670	-0.04513	-0.04818	0.07363	-0.01301	0.12031	0.16638	-0.00683	-0.01678	-0.13931	-0.03217	-0.07794	-0.19105	0.04314	-0.00078	-0.01566	-0.06347	0.01562	-0.02585	(And (Member $e0 try) (Past $e0) (Theme $e0 $e1))
p201728	-0.00625	0.00834	-0.00813	-0.00286	-0.00563	-0.00919	0.00032	0.00359	0.00142	-0.02411	-0.00347	-0.01430	0.00782	0.01674	0.02877	-0.00412	-0.03156	-0.01137	-0.04628	0.02430	0.00696	0.02714	-0.00944	0.07332	0.04794	-0.00198	0.00864	0.00156	-0.02873	-0.02318	-0.06651	0.01258	(And (Agent $e0 $x0) (Can $e0))
p201729	-0.00587	0.06714	-0.13097	0.16894	-0.03223	-0.03840	0.00129	-0.01379	-0.02212	-0.00037	-0.01623	0.00381	0.20892	-0.04355	-0.00005	0.03694	0.05298	0.00173	-0.04123	-0.05565	-0.00082	-0.06980	0.01597	0.03093	0.09310	0.11012	0.04436	-0.03687	0.01349	-0.10978	0.03644	-0.12049	(And (Agent $e0 $x0) (Cardinality $x0 <num>))
p201730	0.03706	-0.01190	-0.01554	-0.00356	-0.01337	-0.01024	0.03400	0.06474	0.01023	-0.01517	-0.00344	-0.00430	-0.00220	-0.00945	-0.00353	-0.01188	-0.04679	-0.00202	-0.00349	-0.02401	-0.00068	0.03239	-0.02354	0.00126	0.01592	0.01302	0.01628	-0.03167	0.00764	0.01232	0.00243	0.00629	(And (Agent $e0 $x0) (Member $e0 cause))
p201731	-0.01066	-0.02416	-0.05102	-0.02808	-0.03723	0.00867	-0.00178	0.06912	-0.02062	0.01014	-0.01037	0.02687	-0.04989	0.10407	0.01421	0.02084	-0.02974	-0.01102	-0.03300	-0.02471	-0.00758	0.00825	0.01915	0.03835	0.01571	-0.02305	-0.00405	0.01562	-0.00358	-0.01802	-0.03190	0.03904	(And (Agent $e0 $x0) (Member $e0 leave))
p201732	0.02459	0.04228	0.08495	-0.04377	-0.04435	0.02680	0.01469	-0.03843	0.09869	0.03708	-0.03883	-0.07078	0.08389	0.04178	-0.04556	-0.00428	-0.02834	0.03068	0.03644	-0.02829	0.01171	-0.00560	-0.05041	0.08923	0.00657	-0.02402	0.00311	-0.02964	0.00627	0.01862	-0.05479	-0.06152	(And (Agent $e0 $x0) (Member $e0 play))
p201733	-0.02276	-0.01314	0.00145	-0.02246	-0.00644	-0.01029	-0.00890	-0.02730	-0.00445	-0.00273	0.00028	-0.03486	-0.02025	0.04094	0.04478	-0.01483	-0.02868	-0.01172	-0.05338	0.03909	0.00600	0.04092	-0.03147	0.07600	0.07873	-0.01117	-0.01698	0.02921	-0.03779	-0.02152	-0.03603	0.03262	(And (Agent $e0 $x0) (Member $e0 watch))
p201734	0.01472	-0.01316	0.00513	0.00999	0.00012	-0.01393	-0.00220	-0.01722	0.00349	-0.01214	-0.00159	0.00143	-0.00252	-0.00925	0.01092	-0.00383	-0.01100	0.00230	-0.01448	-0.02932	0.00511	-0.00883	0.00793	0.00367	-0.00902	-0.02589	-0.01667	-0.01684	0.03057	0.02045	0.06037	0.01711	(And (Agent $e0 $x0) (Member $x0 boy))
p201736	-0.02403	-0.04753	-0.04679	-0.05291	0.08934	0.01028	0.00854	0.12709	-0.06439	-0.00791	-0.00464	0.09802	0.01289	0.11870	0.04463	0.04400	-0.05845	-0.00361	-0.05336	-0.06206	-0.01091	-0.00381	-0.01201	0.02411	0.03891	-0.01266	-0.01487	0.03176	-0.02089	0.01351	-0.02982	-0.01822	(And (Agent $e0 $x0) (Result $e0 $e1))
p201737	0.00234	-0.01467	0.00742	0.05367	-0.01136	0.01712	-0.01675	-0.07814	0.04859	0.00108	-0.01709	0.00245	0.00344	-0.00972	0.04680	-0.00377	-0.00063	0.00016	-0.03954	-0.04305	-0.00000	-0.05234	0.03280	0.06103	-0.02756	-0.07430	-0.03075	-0.00973	0.02140	0.06564	0.04734	-0.02808	(And (Agent $e0 $x0) (Through $e0 $x1))
p201738	0.01339	-0.00785	0.00612	0.01040	-0.01232	-0.02621	-0.01194	-0.03988	0.02841	-0.01137	0.03570	-0.00035	-0.00362	-0.02779	-0.02236	0.00221	0.00625	-0.00636	0.01472	-0.01608	-0.00027	0.01878	-0.01175	0.00592	-0.00113	0.03917	0.00505	-0.01300	0.00620	-0.03275	-0.02095	0.01333	(And (Already $e0) (Patient $e0 $x0))
p201739	0.02620	0.09005	-0.03799	0.04599	0.02942	-0.03013	0.00801	-0.08160	0.08155	-0.01644	0.01344	0.03871	0.19312	-0.09857	-0.02393	0.07328	-0.03030	-0.00551	0.02034	0.01367	0.01002	-0.01556	-0.04089	0.00545	-0.01743	0.00429	0.00677	-0.04611	0.01484	-0.03256	0.00750	-0.09574	(And (Cardinality $x0 <num>) (Patient $e0 $x0))
p201741	0.01231	0.01519	-0.03443	-0.03297	-0.01847	0.01240	0.01565	-0.01387	0.06192	0.04101	-0.02535	0.00182	0.06054	-0.05164	0.00678	-0.00836	0.01232	0.07606	-0.00635	-0.01449	0.01121	-0.00599	0.02275	-0.01608	0.01881	-0.03855	0.01949	-0.02563	-0.01086	0.04244	0.03062	-0.04822	(And (Experiencer $e0 $x0) (Member $e0 sleep))
p201742	0.02386	0.05407	-0.01039	-0.03840	-0.00983	0.00933	-0.00867	-0.00155	0.01453	0.00334	-0.01302	-0.06269	0.02532	0.01646	-0.02497	0.13593	0.00881	0.08620	0.02101	0.04623	0.00080	0.00338	-0.02629	-0.00941	-0.01650	-0.05105	0.01958	-0.03061	0.00907	0.03623	0.00894	-0.05312	(And (Experiencer $e0 $x0) (Source $e0 $x1))
p201743	-0.08182	0.01614	-0.07236	-0.04744	-0.02621	0.00232	-0.02005	-0.04581	0.04356	0.00254	0.06546	-0.03740	0.00363	-0.03724	0.04143	-0.09062	0.01516	-0.01924	-0.04654	0.25577	-0.01126	0.01264	-0.11515	-0.01428	0.29498	0.05763	-0.05719	0.10087	-0.05237	0.01001	-0.02213	-0.05282	(And (GroupOf $x0 person) (Patient $e0 $x0))
p201744	0.01114	-0.00304	-0.01123	-0.00240	0.00633	-0.02154	0.00075	-0.00677	0.01756	-0.00682	-0.00539	-0.00028	-0.00939	-0.00703	0.02292	-0.00355	0.00650	0.00344	0.00325	-0.01004	0.10487	-0.06986	0.03230	0.01540	-0.00622	-0.01361	0.01011	-0.01863	-0.02087	0.00259	-0.01112	0.00017	(And (GroupOf $x0 thing) (Theme $e0 $x0))
p201745	0.16907	0.07826	-0.00843	-0.02253	-0.05056	0.13178	0.01654	0.03128	-0.05720	-0.00749	0.01523	0.01769	0.06822	-0.03659	0.03797	0.00532	-0.13333	-0.00353	-0.03336	-0.05535	-0.07777	-0.01134	-0.02261	0.02464	-0.00561	0.10266	-0.05911	0.14233	-0.01674	-0.05450	-0.02980	-0.09269	(And (Holder $e0 $x0) (Past $e0))
p201746	-0.02097	0.00529	0.00722	0.00524	0.00593	-0.01221	-0.01181	0.01601	-0.00139	-0.00431	0.00681	-0.01977	-0.03113	-0.02292	0.00799	-0.02094	-0.00826	0.03626	-0.01091	0.03349	-0.00452	-0.00917	-0.02145	0.00073	0.03096	0.01204	-0.02143	0.02625	-0.01513	-0.02529	0.00540	0.02823	(And (In $e0 $x0) (Past $e0))
p201747	0.00226	-0.01394	-0.00589	-0.02639	-0.01745	0.06348	0.01109	-0.00905	-0.01353	-0.00848	0.00785	0.01534	0.03599	-0.02202	0.00924	-0.00892	-0.03163	-0.00360	-0.03060	-0.03931	0.02059	0.04504	-0.01124	-0.01542	0.01649	0.04477	-0.00674	-0.02284	-0.00770	0.02735	0.03132	-0.02531	(And (Member $e0 capture) (Theme $e0 $x0))
p201748	-0.00890	-0.00297	0.01391	0.01165	0.00089	0.02793	-0.02344	0.00268	-0.02279	0.01404	0.05772	0.00363	-0.03048	-0.02133	-0.03835	-0.02674	0.05902	-0.00026	0.03406	0.03977	-0.01245	-0.00280	0.00169	-0.01890	-0.03355	-0.01883	-0.02052	0.00943	0.00742	0.01236	0.01273	0.01108	(And (Member $e0 change) (Patient $e0 $x0))
p201749	-0.17413	0.13988	-0.15808	0.27042	-0.07934	-0.10853	-0.09715	0.25094	-0.12408	-0.02118	-0.02194	0.33843	0.08453	-0.22795	-0.17807	-0.07059	-0.13569	-0.04073	0.12712	0.25086	0.02054	0.08221	0.36433	-0.00263	-0.13399	-0.04206	-0.07596	0.24513	0.24632	-0.07479	-0.10214	0.22447	(And (Member $e0 contain) (Theme $e0 $x0))
p201750	0.20705	-0.08347	0.19860	0.21128	-0.07857	-0.08669	-0.04007	-0.01471	-0.06708	0.05077	0.02597	0.00127	0.10335	0.05929	0.16392	-0.08028	-0.14712	0.00239	-0.13129	0.24118	0.03380	-0.01478	-0.12726	-0.02499	-0.13366	0.21768	0.19113	-0.22538	-0.07934	0.12230	0.02005	0.20958	(And (Member $e0 get) (Ongoing $e0))
p201751	0.20394	-0.08247	0.19300	0.19978	-0.09054	-0.08092	-0.04267	-0.02552	-0.05137	0.03445	0.03868	-0.00737	0.11877	0.02855	0.15076	-0.08097	-0.13742	0.01383	-0.12009	0.23274	0.03437	-0.01364	-0.12228	-0.01675	-0.13081	0.22510	0.18720	-0.22091	-0.07265	0.12897	0.01381	0.20056	(And (Member $e0 get) (Patient $e0 $x0))
p201752	0.20120	-0.08407	0.20094	0.19913	-0.07332	-0.08782	-0.03666	-0.00881	-0.05569	0.03675	0.00938	0.01915	0.10047	0.06614	0.16377	-0.07380	-0.14379	-0.00026	-0.12758	0.22859	0.03199	-0.01181	-0.13025	-0.02122	-0.12335	0.21678	0.18453	-0.21830	-0.08159	0.11599	0.01533	0.19839	(And (Member $e0 get) (Result $e0 $e1))
p201753	-0.01456	0.00028	-0.01558	-0.00567	-0.01892	-0.01628	-0.00745	0.03155	0.05159	0.00167	0.01559	-0.01080	-0.01507	-0.02949	0.01191	-0.04549	-0.00280	-0.00773	-0.01861	0.05746	-0.00115	0.00184	-0.03640	-0.01182	0.05050	0.04356	-0.01485	0.01787	-0.02146	-0.01116	0.00061	0.00841	(And (Member $e0 kill) (Past $e0))
p201754	-0.01356	-0.01964	-0.07318	-0.04966	-0.05458	0.03300	0.01127	0.08726	-0.04713	-0.00044	-0.00420	0.09262	-0.05587	0.12010	-0.00063	0.02904	-0.03843	-0.01106	-0.02018	-0.04130	0.00594	-0.02670	0.00305	-0.00673	0.04971	-0.01229	-0.00241	0.00853	0.01370	-0.02148	-0.00874	0.03826	(And (Member $e0 leave) (Past $e0))
p201755	0.04206	-0.01279	-0.06457	0.06203	-0.02211	0.00206	0.18410	-0.03524	0.03704	-0.02160	0.01883	-0.05892	0.09690	0.00527	0.01260	-0.03436	-0.04099	0.05702	-0.03367	-0.02704	0.01849	0.04361	-0.07660	0.01747	-0.00687	-0.12194	0.02011	-0.05818	-0.01432	0.01687	-0.00961	-0.03047	(And (Member $e0 need) (Theme $e0 $e1))
p201756	-0.00877	0.03926	-0.10064	0.03645	-0.02473	0.02937	-0.00518	-0.02463	-0.07161	0.00054	0.09689	-0.05007	-0.05766	0.10101	-0.01248	-0.01915	0.05238	-0.01877	-0.01452	-0.00573	-0.02251	0.02298	0.01261	-0.00394	-0.01284	-0.03595	-0.00744	0.00360	0.01010	-0.02231	-0.00651	0.04034	(And (Member $e0 open) (Patient $e0 $x0))
p201757	-0.02592	-0.02129	0.00273	-0.00972	0.00312	-0.03293	-0.00530	0.00177	0.02000	0.01815	-0.00895	-0.01682	-0.02161	0.01236	0.03292	-0.00011	0.02336	0.00290	0.01379	0.00641	0.06176	-0.00509	-0.01564	0.01236	-0.00833	-0.01133	0.00215	0.00198	0.02055	-0.01048	-0.02458	0.01567	(And (Member $e0 sell) (Theme $e0 $x0))
p201758	0.00022	0.01516	-0.04100	-0.02199	-0.01623	0.00084	0.00346	-0.03538	0.06820	0.06884	-0.01746	0.01284	0.04890	-0.05733	0.00957	-0.02113	0.01765	0.05908	-0.00489	-0.00375	0.01184	-0.01868	0.02178	-0.01270	-0.00171	-0.03187	0.00476	-0.01402	-0.01114	0.02387	0.04224	-0.04129	(And (Member $e0 sleep) (Ongoing $e0))
p201759	0.00527	0.03274	-0.03114	0.04039	0.01183	0.01530	0.00047	-0.00560	-0.00931	0.05612	0.00380	0.00915	-0.02258	-0.02592	-0.00710	-0.01517	-0.02464	0.01627	-0.00006	-0.01022	-0.01920	0.03557	-0.02027	-0.00526	-0.00818	-0.00992	-0.00469	-0.00187	0.00658	-0.04270	-0.01044	0.00958	(And (Member $e0 stand) (Past $e0))
p201760	-0.01683	-0.01771	-0.01353	-0.02448	-0.01968	-0.01375	-0.00615	0.01597	0.00903	0.08073	-0.01599	-0.02024	-0.00932	0.02350	-0.02037	-0.00641	-0.01974	-0.00436	0.00540	0.01536	0.00209	0.01429	-0.02040	0.00330	-0.00703	0.00389	-0.00690	0.01945	0.00978	-0.01548	-0.01903	0.01096	(And (Member $e0 study) (Ongoing $e0))
p201761	-0.03980	-0.05579	0.08167	-0.05348	-0.03249	-0.02147	-0.01756	-0.05060	0.07815	-0.01659	-0.01146	0.13202	-0.00772	0.03966	-0.03630	0.01703	-0.00672	-0.00701	0.03439	-0.06350	-0.00189	0.03341	-0.02432	0.01318	0.03593	0.03443	-0.00120	0.06753	-0.00039	-0.02589	-0.01955	-0.01624	(And (Member $e0 turn) (Past $e0))
p201762	0.02173	-0.01757	-0.05919	-0.07353	0.04405	0.01334	-0.03006	-0.02859	0.03991	-0.00606	-0.01217	-0.08481	-0.03001	0.10867	-0.05948	-0.02869	0.03416	0.03934	0.01390	0.09764	-0.01351	-0.04013	0.19311	0.01772	-0.08236	0.10898	0.00012	-0.03589	0.09622	-0.02215	0.03412	-0.02712	(And (Member $e0 work) (Past $e0))
p201763	0.00942	-0.03079	-0.01986	-0.04311	-0.00393	0.00923	0.00082	0.00220	-0.00775	0.01662	-0.00246	-0.03032	0.00269	0.02776	-0.00389	0.08188	-0.02329	-0.00183	-0.01240	0.02841	0.00527	0.10505	-0.04172	-0.01535	-0.01360	0.01179	-0.00189	-0.00907	0.00313	0.00395	0.00718	-0.00353	(And (Member $x0 new) (Theme $e0 $x0))
p201764	0.02357	-0.00135	-0.04797	0.04265	0.07185	-0.04053	0.00498	-0.03272	-0.00273	0.02346	0.03668	0.03281	-0.01269	0.00804	-0.02069	0.07049	-0.01010	-0.01134	0.01661	0.01455	-0.00070	0.03522	-0.05538	-0.01953	-0.01081	-0.02587	0.01125	-0.02160	0.01270	-0.02130	-0.01168	-0.03640	(And (Member $x0 sound) (Patient $e0 $x0))
p201765	-0.01539	0.21065	0.17504	0.02968	0.08605	-0.04388	-0.01270	-0.03066	0.00192	-0.01075	-0.01285	-0.09442	-0.05159	0.14591	-0.00162	-0.01331	0.03310	-0.01298	-0.00824	-0.02191	0.05396	0.02385	-0.07357	0.01112	-0.01239	-0.03485	-0.00894	-0.03114	-0.01960	-0.04878	-0.00108	-0.02841	(And (PartOf $x0 $x1) (Theme $e0 $x0))
p201766	-0.01031	-0.02723	-0.01953	-0.04185	-0.06000	0.07348	-0.02134	-0.01669	-0.01400	0.02661	0.02126	-0.05134	0.04492	0.06970	-0.02244	0.01882	0.00368	-0.01242	-0.00190	-0.03252	-0.03318	-0.00714	-0.00276	0.06694	0.00439	-0.02625	0.00275	0.01899	0.00842	-0.04904	-0.05360	0.07469	(And (Past $e0) (Stimulus $e0 $e1))
p201767	-0.01326	-0.00490	0.01257	0.05184	0.01500	0.01175	-0.02831	-0.01441	0.00380	-0.00210	0.01899	-0.00378	-0.04716	-0.01232	-0.01845	-0.00996	0.00262	-0.01766	0.00999	0.00469	-0.02790	0.01564	-0.02189	0.00252	-0.03073	0.04082	-0.02659	0.02093	-0.00556	-0.04199	-0.03644	0.04547	(And (Past $e0) (Time $e0 (Year <num>)))
p201768	0.00134	0.01783	0.01524	0.02647	0.01016	0.00959	-0.02309	-0.02559	-0.00044	-0.01852	-0.00546	0.01015	-0.00384	-0.03740	0.02592	-0.00739	-0.03138	0.01699	-0.03835	-0.03247	0.00848	-0.06867	0.03899	0.04005	-0.02715	0.00506	-0.01883	-0.01888	-0.02753	-0.01733	0.04193	0.03136	(And (Past $e0) (TimeAtMost $e0 (Year <num>)))
p201769	0.04706	-0.00952	-0.03319	-0.03741	0.01889	0.02009	0.03773	0.00872	-0.01340	-0.00896	-0.01061	0.00057	-0.00772	-0.00586	0.01229	0.24292	-0.03701	-0.00249	-0.00636	0.12365	0.03078	0.04020	-0.06149	-0.02059	-0.05225	-0.08294	0.02821	-0.06940	-0.00747	0.01683	-0.00456	-0.02090	(And (Source $e0 $x0) (Theme $e0 $x1))
