pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p201958	-0.03718	0.04600	-0.06250	-0.10811	-0.05337	-0.05794	-0.01474	-0.02221	-0.02100	-0.00053	-0.00468	-0.00087	-0.03532	0.18207	-0.01501	-0.01663	0.03588	-0.00209	0.17262	-0.02734	-0.00060	-0.10704	-0.08473	-0.05707	-0.02848	-0.01015	0.00373	-0.03946	0.20782	-0.03533	0.01027	0.19010	(Possession $x0 next_year)
p201959	-0.00343	-0.00744	0.01124	-0.00165	0.00002	0.00310	-0.00337	-0.00561	-0.00961	0.00829	0.00364	-0.01171	0.00174	0.00416	-0.00224	-0.00028	-0.00355	-0.00634	-0.00011	0.00962	-0.01029	0.00160	-0.00226	0.00067	-0.00036	-0.00511	0.00159	-0.00116	-0.00417	-0.01030	0.02506	0.00072	(Time $e0 (Weekday sunday))
p201960	-0.01228	-0.01100	0.03426	-0.00897	-0.00258	0.01086	-0.01848	0.00671	-0.00291	0.01514	-0.00912	-0.00925	0.02059	-0.01136	-0.00206	0.00884	-0.02738	-0.00472	0.01903	0.01706	-0.01036	0.00576	-0.01694	-0.01720	0.00689	0.01327	0.00094	-0.01106	0.01572	-0.00548	-0.00063	-0.01630	(Time $e0 yesterday)
p201968	-0.01928	0.02184	0.08593	0.14622	-0.04253	0.06062	0.05885	-0.01619	0.03144	-0.02012	0.07131	-0.00822	0.13977	-0.09704	-0.05425	0.06691	-0.03302	0.03692	-0.13658	-0.09009	0.00432	-0.02253	0.15762	-0.04210	-0.09673	-0.06521	-0.00229	-0.01387	0.09342	-0.06842	0.01625	0.16296	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Member $x1 hall))
p201969	-0.01928	0.02184	0.08593	0.14622	-0.04253	0.06062	0.05885	-0.01619	0.03144	-0.02012	0.07131	-0.00822	0.13977	-0.09704	-0.05425	0.06691	-0.03302	0.03692	-0.13658	-0.09009	0.00432	-0.02253	0.15762	-0.04210	-0.09673	-0.06521	-0.00229	-0.01387	0.09342	-0.06842	0.01625	0.16296	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Past $e0))
p201970	-0.01928	0.02184	0.08593	0.14622	-0.04253	0.06062	0.05885	-0.01619	0.03144	-0.02012	0.07131	-0.00822	0.13977	-0.09704	-0.05425	0.06691	-0.03302	0.03692	-0.13658	-0.09009	0.00432	-0.02253	0.15762	-0.04210	-0.09673	-0.06521	-0.00229	-0.01387	0.09342	-0.06842	0.01625	0.16296	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Theme $e0 $x2))
p201971	-0.01928	0.02184	0.08593	0.14622	-0.04253	0.06062	0.05885	-0.01619	0.03144	-0.02012	0.07131	-0.00822	0.13977	-0.09704	-0.05425	0.06691	-0.03302	0.03692	-0.13658	-0.09009	0.00432	-0.02253	0.15762	-0.04210	-0.09673	-0.06521	-0.00229	-0.01387	0.09342	-0.06842	0.01625	0.16296	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x1 hall) (Past $e0))
p201972	-0.01928	0.02184	0.08593	0.14622	-0.04253	0.06062	0.05885	-0.01619	0.03144	-0.02012	0.07131	-0.00822	0.13977	-0.09704	-0.05425	0.06691	-0.03302	0.03692	-0.13658	-0.09009	0.00432	-0.02253	0.15762	-0.04210	-0.09673	-0.06521	-0.00229	-0.01387	0.09342	-0.06842	0.01625	0.16296	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x1 hall) (Theme $e0 $x2))
p201973	-0.13079	0.10714	-0.00892	0.15615	-0.06245	-0.05089	-0.04325	0.00259	0.00370	0.15218	0.03098	-0.10450	-0.06664	-0.04129	0.15202	0.17422	0.10410	-0.02906	0.10468	-0.06435	0.00521	0.15151	-0.07867	-0.04720	0.04641	-0.03176	-0.07862	-0.02063	-0.05598	-0.03009	-0.04162	0.02799	(And (Agent $e0 $x0) (Cardinality $x0 <num>) (GroupOf $x0 climber) (Theme $e0 $x1))
p201974	-0.13079	0.10714	-0.00892	0.15615	-0.06245	-0.05089	-0.04325	0.00259	0.00370	0.15218	0.03098	-0.10450	-0.06664	-0.04129	0.15202	0.17422	0.10410	-0.02906	0.10468	-0.06435	0.00521	0.15151	-0.07867	-0.04720	0.04641	-0.03176	-0.07862	-0.02063	-0.05598	-0.03009	-0.04162	0.02799	(And (Agent $e0 $x0) (Cardinality $x0 <num>) (Member $x1 north_route) (Theme $e0 $x1))
p201975	0.00141	-0.04431	-0.00606	-0.12542	0.02491	0.10079	-0.01297	0.00482	-0.02948	-0.02471	0.11518	-0.00905	-0.09234	-0.07105	-0.03279	0.06466	0.00977	0.13842	0.22812	0.00998	-0.01182	-0.10111	0.02836	0.20440	-0.07273	-0.08463	0.05609	-0.01415	-0.10884	-0.04739	0.01124	-0.03660	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (GroupOf $x1 forklift) (Theme $e0 $x1))
p201976	0.00141	-0.04431	-0.00605	-0.12542	0.02491	0.10079	-0.01297	0.00482	-0.02948	-0.02471	0.11518	-0.00905	-0.09234	-0.07105	-0.03279	0.06466	0.00977	0.13842	0.22812	0.00998	-0.01182	-0.10111	0.02836	0.20440	-0.07273	-0.08463	0.05609	-0.01415	-0.10884	-0.04739	0.01124	-0.03660	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Member $x0 depot) (Theme $e0 $x1))
p201977	-0.13079	0.10714	-0.00892	0.15615	-0.06245	-0.05089	-0.04325	0.00259	0.00370	0.15218	0.03098	-0.10450	-0.06664	-0.04129	0.15202	0.17422	0.10410	-0.02906	0.10468	-0.06435	0.00521	0.15151	-0.07867	-0.04720	0.04641	-0.03176	-0.07862	-0.02063	-0.05598	-0.03009	-0.04162	0.02799	(And (Agent $e0 $x0) (GroupOf $x0 climber) (Member $x1 north_route) (Theme $e0 $x1))
p201978	0.00141	-0.04431	-0.00606	-0.12542	0.02491	0.10079	-0.01297	0.00482	-0.02948	-0.02471	0.11518	-0.00905	-0.09234	-0.07105	-0.03279	0.06466	0.00977	0.13842	0.22812	0.00998	-0.01182	-0.10111	0.02836	0.20440	-0.07273	-0.08463	0.05609	-0.01415	-0.10884	-0.04739	0.01124	-0.03660	(And (Agent $e0 $x0) (GroupOf $x1 forklift) (Member $x0 depot) (Theme $e0 $x1))
p201979	0.00141	-0.04431	-0.00606	-0.12542	0.02491	0.10079	-0.01297	0.00482	-0.02948	-0.02471	0.11518	-0.00905	-0.09234	-0.07105	-0.03279	0.06466	0.00977	0.13842	0.22812	0.00998	-0.01182	-0.10111	0.02836	0.20440	-0.07273	-0.08463	0.05609	-0.01415	-0.10884	-0.04739	0.01124	-0.03660	(And (Agent $e0 $x0) (GroupOf $x1 forklift) (Past $e0) (Theme $e0 $x1))
p201980	-0.13079	0.10714	-0.00892	0.15615	-0.06245	-0.05089	-0.04325	0.00259	0.00370	0.15218	0.03098	-0.10450	-0.06664	-0.04129	0.15202	0.17422	0.10410	-0.02906	0.10468	-0.06435	0.00521	0.15151	-0.07867	-0.04720	0.04641	-0.03176	-0.07862	-0.02063	-0.05598	-0.03009	-0.04162	0.02799	(And (Agent $e0 $x0) (Inheritance north_route north) (Member $x1 north_route) (Theme $e0 $x1))
p201981	-0.13079	0.10714	-0.00892	0.15615	-0.06245	-0.05089	-0.04325	0.00259	0.00370	0.15218	0.03098	-0.10450	-0.06664	-0.04129	0.15202	0.17422	0.10410	-0.02906	0.10468	-0.06435	0.00521	0.15151	-0.07867	-0.04720	0.04641	-0.03176	-0.07862	-0.02063	-0.05598	-0.03009	-0.04162	0.02799	(And (Agent $e0 $x0) (Inheritance north_route route) (Member $x1 north_route) (Theme $e0 $x1))
p201982	-0.04614	0.03709	-0.02891	0.20445	-0.04332	0.03118	-0.05804	0.00167	-0.00537	-0.00895	0.09792	-0.02285	-0.07553	0.14924	0.01836	-0.10477	-0.08186	0.07992	-0.04232	0.15339	-0.00702	-0.04162	-0.05800	-0.11200	0.15385	-0.08355	0.03852	-0.02541	0.01900	0.12861	-0.01527	-0.10699	(And (Agent $e0 $x0) (Inheritance pottery_studio studio) (Member $x0 pottery_studio) (Past $e0))
p201983	-0.04614	0.03709	-0.02891	0.20445	-0.04331	0.03118	-0.05804	0.00167	-0.00537	-0.00895	0.09792	-0.02285	-0.07553	0.14924	0.01836	-0.10477	-0.08186	0.07992	-0.04232	0.15339	-0.00702	-0.04162	-0.05799	-0.11200	0.15385	-0.08355	0.03852	-0.02541	0.01900	0.12861	-0.01527	-0.10699	(And (Agent $e0 $x0) (Inheritance pottery_studio studio) (Member $x0 pottery_studio) (Theme $e0 $x1))
p201984	0.17026	0.10394	-0.01465	-0.03797	-0.06349	0.02493	0.00628	-0.01578	-0.02059	-0.07156	-0.02554	0.00439	-0.02213	-0.01365	-0.02867	0.10054	0.00683	-0.00247	-0.01542	0.01946	-0.02013	-0.02028	-0.00841	-0.01708	-0.06130	0.01429	0.00708	-0.01334	-0.01609	0.10624	0.03918	-0.00717	(And (Agent $e0 $x0) (Inheritance yard_floodlight floodlight) (Member $x1 yard_floodlight) (Patient $e0 $x1))
p201985	0.15772	-0.08750	0.00636	0.13498	0.13564	0.18588	0.02312	0.02891	0.04145	-0.06465	-0.07978	0.00045	-0.09707	-0.06505	-0.02523	-0.06399	-0.01423	-0.10181	0.11591	-0.03947	-0.01754	-0.00195	-0.04079	-0.05852	0.12158	0.11866	0.02530	0.06776	-0.13533	-0.07797	0.02476	0.14882	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $x1 point) (Theme $e0 $x2))
p201986	0.00517	0.01258	-0.00298	-0.02858	-0.01340	-0.00103	-0.01911	-0.00685	-0.01328	-0.01483	0.01159	0.00682	0.04308	0.00009	-0.00692	-0.00345	0.01092	-0.02057	-0.01039	-0.00653	0.00056	0.02522	0.00749	-0.01677	-0.00650	-0.01289	0.06455	-0.00949	-0.01142	0.00125	-0.01128	-0.00940	(And (Agent $e0 $x0) (Member $x0 club) (Member $x1 tournament) (Theme $e0 $x1))
p201987	0.00141	-0.04431	-0.00605	-0.12542	0.02491	0.10079	-0.01297	0.00482	-0.02948	-0.02471	0.11518	-0.00905	-0.09234	-0.07105	-0.03279	0.06466	0.00977	0.13842	0.22812	0.00998	-0.01182	-0.10111	0.02836	0.20440	-0.07273	-0.08463	0.05609	-0.01415	-0.10884	-0.04739	0.01124	-0.03660	(And (Agent $e0 $x0) (Member $x0 depot) (Past $e0) (Theme $e0 $x1))
p201988	0.17026	0.10394	-0.01465	-0.03797	-0.06349	0.02493	0.00628	-0.01578	-0.02059	-0.07156	-0.02554	0.00439	-0.02213	-0.01365	-0.02867	0.10054	0.00683	-0.00247	-0.01542	0.01946	-0.02013	-0.02028	-0.00841	-0.01708	-0.06129	0.01429	0.00708	-0.01334	-0.01609	0.10624	0.03918	-0.00717	(And (Agent $e0 $x0) (Member $x0 electrician) (Member $x1 yard_floodlight) (Patient $e0 $x1))
p201989	0.17026	0.10394	-0.01465	-0.03797	-0.06349	0.02493	0.00628	-0.01578	-0.02059	-0.07156	-0.02554	0.00439	-0.02213	-0.01365	-0.02867	0.10054	0.00683	-0.00247	-0.01542	0.01946	-0.02013	-0.02028	-0.00841	-0.01708	-0.06130	0.01429	0.00708	-0.01334	-0.01609	0.10624	0.03918	-0.00717	(And (Agent $e0 $x0) (Member $x0 electrician) (Past $e0) (Patient $e0 $x1))
p201990	-0.04614	0.03709	-0.02891	0.20445	-0.04331	0.03118	-0.05804	0.00167	-0.00537	-0.00895	0.09792	-0.02285	-0.07553	0.14924	0.01836	-0.10477	-0.08186	0.07992	-0.04232	0.15339	-0.00702	-0.04162	-0.05799	-0.11200	0.15385	-0.08355	0.03852	-0.02541	0.01900	0.12861	-0.01527	-0.10698	(And (Agent $e0 $x0) (Member $x0 pottery_studio) (Member $x1 kiln) (Theme $e0 $x1))
p201991	-0.04614	0.03709	-0.02891	0.20445	-0.04331	0.03118	-0.05804	0.00167	-0.00537	-0.00895	0.09792	-0.02285	-0.07553	0.14924	0.01836	-0.10477	-0.08186	0.07992	-0.04232	0.15339	-0.00702	-0.04162	-0.05799	-0.11200	0.15385	-0.08355	0.03852	-0.02541	0.01900	0.12861	-0.01527	-0.10699	(And (Agent $e0 $x0) (Member $x0 pottery_studio) (Past $e0) (Theme $e0 $x1))
p201992	-0.01928	0.02184	0.08593	0.14622	-0.04253	0.06062	0.05885	-0.01619	0.03144	-0.02012	0.07131	-0.00822	0.13977	-0.09704	-0.05425	0.06691	-0.03302	0.03692	-0.13658	-0.09009	0.00432	-0.02253	0.15762	-0.04210	-0.09673	-0.06521	-0.00229	-0.01387	0.09342	-0.06842	0.01625	0.16296	(And (Agent $e0 $x0) (Member $x0 school) (Past $e0) (Theme $e0 $x1))
p201993	-0.04614	0.03709	-0.02891	0.20445	-0.04332	0.03118	-0.05804	0.00167	-0.00537	-0.00895	0.09792	-0.02285	-0.07553	0.14924	0.01836	-0.10477	-0.08186	0.07992	-0.04232	0.15339	-0.00702	-0.04162	-0.05800	-0.11200	0.15385	-0.08355	0.03852	-0.02541	0.01900	0.12861	-0.01527	-0.10699	(And (Agent $e0 $x0) (Member $x1 kiln) (Past $e0) (Theme $e0 $x1))
p201994	0.17026	0.10394	-0.01465	-0.03797	-0.06349	0.02493	0.00628	-0.01578	-0.02059	-0.07156	-0.02554	0.00439	-0.02213	-0.01365	-0.02867	0.10054	0.00683	-0.00247	-0.01542	0.01946	-0.02013	-0.02028	-0.00841	-0.01708	-0.06129	0.01429	0.00708	-0.01334	-0.01609	0.10624	0.03918	-0.00717	(And (Agent $e0 $x0) (Member $x1 yard_floodlight) (Past $e0) (Patient $e0 $x1))
p201995	-0.01870	0.01192	0.07704	0.13815	-0.03655	0.04633	0.07645	-0.01448	0.02681	-0.00695	0.03286	-0.01114	0.12123	-0.08176	-0.04771	0.05938	-0.03286	0.02133	-0.12134	-0.07145	0.00425	-0.01680	0.14231	-0.05730	-0.08786	-0.04336	-0.01693	-0.01351	0.08797	-0.06139	0.01679	0.15595	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Member $x1 projector) (Theme $e0 $x1))
p201996	-0.01870	0.01192	0.07704	0.13815	-0.03655	0.04633	0.07645	-0.01448	0.02681	-0.00695	0.03286	-0.01114	0.12123	-0.08176	-0.04771	0.05938	-0.03286	0.02133	-0.12134	-0.07145	0.00425	-0.01680	0.14231	-0.05730	-0.08786	-0.04336	-0.01693	-0.01351	0.08797	-0.06139	0.01679	0.15595	(And (Beneficiary $e0 $x0) (Member $x1 projector) (Past $e0) (Theme $e0 $x1))
p201997	0.13601	0.01785	-0.02725	-0.07995	-0.05403	0.13654	0.02279	-0.00879	0.08356	-0.04870	-0.05420	-0.08693	-0.05106	0.10972	0.18293	-0.04336	-0.01416	-0.09708	-0.15568	-0.02223	-0.01994	0.20271	0.00405	0.24057	-0.02511	0.05480	-0.03976	0.03278	0.16035	-0.12167	-0.02485	-0.04279	(And (GroupOf $x0 lemon) (Member $x0 crate) (Past $e0) (Theme $e0 $x0))
p201998	0.16399	-0.05939	-0.00125	-0.01170	0.03366	-0.04257	-0.00311	-0.01507	-0.00081	0.21951	0.05889	0.03831	0.01590	-0.00260	-0.06232	-0.03656	-0.03404	0.02423	-0.00887	-0.01330	0.02069	-0.01307	-0.00136	-0.00937	0.03142	-0.05703	-0.01450	-0.06327	0.07277	-0.01654	-0.01002	-0.04789	(And (Inheritance apple_harvest harvest) (Member $x0 apple_harvest) (Patient $e0 $x0) (Time $e0 (Month september)))
p201999	-0.13079	0.10714	-0.00892	0.15615	-0.06245	-0.05089	-0.04325	0.00259	0.00370	0.15218	0.03098	-0.10450	-0.06664	-0.04129	0.15202	0.17422	0.10410	-0.02906	0.10468	-0.06436	0.00521	0.15151	-0.07867	-0.04720	0.04641	-0.03176	-0.07862	-0.02063	-0.05598	-0.03009	-0.04162	0.02799	(And (Inheritance north_route north) (Inheritance north_route route) (Member $x0 north_route) (Theme $e0 $x0))
p202000	0.01620	-0.01392	-0.00530	0.00776	0.01267	-0.03217	-0.00109	-0.00711	0.00524	0.02643	0.01597	0.00672	0.00056	-0.00606	-0.00450	-0.00786	-0.02065	0.00588	0.00596	0.00006	0.04124	-0.00433	0.00770	0.00293	0.01922	-0.01731	-0.00083	0.00254	0.01780	-0.01829	-0.01917	-0.00847	(And (Inheritance shoreline_survey survey) (Member $x0 shoreline_survey) (Patient $e0 $x0) (Time $e0 dawn))
p202001	0.17026	0.10394	-0.01465	-0.03797	-0.06349	0.02493	0.00628	-0.01578	-0.02059	-0.07156	-0.02554	0.00439	-0.02213	-0.01365	-0.02867	0.10054	0.00683	-0.00247	-0.01542	0.01946	-0.02013	-0.02028	-0.00841	-0.01708	-0.06130	0.01429	0.00708	-0.01334	-0.01609	0.10624	0.03918	-0.00717	(And (Inheritance yard_floodlight floodlight) (Member $x0 yard_floodlight) (Past $e0) (Patient $e0 $x0))
p202002	-0.00093	-0.01132	-0.01767	-0.02671	-0.00118	-0.05560	0.00350	0.04471	0.01875	-0.00920	0.00198	0.04715	-0.04604	0.09591	-0.04031	0.13172	-0.07552	-0.01901	0.02192	0.00239	0.07710	0.00936	0.13008	-0.01245	0.08719	-0.00407	0.01125	0.03867	-0.04105	-0.07148	-0.06922	-0.02743	(And (Member $e0 start) (Ongoing $e1) (Patient $e1 $x0) (Theme $e0 $e1))
p202274	-0.01928	0.02184	0.08593	0.14622	-0.04253	0.06062	0.05885	-0.01619	0.03144	-0.02012	0.07131	-0.00822	0.13977	-0.09704	-0.05425	0.06691	-0.03302	0.03692	-0.13658	-0.09009	0.00432	-0.02253	0.15762	-0.04210	-0.09673	-0.06521	-0.00229	-0.01387	0.09342	-0.06842	0.01625	0.16296	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school))
p202275	-0.01928	0.02184	0.08593	0.14622	-0.04253	0.06062	0.05885	-0.01619	0.03144	-0.02012	0.07131	-0.00822	0.13977	-0.09704	-0.05425	0.06691	-0.03302	0.03692	-0.13658	-0.09009	0.00432	-0.02253	0.15762	-0.04210	-0.09673	-0.06521	-0.00229	-0.01387	0.09342	-0.06842	0.01625	0.16296	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x1 hall))
p202277	-0.13079	0.10714	-0.00892	0.15615	-0.06245	-0.05089	-0.04325	0.00259	0.00370	0.15218	0.03098	-0.10450	-0.06664	-0.04129	0.15202	0.17422	0.10410	-0.02906	0.10468	-0.06435	0.00521	0.15151	-0.07867	-0.04720	0.04641	-0.03176	-0.07862	-0.02063	-0.05598	-0.03009	-0.04162	0.02799	(And (Agent $e0 $x0) (GroupOf $x0 climber) (Theme $e0 $x1))
p202278	0.00141	-0.04431	-0.00605	-0.12542	0.02491	0.10079	-0.01297	0.00482	-0.02948	-0.02471	0.11518	-0.00905	-0.09234	-0.07105	-0.03279	0.06466	0.00977	0.13842	0.22812	0.00998	-0.01182	-0.10111	0.02836	0.20440	-0.07273	-0.08463	0.05609	-0.01415	-0.10884	-0.04739	0.01124	-0.03660	(And (Agent $e0 $x0) (GroupOf $x1 forklift) (Theme $e0 $x1))
p202279	-0.04614	0.03709	-0.02891	0.20445	-0.04331	0.03118	-0.05804	0.00167	-0.00537	-0.00895	0.09792	-0.02285	-0.07553	0.14924	0.01836	-0.10477	-0.08186	0.07992	-0.04232	0.15339	-0.00702	-0.04162	-0.05799	-0.11200	0.15385	-0.08355	0.03852	-0.02541	0.01900	0.12861	-0.01527	-0.10699	(And (Agent $e0 $x0) (Inheritance pottery_studio studio) (Member $x0 pottery_studio))
p202280	0.15772	-0.08750	0.00636	0.13498	0.13564	0.18588	0.02312	0.02891	0.04145	-0.06465	-0.07979	0.00045	-0.09707	-0.06505	-0.02523	-0.06400	-0.01423	-0.10181	0.11591	-0.03947	-0.01754	-0.00195	-0.04079	-0.05852	0.12158	0.11866	0.02530	0.06776	-0.13533	-0.07797	0.02476	0.14882	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $x1 point))
p202281	-0.00890	-0.00199	-0.00102	0.00144	-0.00933	-0.00668	0.02245	-0.00320	-0.01899	-0.01842	0.00296	0.04411	-0.03700	0.02221	0.03115	0.00197	0.02035	0.00118	-0.01927	-0.03100	0.00197	-0.01306	0.04886	0.00176	0.05369	-0.00831	0.00225	-0.00778	-0.02786	-0.03284	0.04827	-0.01490	(And (Agent $e0 $x0) (Location $e1 $x1) (Theme $e0 $e1))
p202282	0.00315	0.01100	0.00664	-0.00468	-0.00938	0.00245	0.00425	-0.00369	-0.01732	-0.00882	0.00082	0.00912	0.01304	-0.00446	-0.00592	-0.01344	0.00770	-0.01325	-0.01442	-0.00965	0.00111	0.02611	0.00615	-0.01309	-0.00814	-0.00902	0.04312	-0.01904	-0.01167	0.00257	0.00345	-0.01472	(And (Agent $e0 $x0) (Member $x0 automobile) (Theme $e0 $x1))
p202283	-0.00315	-0.02004	-0.00337	-0.00339	-0.00422	-0.01911	-0.01075	-0.00980	0.04181	-0.00048	-0.00715	-0.00784	-0.00177	-0.00271	-0.00641	0.00234	0.01269	0.01496	0.00529	-0.00812	-0.00114	-0.00078	-0.00231	-0.00558	0.00478	0.00752	-0.00233	-0.01129	-0.00274	0.00505	0.00117	-0.00144	(And (Agent $e0 $x0) (Member $x0 boy) (Past $e0))
p202284	0.00517	0.01258	-0.00298	-0.02858	-0.01340	-0.00103	-0.01911	-0.00685	-0.01328	-0.01483	0.01159	0.00682	0.04308	0.00009	-0.00692	-0.00345	0.01092	-0.02057	-0.01039	-0.00652	0.00056	0.02522	0.00749	-0.01677	-0.00650	-0.01289	0.06455	-0.00949	-0.01142	0.00125	-0.01128	-0.00940	(And (Agent $e0 $x0) (Member $x0 club) (Theme $e0 $x1))
p202285	0.00141	-0.04431	-0.00606	-0.12542	0.02491	0.10079	-0.01297	0.00482	-0.02948	-0.02471	0.11518	-0.00905	-0.09234	-0.07105	-0.03279	0.06466	0.00977	0.13842	0.22812	0.00998	-0.01182	-0.10111	0.02836	0.20440	-0.07273	-0.08463	0.05609	-0.01415	-0.10884	-0.04739	0.01124	-0.03660	(And (Agent $e0 $x0) (Member $x0 depot) (Past $e0))
p202286	0.17026	0.10394	-0.01465	-0.03797	-0.06349	0.02493	0.00628	-0.01578	-0.02059	-0.07156	-0.02554	0.00439	-0.02213	-0.01365	-0.02867	0.10054	0.00683	-0.00247	-0.01542	0.01946	-0.02013	-0.02028	-0.00841	-0.01708	-0.06129	0.01429	0.00708	-0.01334	-0.01609	0.10624	0.03918	-0.00717	(And (Agent $e0 $x0) (Member $x0 electrician) (Past $e0))
p202287	0.17026	0.10394	-0.01465	-0.03797	-0.06349	0.02493	0.00628	-0.01578	-0.02059	-0.07156	-0.02554	0.00439	-0.02213	-0.01365	-0.02867	0.10054	0.00683	-0.00247	-0.01543	0.01946	-0.02013	-0.02028	-0.00841	-0.01708	-0.06130	0.01429	0.00708	-0.01334	-0.01609	0.10624	0.03918	-0.00717	(And (Agent $e0 $x0) (Member $x0 electrician) (Patient $e0 $x1))
p202288	-0.01857	-0.02955	0.02748	0.00449	-0.01350	0.01254	-0.01803	-0.01174	0.06146	0.00048	-0.01623	-0.01494	-0.01688	0.01972	-0.02177	0.00685	0.01683	-0.01381	0.01122	0.00407	0.00692	0.01064	-0.02165	-0.00654	-0.02816	0.03109	-0.01732	-0.00349	-0.00351	0.01878	0.03124	0.00331	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p202289	-0.01583	-0.01328	0.04081	0.00360	-0.01306	0.01905	0.00490	-0.01450	0.02480	-0.01197	-0.01466	-0.01954	-0.03022	0.03386	-0.01413	0.00294	0.03312	-0.01387	-0.00638	0.01093	0.02252	0.00528	-0.01067	0.00131	-0.02840	0.02345	-0.01035	-0.00315	-0.02314	0.00316	0.03713	0.00512	(And (Agent $e0 $x0) (Member $x0 person) (Patient $e0 $x1))
p202290	-0.04614	0.03709	-0.02891	0.20445	-0.04332	0.03118	-0.05804	0.00167	-0.00537	-0.00895	0.09792	-0.02285	-0.07553	0.14924	0.01836	-0.10477	-0.08186	0.07992	-0.04232	0.15339	-0.00702	-0.04162	-0.05800	-0.11200	0.15385	-0.08355	0.03852	-0.02541	0.01900	0.12861	-0.01527	-0.10699	(And (Agent $e0 $x0) (Member $x0 pottery_studio) (Past $e0))
p202291	-0.04614	0.03709	-0.02891	0.20445	-0.04331	0.03118	-0.05804	0.00167	-0.00537	-0.00895	0.09792	-0.02285	-0.07553	0.14924	0.01836	-0.10477	-0.08186	0.07992	-0.04232	0.15339	-0.00702	-0.04162	-0.05799	-0.11200	0.15385	-0.08355	0.03852	-0.02541	0.01900	0.12861	-0.01527	-0.10699	(And (Agent $e0 $x0) (Member $x0 pottery_studio) (Theme $e0 $x1))
p202292	-0.04614	0.03709	-0.02891	0.20445	-0.04332	0.03118	-0.05804	0.00167	-0.00537	-0.00895	0.09792	-0.02285	-0.07553	0.14924	0.01836	-0.10477	-0.08186	0.07992	-0.04232	0.15339	-0.00702	-0.04162	-0.05799	-0.11200	0.15385	-0.08355	0.03852	-0.02541	0.01900	0.12861	-0.01527	-0.10699	(And (Agent $e0 $x0) (Member $x1 kiln) (Theme $e0 $x1))
p202293	-0.13079	0.10714	-0.00892	0.15615	-0.06245	-0.05089	-0.04325	0.00259	0.00370	0.15218	0.03098	-0.10450	-0.06664	-0.04129	0.15202	0.17422	0.10410	-0.02906	0.10468	-0.06435	0.00521	0.15151	-0.07867	-0.04720	0.04641	-0.03176	-0.07862	-0.02063	-0.05598	-0.03009	-0.04162	0.02799	(And (Agent $e0 $x0) (Member $x1 north_route) (Theme $e0 $x1))
p202294	-0.01511	-0.09463	-0.00821	0.10160	0.13256	-0.05856	-0.02588	-0.00139	-0.00665	-0.04822	-0.02178	0.06869	-0.05901	-0.07350	-0.05536	0.13892	0.11781	-0.02709	-0.04355	0.08217	0.00983	-0.06109	-0.07794	0.06780	-0.03594	0.03102	0.04966	-0.04899	0.18333	-0.01344	-0.01551	-0.09677	(And (Agent $e0 $x0) (Member $x1 song) (Theme $e0 $x1))
p202295	0.00517	0.01258	-0.00298	-0.02858	-0.01340	-0.00103	-0.01911	-0.00685	-0.01328	-0.01483	0.01159	0.00682	0.04308	0.00009	-0.00692	-0.00345	0.01092	-0.02057	-0.01039	-0.00653	0.00056	0.02522	0.00749	-0.01677	-0.00650	-0.01289	0.06455	-0.00949	-0.01142	0.00125	-0.01128	-0.00940	(And (Agent $e0 $x0) (Member $x1 tournament) (Theme $e0 $x1))
p202296	0.17026	0.10394	-0.01465	-0.03797	-0.06349	0.02493	0.00628	-0.01578	-0.02059	-0.07156	-0.02554	0.00439	-0.02213	-0.01365	-0.02867	0.10054	0.00683	-0.00247	-0.01542	0.01946	-0.02013	-0.02028	-0.00841	-0.01708	-0.06129	0.01429	0.00708	-0.01334	-0.01609	0.10624	0.03918	-0.00717	(And (Agent $e0 $x0) (Member $x1 yard_floodlight) (Patient $e0 $x1))
p202297	-0.01870	0.01192	0.07704	0.13815	-0.03655	0.04633	0.07645	-0.01448	0.02681	-0.00695	0.03286	-0.01114	0.12123	-0.08176	-0.04771	0.05938	-0.03286	0.02133	-0.12134	-0.07145	0.00425	-0.01680	0.14231	-0.05730	-0.08786	-0.04336	-0.01693	-0.01351	0.08797	-0.06139	0.01679	0.15595	(And (Beneficiary $e0 $x0) (Member $x1 projector) (Theme $e0 $x1))
