pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p201594	-0.00360	0.06493	-0.00871	0.03797	0.10808	-0.04034	0.11194	0.01867	0.07051	0.18278	-0.01534	-0.02303	-0.07522	0.00837	0.10892	0.18562	-0.15204	-0.01239	-0.06540	-0.00286	-0.09032	-0.03751	-0.02416	-0.06083	-0.04196	0.00413	0.19338	-0.05369	-0.03935	-0.05599	-0.07333	-0.08347	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift) (Past $e0) (Theme $e0 $x0))
p201695	-0.00069	-0.01175	-0.01214	0.00564	0.00989	0.00368	-0.00568	0.00164	0.00195	-0.02063	-0.00886	-0.00167	0.06143	0.00082	-0.00399	-0.01443	-0.03410	-0.00245	-0.01855	0.03226	0.01004	0.00043	0.00251	-0.02105	0.00440	-0.00123	-0.01047	0.00548	0.00095	-0.04516	0.01070	-0.00754	(And (Agent $e0 $x0) (Member $x0 physician) (Theme $e0 $x1))
p201696	0.00534	-0.01123	0.02238	0.01071	0.00241	0.00499	-0.00206	-0.01581	-0.03590	0.07106	-0.00446	0.00292	0.04421	-0.01737	-0.02356	-0.01196	0.03289	-0.01333	0.00503	0.00785	-0.01382	-0.03185	-0.01622	-0.01093	-0.02382	0.00586	0.00644	0.02597	-0.00149	0.03384	-0.01335	0.00207	(And (Agent $e0 $x0) (Member $x1 new) (Theme $e0 $x1))
p201697	-0.03545	-0.10765	0.00159	-0.01074	-0.03873	0.14690	0.04643	0.07380	0.04949	0.00857	0.14035	-0.03837	0.07711	-0.13137	-0.02100	0.08127	0.04454	0.13856	-0.01568	-0.09054	-0.03487	0.15971	-0.00490	0.11676	-0.00510	-0.01391	-0.06937	0.13681	-0.03405	-0.13332	-0.06115	-0.07368	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Past $e0))
p201698	-0.03545	-0.10765	0.00159	-0.01074	-0.03873	0.14690	0.04643	0.07380	0.04949	0.00857	0.14035	-0.03837	0.07711	-0.13137	-0.02100	0.08127	0.04454	0.13856	-0.01568	-0.09054	-0.03487	0.15971	-0.00490	0.11676	-0.00510	-0.01391	-0.06937	0.13681	-0.03405	-0.13332	-0.06115	-0.07368	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Theme $e0 $x1))
p201699	-0.00360	0.06493	-0.00871	0.03797	0.10808	-0.04034	0.11194	0.01867	0.07051	0.18278	-0.01534	-0.02303	-0.07522	0.00837	0.10892	0.18562	-0.15204	-0.01239	-0.06541	-0.00286	-0.09032	-0.03751	-0.02416	-0.06083	-0.04196	0.00413	0.19338	-0.05369	-0.03935	-0.05599	-0.07333	-0.08347	(And (GroupOf $x0 forklift) (Past $e0) (Theme $e0 $x0))
p201700	0.03582	-0.02411	-0.01239	-0.00452	-0.00851	-0.03551	-0.02359	0.03898	-0.00170	-0.00596	0.03429	-0.02452	-0.00850	0.00956	0.03046	0.00623	0.00727	-0.02465	-0.00598	0.01528	-0.00806	-0.01227	0.01068	-0.00048	0.01114	0.02884	-0.01506	0.01978	0.00126	0.00867	0.02618	-0.02559	(And (Member $x0 door) (Past $e0) (Patient $e0 $x0))
p201701	0.01746	0.05834	-0.01488	0.01587	-0.09284	-0.07276	0.07546	0.04714	0.11808	-0.04715	-0.04903	-0.03199	0.01534	-0.07787	0.08501	-0.10146	0.11226	0.17733	-0.04824	0.07705	-0.05739	-0.11061	-0.00960	-0.10670	-0.01409	-0.01450	-0.12211	-0.08478	-0.01729	0.14095	0.17051	0.17102	(And (Member $x0 kiln) (Past $e0) (Theme $e0 $x0))
p201758	-0.02154	-0.07325	-0.00419	0.02546	0.06863	0.08920	0.00265	0.01011	-0.01163	0.00362	0.10306	-0.01681	-0.02481	0.10863	-0.02098	-0.05528	-0.06182	-0.04520	-0.01236	-0.00854	-0.01468	-0.03539	-0.03023	-0.01954	-0.02171	-0.07824	0.03576	0.02743	-0.00316	-0.05746	0.18477	0.06345	(And (Inheritance yard_floodlight floodlight) (Member $x0 yard_floodlight))
p201766	-0.00339	-0.00166	-0.00538	0.00283	0.02061	0.00905	0.00201	-0.00143	0.00082	-0.00541	0.00384	-0.00455	-0.00276	0.00401	-0.00348	-0.01163	-0.01315	0.00875	-0.00525	-0.00883	-0.00300	-0.00259	-0.00556	-0.00024	0.01003	-0.00172	-0.00490	-0.00173	0.00013	-0.01319	0.00921	0.01398	(Inheritance feed_pipe pipe)
p201767	-0.02154	-0.07325	-0.00419	0.02546	0.06863	0.08920	0.00265	0.01011	-0.01163	0.00362	0.10306	-0.01681	-0.02481	0.10863	-0.02098	-0.05528	-0.06182	-0.04520	-0.01236	-0.00854	-0.01468	-0.03539	-0.03023	-0.01954	-0.02171	-0.07824	0.03576	0.02743	-0.00316	-0.05746	0.18477	0.06345	(Inheritance yard_floodlight floodlight)
p201775	0.02205	0.14899	0.00695	-0.06218	0.02972	-0.09019	-0.05705	-0.03143	-0.02183	-0.02935	0.21312	0.02458	-0.06361	-0.06562	-0.02000	-0.09381	-0.04965	0.24661	-0.11396	0.10969	0.17461	-0.13444	0.00158	0.09838	-0.05393	-0.00758	0.12848	-0.02975	-0.00367	0.08969	-0.09605	-0.11759	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 $x1) (Theme $e0 $x2))
p201776	-0.02311	-0.08458	-0.00083	0.02939	0.09219	0.12527	0.01172	0.00880	-0.00997	-0.00578	0.12085	-0.02023	-0.02904	0.15882	-0.02561	-0.06353	-0.08732	-0.04749	-0.01429	-0.01204	-0.01906	-0.05964	-0.02608	-0.02838	-0.02735	-0.10866	0.03397	0.04328	0.00373	-0.07116	0.19477	0.07566	(And (Agent $e0 $x0) (Member $e0 repair) (Past $e0) (Patient $e0 $x1))
p201777	-0.02736	-0.15010	0.07646	0.03222	0.14591	0.14888	-0.02605	0.02645	-0.12217	-0.08665	-0.03006	-0.03930	-0.10477	-0.09986	0.19110	0.01762	0.07938	-0.11733	-0.02528	0.11544	0.06323	0.24368	0.00813	-0.08121	-0.05015	0.00046	-0.03751	-0.07908	-0.02029	0.17672	0.01932	-0.09014	(And (Agent $e0 $x0) (Member $e0 teach) (Recipient $e0 $x1) (Theme $e0 $x2))
p201792	-0.00820	-0.09212	-0.02124	0.02165	0.05500	-0.03859	-0.04878	-0.01615	-0.06000	-0.10713	-0.11614	0.01626	0.05735	-0.04268	0.02006	0.13330	-0.07126	0.12683	0.15123	-0.08991	-0.05478	0.00072	0.13655	0.10768	0.10727	-0.01491	0.10318	-0.06780	-0.01214	0.14683	0.16409	-0.10790	(And (Agent $e0 $x0) (Location $e0 $x1) (Theme $e0 $x2))
p201793	0.02205	0.14899	0.00695	-0.06218	0.02972	-0.09019	-0.05705	-0.03143	-0.02183	-0.02935	0.21312	0.02458	-0.06361	-0.06562	-0.02000	-0.09381	-0.04965	0.24661	-0.11396	0.10969	0.17461	-0.13444	0.00158	0.09838	-0.05393	-0.00758	0.12848	-0.02975	-0.00367	0.08969	-0.09605	-0.11759	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 $x1))
p201794	0.00315	-0.00791	-0.01318	0.01483	-0.00496	0.01032	0.00114	-0.00776	-0.01528	-0.01233	-0.01303	0.00102	0.05369	0.00419	-0.00301	-0.00953	-0.00711	-0.00513	-0.01372	0.02289	0.01553	-0.00221	-0.00914	-0.01647	-0.00373	0.00331	0.00346	-0.00289	-0.00082	-0.03634	0.00257	-0.00896	(And (Agent $e0 $x0) (Member $e0 order) (Theme $e0 $x1))
p201795	-0.02311	-0.08458	-0.00083	0.02939	0.09219	0.12527	0.01172	0.00880	-0.00997	-0.00578	0.12085	-0.02023	-0.02904	0.15882	-0.02561	-0.06353	-0.08732	-0.04749	-0.01430	-0.01204	-0.01906	-0.05964	-0.02608	-0.02838	-0.02735	-0.10866	0.03397	0.04328	0.00373	-0.07116	0.19477	0.07566	(And (Agent $e0 $x0) (Member $e0 repair) (Past $e0))
p201796	-0.03545	-0.10765	0.00159	-0.01074	-0.03873	0.14690	0.04643	0.07380	0.04949	0.00857	0.14035	-0.03837	0.07711	-0.13137	-0.02100	0.08127	0.04454	0.13856	-0.01568	-0.09054	-0.03487	0.15971	-0.00490	0.11676	-0.00510	-0.01391	-0.06937	0.13681	-0.03405	-0.13332	-0.06115	-0.07368	(And (Beneficiary $e0 $x0) (Past $e0) (Theme $e0 $x1))
p201797	-0.00360	0.06493	-0.00871	0.03797	0.10808	-0.04034	0.11194	0.01867	0.07051	0.18278	-0.01534	-0.02303	-0.07522	0.00837	0.10892	0.18562	-0.15204	-0.01239	-0.06541	-0.00286	-0.09032	-0.03751	-0.02416	-0.06083	-0.04197	0.00413	0.19338	-0.05369	-0.03935	-0.05600	-0.07333	-0.08347	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift) (Theme $e0 $x0))
p201798	0.03846	0.14107	0.01814	-0.02752	-0.10845	0.16054	-0.12078	-0.06072	0.13156	0.17841	-0.10977	0.06638	0.17754	-0.13792	0.05610	-0.15842	-0.10788	-0.10050	-0.06336	-0.10836	0.17482	0.15749	-0.03261	0.19099	-0.04709	0.01014	0.12869	-0.13840	0.08267	-0.11129	0.15942	0.12009	(And (Experiencer $e0 $x0) (Location $e0 $x1) (Ongoing $e0))
p201799	0.04032	0.15395	-0.02443	-0.03354	-0.10635	0.17375	-0.11075	-0.06970	0.12962	0.16071	-0.12291	0.07670	0.17476	-0.14063	0.05842	-0.16266	-0.12008	-0.09759	-0.06792	-0.10630	0.17259	0.16106	-0.00884	0.18528	-0.04299	0.00560	0.13811	-0.11731	0.07941	-0.11283	0.14597	0.12842	(And (Experiencer $e0 $x0) (Location $e0 $x1) (Past $e0))
p201800	-0.00477	-0.08357	-0.01990	0.04290	0.05842	-0.01207	-0.12670	-0.03050	0.20392	0.02465	0.01795	0.00368	-0.03769	0.01744	-0.06159	0.01072	0.16167	-0.05311	0.21605	-0.02972	0.19283	-0.03137	-0.00035	-0.03357	-0.00335	-0.00527	-0.12201	-0.01025	0.00579	-0.02531	-0.01277	0.05832	(And (Holder $e0 $x0) (Member $e0 require) (Theme $e0 $x1))
p201801	-0.01948	0.02525	-0.02212	0.08428	-0.00964	0.02340	-0.00629	-0.06540	-0.01636	-0.03494	0.00798	0.02584	-0.02139	-0.02053	0.05942	-0.01966	-0.02632	0.00778	-0.00802	-0.03316	0.00268	-0.01786	0.01762	0.01175	0.00166	-0.00569	-0.00970	0.04747	0.06076	-0.01765	-0.00779	0.02240	(And (Location $e0 $x0) (Past $e0) (Theme $e0 $x1))
p201802	-0.01587	0.00724	-0.00698	-0.01895	0.01135	0.00581	0.00475	-0.01211	0.00134	-0.01482	-0.00420	0.00690	0.00023	0.00120	0.00227	0.00348	-0.00863	0.01361	-0.00602	0.00320	-0.00404	-0.01009	0.04309	-0.02278	-0.00704	-0.02126	-0.00160	0.02687	-0.00415	-0.00803	-0.01863	0.01858	(And (Member $e0 hear) (Past $e0) (Stimulus $e0 $x0))
p201803	-0.02736	-0.15010	0.07646	0.03222	0.14591	0.14888	-0.02605	0.02645	-0.12217	-0.08665	-0.03006	-0.03930	-0.10477	-0.09986	0.19110	0.01762	0.07938	-0.11733	-0.02528	0.11544	0.06323	0.24368	0.00813	-0.08121	-0.05015	0.00046	-0.03751	-0.07908	-0.02029	0.17672	0.01932	-0.09014	(And (Member $e0 teach) (Recipient $e0 $x0) (Theme $e0 $x1))
p201804	-0.01471	-0.01539	-0.00407	-0.01468	-0.01993	-0.02132	-0.01016	0.00382	0.01440	0.02212	0.03269	-0.00368	0.00846	-0.01043	0.00369	0.01310	0.01425	-0.02181	-0.00121	0.02211	0.00026	0.00854	0.02569	-0.00227	0.00043	0.04123	-0.01055	-0.03067	-0.01471	0.00194	0.01766	-0.02665	(And (Past $e0) (Patient $e0 $x0) (Source $e0 $x1))
p201837	-0.00506	-0.06792	-0.01149	0.00659	-0.01907	-0.07249	-0.01389	-0.02529	-0.04943	0.16885	-0.02641	0.04234	-0.03702	0.14381	-0.04756	0.02563	0.06455	0.11977	-0.00507	0.11549	-0.01561	0.13878	0.00753	-0.05979	0.03811	-0.00788	-0.05523	-0.05408	0.03549	-0.10934	0.05725	-0.04165	(And (Agent $e0 $x0) (CoAgent $e0 $x1))
p201838	-0.00094	-0.00067	-0.01105	-0.01552	-0.00380	0.00205	-0.03556	0.08449	0.00702	-0.00353	-0.01825	-0.05938	-0.00146	-0.00698	-0.03370	0.00591	0.01757	-0.01576	-0.00734	-0.00813	0.00687	-0.00269	-0.02012	0.00419	0.00501	0.00428	0.03732	-0.02364	0.10350	0.02813	-0.00095	-0.00424	(And (Agent $e0 $x0) (Member $e0 come))
p201839	0.03564	-0.01711	0.00525	0.00238	-0.00360	-0.00554	-0.01766	0.01083	0.01151	-0.02121	0.01088	-0.00745	0.00499	0.01533	0.01370	0.00183	-0.00407	-0.00395	-0.02099	0.01009	-0.01161	-0.02537	-0.00221	-0.01001	0.03459	-0.00917	-0.00719	0.01385	-0.01679	-0.00123	0.00114	-0.01152	(And (Agent $e0 $x0) (Member $e0 leave))
p201840	0.00315	-0.00791	-0.01318	0.01483	-0.00496	0.01032	0.00114	-0.00776	-0.01528	-0.01233	-0.01303	0.00102	0.05369	0.00419	-0.00301	-0.00953	-0.00711	-0.00513	-0.01372	0.02289	0.01553	-0.00221	-0.00914	-0.01647	-0.00373	0.00331	0.00346	-0.00289	-0.00082	-0.03634	0.00257	-0.00896	(And (Agent $e0 $x0) (Member $e0 order))
p201841	0.00514	0.02475	-0.00943	0.02046	0.01181	0.00429	0.01426	-0.01840	-0.01043	-0.03252	-0.01665	0.00642	-0.00028	-0.01255	0.00491	0.03114	-0.00423	-0.01274	-0.01688	-0.01192	0.02773	-0.01780	-0.01790	-0.01357	0.03156	0.00311	-0.03281	0.03867	0.03901	-0.00051	0.02283	-0.01977	(And (Agent $e0 $x0) (Member $e0 take))
p201842	0.01451	-0.00627	-0.01611	-0.00280	0.00379	0.00872	0.01660	-0.00057	-0.00508	-0.01436	-0.01264	0.00060	0.02281	-0.00784	-0.00907	-0.01259	-0.01311	-0.00496	-0.01766	0.01680	0.01123	0.01010	0.00570	-0.00544	0.01834	0.00029	0.00700	-0.01209	-0.01192	-0.02057	-0.00580	0.00177	(And (Agent $e0 $x0) (Member $x0 doctor))
p201843	-0.02500	-0.03873	-0.00796	0.03800	-0.01583	0.00249	0.07204	0.08508	-0.06528	-0.00875	-0.05971	-0.06360	0.03510	-0.00239	-0.03648	-0.06183	-0.00100	-0.01611	0.00705	-0.04638	0.08200	0.06255	-0.05277	0.03864	0.02380	0.07220	0.11012	-0.07794	0.10510	0.00027	-0.05613	0.03858	(And (Agent $e0 $x0) (Member $x0 man))
p201844	-0.03545	-0.10765	0.00159	-0.01074	-0.03873	0.14690	0.04643	0.07380	0.04949	0.00857	0.14035	-0.03837	0.07711	-0.13137	-0.02100	0.08127	0.04454	0.13856	-0.01568	-0.09054	-0.03487	0.15971	-0.00490	0.11676	-0.00510	-0.01391	-0.06937	0.13681	-0.03405	-0.13332	-0.06115	-0.07368	(And (Beneficiary $e0 $x0) (Member $x0 hall))
p201845	-0.03545	-0.10765	0.00159	-0.01074	-0.03873	0.14690	0.04643	0.07380	0.04949	0.00857	0.14035	-0.03837	0.07711	-0.13137	-0.02100	0.08127	0.04454	0.13856	-0.01568	-0.09054	-0.03487	0.15971	-0.00490	0.11676	-0.00510	-0.01391	-0.06937	0.13681	-0.03405	-0.13332	-0.06115	-0.07368	(And (Beneficiary $e0 $x0) (Theme $e0 $x1))
p201846	-0.00274	-0.08514	-0.02243	0.03432	0.06631	-0.01357	-0.13424	-0.04837	0.22409	0.02414	0.01988	-0.01723	-0.02897	0.01979	-0.06031	0.03210	0.16175	-0.04940	0.22922	-0.02331	0.19800	-0.03662	0.00654	-0.04963	-0.00292	-0.00693	-0.12720	-0.01108	0.01744	-0.03732	-0.02064	0.05754	(And (Cardinality $x0 <num>) (GroupOf $x0 egg))
p201847	-0.00847	-0.00382	0.00311	-0.00411	-0.00294	-0.00994	-0.03635	-0.00916	0.04463	0.01241	0.02137	-0.00331	0.00296	-0.00527	0.00787	0.04491	0.00935	-0.01017	-0.00995	-0.00333	0.02554	-0.01092	0.02359	-0.02256	0.00080	0.00622	-0.01026	-0.02115	0.00273	-0.00617	-0.01226	-0.00565	(And (Cardinality $x0 <num>) (SubsetOf $x0 $x1))
p201848	0.07362	0.01242	-0.00750	0.01097	0.00592	0.00251	-0.00095	-0.00698	-0.00207	0.00775	-0.00606	-0.00236	-0.00949	-0.01781	-0.02174	0.00396	0.01207	-0.00023	-0.00721	-0.00337	-0.01093	0.01716	0.00551	0.00106	0.00424	-0.00861	-0.00750	-0.01347	-0.00746	0.00012	0.00933	-0.00854	(And (Experiencer $e0 $x0) (GroupOf $x0 person))
p201849	0.08381	-0.01596	-0.00622	0.00641	0.00272	0.00555	0.07595	-0.00749	-0.02175	0.00446	-0.02125	0.00431	0.01204	-0.01002	-0.02213	-0.01183	-0.01330	-0.01783	-0.03224	-0.00162	0.03643	0.04083	-0.00570	0.01511	0.01197	0.01045	-0.00739	-0.04744	-0.01041	-0.00760	0.01954	-0.01383	(And (Experiencer $e0 $x0) (Theme $e0 $e1))
p201850	-0.01778	0.00064	-0.00374	-0.00625	0.01865	0.00337	-0.01516	0.10137	0.00284	-0.01178	-0.01814	-0.07704	0.01151	0.01048	-0.03388	-0.01038	-0.03400	-0.00245	-0.00262	0.00302	0.00124	-0.00657	0.02661	0.00391	-0.00585	-0.00966	-0.00494	-0.01062	0.12394	0.00945	0.00644	-0.00287	(And (Goal $e0 $x0) (Member $e0 go))
p201851	-0.00495	0.02020	-0.00566	0.05915	0.00177	0.01334	-0.02597	0.08085	-0.02331	-0.00658	-0.02765	-0.08142	0.00121	0.00079	-0.04340	-0.01586	0.00120	-0.00491	0.00879	-0.01035	-0.00280	-0.00086	-0.01191	0.01662	-0.01124	0.01530	0.01430	-0.01685	0.14962	0.00772	0.00254	-0.00883	(And (Goal $e0 $x0) (Theme $e0 $x1))
p201852	-0.00360	0.06493	-0.00871	0.03797	0.10808	-0.04034	0.11194	0.01867	0.07051	0.18278	-0.01534	-0.02303	-0.07522	0.00837	0.10892	0.18562	-0.15204	-0.01239	-0.06540	-0.00286	-0.09031	-0.03751	-0.02416	-0.06082	-0.04196	0.00413	0.19338	-0.05369	-0.03935	-0.05599	-0.07333	-0.08347	(And (GroupOf $x0 forklift) (Theme $e0 $x0))
p201853	-0.01219	0.08489	0.00187	-0.09730	0.17668	-0.09034	-0.03255	0.01107	-0.03854	0.00543	-0.02281	-0.02311	0.08052	0.27162	0.15428	-0.07649	0.14753	-0.09805	-0.00706	-0.09073	0.01350	-0.10159	-0.00524	0.28351	0.00080	0.00224	-0.13245	-0.08638	-0.00914	-0.04719	-0.01383	-0.11172	(And (GroupOf $x0 lemon) (Member $x0 crate))
p201854	-0.00940	-0.00464	-0.01211	0.00213	-0.00413	-0.00469	0.00435	-0.03962	-0.00270	-0.02154	0.00971	0.03571	-0.00130	-0.01041	0.04388	0.00448	-0.00616	0.00124	-0.00891	-0.00660	-0.00102	-0.01360	-0.00836	-0.00343	-0.00416	0.00389	-0.00805	0.02329	0.03575	-0.00378	-0.00915	0.00261	(And (Location $e0 $x0) (Member $e0 live))
p201855	-0.00403	0.01031	-0.00357	0.02602	-0.00730	-0.00950	0.05827	-0.04858	-0.03078	-0.03654	-0.00652	0.03624	-0.00804	-0.01423	0.04113	0.02241	-0.01011	-0.02091	-0.02656	-0.01922	0.04465	-0.01067	-0.02523	0.00654	0.04109	0.00512	-0.03238	0.03412	0.03022	-0.01064	0.02826	-0.02248	(And (Location $e0 $x0) (Theme $e1 $e0))
p201856	0.00387	0.02652	-0.00039	0.05654	-0.00796	0.01133	-0.00262	-0.02675	-0.03101	0.00023	-0.00932	-0.00191	-0.00777	-0.00325	-0.01517	-0.00481	0.02811	0.01004	0.00371	-0.00772	-0.01330	0.00261	0.00203	-0.00328	-0.01493	0.00069	0.01669	0.00419	0.00225	-0.01086	-0.01289	-0.00031	(And (Member $e0 capture) (Past $e0))
p201857	0.00426	-0.06341	-0.01953	0.09573	-0.06967	-0.00202	0.02631	0.00375	-0.01467	0.25564	0.04860	-0.04931	-0.04484	-0.02959	0.00139	-0.08692	-0.01338	-0.05732	-0.02756	-0.07668	0.03490	-0.09208	-0.02815	0.10811	0.12842	0.00565	-0.04630	0.05967	0.00069	0.17578	-0.01983	0.03761	(And (Member $e0 decision) (Theme $e0 $x0))
p201858	0.00189	-0.01856	0.00864	-0.01674	-0.01403	-0.02595	-0.01523	0.01342	0.01418	0.01290	0.02822	-0.01048	0.00659	0.00710	0.01556	0.01777	0.00564	-0.01597	-0.00130	0.02187	-0.00163	-0.00673	0.03678	-0.00816	-0.00119	0.02684	-0.01968	-0.00667	-0.01653	0.00183	0.00632	-0.02626	(And (Member $e0 fall) (Past $e0))
p201859	-0.02978	-0.02535	-0.00225	0.02238	-0.01162	-0.00369	0.01503	0.05626	-0.03159	-0.00211	-0.01941	-0.04633	-0.00145	0.02270	0.00233	-0.02695	-0.02426	0.00978	0.01333	-0.01663	0.04228	0.02046	0.01823	0.00434	0.00563	0.00900	0.03701	-0.00826	0.04461	-0.00915	-0.02521	0.03271	(And (Member $e0 get) (Past $e0))
p201860	0.00315	-0.00791	-0.01318	0.01483	-0.00496	0.01032	0.00114	-0.00776	-0.01528	-0.01233	-0.01303	0.00102	0.05369	0.00419	-0.00301	-0.00953	-0.00711	-0.00513	-0.01372	0.02289	0.01553	-0.00221	-0.00914	-0.01647	-0.00373	0.00331	0.00346	-0.00289	-0.00082	-0.03634	0.00257	-0.00896	(And (Member $e0 order) (Theme $e0 $x0))
p201861	-0.00349	-0.00303	-0.01154	0.04139	-0.03047	0.01644	-0.00415	-0.01843	-0.02273	-0.00190	-0.00302	0.00280	0.03010	-0.00774	0.00978	-0.00305	-0.01080	-0.00552	-0.00765	0.01298	0.00398	-0.00148	-0.00248	-0.00181	-0.00092	0.00469	0.00347	-0.00071	0.00666	-0.03216	0.00450	0.00254	(And (Member $e0 receive) (Theme $e0 $x0))
p201862	-0.00116	0.05263	0.00271	0.06611	0.00959	0.01526	0.00057	-0.03542	-0.02836	-0.01811	-0.01980	0.00406	-0.02131	-0.01377	-0.02345	0.01659	0.00994	0.00574	0.00878	-0.00828	0.00252	-0.00400	0.00574	-0.01904	0.00420	0.00057	-0.02765	0.05401	0.01238	-0.01584	0.02836	-0.00783	(And (Member $e0 take) (Theme $e0 $x0))
p201863	0.05766	-0.01770	-0.01821	0.00762	-0.01849	-0.03681	-0.03471	0.05879	-0.02206	-0.01494	0.01095	-0.04084	0.00134	0.02591	0.04894	0.02326	0.00136	-0.01457	0.00907	0.01996	0.00147	-0.02406	0.00760	-0.00708	-0.00475	0.04499	-0.02010	0.05335	0.02213	0.00241	0.00971	-0.03871	(And (Member $e0 turn) (Patient $e0 $x0))
p201864	-0.00545	-0.01475	-0.00396	0.06584	-0.01317	-0.00185	-0.00780	-0.00543	-0.00564	-0.00497	0.01053	-0.01096	-0.01315	0.00210	0.00428	-0.01619	-0.01557	-0.00602	0.00408	-0.00561	0.00698	0.00412	0.00227	0.00978	0.01080	0.00560	-0.01106	0.00989	0.00470	-0.00602	0.01254	-0.00132	(And (Member $e0 use) (Theme $e0 $x0))
p201865	-0.00186	-0.04666	0.00691	-0.02607	0.04240	0.00238	-0.00876	-0.00532	-0.04891	0.30193	0.01278	-0.00741	0.03678	-0.05814	-0.04409	-0.05808	0.04639	-0.03969	-0.01622	-0.03803	0.01482	-0.12973	-0.01954	0.00657	-0.01015	-0.00310	-0.05287	0.16381	0.00585	0.20319	-0.03862	0.06933	(And (Member $x0 budget) (Possession $x0 next_year))
p201866	0.01746	0.05834	-0.01488	0.01587	-0.09284	-0.07277	0.07546	0.04714	0.11808	-0.04715	-0.04903	-0.03199	0.01534	-0.07787	0.08501	-0.10146	0.11226	0.17733	-0.04824	0.07705	-0.05739	-0.11061	-0.00960	-0.10670	-0.01409	-0.01451	-0.12211	-0.08478	-0.01729	0.14095	0.17051	0.17102	(And (Member $x0 kiln) (Theme $e0 $x0))
p201867	-0.01544	0.00057	-0.00511	0.03272	-0.00305	0.00366	-0.00409	0.01333	-0.00478	-0.00121	0.00303	-0.02473	-0.01107	0.00529	-0.00804	-0.00968	-0.01215	0.00515	0.00392	-0.00253	-0.00134	0.00166	0.03299	-0.00063	0.00385	0.00486	-0.01009	0.00192	0.02357	-0.00647	-0.00071	0.00602	(And (Obligated $e0) (Past $e0))
p201868	0.00461	0.01133	-0.00345	-0.00343	0.00981	0.00434	0.00104	-0.01021	0.00139	0.00177	0.00050	-0.00121	-0.00885	-0.00053	-0.01206	0.00333	0.00280	0.00885	-0.00601	0.00172	-0.01076	-0.01266	0.04685	-0.01357	0.00046	-0.02061	-0.01085	0.01699	-0.00279	0.00124	-0.01208	0.00653	(And (Past $e0) (Patient $e0 $e1))
p201869	0.03480	0.00798	0.00486	-0.02107	0.00518	0.00731	-0.00174	-0.00022	0.01184	0.01108	-0.00816	-0.00102	0.00331	-0.00900	-0.02639	0.00087	0.00882	0.00054	-0.01179	0.00613	-0.01068	0.01008	0.03767	-0.00766	0.00241	-0.01134	0.00259	-0.01632	-0.01815	-0.00088	-0.00417	0.00174	(And (Past $e0) (Time $e0 yesterday))
p201870	-0.01272	0.06944	0.04912	-0.00513	-0.01841	0.01327	0.03601	-0.03107	-0.05415	0.02471	-0.06586	0.02909	0.00554	0.00709	-0.04373	0.08797	0.01200	-0.00301	-0.00905	0.02117	0.03903	-0.00732	-0.02010	-0.01594	-0.07859	0.09724	-0.02046	0.04629	-0.00486	-0.00981	0.08452	-0.06204	(And (Patient $e0 $x0) (Theme $e0 $e1))
p201913	0.00117	-0.00461	0.01743	0.04389	-0.00657	0.01446	-0.00776	-0.01979	0.01303	0.00254	0.00636	0.00483	-0.00882	-0.00326	-0.00444	-0.01714	-0.00689	-0.00203	0.00656	-0.01142	0.00609	-0.00939	0.01278	0.00755	-0.00095	0.00946	-0.00963	0.00185	0.01189	0.00335	-0.00416	0.00911	(Agent $e0 $e1)
p201914	-0.00112	0.00491	0.00439	-0.00913	-0.00639	-0.00681	-0.00390	-0.01167	0.00925	0.00813	0.01195	0.00812	0.00480	-0.01359	0.00293	0.00809	0.00787	-0.01421	-0.00177	0.01094	-0.00762	-0.00143	0.01147	0.00087	-0.01354	0.03456	-0.01616	-0.00157	0.00765	0.00519	0.01137	-0.01916	(Already $e0)
p201915	0.00127	0.00030	-0.00310	0.01233	-0.00620	0.00576	-0.00691	-0.00869	0.00029	0.00009	-0.00252	-0.00142	-0.00103	0.00185	-0.00274	0.00590	0.00786	-0.00016	0.00183	-0.00580	0.00334	-0.00657	-0.01088	-0.00306	-0.00774	-0.00172	0.00408	-0.00233	0.00049	0.00130	-0.00170	-0.00303	(For $x0 $x1)
p201916	-0.00792	-0.00637	-0.00794	-0.00501	-0.00271	-0.00103	0.01133	-0.00102	-0.00711	-0.00372	-0.00356	-0.00331	0.00013	0.00283	0.00504	-0.00136	-0.00521	0.00091	-0.00039	-0.00375	0.01407	0.00418	0.00199	-0.00246	0.00328	-0.00753	0.00016	-0.00026	-0.00670	-0.00471	-0.00030	0.00297	(From $x0 $x1)
