pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p201870	0.00019	-0.00456	-0.01205	-0.02313	0.01051	-0.01429	0.04446	-0.02848	0.01663	-0.00177	-0.02333	-0.02831	0.00883	-0.03701	0.01613	-0.02964	-0.01464	-0.04226	-0.01709	0.00409	-0.05790	-0.03644	0.08691	0.10929	0.02734	0.00330	0.06904	-0.03757	-0.07422	0.14850	-0.02117	0.00523	(Measure $e0 duration <num> year)
p201871	-0.01956	-0.01006	0.00237	0.02740	-0.01001	-0.03745	-0.00675	0.01198	0.00621	0.00311	0.04874	0.01737	-0.00013	-0.01047	0.03667	0.04690	0.01220	-0.02320	-0.02219	-0.01073	-0.00198	-0.02481	0.03524	-0.00860	-0.01993	-0.01838	0.01806	0.01119	-0.00146	-0.03034	0.02078	-0.03844	(Member $e0 help)
p201872	-0.18123	-0.03059	0.03948	0.09878	0.00791	0.01728	0.07401	-0.05160	-0.15902	0.07433	-0.04617	-0.03110	0.05964	-0.10922	-0.07930	0.14877	-0.09814	0.14249	-0.15886	-0.02152	0.18594	0.24931	0.04057	0.11170	-0.09989	-0.02192	-0.11330	0.03389	0.27327	-0.32674	-0.07383	0.06361	(Member $e0 sing)
p201873	0.01031	-0.03253	0.01653	-0.01549	-0.01092	0.02452	-0.02463	-0.00905	0.03060	0.03337	-0.00022	-0.00310	0.03715	-0.00277	-0.03849	-0.01959	-0.00103	0.06294	0.00688	0.02570	-0.00489	0.03681	-0.02863	-0.03448	-0.01871	-0.02568	-0.00888	-0.03055	-0.02946	-0.02827	0.10021	0.00788	(Member $e0 turn)
p201874	-0.00360	-0.00460	-0.02548	0.04584	-0.00171	0.00949	0.01379	-0.01723	-0.00969	-0.01215	-0.01840	0.00195	-0.00695	-0.01832	0.00007	-0.01313	-0.00711	-0.01164	0.02046	-0.00082	-0.00256	-0.00182	0.02489	-0.01609	-0.01829	-0.01361	0.00219	0.02600	-0.00619	-0.00482	0.01392	0.00154	(Member $e0 want)
p201875	0.17358	-0.12916	0.06509	0.15694	0.00114	-0.02425	0.06341	0.01312	-0.03986	0.21790	-0.05030	-0.04086	-0.10833	0.14468	-0.06306	-0.06514	-0.07247	-0.04569	-0.13027	0.01721	0.13000	-0.03027	-0.12752	-0.09408	-0.06157	0.17180	0.10772	0.06652	-0.10751	0.04331	-0.02523	0.05907	(Member $e0 win)
p201876	0.00516	0.07731	0.02174	-0.00799	0.01550	-0.01276	0.04941	-0.01881	0.01633	-0.02880	0.00336	-0.07355	-0.04887	-0.02833	0.01165	-0.04049	0.06438	0.12082	-0.04142	-0.02108	-0.00798	-0.02044	-0.00673	0.06007	-0.03796	0.03879	0.04167	-0.05880	-0.02088	-0.02207	0.08845	0.01613	(Member $x0 bad)
p201877	-0.00697	0.02321	0.00201	0.01001	-0.00700	0.00701	-0.00124	-0.00941	-0.00244	0.01419	0.00428	-0.00606	-0.01295	-0.00164	-0.00637	0.00011	-0.00435	-0.00509	-0.00783	-0.00452	0.00049	-0.00209	-0.00549	0.00936	0.00914	-0.01309	-0.01031	0.00268	-0.00066	0.00055	0.00412	0.00004	(Member $x0 food)
p201878	-0.00014	-0.00324	0.00774	0.00230	-0.00829	-0.00501	-0.00225	-0.00593	0.00174	-0.00427	0.00546	0.00287	0.00113	-0.00641	0.01374	0.00581	-0.00833	0.00963	-0.01011	-0.00558	-0.00043	-0.00735	-0.00871	-0.00177	0.01378	0.00347	-0.00847	0.01328	-0.00508	-0.00198	-0.00570	-0.00489	(Member $x0 park)
p201879	-0.00915	0.02828	0.01115	-0.00630	-0.00008	0.03020	0.01963	0.00586	0.07214	0.04699	-0.00751	-0.00739	0.03584	-0.04350	-0.02073	-0.01977	-0.00419	-0.00298	-0.01420	0.01171	-0.01638	0.01666	-0.02555	-0.01900	0.05662	-0.01283	0.00570	0.01840	-0.02837	-0.01222	-0.01537	-0.01123	(Member $x0 town)
p201880	0.00907	-0.00524	0.00746	0.00229	0.00644	0.00392	-0.00025	0.00481	-0.00297	-0.00237	-0.01194	-0.00425	-0.00155	-0.01166	-0.00810	0.00191	-0.01405	0.00393	-0.00192	-0.00809	0.00707	-0.00859	-0.00291	-0.00086	0.03156	-0.00364	-0.01158	0.00131	-0.00684	-0.00118	0.00359	0.00613	(Member $x0 water)
p201881	-0.00492	-0.01956	0.00141	0.00841	0.02842	0.02634	0.01694	0.02688	0.00398	0.00501	-0.02577	-0.01767	0.00671	-0.03892	-0.00474	-0.01106	-0.02742	0.03198	0.01073	-0.00765	-0.04200	-0.03786	-0.00931	-0.02443	0.03541	0.00609	-0.00064	0.04122	-0.00373	-0.00185	-0.02370	0.00819	(Through $e0 $x0)
p201882	-0.01832	-0.04531	0.01420	0.00862	-0.01413	0.02978	-0.03030	-0.00332	0.00035	0.02734	0.01555	0.03463	-0.03511	0.01371	-0.03528	-0.00457	-0.01746	-0.03839	-0.01344	0.17419	0.02397	-0.00482	0.01056	0.01034	-0.00333	-0.04080	-0.04992	0.02486	0.02967	-0.00970	-0.06124	0.00627	(Time $e0 today)
p201891	-0.06820	-0.01659	-0.00263	0.19656	-0.01567	-0.00101	0.14975	0.02877	0.03249	-0.00008	-0.00690	-0.03278	0.16538	0.13019	-0.13883	0.16935	-0.17932	0.29930	-0.00356	-0.02663	0.29139	0.04405	-0.11778	0.18374	-0.12909	-0.18989	-0.22677	-0.11751	0.35427	-0.08165	-0.15009	-0.07267	(And (Agent $e0 $x0) (Member $x1 person) (Past $e0) (Possession $x0 $x1))
p201892	-0.09308	-0.04114	-0.11869	-0.08747	0.04893	-0.09078	-0.00243	0.04029	0.12022	0.13256	0.00520	0.13252	-0.24804	-0.30629	0.06799	0.03767	0.06501	-0.05775	0.14886	-0.01532	0.08732	-0.05562	-0.12165	0.06948	-0.16184	0.23694	-0.09765	0.15625	0.25704	0.12327	0.10104	-0.01557	(And (Agent $e0 $x0) (Past $e0) (Patient $e1 $x1) (Theme $e0 $e1))
p201893	-0.03671	-0.03983	-0.08795	-0.04638	0.04130	0.00277	-0.08088	-0.05284	0.06879	0.11242	0.00701	0.11344	-0.08840	-0.31903	0.03654	-0.11705	0.07288	-0.07107	0.15405	-0.01308	0.10852	-0.09161	-0.09905	0.22625	-0.15316	0.12636	-0.09421	0.25676	0.22027	0.08513	0.09010	-0.01242	(And (Ongoing $e0) (Past $e1) (Patient $e0 $x0) (Theme $e1 $e0))
p202010	-0.02249	-0.05565	-0.15346	0.12762	0.01365	0.06700	-0.16008	0.01579	-0.07636	0.06274	0.03986	0.17308	-0.18162	0.14977	-0.01871	-0.09006	0.20227	0.19557	0.06946	-0.00026	-0.17088	0.22025	0.08534	0.17837	0.23669	0.15315	-0.02170	-0.16399	-0.08442	-0.04146	-0.15376	-0.09404	(And (Agent $e0 $x0) (Member $x0 company) (Patient $e0 $x1))
p202011	-0.06820	-0.01659	-0.00263	0.19656	-0.01567	-0.00101	0.14975	0.02877	0.03249	-0.00008	-0.00690	-0.03278	0.16538	0.13019	-0.13883	0.16935	-0.17932	0.29930	-0.00356	-0.02663	0.29139	0.04405	-0.11778	0.18374	-0.12909	-0.18989	-0.22677	-0.11751	0.35427	-0.08165	-0.15009	-0.07267	(And (Agent $e0 $x0) (Past $e0) (Possession $x0 $x1))
p202013	0.05041	0.00709	-0.00165	-0.04493	0.00266	-0.02257	0.18911	-0.02749	-0.00986	-0.01641	0.00237	0.20543	0.04656	-0.01348	0.02128	-0.05635	0.04817	-0.00770	0.03374	0.01859	-0.02650	-0.01091	-0.07024	-0.08529	0.05229	-0.03490	-0.04418	-0.07460	0.01171	-0.04385	-0.05248	0.12530	(And (Cardinality $x0 <num>) (Past $e0) (Theme $e0 $x0))
p202014	-0.05218	-0.04428	0.04355	-0.07210	-0.01720	0.02664	0.16889	0.02915	-0.03200	-0.02081	-0.01362	-0.08152	-0.16554	0.09702	-0.09108	-0.01271	0.09698	-0.07132	-0.11416	0.00037	-0.03988	0.04163	0.15476	0.04966	0.00700	-0.04975	-0.00822	0.13314	0.09174	0.09389	0.06343	-0.06317	(And (GroupOf $x0 person) (Past $e0) (Patient $e0 $x0))
p202015	-0.00588	-0.02161	0.01382	-0.03437	-0.00529	-0.00436	-0.01448	-0.02171	0.01971	0.02991	0.00987	-0.01436	0.02390	0.02109	0.04110	-0.01935	0.00611	0.06107	0.03631	0.00818	0.02505	0.00297	-0.03420	-0.03987	-0.03203	-0.03001	0.00520	-0.01611	-0.03627	-0.01330	0.03200	-0.01015	(And (Member $x0 door) (Past $e0) (Patient $e0 $x0))
p202016	-0.02281	-0.03635	0.02058	-0.00818	-0.01378	0.01162	-0.05785	0.02711	-0.03127	0.06185	-0.01276	0.04702	0.11224	-0.01147	-0.06975	0.01114	-0.05010	-0.08117	0.06370	-0.02276	-0.07166	0.00159	0.01447	-0.06006	0.01916	0.06649	0.14938	-0.06474	0.15450	-0.04736	0.06056	-0.01650	(And (Member $x0 thing) (Past $e0) (Patient $e0 $x0))
p202114	-0.05471	-0.05811	-0.18611	0.11654	-0.00332	0.05776	-0.18209	0.05168	-0.06289	0.08231	0.05992	0.22942	-0.12886	0.19135	0.00060	-0.11293	0.16249	0.17716	0.08652	-0.01005	-0.16024	0.15766	0.14637	0.15694	0.19198	0.12790	-0.01204	-0.12688	-0.08787	-0.09453	-0.08638	-0.12401	(And (Agent $e0 $x0) (Member $e0 build) (Past $e0) (Patient $e0 $x1))
p202136	0.01895	-0.09334	-0.16071	-0.14355	0.07610	-0.07942	-0.03450	-0.04835	0.10099	0.18753	0.01693	0.10643	-0.27413	-0.27621	0.04240	0.01959	0.05773	-0.03611	0.18900	0.00705	0.12423	-0.09347	-0.03445	0.08018	-0.04501	0.13408	-0.12013	0.11811	0.22603	0.13566	0.09795	-0.00193	(And (Agent $e0 $x0) (Location $e0 $x1) (Theme $e1 $e0))
p202137	-0.05471	-0.05811	-0.18611	0.11654	-0.00332	0.05776	-0.18209	0.05168	-0.06289	0.08231	0.05992	0.22942	-0.12885	0.19135	0.00060	-0.11293	0.16249	0.17716	0.08651	-0.01005	-0.16024	0.15767	0.14637	0.15694	0.19198	0.12790	-0.01204	-0.12688	-0.08787	-0.09453	-0.08638	-0.12401	(And (Agent $e0 $x0) (Member $e0 build) (Past $e0))
p202139	-0.10396	0.23539	-0.04375	-0.19150	0.02192	-0.21247	0.16045	0.17772	-0.07392	-0.16824	0.06927	-0.03772	0.18353	0.16066	0.20394	0.20893	-0.18304	-0.13524	0.04086	0.01015	0.01211	0.15569	-0.16783	0.12703	-0.01608	0.30503	0.13715	0.11238	-0.10386	-0.19862	0.09730	-0.12852	(And (Experiencer $e0 $x0) (Location $e0 $x1) (Ongoing $e0))
p202140	-0.10285	0.24824	-0.05371	-0.16597	-0.02339	-0.18711	0.12846	0.16326	-0.08077	-0.17759	0.06331	-0.05861	0.19827	0.13268	0.20868	0.19673	-0.18673	-0.15415	0.05571	0.01426	0.02112	0.16173	-0.16665	0.14411	-0.01890	0.30214	0.14051	0.11259	-0.10950	-0.18457	0.12919	-0.13482	(And (Experiencer $e0 $x0) (Location $e0 $x1) (Past $e0))
p202141	-0.00567	0.00172	0.01396	0.01584	-0.02829	-0.02014	-0.04102	-0.05337	-0.00544	-0.02594	0.04142	-0.01760	-0.02329	0.02939	0.03329	0.00019	-0.00582	-0.01006	-0.02412	-0.00902	0.07011	0.01355	-0.02685	0.04296	0.06494	-0.02890	-0.00105	-0.03545	-0.02931	-0.01774	0.01990	0.05749	(And (Location $e0 $x0) (Past $e0) (Theme $e0 $x1))
p202142	-0.03302	-0.06115	0.01862	-0.08296	-0.00574	-0.01127	0.13262	-0.00199	-0.01262	0.02921	0.01621	-0.06324	-0.09802	-0.06571	-0.03756	-0.00811	0.09366	0.18770	-0.06866	-0.01322	-0.01182	-0.01302	-0.06254	0.14148	-0.03531	0.00949	0.14173	-0.03861	-0.09957	0.00368	0.10929	-0.02155	(And (Member $e0 become) (Past $e0) (Result $e0 $e1))
p202143	-0.00996	-0.00053	-0.02599	0.04775	-0.00605	0.01815	-0.01408	-0.01360	-0.00013	-0.01165	-0.01262	-0.01016	0.02301	-0.03486	0.00490	-0.02399	-0.00748	0.00568	0.03062	-0.01429	-0.00561	-0.02867	0.01883	-0.02005	0.01439	-0.01468	0.01514	0.04260	0.01054	0.00013	0.01493	-0.00983	(And (Member $e0 hear) (Past $e0) (Stimulus $e0 $x0))
p202144	-0.00956	-0.00298	0.02335	-0.04138	0.00442	-0.01005	-0.01269	-0.01857	-0.01128	0.00704	-0.00800	-0.02019	0.04449	0.02258	0.01079	-0.01821	0.02647	0.00349	0.04430	-0.00225	0.02806	0.01607	-0.01408	-0.03104	-0.01617	0.01284	-0.00881	-0.05146	-0.00888	0.02389	-0.03280	0.01487	(And (Past $e0) (Patient $e0 $x0) (Source $e0 $x1))
p202190	0.08694	-0.00437	0.00280	-0.03947	-0.03848	0.00509	0.14438	-0.05911	0.03370	-0.04826	-0.02427	-0.06029	-0.07876	-0.07678	0.06171	0.04930	-0.03880	-0.05185	-0.06964	0.03074	-0.15657	-0.06955	0.11169	0.21138	0.08352	0.06773	0.10582	-0.06745	-0.13579	0.21424	-0.00340	-0.00842	(And (Agent $e0 $x0) (Before $e1 $e0))
p202191	0.00220	-0.01029	0.01519	-0.02207	-0.01186	0.03354	0.01216	0.00907	0.13344	0.00295	-0.01713	-0.00863	0.00939	-0.01987	0.02421	-0.04648	0.00884	-0.00745	-0.00948	0.00514	0.00425	0.04729	-0.02339	-0.01047	-0.00936	-0.01406	0.03308	-0.00606	-0.04429	-0.03670	-0.02900	0.01353	(And (Agent $e0 $x0) (Member $e0 come))
p202192	-0.00347	-0.01922	-0.00250	0.00378	0.01683	0.03656	-0.01454	0.01839	-0.03298	-0.00283	0.02513	-0.02009	0.02192	-0.03342	-0.03513	-0.00119	-0.00619	-0.02350	-0.01409	-0.00039	-0.01958	0.04048	-0.00958	-0.01116	-0.01159	0.04967	-0.01296	-0.01728	-0.00357	0.03047	0.02969	-0.01074	(And (Agent $e0 $x0) (Member $e0 follow))
p202193	0.00935	-0.02187	-0.00219	0.00281	-0.01710	0.04201	0.00207	-0.03667	-0.00254	-0.00833	0.02099	-0.01657	0.01752	-0.02078	0.01212	0.03534	-0.02732	0.00074	-0.00938	-0.00535	-0.01528	-0.00731	0.03518	-0.00812	0.00111	0.02190	-0.00678	0.03820	-0.01402	-0.03544	0.02014	-0.03224	(And (Agent $e0 $x0) (Member $e0 use))
p202194	0.01526	0.01681	0.10215	0.09287	0.03141	-0.11088	0.05950	0.15787	0.11416	-0.03015	0.03815	-0.01471	-0.06895	-0.14284	0.09181	0.10861	0.08750	-0.01850	-0.08064	-0.00267	-0.04949	0.07472	-0.12125	-0.11958	0.01111	0.11017	-0.01723	-0.03303	-0.01918	0.01498	-0.07034	-0.02354	(And (Agent $e0 $x0) (Member $x0 man))
p202195	-0.06594	0.00617	0.01661	-0.03830	-0.01997	0.05794	-0.05559	-0.02528	-0.01578	-0.02581	-0.01161	-0.00860	0.09865	0.09785	0.00965	0.00343	0.01102	-0.00436	-0.01154	0.00013	0.00729	-0.02566	-0.01840	-0.02182	-0.01316	0.01468	0.01404	-0.04458	-0.04974	0.02789	-0.01283	0.06691	(And (Agent $e0 $x0) (Source $e0 $x1))
p202196	-0.00610	-0.01117	-0.01570	0.02043	0.00490	0.00351	-0.00089	-0.02769	-0.02202	-0.00367	-0.00540	-0.01362	0.00706	-0.00761	0.00009	-0.00801	-0.00508	0.02176	0.01800	-0.00871	0.00465	0.04877	-0.03459	0.00929	-0.00671	-0.02234	0.01991	-0.03334	0.03337	0.03488	-0.01178	0.01480	(And (As $e0 $x0) (Past $e0))
p202197	-0.00935	-0.00615	0.04670	0.02191	-0.01485	-0.00618	-0.00352	0.00747	0.00307	-0.00551	0.00573	0.03301	-0.00308	-0.00429	-0.00971	0.02321	-0.01520	-0.01442	-0.05179	0.00419	-0.00497	-0.00251	-0.00880	0.03003	-0.00103	-0.00166	-0.00467	-0.01197	-0.01533	0.00503	0.02594	-0.00607	(And (Can $e0) (Patient $e0 $x0))
p202198	-0.00987	-0.01708	-0.00652	-0.00886	-0.00204	-0.00894	0.01778	-0.02259	-0.00035	-0.00115	0.04698	0.00135	0.00047	-0.00398	0.01766	0.00568	0.02025	-0.00674	-0.00359	-0.00372	0.03099	-0.00057	0.03337	-0.00470	-0.03324	-0.00025	-0.00844	0.01348	-0.00672	-0.03213	0.00495	-0.02955	(And (Can $e0) (Theme $e0 $x0))
p202199	0.01955	0.00389	-0.00668	-0.04723	0.01977	-0.01963	0.04292	0.00098	-0.01600	-0.02934	-0.00984	0.00426	0.03419	-0.00949	0.00563	-0.03990	0.05904	0.00117	0.04473	-0.00799	0.02236	0.02963	-0.01197	-0.04151	-0.00057	0.02391	-0.01161	-0.04682	0.01115	-0.01724	-0.02732	0.03135	(And (Cardinality $x0 <num>) (SubsetOf $x0 $x1))
p202200	-0.00218	-0.02306	-0.00076	-0.01304	0.02393	0.00156	-0.00750	0.00671	0.00010	0.01789	-0.00419	0.02283	-0.01326	0.01452	-0.01767	-0.01015	0.00161	-0.01270	-0.00260	0.08541	-0.00035	-0.00123	0.00030	-0.00881	0.00941	-0.02370	0.01456	-0.00848	0.03666	0.00157	-0.04634	0.00669	(And (Experiencer $e0 $x0) (Probably $e0))
p202201	-0.01859	-0.02282	0.02805	0.05510	0.00892	-0.00745	-0.01342	0.02380	-0.00687	0.01011	0.01857	0.01496	-0.01284	-0.03183	-0.02342	0.06864	0.07830	-0.03874	-0.02782	0.10396	0.01282	-0.00546	0.00337	-0.02601	0.00744	-0.02705	-0.01515	-0.01134	-0.01566	0.01215	-0.05198	-0.03422	(And (Experiencer $e0 $x0) (Theme $e0 $e1))
p202202	0.17045	-0.12990	0.06739	0.15826	-0.01605	-0.03396	0.05200	0.00186	-0.04111	0.21129	-0.04701	-0.05175	-0.09831	0.13704	-0.05002	-0.06405	-0.06169	-0.05038	-0.13663	0.01219	0.15329	-0.01203	-0.12441	-0.08609	-0.06021	0.17452	0.11532	0.06689	-0.11314	0.03634	-0.01383	0.04338	(And (For $e0 $e1) (Theme $e0 $x0))
p202203	-0.00107	-0.03365	-0.01427	0.01822	-0.00312	0.01725	0.00355	-0.02192	0.14080	0.02321	0.00708	-0.00170	0.01404	-0.02804	-0.01164	-0.01900	-0.00879	-0.02746	-0.00737	-0.00763	-0.00359	0.09371	0.03240	-0.02681	-0.02270	-0.02424	0.02634	0.04081	-0.04393	-0.03964	0.02858	-0.04553	(And (Goal $e0 $x0) (Member $e0 go))
p202204	-0.02004	-0.03477	0.01826	-0.02194	-0.01607	0.00959	-0.00682	0.01079	0.16881	0.02247	0.04063	0.00893	-0.00420	0.00339	-0.01949	-0.00322	-0.03078	-0.02677	-0.04425	0.00548	-0.01923	0.05681	0.01682	0.00431	-0.00206	-0.00680	0.01259	0.02984	-0.03868	-0.06148	0.00986	0.01088	(And (Goal $e0 $x0) (Theme $e0 $x1))
p202205	-0.00635	-0.00695	-0.00441	0.01090	-0.00625	0.01949	-0.00352	-0.00194	-0.00922	-0.00145	-0.00822	-0.00531	-0.00329	-0.01442	0.00932	-0.01808	-0.00450	-0.01988	0.02735	0.04788	0.00259	0.00283	-0.00558	0.00174	-0.01430	-0.01153	-0.00700	0.00722	-0.00022	0.01946	-0.01934	-0.01140	(And (In $e0 $x0) (Past $e0))
p202206	0.00328	-0.00594	0.01089	0.01215	-0.01616	0.00428	-0.01615	-0.01598	0.02096	-0.00876	-0.00537	0.00278	0.00463	-0.02414	0.00522	-0.00108	-0.01092	0.00388	-0.00529	-0.00405	0.04671	-0.03398	-0.00497	0.00747	0.06443	-0.00858	-0.01171	-0.00897	-0.02792	0.01036	0.00070	0.00820	(And (Location $e0 $x0) (Member $e0 live))
p202207	0.01079	-0.01400	0.00867	-0.01365	0.00271	-0.00474	-0.00311	-0.00530	-0.01065	0.02555	-0.01601	-0.01671	0.00169	0.00719	-0.04064	0.01575	-0.01103	-0.02555	0.04462	0.01281	-0.00764	0.00828	0.02987	-0.02939	0.01945	-0.01221	-0.03016	-0.02476	0.02050	0.03448	0.00870	-0.00275	(And (Member $e0 bear) (Past $e0))
p202208	-0.02477	-0.00392	0.00148	-0.00353	-0.00602	0.00297	-0.01159	0.02089	-0.01265	-0.01654	0.03167	-0.01475	-0.01733	0.00601	-0.01375	-0.00309	-0.00971	0.00117	-0.00868	0.00097	-0.00834	-0.01190	-0.00199	0.01696	-0.00598	0.02773	-0.01974	0.01161	0.01004	-0.00685	0.00029	0.03443	(And (Member $e0 capture) (Past $e0))
p202209	-0.00917	0.00611	0.04107	0.02430	0.00602	-0.00600	0.00160	-0.00349	-0.00028	-0.01094	0.00615	0.00848	-0.01310	-0.00859	0.01037	0.00520	-0.01056	-0.01276	-0.00824	-0.00303	-0.00093	0.00216	-0.01321	0.01220	-0.00454	0.00977	-0.01311	-0.00836	0.00368	-0.00290	-0.01502	0.00524	(And (Member $e0 change) (Patient $e0 $x0))
p202210	-0.00684	-0.01112	0.01148	-0.03410	0.01846	0.00487	0.00301	-0.01235	-0.01797	0.00790	-0.01197	-0.01765	0.02617	0.00660	-0.02369	-0.01276	0.02422	0.01764	0.03705	0.00115	0.01269	0.02886	-0.01718	-0.02724	-0.01552	0.01433	-0.00646	-0.04135	-0.00138	0.00563	0.00175	0.01089	(And (Member $e0 fall) (Past $e0))
p202211	-0.01222	-0.00674	0.00218	0.03547	-0.01744	-0.00189	-0.02659	-0.05402	0.03269	-0.02222	0.02566	-0.01060	-0.01675	0.00555	0.02334	-0.01978	0.00607	-0.00579	-0.00605	-0.00770	0.06027	0.00764	0.00231	0.02445	0.04390	-0.04919	0.01540	-0.01386	-0.02973	-0.02682	0.00424	0.03470	(And (Member $e0 find) (Past $e0))
p202212	-0.00707	0.03878	0.01489	0.03044	0.01360	-0.06565	0.01584	0.02247	0.06600	-0.03734	0.01286	-0.03240	-0.03340	-0.02485	0.04219	0.03744	0.03812	0.00228	-0.00947	-0.01798	-0.02474	0.04141	-0.00467	-0.04583	-0.00517	0.05249	-0.01702	-0.02757	0.00627	0.00060	-0.00951	0.01680	(And (Member $e0 get) (Past $e0))
p202213	0.06347	-0.00449	-0.00520	0.01011	-0.01046	-0.01015	-0.04726	-0.02703	-0.04123	-0.01892	0.02311	-0.02336	0.07560	-0.03121	0.01842	-0.02792	-0.01016	-0.04041	-0.00091	-0.00462	-0.06877	0.14163	-0.09939	-0.00741	0.05209	0.04909	-0.02309	-0.10313	-0.02088	0.17458	0.05896	0.03609	(And (Member $e0 receive) (Past $e0))
p202214	0.01117	-0.02996	0.02294	-0.02604	-0.01207	0.02135	-0.02687	-0.00388	0.03332	0.03444	0.00302	-0.00138	0.03477	0.00112	-0.03900	-0.01555	-0.00136	0.05149	0.00281	0.03164	-0.00383	0.03539	-0.02865	-0.02638	-0.01376	-0.02086	-0.01335	-0.03237	-0.02454	-0.02634	0.08769	0.00771	(And (Member $e0 turn) (Patient $e0 $x0))
p202215	-0.01736	-0.00239	-0.01245	0.04225	0.01777	-0.04888	0.01514	0.06415	-0.00524	0.02738	-0.01043	-0.01182	-0.01658	-0.05199	-0.00242	0.04699	0.04450	-0.01314	0.01420	0.01985	0.01027	-0.04531	0.02456	-0.04429	0.00096	-0.00708	0.00858	-0.00441	-0.02096	0.03614	-0.01508	-0.02632	(And (Member $e0 work) (Past $e0))
p202216	-0.01109	-0.04945	0.04400	-0.05316	0.00483	0.00783	0.07943	0.02588	-0.04570	0.02528	-0.02057	-0.05959	-0.06482	0.11453	-0.08841	0.00239	0.06164	-0.06783	-0.03454	0.00642	-0.03180	0.07907	0.11012	-0.12170	0.03107	-0.06255	-0.08557	0.06668	0.13327	0.13199	0.07516	-0.05721	(And (Member $x0 person) (Patient $e0 $x0))
p202217	0.09000	-0.02450	-0.02359	0.04518	-0.00010	-0.09206	0.02414	0.05443	0.12417	0.01670	0.06299	-0.02674	0.00152	0.10449	-0.01399	0.05658	-0.00826	0.07870	0.05819	0.00719	0.10027	-0.15709	0.00605	0.02455	0.05909	-0.14483	-0.07798	-0.09217	0.02719	0.10183	-0.05960	-0.07007	(And (Member $x0 person) (Theme $e0 $x0))
p202218	-0.01410	-0.01969	-0.00838	0.01542	-0.00693	-0.00467	-0.00789	-0.00963	0.03410	0.00593	0.02160	0.01834	0.00557	0.01768	0.00244	0.00587	-0.02372	-0.01836	0.01238	-0.01010	-0.02285	-0.00272	0.01200	-0.01121	-0.00152	-0.02883	0.03439	0.01009	0.02221	-0.01398	0.02344	-0.01566	(And (Obligated $e0) (Past $e0))
p202219	0.00474	-0.00213	-0.02286	0.03253	-0.00551	0.00491	0.00101	-0.01825	-0.00605	-0.01179	-0.00386	-0.00887	-0.01626	-0.00829	0.00361	-0.01471	-0.00558	-0.01195	0.02139	0.00369	-0.00058	-0.00380	0.02234	0.00923	-0.00631	-0.02635	-0.00238	0.02263	-0.00559	-0.00703	0.01225	0.00528	(And (Past $e0) (Patient $e0 $e1))
p202220	-0.01067	-0.00430	-0.01414	0.02745	0.00842	0.01712	0.00161	-0.00384	-0.00827	-0.00519	-0.01063	-0.00238	-0.00175	-0.01205	-0.00164	-0.00898	-0.01138	-0.01713	0.02583	0.03755	-0.00019	-0.00141	0.01367	-0.00537	-0.01600	-0.01034	-0.00171	0.02141	-0.00107	-0.00544	-0.00797	-0.00699	(And (Past $e0) (Time $e0 yesterday))
p202221	0.04971	0.02719	0.12829	0.15088	0.00298	0.01346	-0.07205	0.01562	-0.01178	-0.04063	0.02070	-0.00682	0.16753	-0.14293	-0.01840	-0.10751	0.11738	-0.06423	-0.07178	0.00876	0.01785	-0.03037	-0.03246	0.19839	0.00172	-0.10864	0.00224	0.13557	-0.06173	-0.04668	-0.06251	-0.03672	(And (Patient $e0 $x0) (Theme $e0 $e1))
p202222	-0.00435	0.00564	0.00029	0.00367	-0.00078	-0.01592	-0.03591	0.01486	-0.02900	-0.01784	0.02831	-0.02356	0.04496	-0.00875	-0.00353	0.00095	0.02478	-0.01705	-0.00248	-0.00314	-0.02848	0.05120	-0.04327	-0.02341	0.00702	0.03551	-0.01827	-0.05110	-0.00411	0.08711	0.01658	0.01853	(And (Source $e0 $x0) (Theme $e0 $x1))
p202223	0.06751	0.01422	-0.02790	0.06168	-0.01636	-0.02573	0.04314	0.04355	0.11826	-0.04705	0.05663	0.00733	0.02705	0.14463	-0.00280	0.02093	-0.06081	0.08039	0.07666	-0.01300	0.02419	-0.15127	-0.07456	0.03954	0.00540	-0.10817	-0.04407	-0.05459	0.04373	0.10246	-0.02102	-0.07427	(And (Theme $e0 $x0) (To $e0 $e1))
p202273	-0.02806	-0.00453	0.01220	0.00620	0.01863	-0.00969	0.00160	-0.01544	0.00045	-0.00726	0.03818	0.00143	-0.00767	0.01549	0.00923	0.00746	-0.00110	-0.00960	-0.00466	0.00217	0.03355	0.00593	0.00121	0.01424	-0.01866	-0.01713	0.00300	0.00575	-0.01801	-0.02303	-0.00248	-0.02000	(Agent $e0 $e1)
p202274	0.00357	-0.01031	0.02324	-0.01945	0.00561	-0.00316	-0.00858	-0.00029	-0.00767	0.01118	-0.00405	0.00018	-0.00203	0.00238	-0.02248	-0.00207	-0.00070	-0.01328	0.01433	0.01246	0.02318	0.01248	-0.00560	0.01730	0.00471	-0.01198	-0.01714	-0.01695	0.00519	-0.01463	-0.01223	0.00583	(Already $e0)
