pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p202859	0.00397	0.00175	-0.00821	-0.02760	-0.00120	0.00742	-0.00521	0.00148	0.01182	-0.00633	0.00557	-0.00798	0.00293	0.02120	-0.03208	-0.00890	0.00729	-0.00847	-0.01123	-0.02392	-0.00577	-0.00897	0.00429	-0.01803	0.00788	0.02325	-0.00328	0.01133	0.04583	0.00230	-0.00608	0.00335	(And (Agent $e0 $x0) (Member $x0 boy))
p202860	0.01779	-0.03698	-0.00204	0.05600	-0.01097	-0.00589	0.04808	0.02759	0.02911	0.06823	-0.02434	-0.01909	-0.03964	-0.00964	0.00399	-0.02542	0.07739	-0.01495	-0.01471	-0.06153	-0.01509	-0.00903	-0.00596	-0.06689	0.03887	-0.00255	0.01529	-0.02662	0.00656	-0.02014	-0.00048	0.02133	(And (Agent $e0 $x0) (Result $e0 $e1))
p202861	0.00245	-0.00367	-0.01359	-0.02919	0.00768	0.00239	0.00231	-0.00172	-0.00099	-0.00871	-0.00607	-0.01112	0.01521	0.01855	-0.02858	0.01096	0.01564	-0.01129	0.00437	-0.01888	0.01949	-0.01905	0.01548	-0.02558	-0.00379	0.01824	0.00432	-0.01505	0.02969	-0.01033	0.00623	0.00272	(And (Agent $e0 $x0) (Through $e0 $x1))
p202862	-0.00277	-0.00005	0.00265	-0.01034	-0.00859	0.00740	-0.01169	-0.00012	-0.00632	-0.01399	0.00213	0.01000	0.00747	0.00409	-0.00917	-0.00693	-0.01521	0.02817	0.00282	-0.00120	-0.01968	-0.00001	-0.00028	0.00728	-0.00991	-0.00589	-0.00784	0.01838	-0.00939	0.01396	0.00201	0.01437	(And (Already $e0) (Patient $e0 $x0))
p202863	0.00382	0.00736	-0.00426	0.01405	-0.01155	0.01245	0.00587	-0.02263	0.01201	-0.01413	0.02655	-0.00282	-0.01681	-0.01660	-0.01622	-0.00339	-0.00266	-0.01446	-0.01069	0.01660	-0.01616	-0.00880	-0.00844	0.01247	0.01493	0.01487	0.01331	-0.00690	0.00621	0.00790	-0.00215	-0.00401	(And (Before $x0 $e0) (Past $e0))
p202864	0.06076	-0.02628	-0.01940	0.01420	-0.01227	-0.01512	-0.00718	0.00271	-0.01026	-0.01950	0.02112	0.01697	-0.00435	-0.01768	0.02082	-0.00934	-0.01654	-0.00190	0.04389	0.00827	0.03520	0.00529	-0.01071	-0.00475	-0.02272	-0.00317	-0.01349	0.01652	0.01286	0.01423	-0.01079	-0.00585	(And (Experiencer $e0 $x0) (Member $e0 sleep))
p202865	0.06390	0.00860	-0.01615	0.01610	-0.00484	-0.01376	0.00217	0.03373	-0.04490	-0.02409	-0.00241	-0.03134	0.03502	-0.00770	0.02379	-0.01155	-0.00941	-0.00699	0.00944	0.05976	-0.00571	0.00611	0.03075	-0.01111	0.03887	-0.00221	-0.00173	-0.02267	-0.02519	-0.00051	-0.03551	-0.00237	(And (Experiencer $e0 $x0) (Member $x0 person))
p202866	0.06060	-0.01996	-0.01281	-0.00071	-0.01256	-0.00033	-0.00606	0.00696	-0.01377	-0.02209	0.01132	0.03391	0.00319	0.01345	0.01284	-0.00826	-0.00313	0.00604	0.00311	-0.00485	0.00365	-0.00030	-0.00723	-0.00415	-0.00276	-0.00593	-0.00542	0.00406	0.00631	-0.00266	-0.00661	-0.00608	(And (Experiencer $e0 $x0) (Source $e0 $x1))
p202867	0.16701	0.00233	-0.06137	-0.01342	-0.02505	0.02057	-0.03841	0.01236	-0.04047	-0.02473	0.02143	0.05899	0.02166	0.05098	0.00625	0.00244	0.01555	0.02073	-0.00457	-0.02008	0.00107	0.00177	0.00763	0.00422	-0.02139	-0.00723	0.00620	-0.01050	-0.00758	-0.01053	-0.05379	-0.03272	(And (Experiencer $e0 $x0) (Time $e0 today))
p202868	-0.00289	-0.03325	-0.00941	0.00899	0.00562	-0.02741	0.00322	-0.01049	0.02026	0.02631	0.00028	0.00247	-0.00231	-0.00507	0.01110	0.00232	0.01296	-0.00076	-0.00706	0.00095	0.00116	0.05287	0.01138	0.00599	-0.02711	-0.00684	0.00079	0.00930	-0.01067	0.00316	-0.01631	-0.01608	(And (GroupOf $x0 thing) (Theme $e0 $x0))
p202869	-0.01167	-0.00658	0.02566	0.05648	-0.01095	-0.01789	0.02746	-0.03486	0.09413	-0.02418	0.01306	-0.00312	0.12662	0.03581	-0.04295	-0.01210	0.00744	0.02799	-0.04671	-0.04017	0.01332	-0.01098	-0.07148	-0.03849	-0.02196	-0.03239	0.04796	-0.03517	0.02881	-0.05636	0.07197	-0.00042	(And (Holder $e0 $x0) (Past $e0))
p202870	0.02234	-0.04983	0.01300	-0.04634	-0.02116	0.00269	-0.02484	0.02935	-0.01328	-0.03871	0.04800	-0.00395	-0.00273	0.09318	-0.03760	-0.01996	0.00100	-0.00397	-0.04066	-0.04125	0.05967	-0.00119	0.01104	-0.04291	0.00489	0.13823	-0.00759	0.04731	-0.00166	-0.00956	-0.00020	0.05397	(And (LocatedIn $x0 $x1) (Location $e0 $x0))
p202871	0.00137	-0.00150	-0.01685	-0.02540	-0.01804	-0.00571	0.02856	-0.04635	0.08552	-0.01070	-0.02566	-0.03313	-0.06431	0.15196	-0.01835	-0.04384	-0.01550	0.03950	0.00703	-0.00589	0.04139	0.00432	0.12100	-0.06536	0.02835	0.13283	-0.00665	-0.02204	-0.01148	0.01471	-0.05798	0.02961	(And (LocatedIn $x0 $x1) (Patient $e0 $x0))
p202872	0.01242	0.03857	-0.00863	-0.01325	0.01486	-0.04200	-0.00006	0.07921	-0.05399	-0.05095	-0.01037	-0.08099	0.07118	-0.02002	-0.00681	0.01320	-0.03190	-0.03429	0.03089	0.10106	-0.00425	0.00756	0.07522	-0.01779	0.05723	0.00358	-0.00960	-0.01343	-0.03344	0.02078	-0.02573	-0.01019	(And (Measure $e0 duration <num> year) (Past $e0))
p202873	-0.00070	-0.00776	0.00223	-0.01087	-0.01078	0.01586	0.00258	-0.00456	-0.00362	0.01157	-0.00543	-0.01205	-0.01397	0.00163	0.00445	-0.02463	-0.02643	0.01498	0.00671	-0.00516	-0.01564	0.03017	-0.01669	0.01600	-0.01472	0.00448	0.01267	-0.00077	0.04356	-0.02568	0.01644	-0.01225	(And (Member $e0 capture) (Theme $e0 $x0))
p202874	-0.02403	0.13132	0.05556	-0.08813	-0.04026	0.09431	0.13932	-0.12215	0.29975	-0.04279	0.14321	0.00959	-0.20944	-0.08436	-0.13929	0.22778	0.06510	-0.13165	-0.10065	0.15162	-0.02338	0.04654	0.24241	-0.09044	-0.06227	-0.05996	-0.04975	-0.02478	-0.10240	0.23273	-0.01167	-0.12139	(And (Member $e0 contain) (Theme $e0 $x0))
p202875	0.10994	0.30674	0.20517	0.00621	0.11101	-0.07630	-0.01089	-0.06140	-0.09379	-0.06707	-0.16231	-0.21923	0.01311	-0.14436	-0.12004	0.16624	0.00225	0.05719	-0.09991	-0.08995	0.16184	0.15108	0.03280	-0.03148	0.08087	-0.03714	-0.05296	0.14112	-0.00278	-0.03210	0.05986	0.00560	(And (Member $e0 create) (Patient $e0 $x0))
p202876	-0.00087	-0.01004	0.00345	-0.02185	0.00466	-0.00773	-0.04034	0.02059	-0.02796	-0.00659	0.02505	0.01853	0.02147	-0.00955	-0.02415	0.02036	-0.01007	0.05214	0.00919	0.00503	-0.02406	0.00776	-0.01559	0.01793	-0.06285	0.00922	-0.00602	-0.01240	-0.03278	0.03556	0.04780	0.00339	(And (Member $e0 direct) (Patient $e0 $x0))
p202877	-0.00047	0.01371	-0.01196	-0.01430	-0.00403	0.04117	-0.01060	0.00155	-0.00655	-0.02303	0.01264	-0.00437	0.01685	0.00138	-0.03439	-0.01070	-0.00512	0.00739	-0.01027	-0.02616	-0.02418	-0.01427	-0.00811	-0.01086	0.03217	-0.00872	0.00952	0.01772	0.01416	-0.01234	0.00880	0.02592	(And (Member $e0 draw) (Past $e0))
p202878	-0.00580	0.00364	0.01125	-0.00552	-0.00134	0.02513	-0.00398	-0.01828	-0.00874	0.00389	-0.01282	-0.01635	-0.00792	-0.00466	-0.02291	-0.00245	-0.01179	-0.00579	0.01597	-0.01302	0.01241	0.00867	-0.01004	-0.00225	0.00041	-0.00302	0.02078	-0.01518	0.01683	-0.00967	0.00837	-0.00471	(And (Member $e0 follow) (Past $e0))
p202879	-0.00363	-0.01811	0.04605	-0.01183	-0.01025	0.05415	-0.01865	-0.03007	0.00889	-0.01763	-0.01413	0.00921	-0.02280	0.00129	-0.04055	-0.00523	0.00653	-0.01226	-0.01600	0.02825	-0.00116	0.03028	-0.02733	-0.00143	0.03976	-0.01521	0.00051	-0.01409	-0.01204	0.00904	-0.00148	0.01075	(And (Member $e0 follow) (Theme $e0 $x0))
p202880	0.01216	-0.05887	0.20176	-0.16992	0.01463	0.00282	-0.11027	0.20949	0.10681	0.13199	0.17899	-0.09809	-0.00940	0.14972	-0.21320	0.22460	-0.05304	-0.06971	0.08387	-0.03599	-0.14372	-0.04249	-0.15831	0.21856	0.06218	-0.05295	-0.00139	-0.04255	0.00550	-0.04487	0.17923	-0.12901	(And (Member $e0 get) (Ongoing $e0))
p202881	0.01931	-0.05274	0.19160	-0.16976	0.01302	0.00054	-0.11430	0.21269	0.09581	0.11664	0.18201	-0.08942	-0.00200	0.15019	-0.20743	0.21765	-0.05420	-0.05709	0.07477	-0.03209	-0.15122	-0.03823	-0.15416	0.21405	0.05629	-0.04751	-0.00830	-0.04036	0.00424	-0.04090	0.17782	-0.12547	(And (Member $e0 get) (Patient $e0 $x0))
p202882	0.01133	-0.05899	0.20127	-0.16322	0.01495	0.00418	-0.10783	0.20200	0.10598	0.13905	0.17003	-0.09469	-0.01120	0.14842	-0.20912	0.21417	-0.04924	-0.07826	0.07111	-0.03798	-0.14131	-0.04262	-0.15089	0.21309	0.05203	-0.05270	-0.00086	-0.04015	0.00518	-0.03611	0.17846	-0.12290	(And (Member $e0 get) (Result $e0 $e1))
p202883	0.00929	-0.03180	-0.00830	0.02552	-0.01006	-0.01518	0.03354	0.02610	0.00405	0.05813	-0.01914	-0.00627	-0.02291	-0.00078	-0.00167	-0.02162	0.02083	-0.01673	-0.01250	-0.04624	-0.01811	0.01366	0.01503	-0.03222	0.00354	-0.00430	0.00332	0.01410	0.01261	0.00523	-0.01231	0.03146	(And (Member $e0 leave) (Past $e0))
p202884	0.04383	-0.00954	-0.06007	0.04167	-0.02313	0.02322	-0.02560	-0.01152	0.01144	-0.00002	0.03114	-0.00514	-0.01153	-0.04040	0.00304	-0.00410	0.01606	0.01549	-0.01101	0.02135	-0.01595	0.00476	-0.02928	0.05628	0.01092	0.05425	-0.00665	-0.02337	-0.01552	-0.01578	-0.02703	-0.00183	(And (Member $e0 need) (Theme $e0 $e1))
p202885	-0.00422	-0.01456	0.00411	-0.02400	-0.01291	-0.02838	0.01992	0.00561	-0.01211	0.01391	-0.00624	-0.01212	-0.00573	0.00176	0.01445	-0.01565	-0.00443	0.01817	0.00036	-0.00678	-0.01535	0.03036	0.01002	0.01099	-0.02781	0.01367	0.03260	0.00993	0.01932	-0.02370	0.03402	-0.02965	(And (Member $e0 present) (Past $e0))
p202886	-0.00422	-0.01456	0.00411	-0.02400	-0.01291	-0.02838	0.01992	0.00560	-0.01212	0.01391	-0.00624	-0.01212	-0.00574	0.00176	0.01445	-0.01565	-0.00443	0.01817	0.00036	-0.00678	-0.01536	0.03036	0.01002	0.01099	-0.02781	0.01367	0.03260	0.00993	0.01932	-0.02370	0.03401	-0.02965	(And (Member $e0 present) (Theme $e0 $x0))
p202887	-0.01805	-0.06687	0.05353	-0.02873	-0.01632	-0.04769	-0.00508	0.02620	-0.03108	-0.08320	-0.00339	0.12078	-0.01199	0.03191	-0.02840	-0.04519	0.00959	-0.02388	-0.03367	0.06549	-0.01290	0.02971	-0.06009	-0.02447	0.19607	-0.04522	0.04028	-0.00685	0.00696	-0.00157	-0.03082	0.03039	(And (Member $e0 receive) (Theme $e0 $x0))
p202888	-0.00429	0.00073	-0.01761	-0.00868	0.00055	0.00419	-0.00487	0.00067	0.00596	-0.00656	-0.01168	-0.01040	-0.00354	0.01123	0.02996	0.06470	0.01186	-0.01639	-0.01044	-0.01288	0.00478	-0.01296	0.01924	-0.02358	0.00264	-0.01209	0.02104	-0.01685	-0.00052	-0.00512	-0.02059	0.02464	(And (Member $e0 run) (Past $e0))
p202889	-0.00335	-0.03752	-0.00020	-0.01003	0.01128	0.00636	-0.01354	-0.00593	-0.01006	-0.00273	-0.00214	0.01654	-0.01247	0.00987	-0.01368	0.00002	0.01413	-0.01509	0.00209	0.00984	0.03468	0.02959	0.00794	-0.00930	0.01430	0.01233	-0.00851	-0.01460	-0.02789	0.01609	-0.00579	0.00475	(And (Member $e0 sell) (Theme $e0 $x0))
p202890	-0.00059	-0.09811	0.20899	0.01339	-0.00077	0.05693	0.02236	-0.23444	0.04346	0.22895	-0.06639	0.19968	0.01742	-0.11130	-0.06344	0.09891	-0.03356	0.20895	0.09353	0.02268	-0.03622	-0.04920	0.03177	0.00967	-0.27137	0.11250	0.04150	0.25037	-0.05440	-0.16646	-0.14405	-0.14283	(And (Member $e0 sing) (Past $e0))
p202891	0.04754	-0.02246	-0.03199	-0.00504	-0.00278	-0.02879	0.00156	0.01173	-0.03361	-0.02947	0.00995	0.00126	0.02343	-0.02920	0.01611	-0.00164	-0.03115	-0.00285	0.07594	0.02802	0.06462	0.00771	0.00237	-0.00214	-0.01566	-0.00527	-0.02173	0.00002	0.01011	0.02058	-0.00105	-0.00735	(And (Member $e0 sleep) (Ongoing $e0))
p202892	0.01432	-0.00247	0.01149	0.00983	-0.00588	0.01098	0.00395	-0.02642	0.01062	-0.01568	0.00366	-0.01304	-0.01816	-0.02031	-0.00698	-0.00538	-0.00454	-0.00560	0.04098	-0.00734	0.02590	-0.00525	-0.00259	-0.02576	-0.01393	-0.00942	0.02440	0.00907	0.00528	0.01150	0.01867	-0.00375	(And (Member $e0 stand) (Past $e0))
p202893	0.00047	-0.01374	-0.03917	0.00568	-0.00141	0.02028	-0.00060	0.00885	-0.02081	-0.00257	-0.00574	0.00493	0.00052	-0.02130	-0.01564	0.00829	0.00903	-0.01448	0.05926	-0.02373	0.05028	0.00652	0.00885	0.00170	0.00843	-0.00948	-0.01111	-0.01536	-0.02370	0.00957	-0.00147	-0.00059	(And (Member $e0 study) (Ongoing $e0))
p202894	0.00597	-0.02423	0.00911	0.00463	-0.00454	0.03483	0.04164	-0.02565	-0.01095	0.03316	-0.03624	0.00008	-0.01130	0.01647	-0.00119	0.02208	-0.01805	0.00873	-0.00295	-0.02580	-0.00152	0.00542	0.00881	-0.02967	-0.00873	-0.01731	-0.01238	-0.00769	-0.01263	0.01865	-0.00330	0.06149	(And (Member $e0 turn) (Past $e0))
p202895	-0.01726	0.24020	-0.15275	-0.06557	-0.04711	-0.00256	-0.14235	0.16532	0.08367	0.15277	0.05815	0.14664	-0.04148	-0.04574	-0.06156	-0.04833	-0.01713	0.09550	-0.06467	0.10839	0.18672	-0.03681	-0.02122	-0.07750	-0.07134	-0.02570	0.02143	-0.08750	0.03659	-0.09013	0.02665	0.11131	(And (Member $e0 win) (Past $e0))
p202896	-0.01726	0.24020	-0.15275	-0.06557	-0.04711	-0.00256	-0.14235	0.16532	0.08367	0.15277	0.05815	0.14664	-0.04148	-0.04574	-0.06156	-0.04833	-0.01713	0.09550	-0.06467	0.10839	0.18672	-0.03681	-0.02122	-0.07750	-0.07134	-0.02570	0.02143	-0.08750	0.03659	-0.09013	0.02665	0.11131	(And (Member $e0 win) (Theme $e0 $x0))
p202897	-0.02787	-0.05146	0.07289	-0.02998	0.01015	-0.01104	0.09752	-0.00122	0.01976	0.11956	-0.02039	-0.05751	-0.00922	0.01207	-0.06614	0.02582	-0.02861	-0.04089	0.02835	0.03382	-0.04178	-0.00685	-0.04472	0.02661	0.04364	-0.03861	-0.02907	-0.00133	-0.00224	0.00366	0.03736	0.06391	(And (Member $x0 bad) (Patient $e0 $x0))
p202898	-0.00236	-0.02622	0.01998	-0.01447	-0.01303	0.00106	-0.00188	-0.00219	-0.00181	0.01290	-0.01263	-0.00873	-0.01720	0.01864	0.00309	-0.00941	0.00367	0.00456	-0.00968	-0.00697	0.01361	0.03645	0.00716	0.00161	-0.01792	0.02258	0.01641	0.00254	-0.00189	-0.01000	0.01443	-0.00887	(And (Member $x0 house) (Theme $e0 $x0))
p202899	0.00078	-0.01359	-0.00262	-0.00556	-0.00810	0.04887	-0.00699	-0.00569	-0.01392	-0.01628	-0.00374	0.00159	-0.01015	-0.00197	-0.02136	-0.01722	-0.02052	-0.00226	0.01467	-0.00558	0.00630	0.02034	-0.02428	0.00504	0.02005	-0.01006	-0.00683	-0.02027	0.02191	-0.00794	0.01132	0.00681	(And (Member $x0 new) (Theme $e0 $x0))
p202900	-0.00301	-0.04861	-0.04129	0.10227	0.00416	0.13668	0.02270	0.00441	0.06579	-0.01843	-0.01798	0.00380	-0.03652	-0.01950	0.07845	-0.06081	0.01188	0.09266	-0.06084	-0.07069	-0.00914	-0.05267	-0.04650	-0.09440	0.06726	0.00151	0.04471	-0.05913	0.00283	-0.10161	0.09634	0.04605	(And (Member $x0 room) (Patient $e0 $x0))
p202901	-0.00583	-0.02390	0.01633	-0.00328	-0.00545	0.00356	0.01528	-0.01460	0.00611	-0.00697	-0.00177	0.02061	-0.00659	-0.00858	-0.02658	-0.00366	-0.01386	0.02020	0.01702	-0.00537	-0.00536	-0.00783	-0.01959	-0.01777	0.01488	-0.01109	0.00263	0.03121	-0.00374	0.01035	0.00625	0.02595	(And (Member $x0 sound) (Patient $e0 $x0))
p202902	-0.00202	-0.00481	-0.03007	0.00543	-0.00361	0.02191	-0.00527	0.01909	-0.01690	-0.01352	0.00341	-0.01264	0.01082	-0.00147	0.00079	0.01065	0.02656	0.01042	0.02507	-0.02280	0.00833	-0.01339	0.00766	-0.02374	0.01116	-0.00649	0.02005	-0.01650	-0.02301	-0.02798	0.00714	0.01934	(And (Past $e0) (Stimulus $e0 $e1))
p202903	-0.00778	0.02861	0.01610	0.00347	0.00077	0.01549	-0.01483	-0.01260	-0.00893	-0.00234	-0.00808	-0.01619	0.00776	-0.00391	-0.03049	0.01658	-0.00228	0.00602	0.00024	-0.00846	-0.00898	-0.01412	-0.00609	-0.00315	-0.00527	-0.00582	0.02594	-0.01026	-0.02018	0.01063	0.01438	0.00295	(And (Past $e0) (Time $e0 (Year <num>)))
p202904	-0.00829	0.03796	-0.00086	0.00949	-0.00158	0.04196	-0.02750	-0.01223	-0.00727	-0.00396	-0.00720	-0.01485	0.01343	-0.00316	-0.04122	0.03641	-0.00479	0.00611	-0.00412	-0.02325	-0.00420	-0.02200	-0.00626	-0.01183	-0.00355	-0.00614	0.03018	-0.02145	-0.03397	0.02814	0.02035	0.02031	(And (Past $e0) (Time $e0 night))
p202905	0.01268	0.01822	-0.00369	-0.01736	0.00256	-0.02813	-0.00143	-0.01052	0.02490	0.01197	-0.00892	-0.01724	-0.00005	-0.00289	-0.01479	0.00095	0.01647	-0.01100	-0.00670	-0.00769	-0.02125	-0.01380	0.00439	-0.01646	-0.01289	0.00238	0.02390	0.00072	0.05336	0.00465	0.00413	-0.02624	(And (Past $e0) (TimeAtMost $e0 (Year <num>)))
p202908	-0.01552	0.23155	-0.29434	0.14331	-0.07652	0.02399	-0.07585	-0.02355	-0.10324	0.10534	-0.04803	0.01918	0.05697	0.18639	0.23089	0.04858	-0.01360	-0.11664	0.07407	-0.06723	-0.09752	0.04833	-0.06758	-0.10020	0.21161	0.09060	-0.08440	0.14411	0.00581	0.18540	0.14946	-0.12955	(And (Theme $e0 $x0) (To $e1 $e0))
p202970	-0.00356	0.00418	0.00825	-0.00248	-0.00573	0.01095	0.00986	-0.00463	-0.00482	-0.01331	0.00722	0.01100	-0.00385	-0.00299	-0.00924	-0.00365	-0.01479	0.00427	-0.00112	-0.00103	-0.00656	-0.00105	-0.00851	0.00109	0.00231	-0.00469	-0.00554	-0.00575	0.01149	0.00300	0.00915	-0.00369	(GroupOf $x0 book)
p202971	0.00992	-0.01779	-0.02739	0.01918	-0.00247	-0.00810	0.01836	0.00948	0.00310	0.00811	-0.00556	-0.00486	-0.00819	-0.01922	-0.00645	-0.00384	0.06048	0.00322	0.03831	-0.03560	0.02127	-0.00959	-0.01251	-0.03760	0.02504	0.00143	0.01450	-0.02912	0.00162	-0.02578	-0.00368	-0.00185	(GroupOf $x0 boy)
p202972	-0.00212	-0.00270	0.01214	-0.01430	-0.00738	-0.01173	0.01944	0.00043	-0.00133	-0.00577	0.01168	0.00547	-0.00748	0.00823	-0.00881	0.00437	0.00393	-0.00199	-0.00788	-0.00548	0.00525	0.00829	0.01632	-0.00427	-0.01177	0.02054	-0.00512	0.01588	-0.00330	0.00418	0.00568	-0.01053	(GroupOf $x0 city)
p202973	-0.00443	-0.07665	-0.07055	0.02729	-0.00469	-0.01017	-0.00843	0.00671	-0.00942	-0.00041	0.03154	0.01739	0.00339	-0.02552	0.00601	-0.00846	0.01730	-0.00205	0.02529	0.01552	-0.01533	-0.00208	-0.02655	0.04634	0.01159	0.02195	-0.01239	-0.01354	-0.00161	-0.00483	-0.02248	0.02189	(GroupOf $x0 cloud)
p202974	-0.00226	-0.00920	0.01714	-0.00887	-0.00555	-0.00767	0.00351	0.00096	0.00084	-0.00830	-0.00200	-0.00490	-0.00833	0.02355	-0.00212	-0.00811	0.01219	0.00748	-0.01488	-0.00940	0.02488	-0.00244	-0.00062	-0.02160	0.00270	0.04858	0.00192	-0.00869	-0.00085	-0.01063	0.00782	0.00018	(GroupOf $x0 flower)
p202975	-0.00357	-0.00525	0.00046	-0.00679	-0.00166	0.00724	-0.00176	-0.00856	-0.00441	0.00232	-0.00435	-0.00286	0.00834	-0.01381	0.01148	-0.00173	-0.01104	0.01893	0.00877	0.00080	0.00415	-0.00498	0.00016	0.01118	-0.00502	-0.00288	-0.00011	-0.00308	0.00162	-0.00440	0.00639	-0.00678	(Location $e0 here)
p202976	0.00531	-0.05516	0.03923	0.03278	-0.00423	0.02746	0.02671	-0.03883	0.06286	0.12721	-0.05653	0.09762	-0.00382	-0.06075	0.00048	0.04358	-0.04243	0.13782	0.07917	-0.01198	-0.04283	-0.03103	0.13298	-0.02642	-0.14629	0.07955	0.02881	0.15059	-0.03182	-0.11734	-0.10511	-0.10498	(Member $e0 appear)
p202977	-0.02403	0.13132	0.05556	-0.08813	-0.04026	0.09431	0.13932	-0.12215	0.29975	-0.04279	0.14321	0.00959	-0.20944	-0.08436	-0.13929	0.22778	0.06510	-0.13165	-0.10065	0.15162	-0.02338	0.04654	0.24241	-0.09044	-0.06227	-0.05996	-0.04975	-0.02478	-0.10240	0.23273	-0.01167	-0.12139	(Member $e0 contain)
p202978	0.10994	0.30674	0.20517	0.00621	0.11101	-0.07630	-0.01089	-0.06140	-0.09379	-0.06707	-0.16231	-0.21923	0.01311	-0.14436	-0.12004	0.16624	0.00225	0.05719	-0.09991	-0.08995	0.16184	0.15108	0.03280	-0.03148	0.08087	-0.03714	-0.05296	0.14112	-0.00278	-0.03210	0.05986	0.00560	(Member $e0 create)
p202979	-0.00047	0.01371	-0.01196	-0.01429	-0.00403	0.04117	-0.01060	0.00155	-0.00655	-0.02302	0.01264	-0.00437	0.01685	0.00138	-0.03439	-0.01070	-0.00512	0.00739	-0.01027	-0.02615	-0.02418	-0.01427	-0.00811	-0.01086	0.03217	-0.00872	0.00952	0.01772	0.01416	-0.01234	0.00880	0.02592	(Member $e0 draw)
p202980	-0.00216	-0.01330	-0.00627	0.03372	-0.01118	-0.02507	-0.01271	0.02269	-0.00298	0.00110	0.01278	0.01302	-0.01364	-0.01931	-0.01859	-0.00864	0.03443	-0.01163	0.00130	-0.02089	-0.00496	-0.00056	-0.00974	-0.00556	0.00303	0.00979	-0.00856	-0.02292	0.00879	0.03113	-0.00347	-0.00213	(Member $e0 eat)
p202981	-0.00440	0.01952	0.00692	-0.00145	-0.00239	-0.00591	-0.00719	-0.00595	0.00947	0.00154	-0.00796	-0.01322	-0.00332	-0.00793	-0.01676	0.00684	0.01833	0.00039	-0.00698	-0.00611	-0.01335	-0.00970	-0.00337	-0.01013	0.00092	-0.00147	0.01541	-0.00369	0.00040	0.01248	0.00595	-0.00726	(Member $e0 form)
p202982	0.04000	0.00554	-0.01328	-0.00438	-0.00949	0.00201	0.00412	0.00124	-0.01458	-0.01005	0.01091	0.02095	0.00375	0.00870	0.00267	0.00232	-0.00063	0.00469	-0.00126	-0.00513	0.00043	0.00046	0.00437	0.00351	-0.00525	-0.00506	-0.00506	-0.00152	0.00019	-0.00206	-0.01622	-0.01381	(Member $e0 look)
p202983	-0.01371	0.18734	-0.11974	-0.04913	-0.03565	-0.00224	-0.10956	0.12850	0.06620	0.11663	0.04366	0.12284	-0.02961	-0.03866	-0.04910	-0.03357	-0.00996	0.06948	-0.05253	0.08242	0.15484	-0.03858	-0.01386	-0.06134	-0.05340	-0.02053	0.00952	-0.06643	0.02194	-0.06279	0.01857	0.08565	(Member $e0 portray)
p202984	-0.00172	-0.00281	0.01078	-0.01294	-0.00457	0.02085	-0.00521	-0.00872	0.00945	0.00005	-0.00666	-0.00109	-0.00549	0.00092	-0.01671	-0.00396	0.00496	-0.00456	-0.00689	0.00314	-0.01352	0.00089	-0.00240	0.00296	-0.01482	-0.00906	-0.00229	-0.00009	0.00824	-0.00045	0.01897	-0.00174	(Member $e0 provide)
p202985	0.00656	0.00340	-0.01503	0.00738	0.03809	0.00263	-0.01995	-0.01400	-0.00110	0.02046	0.01332	-0.01324	-0.01252	0.00608	0.00315	-0.00741	0.01435	-0.00726	-0.00299	-0.00179	-0.01053	0.01187	0.01685	-0.01650	-0.00459	-0.00007	0.02495	-0.00482	-0.01469	-0.00153	-0.01095	-0.00486	(Member $e0 say)
p202986	0.01432	-0.00247	0.01149	0.00983	-0.00588	0.01098	0.00395	-0.02642	0.01062	-0.01568	0.00366	-0.01304	-0.01816	-0.02031	-0.00698	-0.00538	-0.00454	-0.00560	0.04098	-0.00734	0.02590	-0.00525	-0.00259	-0.02576	-0.01393	-0.00942	0.02440	0.00907	0.00528	0.01150	0.01867	-0.00375	(Member $e0 stand)
p202987	-0.01327	0.07051	-0.07527	0.11620	-0.03439	0.03912	-0.07022	-0.03642	0.00834	0.05663	0.10231	-0.10048	-0.01306	-0.08818	-0.04091	0.03423	-0.01933	-0.01112	-0.00586	0.06164	-0.03683	-0.02722	-0.10621	0.15997	0.00497	0.13401	0.00679	-0.05320	-0.01147	-0.01788	-0.05203	0.03223	(Member $e0 stop)
p202988	0.00198	-0.00004	-0.04735	-0.00475	-0.00145	0.00856	-0.00858	0.01146	-0.04710	-0.01221	0.02211	-0.01129	0.03278	-0.01141	-0.03307	0.00281	0.04191	-0.00803	0.06458	-0.01812	0.02703	-0.00590	-0.01400	0.00180	0.00715	-0.01073	-0.00520	-0.01263	-0.02096	-0.01304	-0.00217	0.02655	(Member $e0 swim)
p202989	-0.00396	-0.00227	-0.03775	-0.03048	0.00842	-0.00488	0.00774	0.00582	0.00718	0.00329	0.00177	-0.02274	0.03228	-0.02031	-0.00205	-0.01090	-0.01798	-0.00981	-0.00727	0.01365	-0.02266	-0.02088	0.03826	0.02234	-0.01845	0.01392	0.00386	0.01159	0.04030	-0.01058	0.04682	-0.00425	(Member $e0 travel)
