pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p202655	-0.03866	0.01206	-0.00156	0.07405	-0.06322	0.06736	-0.02463	-0.00003	0.02127	0.02430	0.02686	0.05795	0.05049	0.11328	0.08895	-0.04849	-0.03144	-0.00464	-0.00772	-0.02666	0.01408	-0.01274	-0.01705	0.02236	-0.01837	-0.00588	0.06589	-0.01334	0.04944	-0.03392	-0.04652	-0.04808	(And (Agent $e0 $x0) (Member $e0 receive))
p202656	-0.00706	0.01222	0.01068	-0.00547	-0.01257	-0.01970	0.00714	0.00050	0.01612	-0.02936	0.01309	0.00131	-0.01123	0.01347	-0.02510	-0.01491	0.01105	-0.00622	-0.00950	-0.00337	-0.00159	-0.00148	0.00895	0.00093	-0.01027	0.02548	-0.01521	-0.01479	0.00609	-0.00106	0.02195	-0.00202	(And (Agent $e0 $x0) (Member $e0 sign))
p202657	0.00670	0.01259	0.00561	0.01415	-0.00018	-0.01236	-0.00051	-0.00355	-0.01092	-0.00504	0.00660	-0.00022	0.00968	-0.00540	-0.00225	-0.00300	0.00245	0.00190	0.00025	-0.00476	0.00307	-0.00452	-0.01519	-0.01446	0.01243	-0.00607	-0.01460	0.00855	0.00532	-0.01469	-0.01268	0.00018	(And (Agent $e0 $x0) (Member $e0 watch))
p202658	-0.01066	-0.00604	0.02114	0.01778	-0.01509	-0.01628	0.00821	0.00422	0.00560	0.00118	-0.00838	-0.02191	0.02540	-0.00909	-0.01062	0.00568	-0.00219	-0.01170	-0.00506	-0.00324	-0.02021	-0.00662	-0.00101	0.00460	-0.00421	-0.00501	-0.00005	0.00917	0.00214	-0.01250	-0.00683	-0.00986	(And (Agent $e0 $x0) (Member $x0 automobile))
p202659	-0.00306	0.01020	-0.01329	0.00076	-0.00021	0.00380	-0.00872	-0.00138	-0.00631	-0.00750	0.00226	-0.00025	0.00664	-0.01265	0.00119	0.01198	0.00867	0.02325	0.01467	-0.01435	0.00890	0.00709	-0.01667	-0.01020	0.00641	0.01488	-0.01655	0.00293	-0.00387	-0.00088	-0.01941	0.00125	(And (Agent $e0 $x0) (Member $x0 boy))
p202660	0.01945	-0.01645	0.00510	0.02702	-0.01492	-0.01698	0.01338	0.00032	-0.00744	0.01133	-0.00145	-0.03264	0.03575	-0.00037	-0.02705	0.01932	0.01332	-0.01254	-0.02459	-0.00417	-0.02105	0.01132	-0.00635	-0.00391	-0.01352	-0.00848	0.00051	0.00031	-0.01175	0.00312	-0.00751	-0.00480	(And (Agent $e0 $x0) (Member $x0 club))
p202661	-0.01102	-0.01022	0.01623	-0.06210	-0.01915	-0.03323	-0.01980	0.04615	0.07637	0.05245	0.03645	-0.02497	-0.01478	-0.01826	-0.01954	-0.02082	-0.01509	0.07358	-0.03376	-0.01096	-0.02596	-0.04004	-0.01902	0.07196	-0.02992	-0.06252	0.07640	-0.01668	-0.04079	0.06782	-0.04064	0.03988	(And (Agent $e0 $x0) (Member $x0 electrician))
p202662	0.00723	0.04234	0.00798	0.00418	0.02682	0.00638	-0.00328	-0.00779	-0.00390	0.00912	0.00029	0.01008	-0.01342	-0.01930	-0.01109	-0.01293	-0.01252	-0.02110	-0.01151	0.00121	-0.00893	-0.01268	-0.00694	-0.00159	0.01080	-0.01495	0.00348	-0.00244	0.04146	-0.00087	0.00646	-0.01274	(And (Agent $e0 $x0) (Member $x0 family))
p202663	-0.02249	0.02581	0.02637	0.00921	-0.00169	0.00783	0.00117	0.00702	0.02715	-0.03957	0.02275	0.00035	-0.02735	0.00189	-0.02845	0.00065	-0.02214	-0.00291	0.00954	0.01220	0.00330	-0.01325	0.02036	0.00628	-0.02105	0.05438	-0.02096	-0.03118	0.02900	-0.01705	0.02096	-0.02463	(And (Agent $e0 $x0) (Member $x0 fire))
p202664	0.01904	0.07849	-0.02144	-0.00858	0.06739	0.06074	0.00058	-0.03599	-0.01880	0.05707	-0.02372	0.02580	0.01075	-0.03403	-0.03812	0.01350	0.01489	0.00046	-0.04291	-0.02631	-0.02282	-0.01011	-0.01446	0.01585	-0.03654	-0.01447	0.00275	-0.01285	0.04388	0.05519	0.02532	-0.04596	(And (Agent $e0 $x0) (Member $x0 judge))
p202665	0.00983	-0.01776	-0.00693	0.00794	-0.00952	-0.03482	0.00199	-0.01526	0.00315	0.01193	-0.00486	-0.01308	0.03152	0.01586	-0.03505	0.01952	0.01562	-0.00857	-0.02761	0.00266	-0.02149	0.01350	-0.00488	0.01525	0.00733	0.01246	-0.00074	0.00099	-0.02017	-0.01040	-0.00431	-0.01176	(And (Agent $e0 $x0) (Member $x0 pilot))
p202666	-0.01383	-0.09308	0.04434	0.02796	0.00351	-0.04067	-0.08714	-0.06463	-0.02199	-0.04725	0.10731	0.08584	0.05061	-0.06657	0.09134	0.07999	-0.08221	0.07577	-0.04743	-0.04604	-0.11441	0.12090	0.05766	0.04450	0.07862	-0.05350	-0.09334	-0.01973	0.09305	0.08801	0.11527	0.03474	(And (Agent $e0 $x0) (Member $x0 pottery_studio))
p202667	0.02436	0.00662	-0.01120	-0.01738	-0.03782	-0.04765	0.03567	-0.06163	0.02794	-0.05590	0.05264	-0.00675	0.00690	0.10791	-0.03397	-0.03116	0.09866	-0.03614	-0.03884	-0.02596	0.01429	0.04785	0.02265	-0.02186	-0.02408	0.03293	-0.02603	-0.03458	-0.05863	0.04469	0.08368	0.00125	(And (Agent $e0 $x0) (Member $x0 tutor))
p202668	-0.01711	0.09961	0.00539	-0.04535	0.08351	0.05418	-0.01411	-0.03204	-0.01053	0.03256	-0.03904	0.02563	-0.02209	-0.04107	-0.03240	-0.02464	-0.00463	-0.01787	-0.04173	0.00129	-0.00146	-0.02293	-0.01418	0.02369	-0.02316	-0.03264	-0.00347	0.01682	0.09840	0.03475	0.05442	-0.02141	(And (Agent $e0 $x0) (Patient $e0 $e1))
p202669	-0.00573	0.02469	-0.01044	-0.05061	0.03760	-0.02964	-0.02896	0.00520	-0.01816	-0.01128	0.02397	-0.02430	0.02871	0.00225	-0.01613	-0.02808	0.01396	-0.02008	0.01576	-0.01524	0.00066	-0.00251	0.03566	-0.01538	0.00535	-0.01346	0.00059	0.04568	0.03927	-0.02123	0.00657	0.01527	(And (Agent $e0 $x0) (Result $e0 $e1))
p202670	-0.00582	-0.01815	-0.05708	-0.05339	-0.09003	-0.02798	0.12584	0.10135	-0.06990	-0.06383	-0.05505	0.10896	0.10747	-0.03674	-0.03716	-0.04056	-0.04978	0.14034	-0.10194	0.10847	0.10662	0.12087	-0.01248	-0.03805	-0.04929	-0.03974	0.14907	-0.05559	0.09000	-0.02794	0.04698	-0.10005	(And (Agent $e0 $x0) (Theme $e0 glazing))
p202671	0.01142	0.01847	-0.01928	0.01323	0.00494	-0.01065	-0.00593	-0.00949	-0.01846	0.00168	0.01231	0.00187	-0.00627	-0.00860	-0.00158	-0.00202	0.00932	0.00925	0.01335	-0.00100	0.00732	0.00779	-0.01979	-0.00953	0.02211	-0.00841	-0.02029	0.00621	0.00668	-0.01297	-0.01596	-0.00225	(And (Agent $e0 $x0) (Through $e0 $x1))
p202672	-0.00232	0.00837	-0.00875	0.01520	-0.01480	-0.03588	-0.00164	-0.00801	-0.01271	0.01834	0.00439	0.01917	0.00180	-0.01293	-0.02790	-0.00988	-0.00146	-0.01854	-0.01210	-0.00411	0.02580	0.00504	-0.01114	-0.01093	0.00594	-0.01654	-0.00820	0.03365	0.00326	0.00704	0.00719	0.00739	(And (Agent $e0 $x0) (Time $e0 (Hour <num>)))
p202673	0.00331	-0.01730	-0.00591	0.01079	-0.00598	0.01675	0.00832	0.01707	-0.00598	0.00124	-0.01691	0.00317	0.00543	-0.00882	0.00053	0.00970	0.01322	-0.01123	-0.01153	-0.00808	-0.01473	0.00571	-0.00988	-0.00501	0.01213	0.01628	0.00089	-0.00153	0.01126	0.00012	0.00276	0.00151	(And (Already $e0) (Patient $e0 $x0))
p202674	-0.02424	0.02330	0.01277	-0.00432	-0.01937	0.00990	0.01658	-0.01378	0.00378	0.00359	-0.04445	-0.03721	-0.01705	0.00635	0.01779	-0.02887	0.00900	-0.01896	-0.01365	0.05851	-0.02772	0.02250	0.01300	0.05145	-0.01982	-0.01492	-0.02042	0.03903	0.02211	-0.02337	0.02892	0.05063	(And (Cardinality $x0 <num>) (GroupOf $x0 child))
p202675	-0.09974	0.14620	-0.01443	-0.07167	-0.11455	0.08359	0.11801	0.09885	-0.06228	-0.05369	0.04984	0.06220	0.02332	0.08050	-0.03044	0.08008	-0.08368	-0.01723	0.12810	0.06070	-0.04676	-0.06773	-0.01325	0.06507	0.12533	-0.04172	-0.03515	0.06705	-0.09095	0.08597	0.05221	0.01912	(And (Cardinality $x0 <num>) (GroupOf $x0 climber))
p202676	-0.01855	-0.00212	-0.00706	0.01917	-0.00524	0.03473	0.01489	0.03275	0.00626	-0.00914	-0.01226	0.00392	-0.00742	-0.00166	0.02052	0.00365	0.01172	-0.03200	-0.01516	-0.00946	-0.01576	0.01994	-0.01741	0.01243	0.01919	-0.00097	0.01085	0.01494	0.02729	-0.01830	0.00060	-0.01255	(And (Cardinality $x0 <num>) (Patient $e0 $x0))
p202677	0.05701	-0.04590	-0.01227	0.08318	0.10158	-0.02280	0.08818	-0.02494	0.05679	-0.04077	-0.02757	0.05838	-0.06189	0.05226	-0.04759	0.05624	-0.04471	0.08944	0.04744	-0.04752	-0.05544	-0.08184	-0.03869	-0.03647	-0.02176	-0.04495	0.06842	0.03730	0.00174	-0.08189	0.06783	0.06455	(And (CoAgent $e0 $x0) (Location $e0 $x1))
p202679	0.02137	0.01991	0.02700	0.01093	-0.00268	0.01520	0.00047	-0.00386	0.01270	-0.01586	-0.00785	0.00999	-0.02217	-0.00855	-0.00781	-0.02434	-0.02149	0.02958	-0.01862	0.02778	-0.02230	-0.00409	0.02939	-0.00435	-0.00071	0.01284	-0.00607	0.01248	-0.01611	0.00975	-0.02527	-0.01299	(And (Experiencer $e0 $x0) (Member $e0 sleep))
p202680	-0.00523	0.00480	0.00790	0.01535	-0.01619	0.03218	-0.00361	0.00051	0.01137	-0.01128	0.00384	0.03031	-0.00006	0.02581	0.02560	-0.02934	-0.00932	0.01788	-0.01208	0.00724	-0.00589	-0.01729	0.02961	0.00266	-0.01225	0.00011	0.00993	0.01221	0.01348	-0.00400	-0.02892	-0.01834	(And (Experiencer $e0 $x0) (Source $e0 $x1))
p202681	0.01214	-0.03314	-0.06079	0.01400	0.08220	0.06776	0.10630	0.00268	0.12090	-0.03712	0.09708	-0.08723	-0.04852	-0.03552	0.10081	-0.02275	-0.03390	-0.00289	-0.10080	-0.04103	0.08387	0.13538	-0.08150	0.06746	-0.01161	-0.02490	-0.06837	0.12768	0.00372	-0.03335	0.02787	-0.04363	(And (GroupOf $x0 egg) (Theme $e0 $x0))
p202682	-0.04095	-0.01145	-0.15000	0.05499	0.10851	0.00613	0.18120	-0.05383	-0.03421	-0.06464	-0.01026	-0.04540	0.04950	-0.05914	-0.01572	-0.12566	-0.11568	-0.10850	-0.02084	-0.01368	0.07684	-0.09336	0.10163	0.05898	0.03124	0.16220	0.10992	-0.05155	-0.06970	0.08345	-0.05091	0.11876	(And (GroupOf $x0 lemon) (Theme $e0 $x0))
p202683	0.00266	-0.01990	-0.00391	0.03521	-0.00012	0.01931	0.01246	0.02579	-0.01413	-0.00283	-0.00180	0.01833	-0.00818	-0.01752	-0.00432	0.00871	0.01563	-0.02144	-0.00940	-0.00746	-0.02296	-0.00522	-0.01847	-0.00533	0.02834	0.01646	-0.00172	0.00246	0.01949	-0.02046	0.00760	-0.01330	(And (GroupOf $x0 person) (Patient $e0 $x0))
p202684	0.00990	-0.00158	0.03471	-0.02353	-0.00772	-0.00206	-0.01292	0.00119	0.01136	-0.00579	-0.01324	-0.00380	0.01587	-0.00463	-0.01910	-0.00504	-0.00280	0.00590	0.01195	-0.00927	0.01052	-0.01801	-0.00005	0.01049	-0.00588	-0.00634	0.00401	-0.00608	-0.00276	-0.00696	0.02006	-0.00497	(And (GroupOf $x0 thing) (Theme $e0 $x0))
p202685	0.10587	-0.00152	-0.02293	0.00442	-0.05154	0.00263	-0.03277	0.00753	0.00680	-0.03079	-0.02138	0.05739	0.01975	-0.01451	-0.04411	-0.03128	0.02842	-0.02453	0.07619	-0.02610	0.03592	0.00562	0.02828	0.06133	0.01040	-0.00985	-0.02282	-0.01842	-0.01027	-0.03160	0.01351	0.01048	(And (Holder $e0 $x0) (Past $e0))
p202686	0.00759	-0.00096	-0.00385	0.01352	0.00183	0.00750	0.00015	0.00439	-0.00193	-0.01239	0.01313	0.01017	-0.01096	-0.01197	-0.01548	0.00219	0.01162	0.01363	-0.00924	0.00645	-0.00281	-0.00914	0.00504	-0.00585	0.00607	0.00058	-0.01186	0.00691	-0.00102	-0.00396	-0.00930	-0.00853	(And (In $e0 $x0) (Past $e0))
p202688	0.05952	-0.05069	0.08610	-0.07033	0.02038	-0.06620	0.03376	-0.06050	-0.09270	-0.02573	0.10422	0.03589	-0.11969	-0.10252	0.09443	0.07440	0.07885	-0.03451	0.07753	0.10934	0.03528	-0.09364	-0.04334	0.08087	-0.04159	0.10602	0.10063	0.07137	0.09310	0.05269	-0.05595	-0.08976	(And (Location $e0 $x0) (Member $x0 point))
p202689	0.01057	-0.01674	-0.00124	-0.05078	-0.05485	0.07118	-0.01990	-0.03312	0.03512	-0.02397	-0.05003	0.08719	0.03590	0.11992	0.08963	-0.06788	0.12256	-0.01817	-0.06006	-0.04893	-0.00386	-0.03514	0.04291	-0.02801	0.00197	-0.04783	-0.01523	0.04936	0.04538	0.06643	-0.03653	0.06002	(And (Location $e0 $x0) (Stimulus $e1 $e0))
p202690	-0.01140	0.00446	0.03339	-0.02306	0.01359	0.01331	0.00404	-0.00758	-0.00774	-0.01571	-0.00330	0.00498	0.00735	0.00483	0.00933	-0.00121	0.00443	0.03902	-0.00220	-0.01724	0.02933	-0.02555	-0.01708	-0.01869	0.00553	0.01260	-0.00948	0.00169	-0.02129	-0.01053	0.00659	0.00527	(And (Member $e0 capture) (Theme $e0 $x0))
p202691	0.00628	0.00236	0.00147	0.01119	0.00169	0.00661	0.00031	0.01039	-0.00470	0.00127	0.00597	0.00532	-0.00823	0.00243	0.00556	-0.00162	-0.00071	0.00333	0.00169	-0.00192	-0.00929	-0.00082	-0.00944	-0.00059	0.00315	0.02196	-0.00350	-0.00987	-0.00100	-0.00864	0.00630	-0.00365	(And (Member $e0 change) (Patient $e0 $x0))
p202692	-0.04351	0.03463	0.03115	0.03638	0.01394	-0.02651	0.05399	0.06770	0.06117	-0.02412	-0.03594	-0.07236	-0.01595	-0.04192	0.02787	0.06226	0.04425	-0.01413	-0.05420	-0.02092	-0.01369	0.07534	-0.04432	0.03228	-0.03323	-0.03761	-0.03190	0.09834	-0.06055	-0.07275	-0.00467	-0.06058	(And (Member $e0 contain) (Theme $e0 $x0))
p202693	-0.00429	-0.00422	-0.00144	0.00895	-0.00637	0.01277	0.00344	0.01162	-0.00206	0.00069	-0.01066	0.00507	-0.00035	0.00355	0.00558	0.00559	0.00159	-0.00641	-0.00459	-0.00776	-0.00105	0.01366	-0.00742	-0.00409	-0.00317	0.02874	-0.00942	0.00246	0.00177	0.00209	0.00769	-0.00113	(And (Member $e0 die) (Patient $e0 $x0))
p202694	-0.00993	-0.00800	0.00739	0.02503	-0.01441	-0.01061	-0.00664	0.01381	-0.00908	0.03909	-0.00796	0.03295	-0.01063	-0.01166	0.00063	-0.00958	-0.01437	-0.01252	-0.01405	-0.00783	0.02665	-0.00357	-0.02078	-0.00780	0.00159	0.01799	-0.01890	0.04055	-0.01107	0.01011	0.01248	0.01144	(And (Member $e0 end) (Patient $e0 $x0))
p202695	0.00289	-0.00617	0.02829	0.01611	-0.00847	-0.01700	0.00482	0.00724	-0.00025	-0.00390	-0.00373	-0.02361	0.02143	-0.00369	-0.00602	0.00267	-0.00658	-0.00666	-0.00863	-0.00111	-0.01213	-0.00934	-0.00535	-0.00606	0.00459	-0.00408	-0.00258	0.00483	0.00008	-0.01502	-0.01203	0.00049	(And (Member $e0 examine) (Theme $e0 $x0))
p202696	0.05426	0.08878	-0.07203	-0.03062	0.08172	-0.04023	-0.09455	0.02174	-0.07657	0.10234	0.09037	-0.08915	0.11110	0.11355	0.09230	-0.00037	-0.05503	0.10163	0.14477	-0.03351	-0.01246	0.11926	0.01417	-0.01875	-0.08205	0.06147	0.10647	0.01754	-0.08751	-0.05941	0.05756	-0.06344	(And (Member $e0 get) (Ongoing $e0))
p202697	0.04799	0.08012	-0.06878	-0.02516	0.07588	-0.03154	-0.08755	0.02688	-0.07243	0.09544	0.08289	-0.08124	0.10616	0.10719	0.08870	0.00371	-0.05111	0.10166	0.13785	-0.03358	-0.01466	0.11125	0.01485	-0.01645	-0.08341	0.06805	0.09720	0.01469	-0.08036	-0.05933	0.05564	-0.06336	(And (Member $e0 get) (Patient $e0 $x0))
p202698	0.04634	0.08328	-0.07429	-0.03516	0.08096	-0.04106	-0.09433	0.01934	-0.07423	0.09928	0.08917	-0.09138	0.11348	0.10849	0.08508	0.00046	-0.05046	0.09499	0.14191	-0.03421	-0.00925	0.11617	0.01895	-0.01737	-0.08077	0.05283	0.10566	0.02319	-0.08109	-0.05665	0.05427	-0.05942	(And (Member $e0 get) (Result $e0 $e1))
p202699	0.00207	-0.00730	-0.00472	0.01266	0.00214	0.01206	0.00599	0.01858	-0.00055	-0.01041	0.00752	0.00804	-0.00907	-0.01610	-0.00790	0.00165	0.01412	-0.00493	-0.00772	-0.00601	-0.01783	-0.00893	-0.01248	0.00312	0.01795	0.00692	-0.00049	-0.00775	0.01565	-0.00954	-0.00427	-0.00387	(And (Member $e0 kill) (Past $e0))
p202700	-0.01531	-0.00309	-0.00015	-0.04648	0.02035	-0.00636	-0.02132	0.00777	-0.01024	-0.00853	0.00343	-0.02270	0.03102	-0.00908	-0.00977	-0.01169	0.01645	-0.01126	0.01122	-0.01758	0.00881	-0.00500	0.02019	-0.01352	0.01238	-0.00983	0.00649	0.04080	0.02594	-0.01025	-0.00041	0.01730	(And (Member $e0 leave) (Past $e0))
p202701	-0.01869	-0.00287	0.01887	0.01842	-0.01386	0.01353	0.00658	-0.00370	0.02743	0.01245	0.01515	0.00152	-0.00806	-0.00744	-0.01134	0.01654	-0.01684	-0.00114	0.00255	0.00763	-0.00054	-0.01805	0.04807	0.00077	-0.02330	0.01566	-0.01039	0.00282	0.00113	-0.01515	0.00041	-0.02114	(And (Member $e0 need) (Theme $e0 $e1))
p202702	-0.00435	-0.01209	0.00352	0.01725	-0.00405	-0.00024	-0.00042	0.01372	-0.01116	0.01141	-0.00597	0.01196	-0.00368	-0.00986	-0.00410	-0.00427	-0.00099	-0.01752	-0.00618	-0.00362	-0.00058	-0.00518	-0.00778	-0.00405	0.00841	0.01860	-0.00604	0.01267	0.00825	-0.00719	0.01173	0.00476	(And (Member $e0 open) (Patient $e0 $x0))
p202703	-0.02118	0.00345	0.02024	-0.05901	0.07358	0.00395	0.02021	0.00179	0.02365	-0.03523	-0.01391	0.00310	-0.02948	0.00180	-0.01566	-0.03553	0.00251	-0.00868	-0.01779	0.01992	0.05817	-0.02728	0.00564	-0.02002	0.02276	-0.00720	0.01094	-0.01459	0.00510	0.02794	0.04633	0.01301	(And (Member $e0 sell) (Past $e0))
p202704	-0.00711	0.01217	0.01063	-0.00553	-0.01261	-0.01974	0.00711	0.00045	0.01607	-0.02940	0.01304	0.00127	-0.01128	0.01343	-0.02514	-0.01495	0.01101	-0.00625	-0.00954	-0.00340	-0.00164	-0.00152	0.00890	0.00089	-0.01031	0.02543	-0.01525	-0.01483	0.00604	-0.00110	0.02192	-0.00207	(And (Member $e0 sign) (Patient $e0 $x0))
p202705	0.03203	0.02691	0.02617	0.02054	0.00308	0.01072	0.00076	-0.00116	0.00536	-0.01269	0.00099	0.01041	-0.02894	-0.01332	-0.00527	-0.02940	-0.02269	0.01981	-0.01952	0.02904	-0.02544	-0.00418	0.01432	-0.00600	0.01365	0.00652	-0.00312	0.00683	-0.01129	0.00176	-0.02316	-0.01348	(And (Member $e0 sleep) (Ongoing $e0))
p202706	0.01955	0.02081	0.01992	0.02088	-0.00627	0.00140	-0.00148	-0.00590	0.00498	-0.00968	0.00072	-0.00387	-0.01365	-0.00523	-0.00521	-0.01518	-0.00838	-0.00274	-0.01380	0.01365	-0.01203	0.01630	-0.00701	-0.01116	0.02879	-0.00009	0.01179	0.00929	-0.01551	0.00425	-0.00518	-0.01058	(And (Member $e0 stand) (Past $e0))
p202707	0.02520	0.02014	0.01709	-0.00082	0.00824	-0.01405	0.00474	-0.00300	-0.00366	0.00196	0.00279	-0.00018	-0.00866	0.00379	0.01349	-0.02271	-0.01117	-0.01453	-0.00751	0.00237	-0.01714	-0.00411	-0.01101	-0.00514	0.02511	-0.01676	0.00985	-0.00473	0.00599	-0.00650	-0.00657	0.00323	(And (Member $e0 study) (Ongoing $e0))
p202708	-0.00675	-0.02321	-0.01634	-0.01667	0.02374	0.00094	-0.00805	0.01707	-0.03438	0.00955	-0.01448	-0.03318	0.03873	-0.01389	-0.00051	-0.00822	0.02806	-0.02243	0.00103	0.00067	-0.01745	-0.00991	0.02220	-0.00148	0.01811	-0.00792	0.01376	0.04391	0.03086	-0.02714	0.01220	0.02742	(And (Member $e0 turn) (Past $e0))
p202709	-0.00186	-0.00298	-0.01134	0.04760	-0.00158	0.00884	0.00013	-0.01249	0.02794	0.00937	0.03227	0.01480	-0.01527	0.00003	-0.01993	0.03261	-0.00300	0.01398	0.02209	-0.01061	0.00369	-0.01471	0.01601	-0.01706	-0.00231	-0.00858	0.00815	0.00540	-0.01364	-0.01738	0.00049	-0.01704	(And (Member $e0 work) (Past $e0))
p202710	-0.01481	-0.01812	0.01899	0.05012	-0.03993	-0.05197	-0.03012	0.01218	-0.01661	0.12290	-0.00866	0.08831	-0.01703	-0.03024	-0.01084	-0.03418	-0.03867	-0.02664	-0.03817	-0.01812	0.09228	-0.01747	-0.05023	-0.02749	0.00531	0.00496	-0.03562	0.11878	-0.04059	0.05750	0.02239	0.04227	(And (Member $x0 apple_harvest) (Patient $e0 $x0))
p202711	0.05599	0.14169	-0.07228	-0.01623	0.13517	0.11878	0.00285	-0.06294	-0.05016	0.10801	-0.05320	0.06490	0.01073	-0.06380	-0.05090	0.02704	0.04502	0.02433	-0.06603	-0.05121	-0.04849	-0.01565	-0.03275	0.02795	-0.05667	-0.01802	-0.00118	-0.02921	0.04949	0.11464	0.03651	-0.06938	(And (Member $x0 budget) (Theme $e0 $x0))
p202712	0.01904	0.07849	-0.02144	-0.00858	0.06739	0.06074	0.00058	-0.03599	-0.01880	0.05707	-0.02372	0.02580	0.01075	-0.03403	-0.03812	0.01350	0.01489	0.00046	-0.04291	-0.02631	-0.02282	-0.01011	-0.01446	0.01585	-0.03654	-0.01447	0.00275	-0.01285	0.04388	0.05519	0.02532	-0.04596	(And (Member $x0 case) (Theme $e0 $x0))
p202713	-0.04095	-0.01145	-0.15000	0.05499	0.10851	0.00613	0.18120	-0.05383	-0.03421	-0.06464	-0.01026	-0.04540	0.04950	-0.05914	-0.01572	-0.12566	-0.11568	-0.10850	-0.02084	-0.01368	0.07684	-0.09336	0.10163	0.05898	0.03124	0.16220	0.10992	-0.05155	-0.06970	0.08345	-0.05091	0.11876	(And (Member $x0 crate) (Theme $e0 $x0))
p202714	0.04893	-0.03216	-0.02320	0.02046	-0.06839	-0.04063	0.03565	-0.04036	-0.03171	0.01962	0.03069	0.01341	0.04160	0.05509	0.03353	-0.00201	0.09680	-0.01664	-0.03689	-0.01699	-0.01570	0.01363	-0.01274	0.02584	-0.02076	-0.00671	0.04796	0.00125	-0.03882	0.03601	-0.01540	-0.03586	(And (Member $x0 file) (Member $x0 missing))
p202715	0.14931	-0.08077	0.00259	0.02726	0.06502	0.07587	-0.10076	0.11700	-0.03323	-0.03041	0.08284	-0.09435	0.00052	0.09928	-0.04723	0.08331	-0.06761	-0.04319	-0.07913	0.12113	0.12073	-0.00891	-0.02259	-0.10596	-0.04187	-0.03581	-0.04037	-0.03283	0.06985	0.07788	-0.05287	0.12747	(And (Member $x0 firm) (Possession $x1 $x0))
p202716	-0.01744	-0.01242	0.01311	-0.06081	-0.03483	-0.05762	-0.03095	0.04206	0.08826	0.09922	0.04013	-0.03706	-0.00444	-0.00950	-0.02442	-0.03033	-0.02111	0.06962	-0.03702	-0.01590	-0.02492	-0.04020	-0.02151	0.09119	-0.04448	-0.08183	0.11236	-0.01007	-0.07446	0.09400	-0.03815	0.05708	(And (Member $x0 gearbox) (Member $x0 seized))
p202717	-0.09974	0.14620	-0.01443	-0.07167	-0.11455	0.08359	0.11801	0.09885	-0.06228	-0.05369	0.04984	0.06220	0.02332	0.08050	-0.03044	0.08008	-0.08368	-0.01723	0.12810	0.06070	-0.04676	-0.06773	-0.01325	0.06507	0.12533	-0.04172	-0.03515	0.06705	-0.09095	0.08597	0.05221	0.01912	(And (Member $x0 north_route) (Theme $e0 $x0))
p202718	-0.02727	-0.06478	0.05734	0.02685	0.05027	-0.01201	0.07997	0.05386	-0.02329	0.09720	-0.05843	-0.07209	-0.09550	0.10559	-0.05691	-0.08250	0.03651	0.06024	0.09232	-0.01450	0.04079	0.03192	0.03012	0.01134	0.05632	-0.03409	-0.06741	-0.02928	0.08526	0.07125	-0.03194	-0.09068	(And (Member $x0 projector) (Theme $e0 $x0))
p202719	0.02401	0.07553	-0.01405	-0.01110	0.05535	0.06641	-0.01412	-0.02782	-0.00886	0.04561	-0.02056	0.03817	0.00712	-0.03032	-0.03465	-0.00145	-0.00062	-0.00517	-0.02190	-0.02289	-0.00724	-0.01642	-0.00613	0.02748	-0.03316	-0.01308	0.00310	-0.01477	0.05969	0.04047	0.02282	-0.04118	(And (Member $x0 roof) (Theme $e0 $x0))
p202721	0.00328	-0.00831	-0.00084	0.02005	-0.00947	0.00342	0.00327	0.00717	-0.01024	0.02282	-0.00387	0.02575	-0.00475	0.00799	0.00987	-0.00343	-0.00526	0.00041	-0.01250	-0.00875	0.01772	0.00068	-0.01379	-0.01165	-0.00736	0.03157	-0.02000	0.01227	-0.01277	0.00908	0.01169	0.00486	(And (Member $x0 shoreline_survey) (Patient $e0 $x0))
p202722	-0.03512	-0.02303	0.10076	-0.01620	0.02348	0.10852	0.05606	-0.06386	0.04081	0.11311	0.09873	0.05909	0.01382	-0.03646	-0.01574	-0.06405	0.03771	-0.06033	0.11001	0.02513	-0.07150	0.09875	-0.01658	-0.06774	-0.02708	0.02051	-0.04042	-0.02846	-0.03854	-0.07763	-0.06851	0.13375	(And (Member $x0 song) (Theme $e0 $x0))
p202723	0.00223	-0.00145	-0.00053	0.00987	-0.00154	0.01939	-0.01522	0.01667	-0.00496	0.00714	-0.01094	-0.01448	0.01641	0.00719	0.00840	-0.01304	-0.00272	-0.03323	-0.00398	0.00032	-0.01574	0.01770	-0.00229	-0.00554	0.01869	0.00852	0.02937	0.00898	0.02925	-0.00113	0.00398	0.00453	(And (Member $x0 sound) (Patient $e0 $x0))
p202724	0.14931	-0.08077	0.00259	0.02726	0.06502	0.07587	-0.10076	0.11700	-0.03323	-0.03041	0.08284	-0.09435	0.00052	0.09928	-0.04722	0.08331	-0.06761	-0.04319	-0.07913	0.12113	0.12073	-0.00891	-0.02259	-0.10596	-0.04187	-0.03581	-0.04037	-0.03283	0.06985	0.07788	-0.05287	0.12747	(And (Member $x0 tender) (Possession $x0 $x1))
