pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p202659	-0.01650	0.01012	-0.00701	-0.00457	0.00146	0.00100	0.00448	-0.00631	0.00386	-0.00843	-0.00048	-0.01186	0.00057	0.00295	0.00531	-0.01623	-0.01492	0.01636	-0.00697	-0.01767	0.01657	-0.01018	-0.00328	0.00598	0.00812	0.00892	-0.00658	-0.01725	-0.00370	0.01772	0.00831	0.00133	(And (Agent $e0 $x0) (Member $x0 boy))
p202660	0.01375	-0.00672	-0.00732	-0.02889	-0.01827	0.00091	0.00359	-0.03278	0.01861	-0.01217	0.01649	-0.00289	-0.01378	-0.01376	0.01830	0.00757	0.01680	0.00349	-0.01942	0.00144	-0.01184	-0.00623	-0.02253	0.00690	0.00426	0.02778	-0.00075	0.02759	-0.00945	-0.02871	0.00753	0.01151	(And (Agent $e0 $x0) (Member $x0 club))
p202661	0.07044	0.05040	-0.02127	-0.01520	0.04659	-0.04475	-0.03694	-0.01057	0.02427	0.08746	-0.02249	-0.05954	0.04358	0.04819	0.03952	-0.00181	-0.00019	-0.01301	-0.03134	0.06909	0.03024	0.00803	-0.03918	-0.05708	-0.01971	0.00788	-0.03382	0.04572	0.04220	-0.03026	-0.00922	-0.07393	(And (Agent $e0 $x0) (Member $x0 electrician))
p202662	-0.00901	0.00782	0.00450	0.02945	-0.02043	-0.00979	0.00143	0.00610	-0.00588	-0.00072	-0.01217	0.01528	-0.00708	-0.00718	-0.01028	-0.01293	0.02685	0.00108	-0.00104	0.03404	0.01654	-0.00494	0.00496	-0.00458	-0.01342	-0.02506	0.02185	0.00880	-0.02304	0.02464	-0.02281	0.00706	(And (Agent $e0 $x0) (Member $x0 family))
p202663	-0.01488	-0.01838	0.01690	0.01292	0.00837	0.03000	0.00651	0.00367	0.00874	-0.00515	-0.00588	0.04410	0.01470	0.03048	-0.03740	-0.01781	0.00762	-0.01826	-0.02521	-0.00584	0.01779	-0.00257	0.02095	0.05833	-0.01106	-0.05099	-0.03214	0.02529	-0.02559	0.01642	-0.01676	-0.01549	(And (Agent $e0 $x0) (Member $x0 fire))
p202664	0.01693	-0.01673	-0.02134	0.08595	-0.04191	0.00751	-0.03672	-0.00536	-0.02477	0.01341	0.01472	-0.01711	-0.00424	-0.03477	-0.02453	-0.04412	0.02981	0.01618	-0.01761	0.07770	-0.00771	-0.02876	-0.00926	-0.01738	0.01544	0.03059	-0.00321	0.03616	-0.01794	0.09199	-0.00972	0.01864	(And (Agent $e0 $x0) (Member $x0 judge))
p202665	0.00268	-0.00591	-0.01690	-0.03880	0.00205	0.00049	0.01595	-0.02749	0.00586	-0.00723	0.01907	-0.01005	0.01135	0.00278	0.00004	0.00678	0.03390	0.00682	-0.00767	-0.00420	-0.02982	-0.01667	-0.01635	0.00453	0.01715	0.00734	0.00055	0.02482	-0.00461	-0.01982	0.00842	0.01548	(And (Agent $e0 $x0) (Member $x0 pilot))
p202666	-0.05872	0.11761	-0.04953	-0.07285	-0.01638	-0.03285	-0.08141	0.03623	0.04745	0.06090	0.05222	0.08258	-0.06451	-0.02642	0.05103	0.12408	-0.03095	-0.04917	-0.03712	-0.02995	-0.06479	-0.10670	0.11392	0.04056	0.12425	-0.02569	0.05983	0.04279	0.11026	0.12104	-0.10451	-0.04551	(And (Agent $e0 $x0) (Member $x0 pottery_studio))
p202667	0.02446	-0.03224	-0.03355	-0.06543	0.07442	0.08487	-0.03900	-0.03130	-0.04383	0.02270	0.06935	0.03781	-0.06133	-0.00153	-0.05769	0.00243	0.06061	-0.05225	-0.02697	-0.01555	-0.06363	-0.01210	-0.04446	0.02502	0.04220	0.01270	0.01502	-0.03613	0.04039	-0.03066	0.10407	0.00715	(And (Agent $e0 $x0) (Member $x0 tutor))
p202668	-0.02008	-0.03040	-0.02127	0.10036	-0.04371	0.00023	-0.02362	0.05491	-0.03040	0.03246	0.00390	0.01513	-0.00844	-0.02940	-0.04001	-0.01542	0.04785	-0.01202	0.01770	0.10913	0.01826	-0.02083	-0.00785	-0.05020	-0.03734	-0.01151	0.01537	0.01038	-0.01651	0.11018	-0.03280	-0.01961	(And (Agent $e0 $x0) (Patient $e0 $e1))
p202669	-0.04326	0.00483	-0.02323	0.02825	0.00152	-0.02268	0.03269	-0.00289	0.02402	0.02228	-0.00141	0.02575	-0.02604	-0.02039	-0.01786	-0.01254	0.05040	-0.01050	0.02870	0.00627	0.01864	-0.00919	0.00842	-0.02412	-0.01447	0.00319	-0.00316	-0.01970	0.02651	0.00564	0.03413	-0.02478	(And (Agent $e0 $x0) (Result $e0 $e1))
p202670	0.15404	-0.05422	-0.00383	0.04503	0.05667	-0.05360	0.12588	-0.05298	-0.03739	-0.07956	-0.04387	0.07290	-0.04494	0.09721	0.05663	0.09967	-0.06181	0.03206	-0.10931	-0.06673	-0.09251	0.08321	0.06444	-0.10578	-0.11447	0.01030	0.09403	0.11712	-0.01045	0.13816	0.11953	-0.04686	(And (Agent $e0 $x0) (Theme $e0 glazing))
p202671	-0.01538	0.01072	-0.00154	0.00230	0.00024	-0.01159	0.01023	-0.00526	0.01017	-0.00697	-0.01779	-0.00513	-0.00673	0.00128	-0.00487	-0.00726	0.00246	0.01234	-0.00911	-0.01282	0.02131	-0.01113	-0.00681	0.00010	0.01398	-0.00250	0.02239	-0.02122	-0.01193	0.01146	-0.00037	0.02427	(And (Agent $e0 $x0) (Through $e0 $x1))
p202672	-0.01336	-0.01495	-0.00396	-0.00213	-0.00159	-0.01996	0.00718	-0.00020	0.00293	-0.00299	-0.00667	0.01425	-0.00669	0.01655	0.00141	-0.00623	0.00812	-0.01109	0.01236	0.00525	0.00007	-0.02157	-0.03076	-0.00194	-0.00274	0.01834	0.05567	-0.00487	-0.00705	-0.00045	0.00200	-0.00641	(And (Agent $e0 $x0) (Time $e0 (Hour <num>)))
p202673	0.00168	-0.00291	-0.00070	-0.00816	-0.00783	0.02287	0.00163	-0.00743	-0.00601	-0.00942	0.00338	0.01084	0.00367	-0.00932	0.02762	0.00074	-0.00990	0.01093	0.00711	0.00656	-0.01232	-0.01036	0.00992	-0.00606	-0.00605	0.00464	-0.00105	0.00067	-0.00740	0.00054	-0.00017	0.01634	(And (Already $e0) (Patient $e0 $x0))
p202674	0.01044	-0.02584	-0.01053	-0.01355	-0.03540	0.03656	0.02180	0.05772	-0.01369	0.02003	-0.01557	0.00345	0.02025	-0.02334	-0.02203	0.07813	0.01912	-0.03753	-0.00035	0.02027	0.01403	0.01217	-0.03058	-0.01824	-0.04444	0.01093	-0.01283	-0.01379	0.02951	0.00631	-0.02025	0.00294	(And (Cardinality $x0 <num>) (GroupOf $x0 child))
p202675	-0.06212	0.00197	0.13757	0.13932	-0.02506	0.05354	0.03329	0.08418	-0.06815	-0.04300	-0.10852	-0.09684	-0.01732	0.09823	0.11039	0.08832	0.03682	0.06278	-0.07413	0.05155	-0.06655	-0.07432	-0.03993	0.06844	0.07590	-0.08177	-0.00335	-0.07787	0.12184	-0.04024	0.07487	-0.05022	(And (Cardinality $x0 <num>) (GroupOf $x0 climber))
p202676	-0.00532	-0.01760	-0.00122	-0.00837	-0.00599	0.01952	0.02522	0.01325	-0.02527	-0.01799	-0.00791	0.02631	-0.00149	-0.01526	0.03731	0.00330	-0.00884	0.01331	-0.00302	0.03122	0.00484	-0.00840	0.01949	-0.00910	-0.02739	-0.01275	-0.00056	-0.00493	0.01329	0.00285	-0.01732	0.02867	(And (Cardinality $x0 <num>) (Patient $e0 $x0))
p202677	0.08461	-0.05031	-0.01010	0.09655	0.05932	-0.05771	-0.05041	-0.04872	-0.05612	-0.01002	0.05169	-0.05743	0.08648	-0.04289	0.06658	0.07492	0.04648	-0.08591	0.01315	-0.03490	0.07995	-0.00585	0.09318	0.08584	0.01800	0.00222	0.04606	-0.05990	-0.01703	-0.04558	-0.01736	0.00873	(And (CoAgent $e0 $x0) (Location $e0 $x1))
p202679	0.02945	0.01186	0.01636	0.00153	-0.02155	0.01691	0.01004	-0.02969	0.00652	0.00114	0.00748	-0.01380	0.01247	0.00232	-0.01867	-0.00187	-0.01139	-0.01999	0.00332	0.00562	0.00220	0.02756	-0.01869	0.01623	-0.00644	-0.02430	0.00135	-0.01166	0.03293	0.02315	-0.02562	-0.00574	(And (Experiencer $e0 $x0) (Member $e0 sleep))
p202680	0.01467	-0.01371	0.00778	0.00758	-0.00564	0.00755	0.00409	-0.02482	0.00018	-0.00031	0.00170	-0.01028	-0.00466	0.00074	0.00468	0.00246	-0.00926	-0.01341	0.02296	-0.00874	0.00322	0.02011	-0.00339	0.00180	-0.02037	-0.01947	-0.00865	-0.01108	0.03767	0.03504	-0.01886	0.00052	(And (Experiencer $e0 $x0) (Source $e0 $x1))
p202681	0.12356	-0.00173	-0.02381	-0.07516	0.02497	-0.03424	0.10236	0.09863	-0.04375	-0.09417	0.01930	0.09166	-0.05962	0.03093	-0.04338	-0.04097	-0.05482	-0.07194	-0.04492	0.08647	0.15075	-0.05696	0.05753	-0.01144	0.08837	0.07542	-0.03979	-0.03020	0.07805	-0.02356	-0.06039	0.06234	(And (GroupOf $x0 egg) (Theme $e0 $x0))
p202682	0.14931	0.14372	-0.03217	0.07740	-0.07422	-0.01185	0.18057	0.05964	-0.10743	0.07222	0.02940	-0.00762	-0.03863	0.02004	-0.02805	-0.04306	-0.03398	-0.08970	0.15980	-0.01984	-0.04674	-0.12912	-0.06672	0.10065	-0.07956	-0.05630	-0.05634	0.05744	-0.10865	-0.08102	0.11724	0.05742	(And (GroupOf $x0 lemon) (Theme $e0 $x0))
p202683	-0.00361	-0.01416	0.00288	-0.00387	-0.01220	0.01632	0.00344	-0.01451	-0.00470	-0.01372	-0.01293	0.02632	0.00443	-0.00377	0.03583	-0.00190	-0.00776	0.00751	0.00968	0.01779	-0.00977	-0.01437	0.02264	0.01091	-0.00636	-0.01491	0.01088	-0.00584	-0.01802	0.00023	-0.01332	0.04343	(And (GroupOf $x0 person) (Patient $e0 $x0))
p202684	-0.01508	-0.01097	0.01404	-0.00225	-0.00149	-0.00599	-0.01437	0.00219	0.00375	0.01330	0.02463	-0.01194	-0.00201	0.01974	0.00068	-0.00234	0.01541	-0.01262	-0.00808	0.00710	-0.00870	0.01888	0.01225	-0.01121	-0.01170	0.00742	-0.00896	-0.00332	-0.00669	-0.00086	0.00602	-0.01906	(And (GroupOf $x0 thing) (Theme $e0 $x0))
p202685	-0.02615	-0.02594	0.09224	0.00305	-0.00961	-0.00983	0.01855	-0.02605	0.00072	0.09077	0.03672	-0.01277	0.01413	0.04978	-0.02687	-0.00140	0.01663	0.01982	-0.03469	-0.04743	-0.01471	-0.02073	0.03927	-0.01937	-0.03956	0.02512	0.02891	-0.04460	-0.00555	0.00340	0.01900	0.05263	(And (Holder $e0 $x0) (Past $e0))
p202686	0.00456	-0.01012	0.00466	-0.00276	0.00355	0.00090	-0.00475	-0.02223	0.01084	-0.00026	-0.00387	-0.00036	-0.00351	0.00211	0.00096	-0.00539	-0.00946	-0.00114	0.00513	0.00438	0.00700	-0.00571	-0.00495	0.01206	0.00107	-0.01091	0.00416	-0.01060	0.01067	0.01119	-0.00031	0.01534	(And (In $e0 $x0) (Past $e0))
p202688	0.08419	-0.05985	0.11487	-0.07032	0.09943	-0.09159	0.03320	0.09790	0.00421	0.13475	-0.11055	0.09680	-0.01296	-0.09687	0.06154	-0.06640	0.05572	0.04136	0.09623	-0.00453	-0.05051	0.11014	-0.04218	0.08186	0.05825	0.00811	-0.06598	-0.10522	-0.06775	0.09671	-0.04756	-0.03676	(And (Location $e0 $x0) (Member $x0 point))
p202689	0.09675	0.01962	-0.05901	0.01719	-0.04988	0.12299	-0.09640	0.09440	0.12313	-0.03265	0.00196	-0.00696	-0.05855	0.10788	-0.03322	-0.03666	0.08642	0.15500	0.09820	-0.04688	0.00189	-0.04025	0.09235	-0.07874	-0.06313	-0.05588	0.05298	0.01279	0.03986	-0.04112	-0.04880	0.01161	(And (Location $e0 $x0) (Stimulus $e1 $e0))
p202690	-0.00223	-0.00492	-0.01135	0.00053	-0.00597	-0.00453	-0.02349	0.01302	-0.00392	-0.02343	0.01565	-0.01918	-0.00287	0.02928	0.00780	-0.01760	-0.00791	-0.01290	0.01166	-0.01482	0.00978	0.03231	0.01397	0.00215	0.01572	-0.00913	-0.01480	-0.01705	-0.00363	0.01886	0.02459	-0.01146	(And (Member $e0 capture) (Theme $e0 $x0))
p202691	0.00149	0.00509	0.00220	0.00427	-0.00676	0.01203	-0.00387	-0.00570	-0.00143	-0.00285	-0.00852	0.01239	0.01400	0.00563	0.00265	-0.00319	-0.00169	-0.00087	-0.00643	-0.00351	-0.00022	0.00326	0.00953	0.00742	0.01039	-0.00925	-0.00647	-0.00552	-0.01221	0.00109	-0.00092	0.01249	(And (Member $e0 change) (Patient $e0 $x0))
p202692	-0.01942	-0.03278	-0.04553	-0.07911	-0.01400	-0.02686	0.07759	0.05286	-0.03025	-0.06704	-0.00939	0.05431	-0.01357	0.00796	0.04646	-0.00410	0.01230	0.01693	-0.06019	0.05629	0.04609	0.03432	-0.00378	0.01714	-0.08693	0.05084	-0.02057	0.04648	0.09668	-0.06140	-0.06453	0.02770	(And (Member $e0 contain) (Theme $e0 $x0))
p202693	-0.00075	-0.00553	-0.00219	-0.00121	-0.00914	0.02397	0.00396	0.00307	-0.00978	-0.01306	0.00436	0.01599	0.01265	0.00340	0.00755	-0.00580	-0.01101	0.00344	-0.00081	-0.00465	-0.00706	-0.00650	0.00409	0.00362	0.00498	0.00669	-0.00404	-0.00123	-0.00299	0.00229	-0.00018	0.00325	(And (Member $e0 die) (Patient $e0 $x0))
p202694	-0.00919	-0.01511	0.00321	0.00581	-0.02004	-0.00208	-0.00575	0.01064	-0.00459	-0.01405	-0.00707	0.02163	0.02854	0.03338	0.01492	-0.01046	-0.02192	-0.01601	0.02688	0.00462	-0.00810	-0.01011	-0.02608	-0.00388	0.01368	0.02563	0.03872	-0.00749	-0.00755	0.00116	-0.01124	-0.00509	(And (Member $e0 end) (Patient $e0 $x0))
p202695	-0.00615	0.00433	-0.00046	-0.02163	-0.01817	-0.00648	0.00717	-0.01613	0.01227	-0.01564	0.00977	0.00141	-0.01211	0.00198	0.02045	0.00661	0.01524	-0.00546	-0.00192	-0.00513	0.00336	0.01255	-0.01017	0.00519	-0.01290	-0.00462	-0.00343	0.01231	-0.01024	-0.01955	-0.00661	0.00009	(And (Member $e0 examine) (Theme $e0 $x0))
p202696	-0.06139	0.10185	-0.04949	0.08897	-0.01585	-0.09805	0.08686	-0.00894	0.07895	-0.02689	-0.04077	0.01065	0.09918	-0.03964	-0.06791	-0.03103	0.06679	-0.00246	-0.12101	-0.07804	-0.02436	0.08063	0.07528	0.00366	0.12713	0.11183	-0.07090	-0.01382	0.02383	-0.03993	0.09940	-0.05182	(And (Member $e0 get) (Ongoing $e0))
p202697	-0.05821	0.09090	-0.04733	0.08578	-0.01511	-0.08647	0.08091	-0.01125	0.07508	-0.02772	-0.03831	0.01307	0.09824	-0.03527	-0.05940	-0.02892	0.05869	-0.00250	-0.11373	-0.07836	-0.02386	0.07554	0.07547	0.00665	0.11973	0.10705	-0.07505	-0.01139	0.02403	-0.03440	0.09215	-0.04672	(And (Member $e0 get) (Patient $e0 $x0))
p202698	-0.06560	0.09503	-0.05212	0.08557	-0.01124	-0.10083	0.08796	-0.00696	0.08054	-0.02303	-0.03839	0.00862	0.09036	-0.04308	-0.06555	-0.03041	0.06658	-0.00089	-0.11367	-0.07301	-0.02338	0.07276	0.07201	0.00100	0.11873	0.11257	-0.06935	-0.01221	0.02802	-0.03965	0.10007	-0.05494	(And (Member $e0 get) (Result $e0 $e1))
p202699	-0.00151	-0.00167	-0.00032	-0.00526	0.00118	0.01086	-0.00321	-0.01459	-0.00092	0.00525	-0.01004	0.01180	-0.00148	-0.00077	0.02263	-0.00308	-0.00330	0.00852	0.00168	0.01526	0.00559	-0.01129	0.01228	0.00311	-0.00630	-0.01752	-0.00222	-0.00757	-0.00846	0.00517	-0.00575	0.02382	(And (Member $e0 kill) (Past $e0))
p202700	-0.03050	-0.00101	-0.01607	0.00978	0.00280	-0.01526	0.02262	0.00422	0.02036	0.00747	0.01042	0.00525	-0.01999	-0.01478	0.00793	-0.01141	0.01808	-0.00150	0.03012	0.00926	0.00659	-0.00530	0.01294	-0.02443	-0.01832	0.01137	-0.01033	-0.01444	0.01894	0.00567	0.03005	-0.02386	(And (Member $e0 leave) (Past $e0))
p202701	-0.00636	-0.02081	0.02393	0.00598	0.00213	0.00749	-0.00047	-0.00718	0.01780	-0.01465	-0.00743	0.00091	0.00929	0.00816	-0.01840	-0.01450	-0.00450	-0.02459	0.00788	-0.00289	0.00260	-0.00195	0.00779	0.04433	-0.01048	-0.00370	-0.01759	0.04436	0.01257	-0.00381	-0.02125	-0.00621	(And (Member $e0 need) (Theme $e0 $e1))
p202702	-0.00878	-0.01020	0.00139	0.00184	-0.01354	0.00838	0.00135	-0.00035	-0.00063	-0.00584	-0.00544	0.02124	0.01217	0.00718	0.01632	-0.00142	-0.00637	-0.00760	0.01631	0.00481	-0.00970	-0.00828	-0.00008	0.00079	-0.00042	0.00256	0.01238	-0.00290	-0.01379	-0.00171	-0.00399	0.00904	(And (Member $e0 open) (Patient $e0 $x0))
p202703	0.00970	-0.00080	-0.01990	0.04064	0.04447	0.00060	-0.01063	0.05229	-0.03055	0.01108	0.02933	0.01272	-0.02283	0.02348	-0.03516	-0.00535	-0.00525	-0.03220	0.04805	0.04839	0.00550	0.03557	0.01431	-0.01612	-0.00691	-0.03756	0.00311	-0.01471	-0.01093	-0.00991	0.03121	-0.02591	(And (Member $e0 sell) (Past $e0))
p202704	-0.00723	-0.01391	-0.00626	-0.01121	0.01754	0.02797	-0.00608	-0.00958	-0.01013	0.01215	0.00818	0.02736	-0.00358	0.01536	-0.01506	-0.00203	0.01960	-0.02443	-0.00955	-0.00348	0.00009	-0.00294	-0.00953	0.01663	-0.00552	-0.01853	-0.00566	-0.00600	0.00143	0.00254	0.01106	-0.00954	(And (Member $e0 sign) (Patient $e0 $x0))
p202705	0.02715	0.02262	0.01975	0.00109	-0.02672	0.00917	0.01139	-0.03023	0.00392	-0.00006	-0.00355	-0.00577	0.01052	0.00206	-0.01541	-0.00209	-0.00473	-0.01792	-0.00252	0.01378	0.00840	0.02841	-0.01428	0.01449	-0.00079	-0.03389	0.01466	-0.01720	0.01774	0.01877	-0.02751	0.00910	(And (Member $e0 sleep) (Ongoing $e0))
p202706	0.01294	0.02061	0.00867	-0.01460	-0.01634	0.00606	0.01372	-0.00901	0.00030	-0.01407	0.00252	-0.00138	0.00446	-0.00125	-0.00585	-0.00813	0.00208	-0.00150	-0.01426	0.02279	-0.00375	0.01814	-0.00695	0.01304	-0.00520	-0.02116	0.02947	-0.01397	0.00277	0.00096	-0.00924	0.00761	(And (Member $e0 stand) (Past $e0))
p202707	0.00764	0.02973	0.00479	0.00080	-0.01644	-0.00802	0.00015	-0.00479	-0.00827	-0.00092	-0.01001	0.00400	-0.00737	-0.00236	-0.00094	0.00029	0.02656	0.00080	-0.00497	0.00650	0.00839	0.01978	0.00338	-0.01275	0.00173	-0.02512	0.02017	-0.00822	-0.01104	-0.00933	-0.01242	0.00919	(And (Member $e0 study) (Ongoing $e0))
p202708	-0.01908	-0.00608	-0.02111	0.00851	-0.02158	-0.00950	0.02950	0.00245	0.02919	0.00364	-0.00606	0.01142	-0.00578	-0.03560	0.02701	0.01826	0.01891	-0.00301	0.03980	0.00799	-0.01030	-0.00944	0.01803	-0.02544	-0.02536	0.02200	-0.01407	-0.00626	0.00722	-0.00903	0.02644	0.01954	(And (Member $e0 turn) (Past $e0))
p202709	0.00337	-0.01379	0.01701	0.01318	0.02321	-0.01610	-0.00999	-0.01781	0.02423	-0.02185	-0.00790	-0.01715	0.01522	0.00317	-0.00601	-0.01471	-0.00523	-0.00447	-0.00652	-0.00492	0.01499	-0.02138	0.02266	0.05544	0.00447	0.00150	0.01823	0.01643	-0.00119	-0.01444	-0.00480	0.01707	(And (Member $e0 work) (Past $e0))
p202710	-0.01759	-0.02830	0.01002	0.01386	-0.03971	-0.03786	-0.02636	0.02561	0.00624	-0.02335	-0.01025	0.03135	0.05826	0.09036	0.02617	-0.03042	-0.04743	-0.04038	0.07892	0.02131	-0.01978	-0.02773	-0.09225	-0.02558	0.04087	0.08434	0.13144	-0.01678	-0.01647	-0.00057	-0.01999	-0.03688	(And (Member $x0 apple_harvest) (Patient $e0 $x0))
p202711	0.05028	-0.01573	-0.04479	0.15648	-0.06556	0.02681	-0.07157	-0.02281	-0.05831	0.03822	0.02647	-0.04853	-0.00134	-0.07341	-0.04544	-0.07675	0.03634	0.04508	-0.03312	0.12065	-0.03027	-0.05391	-0.02251	-0.04478	0.04776	0.07088	-0.00886	0.03757	-0.01708	0.17566	0.00139	0.06401	(And (Member $x0 budget) (Theme $e0 $x0))
p202712	0.01693	-0.01673	-0.02134	0.08595	-0.04191	0.00751	-0.03672	-0.00536	-0.02477	0.01341	0.01472	-0.01711	-0.00424	-0.03477	-0.02453	-0.04412	0.02981	0.01618	-0.01761	0.07770	-0.00771	-0.02876	-0.00926	-0.01738	0.01544	0.03059	-0.00321	0.03616	-0.01794	0.09199	-0.00972	0.01864	(And (Member $x0 case) (Theme $e0 $x0))
p202713	0.14931	0.14372	-0.03217	0.07740	-0.07422	-0.01185	0.18057	0.05964	-0.10743	0.07222	0.02940	-0.00762	-0.03863	0.02004	-0.02805	-0.04306	-0.03398	-0.08970	0.15980	-0.01984	-0.04674	-0.12912	-0.06672	0.10065	-0.07956	-0.05630	-0.05634	0.05744	-0.10865	-0.08102	0.11724	0.05742	(And (Member $x0 crate) (Theme $e0 $x0))
p202714	0.09869	0.01495	-0.03596	-0.03408	-0.02099	0.00505	-0.04010	0.03209	0.10582	-0.02931	-0.07197	0.00620	-0.00400	0.07863	-0.01002	-0.06004	0.07189	0.11419	-0.05209	-0.05483	-0.04927	-0.00403	0.05125	0.03768	0.04371	0.02172	0.03197	0.05025	-0.02930	-0.06455	-0.03250	0.05361	(And (Member $x0 file) (Member $x0 missing))
p202715	0.06708	-0.02090	0.16043	0.02525	-0.04319	-0.03885	-0.05294	-0.05497	0.11618	-0.05663	0.10892	0.11841	-0.03961	-0.08073	-0.01538	0.07867	-0.09588	0.06701	0.06055	0.01945	0.14645	-0.03553	-0.05529	-0.09628	0.07503	-0.09072	-0.02784	0.02315	-0.07367	-0.05356	0.09798	-0.07368	(And (Member $x0 firm) (Possession $x1 $x0))
p202716	0.09401	0.07443	-0.03393	-0.02079	0.05083	-0.07159	-0.03586	0.00364	0.05253	0.09760	-0.03134	-0.07541	0.06809	0.06640	0.04060	-0.00112	0.01215	-0.01424	-0.04738	0.07315	0.00822	0.00176	-0.05390	-0.06324	-0.02807	0.03830	-0.02808	0.07876	0.03956	-0.07671	-0.00691	-0.09117	(And (Member $x0 gearbox) (Member $x0 seized))
p202717	-0.06212	0.00197	0.13757	0.13932	-0.02506	0.05354	0.03329	0.08418	-0.06815	-0.04300	-0.10852	-0.09684	-0.01732	0.09823	0.11039	0.08832	0.03682	0.06278	-0.07413	0.05155	-0.06655	-0.07432	-0.03993	0.06844	0.07590	-0.08177	-0.00335	-0.07787	0.12184	-0.04024	0.07487	-0.05022	(And (Member $x0 north_route) (Theme $e0 $x0))
p202718	-0.03336	-0.06641	-0.00869	0.13211	0.11261	0.11442	0.08763	0.03033	0.09170	0.02836	0.01275	-0.03764	-0.05893	-0.01330	0.04537	-0.03136	-0.04620	-0.06703	-0.03275	-0.01889	0.00960	0.08461	-0.04341	-0.08792	0.07919	-0.03364	0.03074	0.02404	-0.04838	-0.07044	-0.09040	0.04133	(And (Member $x0 projector) (Theme $e0 $x0))
p202719	0.00190	-0.02074	0.00533	0.09142	-0.04230	-0.00033	-0.02576	0.00210	-0.01823	0.02661	0.01335	-0.00883	-0.00008	-0.01783	-0.02852	-0.03877	0.02728	0.01415	-0.01240	0.06851	0.00236	-0.02666	0.00664	-0.02293	-0.00410	0.01398	-0.00223	0.02731	-0.02468	0.09794	-0.02075	0.00947	(And (Member $x0 roof) (Theme $e0 $x0))
p202721	0.00546	-0.01016	0.00168	0.00621	-0.01481	0.01497	-0.01371	-0.00126	-0.01092	-0.01486	0.00020	0.01489	0.02222	0.02186	0.00611	-0.00853	-0.01903	-0.01180	0.01668	-0.01401	-0.00905	-0.00418	-0.01232	0.00198	0.02684	0.01986	0.01421	-0.00653	-0.00685	0.00584	0.00218	0.00496	(And (Member $x0 shoreline_survey) (Patient $e0 $x0))
p202722	-0.05770	-0.02988	-0.05408	-0.05669	-0.09616	0.11582	0.01943	-0.05079	-0.03312	0.12448	-0.08305	-0.07735	-0.03716	-0.01467	-0.04895	0.03309	-0.04294	0.01473	0.08364	0.07029	0.13090	0.05836	0.07311	0.09757	0.07803	0.05798	0.03184	0.00743	-0.03706	-0.03213	0.01619	-0.04635	(And (Member $x0 song) (Theme $e0 $x0))
p202723	-0.00922	0.01245	0.00265	0.00098	-0.02079	0.01247	0.02621	0.00153	0.01037	-0.00971	0.00579	0.02323	0.00548	-0.02539	0.01574	0.00334	0.00521	0.01170	0.00307	0.02255	-0.01041	-0.00202	0.01522	-0.01568	-0.02066	-0.00701	0.00378	-0.00077	-0.01379	-0.00149	0.00219	0.00058	(And (Member $x0 sound) (Patient $e0 $x0))
p202724	0.06708	-0.02090	0.16043	0.02525	-0.04319	-0.03885	-0.05294	-0.05497	0.11618	-0.05663	0.10892	0.11841	-0.03961	-0.08073	-0.01538	0.07867	-0.09588	0.06701	0.06055	0.01945	0.14645	-0.03553	-0.05529	-0.09628	0.07503	-0.09072	-0.02784	0.02315	-0.07367	-0.05356	0.09798	-0.07368	(And (Member $x0 tender) (Possession $x0 $x1))
p202725	0.01373	-0.00673	-0.00733	-0.02890	-0.01828	0.00090	0.00357	-0.03280	0.01859	-0.01218	0.01648	-0.00290	-0.01379	-0.01378	0.01829	0.00756	0.01679	0.00348	-0.01943	0.00143	-0.01186	-0.00624	-0.02254	0.00689	0.00424	0.02776	-0.00077	0.02757	-0.00946	-0.02872	0.00751	0.01150	(And (Member $x0 tournament) (Theme $e0 $x0))
p202726	0.07044	0.05040	-0.02127	-0.01520	0.04659	-0.04475	-0.03694	-0.01057	0.02427	0.08746	-0.02249	-0.05954	0.04358	0.04819	0.03952	-0.00181	-0.00019	-0.01301	-0.03134	0.06909	0.03024	0.00803	-0.03918	-0.05708	-0.01971	0.00788	-0.03382	0.04572	0.04220	-0.03026	-0.00922	-0.07393	(And (Member $x0 yard_floodlight) (Patient $e0 $x0))
p202727	-0.01319	0.00637	-0.00830	-0.00413	-0.01132	-0.01047	0.00446	0.00359	0.00232	-0.00591	0.00742	-0.00426	-0.00961	-0.00202	0.00561	-0.00398	0.01771	-0.00586	-0.00318	0.00906	0.00226	0.01763	0.00635	-0.00444	-0.00286	-0.00182	-0.00573	-0.00168	-0.00769	-0.00425	0.00884	-0.00773	(And (PartOf $x0 $x1) (Theme $e0 $x0))
p202728	0.00453	0.00731	-0.00408	-0.00877	-0.00916	0.01060	-0.00448	0.01324	0.01124	-0.00772	-0.00743	0.01102	-0.00811	0.00314	-0.00490	0.00608	0.02709	0.00889	0.00657	0.00161	0.00027	-0.00392	0.00390	-0.00927	-0.00790	-0.00827	0.03770	-0.01287	-0.01583	-0.01263	-0.00076	0.01465	(And (Past $e0) (Stimulus $e0 $e1))
